wavelength (nm),flux (F_lambda)
231.5,0.849619
232.0,0.828146
232.5,0.835385
233.0,0.832004
233.5,0.818476
234.0,0.766453
234.5,0.697525
235.0,0.674477
235.5,0.781809
236.0,0.804262
236.5,0.735711
237.0,0.755966
237.5,0.787806
238.0,0.781107
238.5,0.748458
239.0,0.669308
239.5,0.693252
240.0,0.708427
240.5,0.712328
241.0,0.694002
241.5,0.709312
242.0,0.771295
242.5,0.837552
243.0,0.811851
243.5,0.770172
244.0,0.771118
244.5,0.831784
245.0,0.849537
245.5,0.893286
246.0,0.885213
246.5,0.887231
247.0,0.804930
247.5,0.738392
248.0,0.733270
248.5,0.754484
249.0,0.819547
249.5,0.838701
250.0,0.857759
250.5,0.853173
251.0,0.792923
251.5,0.780899
252.0,0.825358
252.5,0.753713
253.0,0.713905
253.5,0.773634
254.0,0.789264
254.5,0.724464
255.0,0.679758
255.5,0.714551
256.0,0.808301
256.5,0.832721
257.0,0.850498
257.5,0.857346
258.0,0.730570
258.5,0.687418
259.0,0.832573
259.5,0.864564
260.0,0.887559
260.5,0.849376
261.0,0.811538
261.5,0.783673
262.0,0.798156
262.5,0.823792
263.0,0.852076
263.5,0.879166
264.0,0.970158
264.5,1.045286
265.0,1.101096
265.5,1.090213
266.0,1.073590
266.5,0.985043
267.0,0.942347
267.5,0.943859
268.0,0.986495
268.5,0.987537
269.0,0.953584
269.5,0.912643
270.0,0.916362
270.5,0.985469
271.0,0.965273
271.5,0.916284
272.0,0.924886
272.5,0.925857
273.0,0.919114
273.5,0.928461
274.0,0.940850
274.5,0.864978
275.0,0.801261
275.5,0.757151
276.0,0.774791
276.5,0.845634
277.0,0.815773
277.5,0.816630
278.0,0.905938
278.5,0.930931
279.0,0.921761
279.5,0.855366
280.0,0.716908
280.5,0.684141
281.0,0.881257
281.5,1.064198
282.0,1.106881
282.5,1.107891
283.0,0.999969
283.5,0.967394
284.0,0.983048
284.5,0.956710
285.0,0.935770
285.5,0.933288
286.0,0.889116
286.5,0.896083
287.0,0.883817
287.5,0.898525
288.0,0.923097
288.5,0.896527
289.0,0.943435
289.5,0.972128
290.0,0.960181
290.5,0.986186
291.0,1.073117
291.5,1.148451
292.0,1.149032
292.5,1.068611
293.0,1.039111
293.5,1.021652
294.0,1.000506
294.5,1.019529
295.0,1.002275
295.5,0.999633
296.0,1.051374
296.5,1.072390
297.0,1.053469
297.5,1.044979
298.0,1.045979
298.5,1.023566
299.0,1.056052
299.5,1.080258
300.0,1.075744
300.5,1.042657
301.0,1.096724
301.5,1.127203
302.0,1.105136
302.5,1.102453
303.0,1.057557
303.5,1.029516
304.0,1.044719
304.5,1.057643
305.0,1.062097
305.5,1.065802
306.0,1.027813
306.5,0.977346
307.0,0.989112
307.5,1.006889
308.0,1.029998
308.5,1.029037
309.0,1.014102
309.5,1.013649
310.0,1.039882
310.5,1.077469
311.0,1.065458
311.5,1.083534
312.0,1.057059
312.5,1.055246
313.0,1.083491
313.5,1.119045
314.0,1.118130
314.5,1.127726
315.0,1.111077
315.5,1.094537
316.0,1.094723
316.5,1.091830
317.0,1.081404
317.5,1.096475
318.0,1.105526
318.5,1.041727
319.0,1.059727
319.5,1.084941
320.0,1.104452
320.5,1.105508
321.0,1.106636
321.5,1.107849
322.0,1.109161
322.5,1.110585
323.0,1.112135
323.5,1.113824
324.0,1.115666
324.5,1.117675
325.0,1.119863
325.5,1.122231
326.0,1.124720
326.5,1.127260
327.0,1.129778
327.5,1.132202
328.0,1.134461
328.5,1.136484
329.0,1.138197
329.5,1.139530
330.0,1.140411
330.5,1.140789
331.0,1.140702
331.5,1.140205
332.0,1.139358
332.5,1.138217
333.0,1.136842
333.5,1.135288
334.0,1.133614
334.5,1.131878
335.0,1.130137
335.5,1.128439
336.0,1.126788
336.5,1.125181
337.0,1.123612
337.5,1.122077
338.0,1.120569
338.5,1.119086
339.0,1.117621
339.5,1.116169
340.0,1.114726
340.5,1.113292
341.0,1.111885
341.5,1.110529
342.0,1.109247
342.5,1.108065
343.0,1.107003
343.5,1.106088
344.0,1.105342
344.5,1.104789
345.0,1.104452
345.5,1.104342
346.0,1.104413
346.5,1.104606
347.0,1.104864
347.5,1.105126
348.0,1.105334
348.5,1.105430
349.0,1.105354
349.5,1.105047
350.0,1.104452
350.5,1.103528
351.0,1.100899
351.5,1.096048
352.0,1.091160
352.5,1.086421
353.0,1.096944
353.5,1.112203
354.0,1.117525
354.5,1.115574
355.0,1.108882
355.5,1.082365
356.0,1.075681
356.5,1.081668
357.0,1.094899
357.5,1.082837
358.0,1.065885
358.5,1.057925
359.0,1.071306
359.5,1.077634
360.0,1.089513
360.5,1.063740
361.0,1.078043
361.5,1.084668
362.0,1.060783
362.5,1.072939
363.0,1.092874
363.5,1.119060
364.0,1.076820
364.5,1.056020
365.0,1.068774
365.5,1.084894
366.0,1.035443
366.5,1.025720
367.0,1.063044
367.5,1.065462
368.0,1.063889
368.5,1.140864
369.0,1.236105
369.5,1.269897
370.0,1.335603
370.5,1.399252
371.0,1.466058
371.5,1.614566
372.0,1.581092
372.5,1.779515
373.0,1.825126
373.5,1.660641
374.0,2.131707
374.5,1.940059
375.0,1.547469
375.5,1.983005
376.0,2.194938
376.5,1.927542
377.0,1.574764
377.5,2.025903
378.0,2.471670
378.5,2.486114
379.0,2.269108
379.5,1.704101
380.0,1.819406
380.5,2.414028
381.0,2.600538
381.5,2.578901
382.0,2.568542
382.5,2.459197
383.0,1.972068
383.5,1.590402
384.0,2.129218
384.5,2.486592
385.0,2.506241
385.5,2.525712
386.0,2.511021
386.5,2.519083
387.0,2.547853
387.5,2.484063
388.0,2.258956
388.5,1.717537
389.0,1.625204
389.5,2.199157
390.0,2.398685
390.5,2.480159
391.0,2.481228
391.5,2.478136
392.0,2.468784
392.5,2.434193
393.0,2.232600
393.5,2.238648
394.0,2.432634
394.5,2.418681
395.0,2.434736
395.5,2.394473
396.0,2.163474
396.5,1.663588
397.0,1.369664
397.5,1.908631
398.0,2.218710
398.5,2.290027
399.0,2.342590
399.5,2.334140
400.0,2.287809
400.5,2.321468
401.0,2.324601
401.5,2.317273
402.0,2.325403
402.5,2.297863
403.0,2.278779
403.5,2.287522
404.0,2.277838
404.5,2.255058
405.0,2.239828
405.5,2.255054
406.0,2.260313
406.5,2.246591
407.0,2.219885
407.5,2.189934
408.0,2.193882
408.5,2.177127
409.0,2.075787
409.5,1.783225
410.0,1.338781
410.5,1.555731
411.0,1.965909
411.5,2.104375
412.0,2.127247
412.5,2.089337
413.0,2.070786
413.5,2.107716
414.0,2.111177
414.5,2.111422
415.0,2.121199
415.5,2.101499
416.0,2.059625
416.5,2.066176
417.0,2.027052
417.5,2.006449
418.0,2.001286
418.5,2.016114
419.0,2.014792
419.5,2.022841
420.0,2.013915
420.5,2.031960
421.0,2.036787
421.5,1.992496
422.0,1.986817
422.5,1.995444
423.0,1.967435
423.5,1.953421
424.0,1.970919
424.5,1.976692
425.0,1.973929
425.5,1.952413
426.0,1.939808
426.5,1.939647
427.0,1.908472
427.5,1.897071
428.0,1.945504
428.5,1.946326
429.0,1.919402
429.5,1.893968
430.0,1.868804
430.5,1.880610
431.0,1.886315
431.5,1.886224
432.0,1.878270
432.5,1.865216
433.0,1.773170
433.5,1.460738
434.0,1.169336
434.5,1.462834
435.0,1.736056
435.5,1.845690
436.0,1.865951
436.5,1.867810
437.0,1.857490
437.5,1.860554
438.0,1.854450
438.5,1.808152
439.0,1.805872
439.5,1.827898
440.0,1.838042
440.5,1.830861
441.0,1.792915
441.5,1.746285
442.0,1.738956
442.5,1.722117
443.0,1.700229
443.5,1.705848
444.0,1.720907
444.5,1.739064
445.0,1.754761
445.5,1.780339
446.0,1.779492
446.5,1.759121
447.0,1.735534
447.5,1.722502
448.0,1.706069
448.5,1.726016
449.0,1.722442
449.5,1.735349
450.0,1.720030
450.5,1.712930
451.0,1.713822
451.5,1.688093
452.0,1.661870
452.5,1.691766
453.0,1.678411
453.5,1.678807
454.0,1.684098
454.5,1.660416
455.0,1.631671
455.5,1.652887
456.0,1.684664
456.5,1.699477
457.0,1.666413
457.5,1.648416
458.0,1.634705
458.5,1.610572
459.0,1.624338
459.5,1.638571
460.0,1.656127
460.5,1.648979
461.0,1.645523
461.5,1.651305
462.0,1.647146
462.5,1.610505
463.0,1.575495
463.5,1.598346
464.0,1.635399
464.5,1.648165
465.0,1.628920
465.5,1.617609
466.0,1.623464
466.5,1.610830
467.0,1.616707
467.5,1.617382
468.0,1.614533
468.5,1.619216
469.0,1.620454
469.5,1.620234
470.0,1.606846
470.5,1.619209
471.0,1.603921
471.5,1.580202
472.0,1.563659
472.5,1.540453
473.0,1.549485
473.5,1.541630
474.0,1.553063
474.5,1.533355
475.0,1.527186
475.5,1.520207
476.0,1.511941
476.5,1.498097
477.0,1.505544
477.5,1.503169
478.0,1.522006
478.5,1.527700
479.0,1.540633
479.5,1.524914
480.0,1.521783
480.5,1.499562
481.0,1.457924
481.5,1.443680
482.0,1.458295
482.5,1.452600
483.0,1.455756
483.5,1.459184
484.0,1.437916
484.5,1.408743
485.0,1.325726
485.5,1.121486
486.0,0.930365
486.5,1.102280
487.0,1.292461
487.5,1.351784
488.0,1.367536
488.5,1.377200
489.0,1.394258
489.5,1.394740
490.0,1.403713
490.5,1.403870
491.0,1.409599
491.5,1.413957
492.0,1.389829
492.5,1.382754
493.0,1.391886
493.5,1.396491
494.0,1.417908
494.5,1.432902
495.0,1.404492
495.5,1.400558
496.0,1.406191
496.5,1.402116
497.0,1.382471
497.5,1.373749
498.0,1.366441
498.5,1.353650
499.0,1.356357
499.5,1.368109
500.0,1.364047
500.5,1.343129
501.0,1.327949
501.5,1.305048
502.0,1.308686
502.5,1.313456
503.0,1.308794
503.5,1.325123
504.0,1.333597
504.5,1.333326
505.0,1.316897
505.5,1.310512
506.0,1.310905
506.5,1.313370
507.0,1.305499
507.5,1.291456
508.0,1.282543
508.5,1.281913
509.0,1.285326
509.5,1.277291
510.0,1.262862
510.5,1.275810
511.0,1.277719
511.5,1.267466
512.0,1.251061
512.5,1.259916
513.0,1.256886
513.5,1.257392
514.0,1.255139
514.5,1.240842
515.0,1.239754
515.5,1.233505
516.0,1.220092
516.5,1.187562
517.0,1.194958
517.5,1.229246
518.0,1.214036
518.5,1.204508
519.0,1.218517
519.5,1.206267
520.0,1.201814
520.5,1.216275
521.0,1.202796
521.5,1.193858
522.0,1.199687
522.5,1.183662
523.0,1.176610
523.5,1.169154
524.0,1.179411
524.5,1.168368
525.0,1.163779
525.5,1.159681
526.0,1.149993
526.5,1.151823
527.0,1.153868
527.5,1.127055
528.0,1.138872
528.5,1.152902
529.0,1.166578
529.5,1.154451
530.0,1.146092
530.5,1.143153
531.0,1.125959
531.5,1.111476
532.0,1.121211
532.5,1.142335
533.0,1.133452
533.5,1.129958
534.0,1.132445
534.5,1.129012
535.0,1.123773
535.5,1.120713
536.0,1.090246
536.5,1.083030
537.0,1.087746
537.5,1.093238
538.0,1.093769
538.5,1.092584
539.0,1.099092
539.5,1.091738
540.0,1.069509
540.5,1.065361
541.0,1.073463
541.5,1.076925
542.0,1.069036
542.5,1.068177
543.0,1.067580
543.5,1.059102
544.0,1.062193
544.5,1.045220
545.0,1.040898
545.5,1.037899
546.0,1.037704
546.5,1.045520
547.0,1.038543
547.5,1.029607
548.0,1.014429
548.5,1.012932
549.0,1.007719
549.5,1.020248
550.0,1.026679
550.5,1.020956
551.0,1.018631
551.5,1.023303
552.0,1.009319
552.5,0.994806
553.0,0.991371
553.5,0.991736
554.0,0.997082
554.5,1.002961
555.0,1.007299
555.5,1.009800
556.0,1.009196
556.5,1.007475
557.0,1.002364
557.5,1.002297
558.0,1.002822
558.5,0.987231
559.0,0.981727
559.5,0.981976
560.0,0.980105
560.5,0.980180
561.0,0.987795
561.5,0.978320
562.0,0.975105
562.5,0.970760
563.0,0.960956
563.5,0.962874
564.0,0.970173
564.5,0.969627
565.0,0.955026
565.5,0.942127
566.0,0.943247
566.5,0.941687
567.0,0.945370
567.5,0.941097
568.0,0.939667
568.5,0.940167
569.0,0.929597
569.5,0.921431
570.0,0.924489
570.5,0.908760
571.0,0.909083
571.5,0.921142
572.0,0.916912
572.5,0.918170
573.0,0.921066
573.5,0.912569
574.0,0.908416
574.5,0.891659
575.0,0.891344
575.5,0.895707
576.0,0.901399
576.5,0.899379
577.0,0.886615
577.5,0.861905
578.0,0.822475
578.5,0.840414
579.0,0.857535
579.5,0.849499
580.0,0.857247
580.5,0.858016
581.0,0.859130
581.5,0.865812
582.0,0.870471
582.5,0.860971
583.0,0.858881
583.5,0.862094
584.0,0.860048
584.5,0.857465
585.0,0.857601
585.5,0.847771
586.0,0.858108
586.5,0.860130
587.0,0.844718
587.5,0.836915
588.0,0.833993
588.5,0.785397
589.0,0.716987
589.5,0.737794
590.0,0.798229
590.5,0.836638
591.0,0.827272
591.5,0.830621
592.0,0.815361
592.5,0.809672
593.0,0.815418
593.5,0.828808
594.0,0.818347
594.5,0.803636
595.0,0.792794
595.5,0.785528
596.0,0.791739
596.5,0.790633
597.0,0.789888
597.5,0.793380
598.0,0.791431
598.5,0.790595
599.0,0.789995
599.5,0.789362
600.0,0.785097
600.5,0.793352
601.0,0.785758
601.5,0.783014
602.0,0.786197
602.5,0.790778
603.0,0.794008
603.5,0.778408
604.0,0.776424
604.5,0.783343
605.0,0.781519
605.5,0.779687
606.0,0.780304
606.5,0.780967
607.0,0.777817
607.5,0.771605
608.0,0.762562
608.5,0.765893
609.0,0.770126
609.5,0.764176
610.0,0.756420
610.5,0.761650
611.0,0.767638
611.5,0.767805
612.0,0.765386
612.5,0.758116
613.0,0.751800
613.5,0.751804
614.0,0.752297
614.5,0.748179
615.0,0.744807
615.5,0.736267
616.0,0.735839
616.5,0.744369
617.0,0.736374
617.5,0.730167
618.0,0.737187
618.5,0.737755
619.0,0.732778
619.5,0.733853
620.0,0.736740
620.5,0.734121
621.0,0.732336
621.5,0.731961
622.0,0.729765
622.5,0.726756
623.0,0.722023
623.5,0.719218
624.0,0.717594
624.5,0.715967
625.0,0.715936
625.5,0.721273
626.0,0.720342
626.5,0.712732
627.0,0.704148
627.5,0.691486
628.0,0.657832
628.5,0.666718
629.0,0.694457
629.5,0.695210
630.0,0.697429
630.5,0.696442
631.0,0.696039
631.5,0.691978
632.0,0.692645
632.5,0.696515
633.0,0.697444
633.5,0.695425
634.0,0.686803
634.5,0.673980
635.0,0.675349
635.5,0.687804
636.0,0.686047
636.5,0.680485
637.0,0.668187
637.5,0.670492
638.0,0.678285
638.5,0.683502
639.0,0.680620
639.5,0.676300
640.0,0.677960
640.5,0.676739
641.0,0.676697
641.5,0.671189
642.0,0.670825
642.5,0.673735
643.0,0.668443
643.5,0.669010
644.0,0.663960
644.5,0.658062
645.0,0.654791
645.5,0.645814
646.0,0.648627
646.5,0.654032
647.0,0.654953
647.5,0.650002
648.0,0.643358
648.5,0.639505
649.0,0.644618
649.5,0.644998
650.0,0.648857
650.5,0.651197
651.0,0.654584
651.5,0.650646
652.0,0.655135
652.5,0.649585
653.0,0.643781
653.5,0.643068
654.0,0.641530
654.5,0.629119
655.0,0.609852
655.5,0.574346
656.0,0.509588
656.5,0.490558
657.0,0.568832
657.5,0.614006
658.0,0.626405
658.5,0.631863
659.0,0.635965
659.5,0.636409
660.0,0.637302
660.5,0.635160
661.0,0.629684
661.5,0.624960
662.0,0.623167
662.5,0.623274
663.0,0.622394
663.5,0.620345
664.0,0.616330
664.5,0.614646
665.0,0.614322
665.5,0.606571
666.0,0.603775
666.5,0.605240
667.0,0.604694
667.5,0.601049
668.0,0.599892
668.5,0.600289
669.0,0.602544
669.5,0.596430
670.0,0.595408
670.5,0.596415
671.0,0.594931
671.5,0.590973
672.0,0.588727
672.5,0.590825
673.0,0.589901
673.5,0.584400
674.0,0.580049
674.5,0.580901
675.0,0.582914
675.5,0.585831
676.0,0.584219
676.5,0.582186
677.0,0.578770
677.5,0.578283
678.0,0.574196
678.5,0.570606
679.0,0.573025
679.5,0.574342
680.0,0.573302
680.5,0.570011
681.0,0.566835
681.5,0.572322
682.0,0.569170
682.5,0.562577
683.0,0.562751
683.5,0.564415
684.0,0.567804
684.5,0.566517
685.0,0.565140
685.5,0.563890
686.0,0.562657
686.5,0.561391
687.0,0.560145
687.5,0.558858
688.0,0.557698
688.5,0.556466
689.0,0.555216
689.5,0.553968
690.0,0.552740
690.5,0.551513
691.0,0.550290
691.5,0.549072
692.0,0.547946
692.5,0.546835
693.0,0.545834
693.5,0.544852
694.0,0.543943
694.5,0.543092
695.0,0.542170
695.5,0.541228
696.0,0.540161
696.5,0.539176
697.0,0.538221
697.5,0.536986
698.0,0.534757
698.5,0.529489
699.0,0.521550
699.5,0.521405
700.0,0.514968
700.5,0.513207
701.0,0.522326
701.5,0.522363
702.0,0.522768
702.5,0.518291
703.0,0.519030
703.5,0.520083
704.0,0.517864
704.5,0.520495
705.0,0.521391
705.5,0.516681
706.0,0.513076
706.5,0.512097
707.0,0.516803
707.5,0.517363
708.0,0.518482
708.5,0.517918
709.0,0.516802
709.5,0.511901
710.0,0.512997
710.5,0.514869
711.0,0.508949
711.5,0.512088
712.0,0.516563
712.5,0.515893
713.0,0.511852
713.5,0.508174
714.0,0.513603
714.5,0.510895
715.0,0.510615
715.5,0.507716
716.0,0.507784
716.5,0.500247
717.0,0.491734
717.5,0.477371
718.0,0.475346
718.5,0.463997
719.0,0.468110
719.5,0.472697
720.0,0.476412
720.5,0.476812
721.0,0.491426
721.5,0.499950
722.0,0.494265
722.5,0.488273
723.0,0.479866
723.5,0.473149
724.0,0.473692
724.5,0.474441
725.0,0.473913
725.5,0.469766
726.0,0.470769
726.5,0.467115
727.0,0.470622
727.5,0.463176
728.0,0.466692
728.5,0.469378
729.0,0.454335
729.5,0.456584
730.0,0.456298
730.5,0.456237
731.0,0.465783
731.5,0.458271
732.0,0.456053
732.5,0.457942
733.0,0.453033
733.5,0.456296
734.0,0.458962
734.5,0.455292
735.0,0.458731
735.5,0.456905
736.0,0.451308
736.5,0.449538
737.0,0.445784
737.5,0.447248
738.0,0.451789
738.5,0.443978
739.0,0.438921
739.5,0.431611
740.0,0.436506
740.5,0.439655
741.0,0.430152
741.5,0.428318
742.0,0.434062
742.5,0.445629
743.0,0.446326
743.5,0.445539
744.0,0.442719
744.5,0.440456
745.0,0.442515
745.5,0.442600
746.0,0.441120
746.5,0.435466
747.0,0.433695
747.5,0.438783
748.0,0.437654
748.5,0.437398
749.0,0.436436
749.5,0.435578
750.0,0.434884
750.5,0.433310
751.0,0.432717
751.5,0.430655
752.0,0.430451
752.5,0.430015
753.0,0.430254
753.5,0.427906
754.0,0.428959
754.5,0.425598
755.0,0.424033
755.5,0.423437
756.0,0.422735
756.5,0.422034
757.0,0.421292
757.5,0.420557
758.0,0.419758
758.5,0.418970
759.0,0.418208
759.5,0.417461
760.0,0.416676
760.5,0.415941
761.0,0.415103
761.5,0.414238
762.0,0.413376
762.5,0.412514
763.0,0.411650
763.5,0.410786
764.0,0.409919
764.5,0.409049
765.0,0.408175
765.5,0.407297
766.0,0.406415
766.5,0.405530
767.0,0.404645
767.5,0.403754
768.0,0.402861
768.5,0.401903
769.0,0.400994
769.5,0.400030
770.0,0.399108
770.5,0.398318
771.0,0.398108
771.5,0.398784
772.0,0.398725
772.5,0.397907
773.0,0.397015
773.5,0.396214
774.0,0.395397
774.5,0.396060
775.0,0.394290
775.5,0.394484
776.0,0.392696
776.5,0.388399
777.0,0.371568
777.5,0.350598
778.0,0.372228
778.5,0.387260
779.0,0.386305
779.5,0.387859
780.0,0.386046
780.5,0.384376
781.0,0.384816
781.5,0.384919
782.0,0.383809
782.5,0.382819
783.0,0.382453
783.5,0.380657
784.0,0.379082
784.5,0.376954
785.0,0.375375
785.5,0.376672
786.0,0.375834
786.5,0.374412
787.0,0.374033
787.5,0.368971
788.0,0.367605
788.5,0.370631
789.0,0.370578
789.5,0.364847
790.0,0.363347
790.5,0.367600
791.0,0.367153
791.5,0.366837
792.0,0.365378
792.5,0.365729
793.0,0.364139
793.5,0.364267
794.0,0.363747
794.5,0.362203
795.0,0.359222
795.5,0.359142
796.0,0.358742
796.5,0.355790
797.0,0.358298
797.5,0.356043
798.0,0.356546
798.5,0.356901
799.0,0.357025
799.5,0.356118
800.0,0.352459
800.5,0.353596
801.0,0.351538
801.5,0.349113
802.0,0.349354
802.5,0.348998
803.0,0.349642
803.5,0.348626
804.0,0.347390
804.5,0.347535
805.0,0.348288
805.5,0.347767
806.0,0.344268
806.5,0.346718
807.0,0.344264
807.5,0.345424
808.0,0.344327
808.5,0.343111
809.0,0.343314
809.5,0.344885
810.0,0.343565
810.5,0.345081
811.0,0.342660
811.5,0.343441
812.0,0.342737
812.5,0.343629
813.0,0.341581
813.5,0.337809
814.0,0.337870
814.5,0.335465
815.0,0.332491
815.5,0.328228
816.0,0.328108
816.5,0.319309
817.0,0.326073
817.5,0.332388
818.0,0.324108
818.5,0.326678
819.0,0.326752
819.5,0.331155
820.0,0.328936
820.5,0.337175
821.0,0.339268
821.5,0.330643
822.0,0.327484
822.5,0.318406
823.0,0.303044
823.5,0.314258
824.0,0.328806
824.5,0.329910
825.0,0.332753
825.5,0.331464
826.0,0.327935
826.5,0.331100
827.0,0.329651
827.5,0.321126
828.0,0.321319
828.5,0.321661
829.0,0.318646
829.5,0.318213
830.0,0.322051
830.5,0.319969
831.0,0.319683
831.5,0.321123
832.0,0.315588
832.5,0.318068
833.0,0.321462
833.5,0.319700
834.0,0.319708
834.5,0.318831
835.0,0.321528
835.5,0.319059
836.0,0.314823
836.5,0.319843
837.0,0.319443
837.5,0.310927
838.0,0.318914
838.5,0.324182
839.0,0.313998
839.5,0.309789
840.0,0.321949
840.5,0.326735
841.0,0.315465
841.5,0.301844
842.0,0.319909
842.5,0.332635
843.0,0.327540
843.5,0.305502
844.0,0.294022
844.5,0.303440
845.0,0.321472
845.5,0.337624
846.0,0.327189
846.5,0.298602
847.0,0.289398
847.5,0.316168
848.0,0.335926
848.5,0.345558
849.0,0.343372
849.5,0.325040
850.0,0.291993
850.5,0.279270
851.0,0.306668
851.5,0.330742
852.0,0.341914
852.5,0.345288
853.0,0.339105
853.5,0.324558
854.0,0.298847
854.5,0.268738
855.0,0.281915
855.5,0.315143
856.0,0.333119
856.5,0.339797
857.0,0.338659
857.5,0.337631
858.0,0.333597
858.5,0.325033
859.0,0.306004
859.5,0.274824
860.0,0.255197
860.5,0.283509
861.0,0.314258
861.5,0.328420
862.0,0.333409
862.5,0.334264
863.0,0.334645
863.5,0.336666
864.0,0.334675
864.5,0.332445
865.0,0.326229
865.5,0.309736
866.0,0.278098
866.5,0.241380
867.0,0.257488
867.5,0.288337
868.0,0.296712
868.5,0.303542
869.0,0.317584
869.5,0.328752
870.0,0.332195
870.5,0.328787
871.0,0.327430
871.5,0.330829
872.0,0.327178
872.5,0.325481
873.0,0.319629
873.5,0.312327
874.0,0.297016
874.5,0.272756
875.0,0.239758
875.5,0.247353
876.0,0.279686
876.5,0.298432
877.0,0.306575
877.5,0.309233
878.0,0.311465
878.5,0.310248
879.0,0.311917
879.5,0.313141
880.0,0.313219
880.5,0.315514
881.0,0.314264
881.5,0.312132
882.0,0.311904
882.5,0.306793
883.0,0.306873
883.5,0.305918
884.0,0.303172
884.5,0.298106
885.0,0.289183
885.5,0.272346
886.0,0.240727
886.5,0.227412
887.0,0.256754
887.5,0.278764
888.0,0.292059
888.5,0.296817
889.0,0.301276
889.5,0.303094
890.0,0.303775
