wavelength (nm),flux (F_lambda)
236.5,1.022600
237.0,1.032880
237.5,1.016219
238.0,1.081483
238.5,1.011780
239.0,0.897727
239.5,0.887073
240.0,0.960789
240.5,0.945400
241.0,0.878021
241.5,0.924556
242.0,0.970920
242.5,1.009371
243.0,1.064369
243.5,1.017737
244.0,0.982849
244.5,1.040864
245.0,1.086633
245.5,1.097703
246.0,1.102613
246.5,1.077132
247.0,1.015053
247.5,0.990589
248.0,1.003847
248.5,0.959149
249.0,0.914129
249.5,0.890856
250.0,1.048169
250.5,1.032850
251.0,0.991732
251.5,1.031929
252.0,0.983655
252.5,0.927448
253.0,0.917317
253.5,0.986263
254.0,0.991221
254.5,0.941384
255.0,0.958250
255.5,0.986258
256.0,0.994516
256.5,1.016402
257.0,1.074358
257.5,1.039314
258.0,0.793666
258.5,0.766393
259.0,0.950952
259.5,1.041492
260.0,1.040669
260.5,1.018071
261.0,1.025710
261.5,1.015422
262.0,1.048844
262.5,1.039886
263.0,1.017217
263.5,1.059603
264.0,1.064705
264.5,1.100167
265.0,1.144326
265.5,1.150931
266.0,1.108117
266.5,1.065427
267.0,1.011902
267.5,1.008321
268.0,1.065549
268.5,1.090489
269.0,1.055726
269.5,0.997226
270.0,1.015496
270.5,1.054217
271.0,0.997694
271.5,0.992235
272.0,0.993181
272.5,0.978159
273.0,0.996837
273.5,1.035138
274.0,1.031072
274.5,0.980610
275.0,0.959419
275.5,0.921392
276.0,0.938690
276.5,0.981846
277.0,0.989572
277.5,1.026034
278.0,1.087187
278.5,1.039397
279.0,1.013213
279.5,0.959790
280.0,0.854565
280.5,0.847115
281.0,0.920482
281.5,1.027540
282.0,1.068462
282.5,1.036374
283.0,1.002689
283.5,1.023119
284.0,1.050926
284.5,1.035849
285.0,0.998238
285.5,0.961054
286.0,0.959937
286.5,0.992102
287.0,1.003491
287.5,0.990969
288.0,0.981512
288.5,1.003459
289.0,1.025574
289.5,1.007366
290.0,0.995669
290.5,1.016709
291.0,1.076558
291.5,1.082485
292.0,1.086017
292.5,1.040866
293.0,1.027064
293.5,1.044562
294.0,1.042548
294.5,1.068666
295.0,1.022596
295.5,1.065236
296.0,1.095379
296.5,1.071008
297.0,1.061609
297.5,1.080706
298.0,1.072428
298.5,1.054782
299.0,1.079901
299.5,1.070195
300.0,1.075974
300.5,1.042763
301.0,1.066428
301.5,1.042527
302.0,1.001714
302.5,1.014394
303.0,1.019927
303.5,1.022885
304.0,1.057637
304.5,1.051592
305.0,1.036622
305.5,1.036418
306.0,1.005969
306.5,0.974454
307.0,0.956507
307.5,0.972521
308.0,1.045360
308.5,1.046632
309.0,1.013760
309.5,1.027994
310.0,1.011138
310.5,0.982877
311.0,0.953480
311.5,0.946203
312.0,0.965026
312.5,1.013101
313.0,1.054124
313.5,1.007729
314.0,0.985666
314.5,1.034042
315.0,1.038314
315.5,1.024035
316.0,1.003496
316.5,1.025234
317.0,1.052744
317.5,1.045524
318.0,0.998782
318.5,1.014678
319.0,1.073331
319.5,1.071585
320.0,1.025610
320.5,1.027123
321.0,1.028811
321.5,1.011811
322.0,0.989788
322.5,0.979960
323.0,0.981220
323.5,0.987170
324.0,0.988567
324.5,0.980252
325.0,0.976231
325.5,0.988487
326.0,1.001723
326.5,1.000031
327.0,0.992324
327.5,0.989331
328.0,0.984206
328.5,0.971932
329.0,0.972359
329.5,0.999411
330.0,1.018435
330.5,0.998059
331.0,0.968613
331.5,0.964230
332.0,0.972542
332.5,0.975001
333.0,0.974833
333.5,0.978138
334.0,0.980742
334.5,0.977971
335.0,0.973430
335.5,0.970812
336.0,0.965897
336.5,0.955103
337.0,0.945304
337.5,0.942864
338.0,0.941656
338.5,0.935501
339.0,0.930504
339.5,0.934256
340.0,0.947981
340.5,0.968577
341.0,0.981979
341.5,0.977178
342.0,0.966353
342.5,0.962162
343.0,0.955995
343.5,0.939342
344.0,0.925386
344.5,0.926828
345.0,0.932775
345.5,0.931227
346.0,0.929353
346.5,0.934830
347.0,0.938193
347.5,0.930411
348.0,0.921333
348.5,0.920843
349.0,0.920065
349.5,0.910705
350.0,0.905543
350.5,0.916023
351.0,0.922815
351.5,0.919272
352.0,0.916501
352.5,0.917938
353.0,0.925882
353.5,0.934025
354.0,0.934882
354.5,0.928635
355.0,0.922378
355.5,0.919969
356.0,0.917202
356.5,0.906070
357.0,0.894498
357.5,0.893153
358.0,0.892547
358.5,0.887421
359.0,0.889092
359.5,0.895562
360.0,0.897085
360.5,0.896206
361.0,0.883098
361.5,0.881046
362.0,0.885908
362.5,0.896548
363.0,0.899074
363.5,0.901410
364.0,0.903462
364.5,0.900716
365.0,0.907777
365.5,0.919733
366.0,0.921648
366.5,0.919670
367.0,0.917523
367.5,0.908440
368.0,0.897727
368.5,0.895790
369.0,0.904367
369.5,0.916081
370.0,0.920332
370.5,0.942691
371.0,0.962079
371.5,1.006473
372.0,1.015919
372.5,1.066856
373.0,1.071680
373.5,1.023150
374.0,1.152860
374.5,1.121979
375.0,1.014114
375.5,1.176449
376.0,1.308511
376.5,1.203920
377.0,1.058592
377.5,1.254845
378.0,1.547439
378.5,1.629362
379.0,1.421449
379.5,1.132716
380.0,1.151134
380.5,1.512220
381.0,1.808515
381.5,1.906824
382.0,1.848355
382.5,1.605863
383.0,1.239301
383.5,1.024814
384.0,1.288405
384.5,1.665269
385.0,1.967488
385.5,2.133631
386.0,2.222178
386.5,2.240900
387.0,2.131039
387.5,1.892601
388.0,1.561640
388.5,1.171697
389.0,1.066769
389.5,1.381757
390.0,1.757191
390.5,2.015894
391.0,2.211767
391.5,2.313839
392.0,2.364872
392.5,2.323770
393.0,2.086366
393.5,2.056262
394.0,2.212616
394.5,2.212184
395.0,2.072719
395.5,1.877199
396.0,1.559220
396.5,1.143353
397.0,0.985721
397.5,1.275134
398.0,1.649597
398.5,1.946936
399.0,2.155706
399.5,2.272316
400.0,2.340788
400.5,2.364400
401.0,2.392617
401.5,2.402697
402.0,2.406213
402.5,2.385914
403.0,2.363976
403.5,2.362967
404.0,2.357623
404.5,2.349137
405.0,2.356597
405.5,2.337830
406.0,2.307925
406.5,2.256997
407.0,2.182526
407.5,2.097172
408.0,2.005089
408.5,1.871567
409.0,1.642101
409.5,1.327834
410.0,1.073181
410.5,1.113944
411.0,1.364009
411.5,1.621284
412.0,1.831318
412.5,1.968552
413.0,2.060154
413.5,2.151280
414.0,2.214909
414.5,2.249613
415.0,2.268199
415.5,2.269451
416.0,2.269143
416.5,2.263573
417.0,2.225933
417.5,2.195532
418.0,2.181200
418.5,2.181560
419.0,2.199191
419.5,2.208719
420.0,2.211377
420.5,2.247003
421.0,2.257165
421.5,2.229093
422.0,2.201925
422.5,2.167549
423.0,2.153373
423.5,2.153649
424.0,2.150010
424.5,2.124971
425.0,2.114018
425.5,2.115392
426.0,2.109489
426.5,2.110130
427.0,2.097033
427.5,2.117196
428.0,2.136546
428.5,2.126377
429.0,2.083192
429.5,2.037815
430.0,1.970364
430.5,1.932392
431.0,1.911035
431.5,1.881848
432.0,1.810205
432.5,1.652199
433.0,1.427604
433.5,1.148925
434.0,0.971719
434.5,1.053994
435.0,1.269570
435.5,1.506908
436.0,1.693613
436.5,1.824733
437.0,1.889272
437.5,1.915232
438.0,1.919991
438.5,1.915014
439.0,1.928407
439.5,1.935735
440.0,1.935139
440.5,1.941841
441.0,1.942488
441.5,1.924015
442.0,1.929782
442.5,1.935769
443.0,1.916791
443.5,1.908540
444.0,1.901613
444.5,1.905883
445.0,1.913008
445.5,1.904084
446.0,1.886469
446.5,1.867539
447.0,1.852080
447.5,1.848929
448.0,1.822841
448.5,1.831402
449.0,1.845854
449.5,1.855295
450.0,1.858850
450.5,1.860867
451.0,1.863026
451.5,1.848286
452.0,1.826406
452.5,1.809914
453.0,1.796286
453.5,1.802478
454.0,1.802790
454.5,1.771593
455.0,1.747621
455.5,1.754564
456.0,1.764052
456.5,1.758464
457.0,1.744937
457.5,1.739346
458.0,1.721821
458.5,1.702466
459.0,1.710641
459.5,1.721394
460.0,1.720887
460.5,1.727435
461.0,1.722228
461.5,1.708244
462.0,1.708604
462.5,1.696159
463.0,1.682961
463.5,1.680371
464.0,1.681650
464.5,1.677869
465.0,1.681063
465.5,1.678982
466.0,1.674366
466.5,1.659065
467.0,1.643987
467.5,1.636964
468.0,1.640570
468.5,1.654559
469.0,1.644642
469.5,1.641658
470.0,1.637853
470.5,1.636871
471.0,1.625782
471.5,1.602599
472.0,1.591068
472.5,1.592402
473.0,1.583284
473.5,1.568989
474.0,1.568756
474.5,1.573964
475.0,1.573592
475.5,1.563951
476.0,1.543588
476.5,1.536354
477.0,1.534852
477.5,1.538411
478.0,1.534401
478.5,1.532353
479.0,1.536658
479.5,1.532649
480.0,1.507267
480.5,1.490010
481.0,1.475463
481.5,1.464820
482.0,1.446877
482.5,1.414371
483.0,1.382949
483.5,1.345409
484.0,1.292800
484.5,1.205864
485.0,1.066348
485.5,0.876355
486.0,0.740252
486.5,0.799844
487.0,0.949182
487.5,1.085515
488.0,1.199023
488.5,1.274462
489.0,1.326849
489.5,1.360454
490.0,1.370639
490.5,1.381424
491.0,1.390310
491.5,1.387375
492.0,1.369356
492.5,1.371291
493.0,1.380753
493.5,1.375868
494.0,1.389200
494.5,1.403090
495.0,1.396418
495.5,1.380802
496.0,1.387028
496.5,1.393493
497.0,1.393398
497.5,1.393729
498.0,1.373950
498.5,1.358311
499.0,1.362219
499.5,1.351835
500.0,1.336844
500.5,1.337480
501.0,1.334718
501.5,1.315520
502.0,1.311738
502.5,1.328276
503.0,1.326832
503.5,1.324649
504.0,1.320409
504.5,1.320525
505.0,1.311644
505.5,1.308595
506.0,1.315903
506.5,1.307889
507.0,1.308864
507.5,1.299827
508.0,1.294157
508.5,1.303408
509.0,1.306235
509.5,1.295048
510.0,1.286553
510.5,1.291311
511.0,1.292820
511.5,1.300972
512.0,1.292756
512.5,1.278494
513.0,1.275868
513.5,1.271073
514.0,1.263027
514.5,1.260117
515.0,1.252581
515.5,1.242483
516.0,1.234197
516.5,1.203999
517.0,1.188146
517.5,1.207414
518.0,1.208427
518.5,1.198629
519.0,1.203530
519.5,1.203652
520.0,1.192720
520.5,1.181677
521.0,1.187004
521.5,1.196549
522.0,1.201535
522.5,1.189719
523.0,1.182821
523.5,1.181218
524.0,1.178149
524.5,1.178211
525.0,1.173713
525.5,1.176514
526.0,1.165546
526.5,1.138234
527.0,1.125457
527.5,1.125626
528.0,1.131924
528.5,1.144124
529.0,1.157735
529.5,1.160639
530.0,1.152411
530.5,1.141087
531.0,1.128224
531.5,1.121126
532.0,1.124102
532.5,1.115967
533.0,1.109685
533.5,1.109900
534.0,1.113292
534.5,1.118225
535.0,1.127562
535.5,1.130347
536.0,1.114008
536.5,1.096971
537.0,1.088406
537.5,1.092872
538.0,1.096639
538.5,1.099284
539.0,1.098863
539.5,1.087443
540.0,1.075101
540.5,1.067527
541.0,1.069422
541.5,1.072702
542.0,1.071494
542.5,1.063486
543.0,1.056304
543.5,1.057664
544.0,1.058368
544.5,1.058678
545.0,1.059019
545.5,1.058570
546.0,1.057960
546.5,1.054021
547.0,1.047414
547.5,1.042513
548.0,1.042664
548.5,1.044128
549.0,1.037018
549.5,1.033671
550.0,1.031497
550.5,1.022962
551.0,1.015458
551.5,1.020975
552.0,1.021036
552.5,1.013966
553.0,1.008259
553.5,1.009308
554.0,1.005198
554.5,1.003282
555.0,1.011062
555.5,1.012813
556.0,1.009363
556.5,1.001138
557.0,0.995758
557.5,0.995112
558.0,0.993655
558.5,0.985399
559.0,0.980309
559.5,0.971510
560.0,0.969788
560.5,0.971245
561.0,0.969932
561.5,0.961350
562.0,0.961391
562.5,0.964294
563.0,0.963931
563.5,0.964918
564.0,0.964163
564.5,0.959639
565.0,0.952994
565.5,0.944186
566.0,0.934322
566.5,0.935654
567.0,0.940013
567.5,0.940889
568.0,0.932962
568.5,0.925541
569.0,0.926619
569.5,0.922722
570.0,0.919115
570.5,0.918732
571.0,0.922994
571.5,0.927025
572.0,0.923747
572.5,0.920432
573.0,0.916399
573.5,0.912506
574.0,0.907463
574.5,0.901393
575.0,0.896856
575.5,0.896227
576.0,0.902244
576.5,0.899645
577.0,0.891126
577.5,0.883296
578.0,0.874814
578.5,0.875782
579.0,0.876350
579.5,0.868799
580.0,0.867793
580.5,0.871261
581.0,0.868453
581.5,0.866922
582.0,0.870531
582.5,0.874054
583.0,0.877312
583.5,0.873676
584.0,0.868309
584.5,0.863822
585.0,0.863795
585.5,0.860255
586.0,0.864186
586.5,0.861657
587.0,0.855994
587.5,0.849204
588.0,0.840569
588.5,0.823010
589.0,0.808472
589.5,0.809661
590.0,0.827730
590.5,0.830761
591.0,0.826676
591.5,0.826644
592.0,0.825769
592.5,0.821208
593.0,0.819709
593.5,0.819495
594.0,0.814234
594.5,0.807174
595.0,0.804822
595.5,0.804437
596.0,0.802840
596.5,0.804999
597.0,0.802897
597.5,0.799626
598.0,0.797863
598.5,0.797071
599.0,0.792456
599.5,0.794637
600.0,0.794601
600.5,0.791093
601.0,0.788428
601.5,0.785948
602.0,0.782421
602.5,0.781103
603.0,0.779333
603.5,0.778514
604.0,0.775160
604.5,0.776237
605.0,0.773777
605.5,0.771288
606.0,0.770566
606.5,0.768194
607.0,0.768426
607.5,0.763557
608.0,0.757481
608.5,0.755058
609.0,0.755177
609.5,0.754559
610.0,0.752717
610.5,0.748703
611.0,0.748352
611.5,0.749442
612.0,0.747081
612.5,0.745749
613.0,0.746761
613.5,0.744312
614.0,0.738706
614.5,0.732324
615.0,0.727165
615.5,0.721943
616.0,0.720105
616.5,0.725232
617.0,0.724474
617.5,0.728876
618.0,0.726868
618.5,0.722772
619.0,0.724229
619.5,0.730074
620.0,0.726416
620.5,0.719998
621.0,0.716323
621.5,0.713357
622.0,0.708544
622.5,0.704178
623.0,0.701025
623.5,0.700081
624.0,0.698933
624.5,0.698172
625.0,0.698888
625.5,0.701625
626.0,0.700791
626.5,0.694674
627.0,0.687126
627.5,0.676533
628.0,0.665254
628.5,0.674913
629.0,0.680504
629.5,0.680416
630.0,0.676011
630.5,0.673755
631.0,0.672402
631.5,0.669672
632.0,0.671742
632.5,0.675309
633.0,0.672874
633.5,0.671399
634.0,0.669285
634.5,0.662524
635.0,0.660750
635.5,0.665366
636.0,0.666667
636.5,0.664504
637.0,0.659935
637.5,0.660673
638.0,0.661222
638.5,0.657684
639.0,0.654948
639.5,0.655631
640.0,0.656793
640.5,0.654182
641.0,0.650239
641.5,0.648577
642.0,0.646361
642.5,0.648377
643.0,0.646862
643.5,0.647049
644.0,0.647712
644.5,0.641928
645.0,0.637801
645.5,0.633519
646.0,0.632811
646.5,0.633750
647.0,0.631497
647.5,0.626400
648.0,0.623332
648.5,0.623460
649.0,0.618315
649.5,0.613227
650.0,0.617240
650.5,0.618455
651.0,0.612423
651.5,0.604327
652.0,0.599741
652.5,0.593783
653.0,0.585786
653.5,0.577994
654.0,0.559423
654.5,0.530566
655.0,0.494820
655.5,0.445639
656.0,0.387141
656.5,0.383494
657.0,0.440645
657.5,0.490634
658.0,0.526743
658.5,0.550450
659.0,0.567959
659.5,0.576827
660.0,0.581570
660.5,0.582938
661.0,0.585495
661.5,0.589771
662.0,0.588803
662.5,0.590842
663.0,0.588545
663.5,0.586986
664.0,0.588796
664.5,0.587881
665.0,0.586622
665.5,0.583577
666.0,0.582297
666.5,0.577257
667.0,0.576840
667.5,0.574182
668.0,0.575010
668.5,0.577058
669.0,0.577292
669.5,0.576001
670.0,0.572869
670.5,0.572201
671.0,0.569137
671.5,0.565666
672.0,0.566061
672.5,0.567662
673.0,0.563994
673.5,0.562363
674.0,0.559562
674.5,0.559246
675.0,0.558876
675.5,0.557265
676.0,0.556734
676.5,0.555203
677.0,0.553600
677.5,0.552449
678.0,0.552745
678.5,0.550434
679.0,0.552717
679.5,0.553126
680.0,0.551552
680.5,0.551454
681.0,0.549133
681.5,0.548740
682.0,0.547746
682.5,0.544781
683.0,0.542914
683.5,0.541328
684.0,0.539912
684.5,0.540229
685.0,0.542038
685.5,0.543049
686.0,0.541932
686.5,0.539451
687.0,0.537691
687.5,0.537832
688.0,0.538934
688.5,0.538634
689.0,0.535100
689.5,0.528770
690.0,0.522335
690.5,0.518858
691.0,0.519544
691.5,0.522964
692.0,0.526103
692.5,0.526447
693.0,0.523623
693.5,0.519398
694.0,0.516242
694.5,0.515648
695.0,0.517246
695.5,0.519189
696.0,0.519594
696.5,0.517884
697.0,0.514923
697.5,0.512839
698.0,0.511897
698.5,0.512649
699.0,0.509168
699.5,0.508755
700.0,0.507389
700.5,0.504241
701.0,0.503905
701.5,0.501765
702.0,0.499839
702.5,0.497949
703.0,0.499422
703.5,0.498656
704.0,0.495765
704.5,0.496395
705.0,0.499189
705.5,0.499314
706.0,0.499049
706.5,0.498177
707.0,0.497152
707.5,0.494278
708.0,0.493516
708.5,0.493479
709.0,0.492319
709.5,0.491148
710.0,0.489862
710.5,0.486858
711.0,0.483619
711.5,0.481052
712.0,0.481716
712.5,0.484591
713.0,0.480840
713.5,0.481651
714.0,0.484793
714.5,0.481697
715.0,0.481246
715.5,0.486243
716.0,0.484457
716.5,0.479726
717.0,0.468617
717.5,0.460054
718.0,0.454525
718.5,0.445861
719.0,0.446275
719.5,0.445152
720.0,0.441943
720.5,0.440879
721.0,0.458005
721.5,0.469662
722.0,0.472794
722.5,0.468631
723.0,0.460114
723.5,0.450098
724.0,0.450005
724.5,0.445188
725.0,0.443737
725.5,0.443160
726.0,0.450329
726.5,0.453331
727.0,0.455126
727.5,0.445824
728.0,0.442898
728.5,0.448625
729.0,0.441254
729.5,0.442551
730.0,0.443547
730.5,0.444674
731.0,0.442466
731.5,0.442171
732.0,0.440274
732.5,0.440797
733.0,0.438235
733.5,0.440354
734.0,0.439209
734.5,0.437955
735.0,0.436961
735.5,0.436011
736.0,0.434783
736.5,0.434848
737.0,0.432394
737.5,0.432349
738.0,0.433036
738.5,0.433852
739.0,0.435932
739.5,0.433486
740.0,0.432015
740.5,0.428357
741.0,0.424120
741.5,0.426570
742.0,0.431545
742.5,0.428953
743.0,0.429413
743.5,0.427864
744.0,0.424417
744.5,0.420214
745.0,0.417546
745.5,0.415445
746.0,0.412012
746.5,0.411861
747.0,0.412201
747.5,0.415711
748.0,0.418427
748.5,0.419049
749.0,0.416838
749.5,0.412928
750.0,0.410493
750.5,0.408522
751.0,0.408693
751.5,0.410980
752.0,0.412988
752.5,0.412496
753.0,0.410266
753.5,0.407872
754.0,0.407964
754.5,0.408424
755.0,0.408889
755.5,0.407197
756.0,0.403182
756.5,0.398006
757.0,0.396316
757.5,0.399426
758.0,0.408053
758.5,0.416527
759.0,0.418298
759.5,0.410939
760.0,0.398171
760.5,0.387409
761.0,0.384712
761.5,0.390478
762.0,0.399103
762.5,0.403505
763.0,0.400258
763.5,0.391546
764.0,0.383008
764.5,0.379319
765.0,0.381010
765.5,0.385077
766.0,0.388140
766.5,0.388938
767.0,0.388478
767.5,0.388207
768.0,0.388128
768.5,0.386759
769.0,0.383143
769.5,0.378240
770.0,0.374644
770.5,0.374786
771.0,0.378761
771.5,0.384052
772.0,0.387307
772.5,0.379778
773.0,0.378008
773.5,0.375933
774.0,0.374159
774.5,0.374499
775.0,0.377602
775.5,0.379436
776.0,0.378094
776.5,0.373339
777.0,0.361561
777.5,0.354589
778.0,0.365470
778.5,0.372405
779.0,0.375396
779.5,0.377504
780.0,0.375441
780.5,0.372839
781.0,0.369793
781.5,0.366151
782.0,0.365266
782.5,0.363830
783.0,0.362176
783.5,0.362033
784.0,0.363228
784.5,0.364155
785.0,0.365373
785.5,0.366129
786.0,0.362388
786.5,0.360436
787.0,0.358388
787.5,0.356062
788.0,0.356824
788.5,0.356661
789.0,0.356413
789.5,0.352896
790.0,0.352643
790.5,0.353626
791.0,0.352244
791.5,0.348478
792.0,0.345822
792.5,0.344261
793.0,0.345080
793.5,0.346678
794.0,0.346685
794.5,0.343324
795.0,0.339639
795.5,0.336974
796.0,0.338300
796.5,0.343170
797.0,0.347311
797.5,0.349508
798.0,0.347939
798.5,0.345113
799.0,0.344387
799.5,0.344671
800.0,0.345366
800.5,0.345161
801.0,0.343594
801.5,0.339053
802.0,0.334836
802.5,0.333275
803.0,0.334551
803.5,0.337939
804.0,0.339747
804.5,0.339884
805.0,0.339712
805.5,0.338381
806.0,0.335804
806.5,0.333216
807.0,0.330914
807.5,0.329356
808.0,0.328766
808.5,0.328813
809.0,0.328124
809.5,0.327612
810.0,0.328865
810.5,0.327219
811.0,0.324668
811.5,0.322779
812.0,0.321983
812.5,0.321035
813.0,0.319348
813.5,0.315033
814.0,0.314800
814.5,0.311295
815.0,0.308496
815.5,0.306733
816.0,0.304132
816.5,0.300884
817.0,0.302679
817.5,0.305764
818.0,0.301219
818.5,0.302806
819.0,0.300273
819.5,0.299333
820.0,0.300343
820.5,0.304406
821.0,0.307521
821.5,0.306808
822.0,0.305509
822.5,0.300199
823.0,0.289992
823.5,0.294647
824.0,0.300845
824.5,0.300965
825.0,0.303298
825.5,0.301641
826.0,0.300903
826.5,0.301967
827.0,0.303442
827.5,0.298171
828.0,0.297393
828.5,0.297413
829.0,0.297336
829.5,0.297581
830.0,0.296521
830.5,0.296769
831.0,0.297919
831.5,0.297400
832.0,0.296959
832.5,0.294860
833.0,0.296591
833.5,0.295422
834.0,0.294681
834.5,0.296301
835.0,0.294597
835.5,0.295700
836.0,0.294467
836.5,0.294600
837.0,0.293966
837.5,0.293728
838.0,0.293804
838.5,0.293310
839.0,0.292417
839.5,0.291851
840.0,0.291566
840.5,0.290385
841.0,0.287584
841.5,0.288367
842.0,0.288147
842.5,0.289670
843.0,0.289839
843.5,0.289507
844.0,0.283611
844.5,0.276913
845.0,0.281159
845.5,0.285944
846.0,0.284416
846.5,0.282008
847.0,0.280488
847.5,0.284115
848.0,0.285680
848.5,0.286778
849.0,0.285189
849.5,0.274475
850.0,0.270005
850.5,0.273692
851.0,0.279309
851.5,0.283168
852.0,0.285962
852.5,0.285925
853.0,0.282583
853.5,0.273948
854.0,0.258127
854.5,0.253735
855.0,0.265971
855.5,0.275018
856.0,0.283288
856.5,0.285008
857.0,0.286087
857.5,0.284799
858.0,0.280766
858.5,0.274829
859.0,0.264067
859.5,0.252793
860.0,0.250306
860.5,0.259279
861.0,0.271181
861.5,0.279498
862.0,0.284287
862.5,0.287573
863.0,0.286856
863.5,0.286338
864.0,0.281676
864.5,0.277804
865.0,0.269458
865.5,0.256682
866.0,0.237084
866.5,0.228316
867.0,0.239257
867.5,0.254298
868.0,0.262843
868.5,0.270235
869.0,0.277516
869.5,0.282539
870.0,0.284073
870.5,0.284174
871.0,0.277839
871.5,0.283596
872.0,0.280767
872.5,0.275808
873.0,0.269673
873.5,0.259512
874.0,0.246847
874.5,0.229009
875.0,0.218496
875.5,0.226373
876.0,0.243132
876.5,0.257532
877.0,0.266325
877.5,0.273084
878.0,0.279191
878.5,0.274604
879.0,0.274939
879.5,0.275659
880.0,0.277358
880.5,0.275689
881.0,0.283718
881.5,0.276312
882.0,0.275647
882.5,0.281248
883.0,0.277759
883.5,0.271701
884.0,0.263536
884.5,0.247639
885.0,0.241965
885.5,0.223806
886.0,0.206907
886.5,0.205490
887.0,0.222924
887.5,0.238259
888.0,0.249270
888.5,0.261231
889.0,0.267794
889.5,0.265412
890.0,0.267435
