wavelength (nm),flux (F_lambda)
305.0,0.211956
305.5,0.198471
306.0,0.164839
306.5,0.176132
307.0,0.190290
307.5,0.196719
308.0,0.206169
308.5,0.218473
309.0,0.214177
309.5,0.187363
310.0,0.181136
310.5,0.201181
311.0,0.221342
311.5,0.215922
312.0,0.194102
312.5,0.198882
313.0,0.204824
313.5,0.216218
314.0,0.232750
314.5,0.215858
315.0,0.224367
315.5,0.216982
316.0,0.192352
316.5,0.192415
317.0,0.226258
317.5,0.243628
318.0,0.202730
318.5,0.190599
319.0,0.196784
319.5,0.197756
320.0,0.218638
320.5,0.201305
321.0,0.193609
321.5,0.198681
322.0,0.193609
322.5,0.162395
323.0,0.142734
323.5,0.167508
324.0,0.196665
324.5,0.190677
325.0,0.185066
325.5,0.215993
326.0,0.247130
326.5,0.238408
327.0,0.207265
327.5,0.182733
328.0,0.182695
328.5,0.213806
329.0,0.248958
329.5,0.260475
330.0,0.252189
330.5,0.235612
331.0,0.221476
331.5,0.218262
332.0,0.226218
332.5,0.240534
333.0,0.244414
333.5,0.226620
334.0,0.210148
334.5,0.216855
335.0,0.229787
335.5,0.228357
336.0,0.216235
336.5,0.204019
337.0,0.205744
337.5,0.228429
338.0,0.247586
338.5,0.242174
339.0,0.236443
339.5,0.253925
340.0,0.269977
340.5,0.258886
341.0,0.238851
341.5,0.234955
342.0,0.255933
342.5,0.296040
343.0,0.307983
343.5,0.259327
344.0,0.218638
344.5,0.248376
345.0,0.285579
345.5,0.264440
346.0,0.233199
346.5,0.245871
347.0,0.265538
347.5,0.250231
348.0,0.228732
348.5,0.234527
349.0,0.249188
349.5,0.249338
350.0,0.243740
350.5,0.245811
351.0,0.309088
351.5,0.324597
352.0,0.333599
352.5,0.331143
353.0,0.333949
353.5,0.358652
354.0,0.379154
354.5,0.375712
355.0,0.367822
355.5,0.371374
356.0,0.373015
356.5,0.338025
357.0,0.310944
357.5,0.315435
358.0,0.323584
358.5,0.300914
359.0,0.298800
359.5,0.338561
360.0,0.359113
360.5,0.333909
361.0,0.313149
361.5,0.330599
362.0,0.351168
362.5,0.362237
363.0,0.356002
363.5,0.349574
364.0,0.371354
364.5,0.368520
365.0,0.366653
365.5,0.402297
366.0,0.434327
366.5,0.432852
367.0,0.428952
367.5,0.433122
368.0,0.436530
368.5,0.456356
369.0,0.488769
369.5,0.529829
370.0,0.544473
370.5,0.502206
371.0,0.480167
371.5,0.539723
372.0,0.566906
372.5,0.561036
373.0,0.554341
373.5,0.520495
374.0,0.562896
374.5,0.520687
375.0,0.476365
375.5,0.543404
376.0,0.545022
376.5,0.559483
377.0,0.572173
377.5,0.681121
378.0,0.795034
378.5,0.756777
379.0,0.671911
379.5,0.610715
380.0,0.661568
380.5,0.776645
381.0,0.816537
381.5,0.756444
382.0,0.710818
382.5,0.637788
383.0,0.561473
383.5,0.523104
384.0,0.612348
384.5,0.713389
385.0,0.765170
385.5,0.787968
386.0,0.817625
386.5,0.865047
387.0,0.869190
387.5,0.848828
388.0,0.798346
388.5,0.667060
389.0,0.619158
389.5,0.672075
390.0,0.729442
390.5,0.763725
391.0,0.775467
391.5,0.720618
392.0,0.646151
392.5,0.492641
393.0,0.291913
393.5,0.272165
394.0,0.428391
394.5,0.579758
395.0,0.670947
395.5,0.704321
396.0,0.599944
396.5,0.367701
397.0,0.299145
397.5,0.514623
398.0,0.743679
398.5,0.846808
399.0,0.883920
399.5,0.866405
400.0,0.862458
400.5,0.901378
401.0,0.952247
401.5,1.001505
402.0,1.005241
402.5,0.949299
403.0,0.908913
403.5,0.951858
404.0,1.008494
404.5,0.978646
405.0,0.953872
405.5,0.958958
406.0,0.985416
406.5,0.978768
407.0,0.952281
407.5,0.895082
408.0,0.895781
408.5,0.982733
409.0,1.046964
409.5,0.966165
410.0,0.829229
410.5,0.871320
411.0,0.979162
411.5,1.024809
412.0,0.979853
412.5,0.906913
413.0,0.877931
413.5,0.978340
414.0,1.061451
414.5,1.039407
415.0,0.994185
415.5,0.975375
416.0,1.002463
416.5,1.033379
417.0,0.979755
417.5,0.883422
418.0,0.872692
418.5,0.932889
419.0,1.004965
419.5,1.002482
420.0,0.950780
420.5,0.952959
421.0,1.000204
421.5,1.022064
422.0,1.022996
422.5,0.969353
423.0,0.965510
423.5,0.967110
424.0,0.983323
424.5,0.962017
425.0,0.946635
425.5,0.980901
426.0,1.012938
426.5,1.049958
427.0,1.015244
427.5,1.008993
428.0,1.026047
428.5,0.970990
429.0,0.899606
429.5,0.846152
430.0,0.785645
430.5,0.823652
431.0,0.893175
431.5,0.948943
432.0,1.013782
432.5,1.035084
433.0,1.030201
433.5,0.891036
434.0,0.747336
434.5,0.856192
435.0,0.994335
435.5,1.085235
436.0,1.130785
436.5,1.122532
437.0,1.067957
437.5,1.054944
438.0,1.049010
438.5,0.990196
439.0,0.973764
439.5,0.934481
440.0,0.936880
440.5,0.986472
441.0,0.994878
441.5,0.929717
442.0,0.917611
442.5,0.978986
443.0,1.025655
443.5,1.047690
444.0,1.036871
444.5,1.010003
445.0,1.026995
445.5,1.004048
446.0,0.980381
446.5,0.963697
447.0,0.986615
447.5,1.083005
448.0,1.107569
448.5,1.085156
449.0,1.034957
449.5,1.049122
450.0,1.106965
450.5,1.174069
451.0,1.199253
451.5,1.129212
452.0,1.041457
452.5,0.992874
453.0,0.983578
453.5,1.038988
454.0,1.085666
454.5,1.064038
455.0,1.006053
455.5,0.991077
456.0,1.020906
456.5,1.056961
457.0,1.083880
457.5,1.069713
458.0,1.026263
458.5,1.010738
459.0,1.029572
459.5,1.071110
460.0,1.123673
460.5,1.178222
461.0,1.199933
461.5,1.152758
462.0,1.126064
462.5,1.137017
463.0,1.142529
463.5,1.161064
464.0,1.180742
464.5,1.162671
465.0,1.158845
465.5,1.160155
466.0,1.145851
466.5,1.071750
467.0,1.058771
467.5,1.130933
468.0,1.190336
468.5,1.223256
469.0,1.217079
469.5,1.198873
470.0,1.159017
470.5,1.131470
471.0,1.123644
471.5,1.153348
472.0,1.180270
472.5,1.169343
473.0,1.136188
473.5,1.143723
474.0,1.163823
474.5,1.196361
475.0,1.208050
475.5,1.162396
476.0,1.116974
476.5,1.103010
477.0,1.140001
477.5,1.166634
478.0,1.171675
478.5,1.166966
479.0,1.164261
479.5,1.173630
480.0,1.164519
480.5,1.133925
481.0,1.128746
481.5,1.171006
482.0,1.181335
482.5,1.149463
483.0,1.132786
483.5,1.134207
484.0,1.147002
484.5,1.131723
485.0,1.064262
485.5,0.903372
486.0,0.763544
486.5,0.825587
487.0,0.950701
487.5,1.005330
488.0,1.034635
488.5,1.016662
489.0,1.013432
489.5,1.065514
490.0,1.107809
490.5,1.117055
491.0,1.093685
491.5,1.057960
492.0,1.004267
492.5,1.036289
493.0,1.094810
493.5,1.076022
494.0,1.085787
494.5,1.139902
495.0,1.163666
495.5,1.134132
496.0,1.116365
496.5,1.126277
497.0,1.129622
497.5,1.125560
498.0,1.071167
498.5,1.044757
499.0,1.055507
499.5,1.061510
500.0,1.045501
500.5,1.024610
501.0,1.001243
501.5,0.948548
502.0,0.964314
502.5,1.036058
503.0,1.074517
503.5,1.057092
504.0,1.017311
504.5,1.056088
505.0,1.092735
505.5,1.144097
506.0,1.166312
506.5,1.122097
507.0,1.076594
507.5,1.047635
508.0,1.036911
508.5,1.071421
509.0,1.106124
509.5,1.086111
510.0,1.054073
510.5,1.069335
511.0,1.080045
511.5,1.095468
512.0,1.066267
512.5,1.011012
513.0,0.981591
513.5,1.004397
514.0,1.032234
514.5,1.031939
515.0,1.029136
515.5,1.049791
516.0,1.045999
516.5,0.932131
517.0,0.870863
517.5,0.989809
518.0,1.060011
518.5,0.991350
519.0,0.928362
519.5,0.928519
520.0,0.960851
520.5,0.955190
521.0,0.975833
521.5,1.025715
522.0,1.056403
522.5,1.006839
523.0,0.955634
523.5,0.952338
524.0,0.994486
524.5,1.028570
525.0,1.031296
525.5,1.029613
526.0,0.992510
526.5,0.903553
527.0,0.866763
527.5,0.888605
528.0,0.952233
528.5,1.026680
529.0,1.086623
529.5,1.069198
530.0,1.037600
530.5,1.035421
531.0,1.033329
531.5,1.008018
532.0,0.994657
532.5,0.972007
533.0,0.962866
533.5,0.960016
534.0,0.962261
534.5,0.999331
535.0,1.033026
535.5,1.065965
536.0,1.057630
536.5,0.998308
537.0,0.969776
537.5,1.001940
538.0,1.027669
538.5,1.045781
539.0,1.050408
539.5,1.015169
540.0,0.973852
540.5,0.939896
541.0,0.937431
541.5,0.963053
542.0,0.979421
542.5,0.974305
543.0,0.977429
543.5,1.003825
544.0,1.041729
544.5,1.031249
545.0,1.018793
545.5,1.019086
546.0,1.031976
546.5,1.042489
547.0,1.041671
547.5,0.988725
548.0,0.962263
548.5,1.000052
549.0,1.027129
549.5,1.024615
550.0,0.995408
550.5,0.972656
551.0,0.976710
551.5,1.018870
552.0,1.038137
552.5,0.987652
553.0,0.951138
553.5,0.977294
554.0,1.017394
554.5,1.016539
555.0,1.013512
555.5,1.030623
556.0,1.036725
556.5,1.007262
557.0,0.987785
557.5,0.997817
558.0,1.010386
558.5,0.984600
559.0,0.952375
559.5,0.955600
560.0,0.976140
560.5,1.012117
561.0,1.034245
561.5,1.003303
562.0,0.990022
562.5,0.996646
563.0,1.004606
563.5,0.991223
564.0,0.978143
564.5,1.012852
565.0,1.018752
565.5,0.957565
566.0,0.904266
566.5,0.922423
567.0,0.957433
567.5,0.992485
568.0,0.988374
568.5,0.970079
569.0,0.968387
569.5,0.985171
570.0,0.988829
570.5,0.960677
571.0,0.946482
571.5,0.979931
572.0,1.010504
572.5,1.006377
573.0,0.991547
573.5,0.995510
574.0,1.001299
574.5,0.997062
575.0,0.981457
575.5,0.979274
576.0,0.988809
576.5,0.993845
577.0,0.992270
577.5,0.977212
578.0,0.952577
578.5,0.954960
579.0,0.959564
579.5,0.957902
580.0,0.968719
580.5,0.967523
581.0,0.958805
581.5,0.963695
582.0,0.968676
582.5,0.971988
583.0,0.973759
583.5,0.971166
584.0,0.975178
584.5,0.973200
585.0,0.950965
585.5,0.918857
586.0,0.919839
586.5,0.944995
587.0,0.961982
587.5,0.968347
588.0,0.962587
588.5,0.908917
589.0,0.832129
589.5,0.817212
590.0,0.865896
590.5,0.922576
591.0,0.945627
591.5,0.945501
592.0,0.939631
592.5,0.931656
593.0,0.927818
593.5,0.933044
594.0,0.932016
594.5,0.921222
595.0,0.910456
595.5,0.914062
596.0,0.931885
596.5,0.935346
597.0,0.937445
597.5,0.930545
598.0,0.917019
598.5,0.898274
599.0,0.888755
599.5,0.904465
600.0,0.910395
600.5,0.905096
601.0,0.898739
601.5,0.885846
602.0,0.877734
602.5,0.878002
603.0,0.883445
603.5,0.896288
604.0,0.895944
604.5,0.889840
605.0,0.892333
605.5,0.889284
606.0,0.889587
606.5,0.888730
607.0,0.888732
607.5,0.887175
608.0,0.876526
608.5,0.867770
609.0,0.869445
609.5,0.872620
610.0,0.870981
610.5,0.866342
611.0,0.873898
611.5,0.872535
612.0,0.864604
612.5,0.861732
613.0,0.859752
613.5,0.838563
614.0,0.800160
614.5,0.799480
615.0,0.812808
615.5,0.823915
616.0,0.824098
616.5,0.824310
617.0,0.834868
617.5,0.845453
618.0,0.854229
618.5,0.859343
619.0,0.860114
619.5,0.856394
620.0,0.866336
620.5,0.873262
621.0,0.875256
621.5,0.866534
622.0,0.855303
622.5,0.850531
623.0,0.839439
623.5,0.821929
624.0,0.808671
624.5,0.784469
625.0,0.777970
625.5,0.806764
626.0,0.838045
626.5,0.851532
627.0,0.843794
627.5,0.830494
628.0,0.805655
628.5,0.818461
629.0,0.846996
629.5,0.838287
630.0,0.818992
630.5,0.814941
631.0,0.824292
631.5,0.813917
632.0,0.800991
632.5,0.818188
633.0,0.843697
633.5,0.835901
634.0,0.818947
634.5,0.810682
635.0,0.810392
635.5,0.830752
636.0,0.832721
636.5,0.819729
637.0,0.803073
637.5,0.807418
638.0,0.829278
638.5,0.828211
639.0,0.824055
639.5,0.818305
640.0,0.815098
640.5,0.811868
641.0,0.807302
641.5,0.794158
642.0,0.785038
642.5,0.799208
643.0,0.802326
643.5,0.789478
644.0,0.789807
644.5,0.800035
645.0,0.798622
645.5,0.774330
646.0,0.754321
646.5,0.771357
647.0,0.792093
647.5,0.794951
648.0,0.789984
648.5,0.778792
649.0,0.761476
649.5,0.720205
650.0,0.715709
650.5,0.772987
651.0,0.801480
651.5,0.783978
652.0,0.764565
652.5,0.779469
653.0,0.788405
653.5,0.788085
654.0,0.783705
654.5,0.776890
655.0,0.754550
655.5,0.708295
656.0,0.631428
656.5,0.597690
657.0,0.668536
657.5,0.738717
658.0,0.764582
658.5,0.764181
659.0,0.756696
659.5,0.756252
660.0,0.765241
660.5,0.758597
661.0,0.749134
661.5,0.764231
662.0,0.774817
662.5,0.778716
663.0,0.767922
663.5,0.759547
664.0,0.757689
664.5,0.758530
665.0,0.758971
665.5,0.757542
666.0,0.755611
666.5,0.753944
667.0,0.752229
667.5,0.744373
668.0,0.734118
668.5,0.742646
669.0,0.758733
669.5,0.761169
670.0,0.757755
670.5,0.756223
671.0,0.752298
671.5,0.742204
672.0,0.735432
672.5,0.740029
673.0,0.746232
673.5,0.746537
674.0,0.740860
674.5,0.734957
675.0,0.729496
675.5,0.730021
676.0,0.734830
676.5,0.738588
677.0,0.733616
677.5,0.732136
678.0,0.733456
678.5,0.732685
679.0,0.729596
679.5,0.730861
680.0,0.726878
680.5,0.728794
681.0,0.729145
681.5,0.732019
682.0,0.731918
682.5,0.722164
683.0,0.714100
683.5,0.710181
684.0,0.710841
684.5,0.711337
685.0,0.711130
685.5,0.711003
686.0,0.711045
686.5,0.710882
687.0,0.710828
687.5,0.710529
688.0,0.710235
688.5,0.710145
689.0,0.710052
689.5,0.709685
690.0,0.709137
690.5,0.708546
691.0,0.707998
691.5,0.707538
692.0,0.707361
692.5,0.707172
693.0,0.706869
693.5,0.706713
694.0,0.706835
694.5,0.707280
695.0,0.707473
695.5,0.707189
696.0,0.707591
696.5,0.708748
697.0,0.707891
697.5,0.703991
698.0,0.693433
698.5,0.693525
699.0,0.691967
699.5,0.684236
700.0,0.672360
700.5,0.670106
701.0,0.679647
701.5,0.684522
702.0,0.681809
702.5,0.686638
703.0,0.692465
703.5,0.693982
704.0,0.691419
704.5,0.694489
705.0,0.700176
705.5,0.700897
706.0,0.696954
706.5,0.690241
707.0,0.687599
707.5,0.693964
708.0,0.692618
708.5,0.691306
709.0,0.685242
709.5,0.683274
710.0,0.682918
710.5,0.682870
711.0,0.674838
711.5,0.662310
712.0,0.659804
712.5,0.667202
713.0,0.677559
713.5,0.683706
714.0,0.687152
714.5,0.678837
715.0,0.666333
715.5,0.677603
716.0,0.677529
716.5,0.661474
717.0,0.646197
717.5,0.639534
718.0,0.627845
718.5,0.605566
719.0,0.596132
719.5,0.605703
720.0,0.616682
720.5,0.623967
721.0,0.635634
721.5,0.650281
722.0,0.645984
722.5,0.639607
723.0,0.637985
723.5,0.639732
724.0,0.636664
724.5,0.631096
725.0,0.630442
725.5,0.631799
726.0,0.634343
726.5,0.634735
727.0,0.635843
727.5,0.630167
728.0,0.623015
728.5,0.615946
729.0,0.603700
729.5,0.609410
730.0,0.624829
730.5,0.612580
731.0,0.601489
731.5,0.606978
732.0,0.620712
732.5,0.614677
733.0,0.617508
733.5,0.625762
734.0,0.635121
734.5,0.632087
735.0,0.621745
735.5,0.612459
736.0,0.606877
736.5,0.612941
737.0,0.614556
737.5,0.619858
738.0,0.619394
738.5,0.607741
739.0,0.597085
739.5,0.600578
740.0,0.610097
740.5,0.605285
741.0,0.590260
741.5,0.585826
742.0,0.591799
742.5,0.588930
743.0,0.597748
743.5,0.604252
744.0,0.603544
744.5,0.586562
745.0,0.568888
745.5,0.580798
746.0,0.597518
746.5,0.589339
747.0,0.587420
747.5,0.589676
748.0,0.588019
748.5,0.584171
749.0,0.586609
749.5,0.583286
750.0,0.575483
750.5,0.579261
751.0,0.572418
751.5,0.562801
752.0,0.565620
752.5,0.573124
753.0,0.572798
753.5,0.569719
754.0,0.574520
754.5,0.579765
755.0,0.578470
755.5,0.577810
756.0,0.576469
756.5,0.575069
757.0,0.573963
757.5,0.572652
758.0,0.571032
758.5,0.569621
759.0,0.568591
759.5,0.567691
760.0,0.566544
760.5,0.565241
761.0,0.564052
761.5,0.563166
762.0,0.562693
762.5,0.562540
763.0,0.562267
763.5,0.561516
764.0,0.560596
764.5,0.559870
765.0,0.559234
765.5,0.558512
766.0,0.557696
766.5,0.556819
767.0,0.555933
767.5,0.555043
768.0,0.554131
768.5,0.553375
769.0,0.552785
769.5,0.552167
770.0,0.551346
770.5,0.550536
771.0,0.549889
771.5,0.550596
772.0,0.551478
772.5,0.550952
773.0,0.550650
773.5,0.552607
774.0,0.553154
774.5,0.544874
775.0,0.537739
775.5,0.543013
776.0,0.552689
776.5,0.549284
777.0,0.533583
777.5,0.476318
778.0,0.467448
778.5,0.513886
779.0,0.543090
779.5,0.545488
780.0,0.537147
780.5,0.535072
781.0,0.541021
781.5,0.542310
782.0,0.543999
782.5,0.543988
783.0,0.541843
783.5,0.532231
784.0,0.529145
784.5,0.531294
785.0,0.532774
785.5,0.531684
786.0,0.533232
786.5,0.534191
787.0,0.534002
787.5,0.530265
788.0,0.524667
788.5,0.525010
789.0,0.532405
789.5,0.527812
790.0,0.517383
790.5,0.524391
791.0,0.533265
791.5,0.529459
792.0,0.523569
792.5,0.520866
793.0,0.520042
793.5,0.516527
794.0,0.512951
794.5,0.509541
795.0,0.503832
795.5,0.512226
796.0,0.518122
796.5,0.521747
797.0,0.521684
797.5,0.522293
798.0,0.523788
798.5,0.524309
799.0,0.521529
799.5,0.514851
800.0,0.507108
800.5,0.507471
801.0,0.516010
801.5,0.519057
802.0,0.517025
802.5,0.511605
803.0,0.507268
803.5,0.512583
804.0,0.516525
804.5,0.512646
805.0,0.505479
805.5,0.511297
806.0,0.516777
806.5,0.516969
807.0,0.518898
807.5,0.520064
808.0,0.521405
808.5,0.517063
809.0,0.512431
809.5,0.513588
810.0,0.513957
810.5,0.517355
811.0,0.518579
811.5,0.518595
812.0,0.518891
812.5,0.516469
813.0,0.514991
813.5,0.507355
814.0,0.505818
814.5,0.499968
815.0,0.493794
815.5,0.489823
816.0,0.486720
816.5,0.481129
817.0,0.477491
817.5,0.479647
818.0,0.475077
818.5,0.468226
819.0,0.463200
819.5,0.457829
820.0,0.450486
820.5,0.471680
821.0,0.501792
821.5,0.502712
822.0,0.478680
822.5,0.449946
823.0,0.433590
823.5,0.451459
824.0,0.486965
824.5,0.493412
825.0,0.478563
825.5,0.468786
826.0,0.474706
826.5,0.489839
827.0,0.498900
827.5,0.485699
828.0,0.470318
828.5,0.472495
829.0,0.477454
829.5,0.478948
830.0,0.480207
830.5,0.477831
831.0,0.472963
831.5,0.472851
832.0,0.470083
832.5,0.467013
833.0,0.456653
833.5,0.442151
834.0,0.434747
834.5,0.458573
835.0,0.473384
835.5,0.479725
836.0,0.473896
836.5,0.479632
837.0,0.492041
837.5,0.478499
838.0,0.462219
838.5,0.473929
839.0,0.472969
839.5,0.464361
840.0,0.476786
840.5,0.491907
841.0,0.491804
841.5,0.470447
842.0,0.461987
842.5,0.486087
843.0,0.495958
843.5,0.480271
844.0,0.443415
844.5,0.434986
845.0,0.444852
845.5,0.478265
846.0,0.493594
846.5,0.468089
847.0,0.429917
847.5,0.444090
848.0,0.478649
848.5,0.494328
849.0,0.479094
849.5,0.426348
850.0,0.351898
850.5,0.356702
851.0,0.416021
851.5,0.443193
852.0,0.447978
852.5,0.455897
853.0,0.445397
853.5,0.416363
854.0,0.352357
854.5,0.266472
855.0,0.271187
855.5,0.351972
856.0,0.420195
856.5,0.445155
857.0,0.444727
857.5,0.447176
858.0,0.449499
858.5,0.447148
859.0,0.435699
859.5,0.417726
860.0,0.404251
860.5,0.411415
861.0,0.436027
861.5,0.441604
862.0,0.444826
862.5,0.451058
863.0,0.449486
863.5,0.448357
864.0,0.453603
864.5,0.454038
865.0,0.439876
865.5,0.418739
866.0,0.371538
866.5,0.289127
867.0,0.303290
867.5,0.379325
868.0,0.407171
868.5,0.408429
869.0,0.413124
869.5,0.422628
870.0,0.440637
870.5,0.451287
871.0,0.455980
871.5,0.454632
872.0,0.455206
872.5,0.456241
873.0,0.450995
873.5,0.444210
874.0,0.437722
874.5,0.427764
875.0,0.410920
875.5,0.389663
876.0,0.411414
876.5,0.428229
877.0,0.437207
877.5,0.434811
878.0,0.437436
878.5,0.439371
879.0,0.434717
879.5,0.428458
880.0,0.432106
880.5,0.433439
881.0,0.417736
881.5,0.427503
882.0,0.432448
882.5,0.427796
883.0,0.421637
883.5,0.434384
884.0,0.427999
884.5,0.429319
885.0,0.428197
885.5,0.424885
886.0,0.416755
886.5,0.388275
887.0,0.384619
887.5,0.412607
888.0,0.421469
888.5,0.423498
889.0,0.428621
889.5,0.430828
890.0,0.430030
