wavelength (nm),flux (F_lambda)
251.5,1.191861
252.0,1.173606
252.5,1.163430
253.0,1.095455
253.5,1.135091
254.0,1.160540
254.5,1.106668
255.0,1.145381
255.5,1.232004
256.0,1.294113
256.5,1.322337
257.0,1.332671
257.5,1.310142
258.0,1.104506
258.5,0.993542
259.0,1.230474
259.5,1.429970
260.0,1.404514
260.5,1.433767
261.0,1.482336
261.5,1.451361
262.0,1.429402
262.5,1.389277
263.0,1.447805
263.5,1.545029
264.0,1.594897
264.5,1.676536
265.0,1.760221
265.5,1.778042
266.0,1.706488
266.5,1.703827
267.0,1.662110
267.5,1.674637
268.0,1.754099
268.5,1.753334
269.0,1.784655
269.5,1.715435
270.0,1.684545
270.5,1.753592
271.0,1.717864
271.5,1.671580
272.0,1.659928
272.5,1.733114
273.0,1.785215
273.5,1.786875
274.0,1.733643
274.5,1.656097
275.0,1.640131
275.5,1.556748
276.0,1.616133
276.5,1.715058
277.0,1.715873
277.5,1.739694
278.0,1.901145
278.5,1.955789
279.0,2.001923
279.5,1.960783
280.0,1.662235
280.5,1.670699
281.0,1.848764
281.5,2.013543
282.0,2.100251
282.5,2.141845
283.0,1.922125
283.5,1.836965
284.0,1.882482
284.5,1.897175
285.0,1.954890
285.5,1.919464
286.0,1.870141
286.5,1.914916
287.0,1.981850
287.5,1.964272
288.0,1.945384
288.5,1.976342
289.0,2.046636
289.5,2.095278
290.0,2.086153
290.5,2.026593
291.0,2.053778
291.5,2.178966
292.0,2.201505
292.5,1.997840
293.0,1.977778
293.5,1.988852
294.0,1.950304
294.5,1.981615
295.0,1.944291
295.5,1.980359
296.0,2.073441
296.5,2.025796
297.0,1.998301
297.5,2.042167
298.0,2.121732
298.5,2.020195
299.0,1.891677
299.5,1.985600
300.0,2.058633
300.5,2.023652
301.0,2.049666
301.5,2.011025
302.0,1.999983
302.5,1.955343
303.0,1.977632
303.5,2.017172
304.0,2.052343
304.5,2.081715
305.0,2.051834
305.5,2.029514
306.0,1.986220
306.5,1.925974
307.0,1.887063
307.5,1.949891
308.0,2.043543
308.5,2.076295
309.0,2.003898
309.5,2.054158
310.0,2.082640
310.5,2.012947
311.0,1.965363
311.5,1.944861
312.0,1.939043
312.5,2.042289
313.0,2.080749
313.5,2.046427
314.0,2.001257
314.5,2.011827
315.0,2.054422
315.5,2.091309
316.0,1.996123
316.5,1.960202
317.0,2.029243
317.5,2.086528
318.0,2.015001
318.5,2.001710
319.0,2.100473
319.5,2.119410
320.0,2.110482
320.5,2.126171
321.0,2.131559
321.5,2.102510
322.0,2.068367
322.5,2.062868
323.0,2.083876
323.5,2.117865
324.0,2.141626
324.5,2.137348
325.0,2.118485
325.5,2.102818
326.0,2.094170
326.5,2.090604
327.0,2.081100
327.5,2.058251
328.0,2.038188
328.5,2.037544
329.0,2.051421
329.5,2.068054
330.0,2.069713
330.5,2.046201
331.0,2.023406
331.5,2.027065
332.0,2.046218
332.5,2.063184
333.0,2.070078
333.5,2.064422
334.0,2.055541
334.5,2.053987
335.0,2.063420
335.5,2.080163
336.0,2.078106
336.5,2.039058
337.0,1.998947
337.5,1.992407
338.0,1.994784
338.5,1.979557
339.0,1.972023
339.5,1.997945
340.0,2.033145
340.5,2.049570
341.0,2.053621
341.5,2.055675
342.0,2.047553
342.5,2.023041
343.0,2.002344
343.5,2.003989
344.0,2.013376
344.5,2.014256
345.0,2.016907
345.5,2.030464
346.0,2.032945
346.5,2.007100
347.0,1.985718
347.5,1.998174
348.0,2.010143
348.5,1.988236
349.0,1.966487
349.5,1.979759
350.0,1.998793
350.5,1.991259
351.0,1.975063
351.5,1.976298
352.0,1.962129
352.5,1.964466
353.0,1.941530
353.5,1.946695
354.0,1.934584
354.5,1.930847
355.0,1.933857
355.5,1.910651
356.0,1.910649
356.5,1.897277
357.0,1.887960
357.5,1.861868
358.0,1.833517
358.5,1.848162
359.0,1.865260
359.5,1.869774
360.0,1.874197
360.5,1.887353
361.0,1.878400
361.5,1.893349
362.0,1.930162
362.5,1.900808
363.0,1.913884
363.5,1.896368
364.0,1.922332
364.5,1.916292
365.0,1.839325
365.5,1.837628
366.0,1.875144
366.5,1.852306
367.0,1.859881
367.5,1.924721
368.0,1.954197
368.5,1.960087
369.0,1.947237
369.5,1.952045
370.0,2.031860
370.5,2.016887
371.0,2.110846
371.5,2.218926
372.0,2.189156
372.5,2.287896
373.0,2.292266
373.5,2.108036
374.0,2.436388
374.5,2.382727
375.0,2.142647
375.5,2.430617
376.0,2.578032
376.5,2.412449
377.0,2.150441
377.5,2.389174
378.0,2.647018
378.5,2.666001
379.0,2.577592
379.5,2.210742
380.0,2.237739
380.5,2.551016
381.0,2.647969
381.5,2.698554
382.0,2.666892
382.5,2.652760
383.0,2.431187
383.5,2.105276
384.0,2.404933
384.5,2.633819
385.0,2.628039
385.5,2.593071
386.0,2.542095
386.5,2.527002
387.0,2.546850
387.5,2.503300
388.0,2.466129
388.5,2.216920
389.0,2.040607
389.5,2.355099
390.0,2.558914
390.5,2.560631
391.0,2.534166
391.5,2.494763
392.0,2.441482
392.5,2.429314
393.0,2.305268
393.5,2.280266
394.0,2.445332
394.5,2.463647
395.0,2.459002
395.5,2.455952
396.0,2.398192
396.5,2.036598
397.0,1.789385
397.5,2.192722
398.0,2.363902
398.5,2.370164
399.0,2.373161
399.5,2.339714
400.0,2.334845
400.5,2.292695
401.0,2.285199
401.5,2.288529
402.0,2.260281
402.5,2.187479
403.0,2.230258
403.5,2.263646
404.0,2.277485
404.5,2.288874
405.0,2.282599
405.5,2.267395
406.0,2.243620
406.5,2.211392
407.0,2.195383
407.5,2.158551
408.0,2.165171
408.5,2.155553
409.0,2.110099
409.5,1.966860
410.0,1.703547
410.5,1.876774
411.0,2.093287
411.5,2.102903
412.0,2.082572
412.5,2.055376
413.0,2.032215
413.5,2.058014
414.0,2.045351
414.5,2.046230
415.0,2.065904
415.5,2.050604
416.0,2.053744
416.5,2.043320
417.0,2.037784
417.5,2.019602
418.0,2.019845
418.5,2.017778
419.0,2.009405
419.5,2.019427
420.0,2.026506
420.5,2.007277
421.0,1.977538
421.5,1.985514
422.0,1.990528
422.5,1.980500
423.0,1.955221
423.5,1.955734
424.0,1.974588
424.5,1.956833
425.0,1.968520
425.5,1.960552
426.0,1.936824
426.5,1.904386
427.0,1.876173
427.5,1.890439
428.0,1.902727
428.5,1.903880
429.0,1.903053
429.5,1.891262
430.0,1.899296
430.5,1.909536
431.0,1.900434
431.5,1.910451
432.0,1.919809
432.5,1.922393
433.0,1.897974
433.5,1.729203
434.0,1.500695
434.5,1.673430
435.0,1.831697
435.5,1.892871
436.0,1.893890
436.5,1.882238
437.0,1.866630
437.5,1.861679
438.0,1.836603
438.5,1.753196
439.0,1.753371
439.5,1.807257
440.0,1.829553
440.5,1.821475
441.0,1.775958
441.5,1.757549
442.0,1.686599
442.5,1.643138
443.0,1.639735
443.5,1.640712
444.0,1.669316
444.5,1.718036
445.0,1.729098
445.5,1.731530
446.0,1.730923
446.5,1.712299
447.0,1.652014
447.5,1.676295
448.0,1.676468
448.5,1.723987
449.0,1.739522
449.5,1.745957
450.0,1.734378
450.5,1.723921
451.0,1.734166
451.5,1.743842
452.0,1.707287
452.5,1.695772
453.0,1.712929
453.5,1.707592
454.0,1.690179
454.5,1.670049
455.0,1.662648
455.5,1.682971
456.0,1.691353
456.5,1.679933
457.0,1.680776
457.5,1.698427
458.0,1.687578
458.5,1.649159
459.0,1.651325
459.5,1.637048
460.0,1.625854
460.5,1.633796
461.0,1.650633
461.5,1.652445
462.0,1.640389
462.5,1.648180
463.0,1.629224
463.5,1.623142
464.0,1.621684
464.5,1.630733
465.0,1.621305
465.5,1.630188
466.0,1.639109
466.5,1.642888
467.0,1.622154
467.5,1.640974
468.0,1.654270
468.5,1.663013
469.0,1.641262
469.5,1.611040
470.0,1.616062
470.5,1.631865
471.0,1.615597
471.5,1.579408
472.0,1.578813
472.5,1.574148
473.0,1.575151
473.5,1.574302
474.0,1.570948
474.5,1.584731
475.0,1.577345
475.5,1.564030
476.0,1.557166
476.5,1.537281
477.0,1.534235
477.5,1.517917
478.0,1.530262
478.5,1.516726
479.0,1.516251
479.5,1.530341
480.0,1.519699
480.5,1.493824
481.0,1.490376
481.5,1.498627
482.0,1.503582
482.5,1.511421
483.0,1.516076
483.5,1.534156
484.0,1.518266
484.5,1.476652
485.0,1.461084
485.5,1.390513
486.0,1.258583
486.5,1.329920
487.0,1.404757
487.5,1.412769
488.0,1.415738
488.5,1.426938
489.0,1.445232
489.5,1.419553
490.0,1.433690
490.5,1.467216
491.0,1.445445
491.5,1.434726
492.0,1.378741
492.5,1.352691
493.0,1.420963
493.5,1.453830
494.0,1.449883
494.5,1.437340
495.0,1.424535
495.5,1.432116
496.0,1.408888
496.5,1.417136
497.0,1.404438
497.5,1.411975
498.0,1.398410
498.5,1.406381
499.0,1.417839
499.5,1.403407
500.0,1.422799
500.5,1.391142
501.0,1.362613
501.5,1.320494
502.0,1.309799
502.5,1.348535
503.0,1.342273
503.5,1.339834
504.0,1.354539
504.5,1.348740
505.0,1.326949
505.5,1.325649
506.0,1.323643
506.5,1.338055
507.0,1.350575
507.5,1.342661
508.0,1.349459
508.5,1.340167
509.0,1.326215
509.5,1.312286
510.0,1.308642
510.5,1.311217
511.0,1.317823
511.5,1.294932
512.0,1.293017
512.5,1.300647
513.0,1.295674
513.5,1.306668
514.0,1.300409
514.5,1.288763
515.0,1.282434
515.5,1.262084
516.0,1.267730
516.5,1.254933
517.0,1.247265
517.5,1.272949
518.0,1.273403
518.5,1.277985
519.0,1.275364
519.5,1.270808
520.0,1.260023
520.5,1.245605
521.0,1.236579
521.5,1.238882
522.0,1.233766
522.5,1.225950
523.0,1.219941
523.5,1.209762
524.0,1.209798
524.5,1.203462
525.0,1.199255
525.5,1.198817
526.0,1.208803
526.5,1.188644
527.0,1.171976
527.5,1.175715
528.0,1.179131
528.5,1.177259
529.0,1.172399
529.5,1.186159
530.0,1.181380
530.5,1.189149
531.0,1.173226
531.5,1.158592
532.0,1.146798
532.5,1.148474
533.0,1.145190
533.5,1.141632
534.0,1.129645
534.5,1.128152
535.0,1.128219
535.5,1.133175
536.0,1.124899
536.5,1.124874
537.0,1.129182
537.5,1.113531
538.0,1.106508
538.5,1.089391
539.0,1.097269
539.5,1.100057
540.0,1.086705
540.5,1.093331
541.0,1.085479
541.5,1.095195
542.0,1.097544
542.5,1.082214
543.0,1.068344
543.5,1.064665
544.0,1.070385
544.5,1.056865
545.0,1.046757
545.5,1.048030
546.0,1.070358
546.5,1.066308
547.0,1.047823
547.5,1.054562
548.0,1.045999
548.5,1.032792
549.0,1.022901
549.5,1.036334
550.0,1.057171
550.5,1.038058
551.0,1.010583
551.5,1.022392
552.0,1.025541
552.5,1.013121
553.0,1.016463
553.5,0.998058
554.0,0.996447
554.5,1.001139
555.0,1.004686
555.5,0.992708
556.0,0.991162
556.5,1.000347
557.0,1.002912
557.5,1.007960
558.0,0.988276
558.5,0.980668
559.0,0.985164
559.5,0.987537
560.0,0.974769
560.5,0.974283
561.0,0.976168
561.5,0.963376
562.0,0.963676
562.5,0.973361
563.0,0.968291
563.5,0.970940
564.0,0.954137
564.5,0.947580
565.0,0.943196
565.5,0.944745
566.0,0.935000
566.5,0.924510
567.0,0.926047
567.5,0.928659
568.0,0.927709
568.5,0.930886
569.0,0.929675
569.5,0.920166
570.0,0.914939
570.5,0.910915
571.0,0.906584
571.5,0.905224
572.0,0.900743
572.5,0.911328
573.0,0.910969
573.5,0.901425
574.0,0.882792
574.5,0.882230
575.0,0.894793
575.5,0.896267
576.0,0.889387
576.5,0.880510
577.0,0.868131
577.5,0.850418
578.0,0.802599
578.5,0.814220
579.0,0.853768
579.5,0.842936
580.0,0.844668
580.5,0.857550
581.0,0.847035
581.5,0.853708
582.0,0.862454
582.5,0.860147
583.0,0.860376
583.5,0.858491
584.0,0.859578
584.5,0.843846
585.0,0.833132
585.5,0.837008
586.0,0.851588
586.5,0.849129
587.0,0.824222
587.5,0.761757
588.0,0.796097
588.5,0.760906
589.0,0.669316
589.5,0.698342
590.0,0.774094
590.5,0.832393
591.0,0.823741
591.5,0.818745
592.0,0.811532
592.5,0.800949
593.0,0.785913
593.5,0.801718
594.0,0.795373
594.5,0.785552
595.0,0.782914
595.5,0.789989
596.0,0.798506
596.5,0.787367
597.0,0.771831
597.5,0.753187
598.0,0.755409
598.5,0.761157
599.0,0.771212
599.5,0.775895
600.0,0.773763
600.5,0.777252
601.0,0.770649
601.5,0.778525
602.0,0.781300
602.5,0.776095
603.0,0.772644
603.5,0.761008
604.0,0.760529
604.5,0.767344
605.0,0.767222
605.5,0.763155
606.0,0.765232
606.5,0.762565
607.0,0.758016
607.5,0.757160
608.0,0.753750
608.5,0.753384
609.0,0.749568
609.5,0.749404
610.0,0.747379
610.5,0.744967
611.0,0.747263
611.5,0.748204
612.0,0.746334
612.5,0.741477
613.0,0.740112
613.5,0.736736
614.0,0.732596
614.5,0.727450
615.0,0.728240
615.5,0.723381
616.0,0.718226
616.5,0.717686
617.0,0.713750
617.5,0.712703
618.0,0.718694
618.5,0.714178
619.0,0.713059
619.5,0.714401
620.0,0.711497
620.5,0.709137
621.0,0.712351
621.5,0.711208
622.0,0.710164
622.5,0.710103
623.0,0.708409
623.5,0.706554
624.0,0.706867
624.5,0.706860
625.0,0.705140
625.5,0.708877
626.0,0.701775
626.5,0.677751
627.0,0.678621
627.5,0.669273
628.0,0.637068
628.5,0.640919
629.0,0.670933
629.5,0.683105
630.0,0.682149
630.5,0.680645
631.0,0.678978
631.5,0.679525
632.0,0.681522
632.5,0.682833
633.0,0.682019
633.5,0.681466
634.0,0.677328
634.5,0.648153
635.0,0.645863
635.5,0.667544
636.0,0.669635
636.5,0.662506
637.0,0.637802
637.5,0.640344
638.0,0.654852
638.5,0.657827
639.0,0.659028
639.5,0.658884
640.0,0.654118
640.5,0.653212
641.0,0.655385
641.5,0.652570
642.0,0.651171
642.5,0.651954
643.0,0.651056
643.5,0.649628
644.0,0.645835
644.5,0.641729
645.0,0.640917
645.5,0.636946
646.0,0.637355
646.5,0.634752
647.0,0.632849
647.5,0.628746
648.0,0.625883
648.5,0.624189
649.0,0.621801
649.5,0.625428
650.0,0.631394
650.5,0.630015
651.0,0.627640
651.5,0.620398
652.0,0.622681
652.5,0.624838
653.0,0.621858
653.5,0.624125
654.0,0.627976
654.5,0.623490
655.0,0.619426
655.5,0.613122
656.0,0.603408
656.5,0.601516
657.0,0.614178
657.5,0.606832
658.0,0.598847
658.5,0.605711
659.0,0.611577
659.5,0.611717
660.0,0.611630
660.5,0.612307
661.0,0.602719
661.5,0.602995
662.0,0.606268
662.5,0.604555
663.0,0.602251
663.5,0.599080
664.0,0.596421
664.5,0.594833
665.0,0.591415
665.5,0.586188
666.0,0.585184
666.5,0.586126
667.0,0.580970
667.5,0.559533
668.0,0.554224
668.5,0.576581
669.0,0.580391
669.5,0.579406
670.0,0.578626
670.5,0.580809
671.0,0.577717
671.5,0.573426
672.0,0.575246
672.5,0.574143
673.0,0.570596
673.5,0.569440
674.0,0.570976
674.5,0.566584
675.0,0.566665
675.5,0.565558
676.0,0.563666
676.5,0.565189
677.0,0.559167
677.5,0.558156
678.0,0.557265
678.5,0.557021
679.0,0.558342
679.5,0.558295
680.0,0.556993
680.5,0.557819
681.0,0.558558
681.5,0.559346
682.0,0.551267
682.5,0.550086
683.0,0.547613
683.5,0.548153
684.0,0.548203
684.5,0.546949
685.0,0.545607
685.5,0.544366
686.0,0.543177
686.5,0.541958
687.0,0.540748
687.5,0.539533
688.0,0.538445
688.5,0.537296
689.0,0.536177
689.5,0.535039
690.0,0.533930
690.5,0.532818
691.0,0.531710
691.5,0.530598
692.0,0.529597
692.5,0.528700
693.0,0.528014
693.5,0.527303
694.0,0.526577
694.5,0.525872
695.0,0.525154
695.5,0.524435
696.0,0.523620
696.5,0.522907
697.0,0.522157
697.5,0.522183
698.0,0.518446
698.5,0.513193
699.0,0.503791
699.5,0.505026
700.0,0.506247
700.5,0.504717
701.0,0.506236
701.5,0.506092
702.0,0.501575
702.5,0.496236
703.0,0.497973
703.5,0.501367
704.0,0.500100
704.5,0.497175
705.0,0.497271
705.5,0.492395
706.0,0.485283
706.5,0.475073
707.0,0.488470
707.5,0.495902
708.0,0.494643
708.5,0.496240
709.0,0.494238
709.5,0.495715
710.0,0.497544
710.5,0.495493
711.0,0.493654
711.5,0.495916
712.0,0.495646
712.5,0.496697
713.0,0.500320
713.5,0.499744
714.0,0.497392
714.5,0.494149
715.0,0.493490
715.5,0.491750
716.0,0.489743
716.5,0.480018
717.0,0.462217
717.5,0.447581
718.0,0.446902
718.5,0.432503
719.0,0.434684
719.5,0.440381
720.0,0.440634
720.5,0.448627
721.0,0.479769
721.5,0.491547
722.0,0.489618
722.5,0.480058
723.0,0.469420
723.5,0.443379
724.0,0.446963
724.5,0.451137
725.0,0.454955
725.5,0.450572
726.0,0.459567
726.5,0.449934
727.0,0.451654
727.5,0.433518
728.0,0.433348
728.5,0.451095
729.0,0.440888
729.5,0.441690
730.0,0.446930
730.5,0.433865
731.0,0.437428
731.5,0.436411
732.0,0.436806
732.5,0.448201
733.0,0.448854
733.5,0.444030
734.0,0.445989
734.5,0.443837
735.0,0.442004
735.5,0.443304
736.0,0.438842
736.5,0.433845
737.0,0.432799
737.5,0.433940
738.0,0.431044
738.5,0.434139
739.0,0.434927
739.5,0.432234
740.0,0.428941
740.5,0.429428
741.0,0.425512
741.5,0.422728
742.0,0.421828
742.5,0.434219
743.0,0.434628
743.5,0.433924
744.0,0.431391
744.5,0.429399
745.0,0.431132
745.5,0.430181
746.0,0.428932
746.5,0.425010
747.0,0.423015
747.5,0.426377
748.0,0.425446
748.5,0.425394
749.0,0.423926
749.5,0.424794
750.0,0.423337
750.5,0.422384
751.0,0.422643
751.5,0.422495
752.0,0.419872
752.5,0.417893
753.0,0.417377
753.5,0.415596
754.0,0.415252
754.5,0.413485
755.0,0.413000
755.5,0.412189
756.0,0.411502
756.5,0.410784
757.0,0.410066
757.5,0.409402
758.0,0.408748
758.5,0.408015
759.0,0.407256
759.5,0.406489
760.0,0.405699
760.5,0.404914
761.0,0.404094
761.5,0.403281
762.0,0.402467
762.5,0.401655
763.0,0.400846
763.5,0.400042
764.0,0.399242
764.5,0.398447
765.0,0.397657
765.5,0.396872
766.0,0.396089
766.5,0.395309
767.0,0.394529
767.5,0.393704
768.0,0.392887
768.5,0.392046
769.0,0.391216
769.5,0.390368
770.0,0.389565
770.5,0.388861
771.0,0.388895
771.5,0.390142
772.0,0.390222
772.5,0.389437
773.0,0.388537
773.5,0.388916
774.0,0.387428
774.5,0.387183
775.0,0.385900
775.5,0.385252
776.0,0.383026
776.5,0.379375
777.0,0.357559
777.5,0.328631
778.0,0.362919
778.5,0.378510
779.0,0.378564
779.5,0.378593
780.0,0.377227
780.5,0.376062
781.0,0.375954
781.5,0.374756
782.0,0.373228
782.5,0.373273
783.0,0.373446
783.5,0.371280
784.0,0.368529
784.5,0.367680
785.0,0.369839
785.5,0.367505
786.0,0.366152
786.5,0.365207
787.0,0.364014
787.5,0.361937
788.0,0.360374
788.5,0.361701
789.0,0.361187
789.5,0.356483
790.0,0.356939
790.5,0.357402
791.0,0.358095
791.5,0.356919
792.0,0.355745
792.5,0.355906
793.0,0.354325
793.5,0.356545
794.0,0.356326
794.5,0.354103
795.0,0.351779
795.5,0.351722
796.0,0.348958
796.5,0.346185
797.0,0.349106
797.5,0.349437
798.0,0.349624
798.5,0.349064
799.0,0.349132
799.5,0.348433
800.0,0.344331
800.5,0.344366
801.0,0.343288
801.5,0.343174
802.0,0.342210
802.5,0.341847
803.0,0.340875
803.5,0.340128
804.0,0.340188
804.5,0.339884
805.0,0.340908
805.5,0.340918
806.0,0.340062
806.5,0.339074
807.0,0.338918
807.5,0.339575
808.0,0.338743
808.5,0.338019
809.0,0.337844
809.5,0.339177
810.0,0.339179
810.5,0.340830
811.0,0.338550
811.5,0.337843
812.0,0.339194
812.5,0.336823
813.0,0.333441
813.5,0.326419
814.0,0.327054
814.5,0.323158
815.0,0.316987
815.5,0.312255
816.0,0.312589
816.5,0.299584
817.0,0.313441
817.5,0.318444
818.0,0.310087
818.5,0.319777
819.0,0.318812
819.5,0.323213
820.0,0.320608
820.5,0.336563
821.0,0.339567
821.5,0.331855
822.0,0.324205
822.5,0.304538
823.0,0.279955
823.5,0.303682
824.0,0.323159
824.5,0.322782
825.0,0.331482
825.5,0.323568
826.0,0.318193
826.5,0.324503
827.0,0.324087
827.5,0.309291
828.0,0.308610
828.5,0.313677
829.0,0.310031
829.5,0.307810
830.0,0.312876
830.5,0.307265
831.0,0.310938
831.5,0.309053
832.0,0.303319
832.5,0.307153
833.0,0.311467
833.5,0.307847
834.0,0.308413
834.5,0.308337
835.0,0.311909
835.5,0.312099
836.0,0.303832
836.5,0.309991
837.0,0.310466
837.5,0.298633
838.0,0.307920
838.5,0.313484
839.0,0.304170
839.5,0.298046
840.0,0.311034
840.5,0.315195
841.0,0.303397
841.5,0.291276
842.0,0.308425
842.5,0.317690
843.0,0.313453
843.5,0.297378
844.0,0.284987
844.5,0.290959
845.0,0.303071
845.5,0.316911
846.0,0.311243
846.5,0.292875
847.0,0.285748
847.5,0.305264
848.0,0.314810
848.5,0.318123
849.0,0.320472
849.5,0.310894
850.0,0.289854
850.5,0.276627
851.0,0.299617
851.5,0.310059
852.0,0.314631
852.5,0.315272
853.0,0.311553
853.5,0.306027
854.0,0.292680
854.5,0.269243
855.0,0.278832
855.5,0.302489
856.0,0.310561
856.5,0.311285
857.0,0.310626
857.5,0.309393
858.0,0.305657
858.5,0.301526
859.0,0.294973
859.5,0.278420
860.0,0.258067
860.5,0.283602
861.0,0.300094
861.5,0.304804
862.0,0.306476
862.5,0.307718
863.0,0.308062
863.5,0.308559
864.0,0.308121
864.5,0.305904
865.0,0.302892
865.5,0.296075
866.0,0.280445
866.5,0.253615
867.0,0.265001
867.5,0.285076
868.0,0.286088
868.5,0.286687
869.0,0.295513
869.5,0.301968
870.0,0.301640
870.5,0.299582
871.0,0.299633
871.5,0.300908
872.0,0.298487
872.5,0.299638
873.0,0.296255
873.5,0.292736
874.0,0.287323
874.5,0.274577
875.0,0.249014
875.5,0.256517
876.0,0.278476
876.5,0.286507
877.0,0.289535
877.5,0.287415
878.0,0.285969
878.5,0.285510
879.0,0.288157
879.5,0.287413
880.0,0.287911
880.5,0.289509
881.0,0.288444
881.5,0.287014
882.0,0.284305
882.5,0.282723
883.0,0.284655
883.5,0.284805
884.0,0.284236
884.5,0.280077
885.0,0.275859
885.5,0.268903
886.0,0.249505
886.5,0.236231
887.0,0.260353
887.5,0.271618
888.0,0.276818
888.5,0.279179
889.0,0.281196
889.5,0.280643
890.0,0.281439
