wavelength (nm),flux (F_lambda)
291.5,0.573661
292.0,0.550092
292.5,0.510674
293.0,0.511889
293.5,0.521684
294.0,0.529034
294.5,0.524747
295.0,0.507389
295.5,0.546605
296.0,0.591876
296.5,0.590644
297.0,0.560770
297.5,0.540809
298.0,0.551172
298.5,0.522606
299.0,0.537988
299.5,0.584400
300.0,0.570981
300.5,0.554597
301.0,0.570915
301.5,0.563108
302.0,0.552427
302.5,0.548090
303.0,0.573724
303.5,0.587857
304.0,0.574415
304.5,0.569930
305.0,0.579313
305.5,0.572455
306.0,0.549938
306.5,0.563500
307.0,0.575312
307.5,0.592302
308.0,0.595513
308.5,0.600036
309.0,0.595990
309.5,0.560775
310.0,0.555679
310.5,0.584890
311.0,0.621316
311.5,0.621763
312.0,0.587432
312.5,0.584670
313.0,0.596337
313.5,0.600290
314.0,0.627097
314.5,0.643887
315.0,0.630049
315.5,0.616215
316.0,0.684894
316.5,0.679502
317.0,0.705532
317.5,0.696142
318.0,0.664527
318.5,0.659858
319.0,0.683178
319.5,0.678552
320.0,0.734761
320.5,0.744903
321.0,0.740890
321.5,0.713012
322.0,0.682120
322.5,0.669553
323.0,0.668047
323.5,0.666449
324.0,0.666645
324.5,0.673430
325.0,0.690197
325.5,0.716924
326.0,0.741336
326.5,0.750366
327.0,0.740022
327.5,0.713433
328.0,0.693137
328.5,0.698927
329.0,0.720191
329.5,0.739566
330.0,0.743070
330.5,0.724339
331.0,0.704085
331.5,0.702508
332.0,0.710680
332.5,0.715004
333.0,0.712366
333.5,0.704159
334.0,0.699344
334.5,0.704460
335.0,0.708773
335.5,0.701253
336.0,0.686953
336.5,0.674365
337.0,0.669667
337.5,0.676096
338.0,0.687437
338.5,0.696465
339.0,0.701372
339.5,0.701862
340.0,0.698262
340.5,0.692160
341.0,0.689552
341.5,0.695483
342.0,0.706754
342.5,0.717905
343.0,0.722655
343.5,0.716242
344.0,0.700794
344.5,0.681841
345.0,0.671609
345.5,0.678346
346.0,0.687691
346.5,0.685011
347.0,0.677213
347.5,0.673711
348.0,0.672421
348.5,0.669762
349.0,0.667648
349.5,0.669511
350.0,0.679359
350.5,0.697209
351.0,0.692934
351.5,0.689596
352.0,0.687795
352.5,0.699191
353.0,0.728478
353.5,0.751926
354.0,0.766254
354.5,0.773638
355.0,0.764162
355.5,0.745331
356.0,0.732795
356.5,0.696476
357.0,0.671535
357.5,0.665811
358.0,0.653440
358.5,0.640710
359.0,0.665950
359.5,0.697383
360.0,0.696335
360.5,0.678802
361.0,0.672546
361.5,0.676792
362.0,0.695448
362.5,0.721437
363.0,0.692832
363.5,0.683654
364.0,0.699961
364.5,0.702128
365.0,0.728102
365.5,0.776612
366.0,0.798795
366.5,0.801028
367.0,0.797571
367.5,0.776034
368.0,0.745942
368.5,0.751712
369.0,0.790616
369.5,0.823257
370.0,0.829038
370.5,0.793115
371.0,0.814829
371.5,0.867204
372.0,0.840447
372.5,0.840527
373.0,0.820405
373.5,0.789733
374.0,0.874391
374.5,0.854268
375.0,0.827059
375.5,0.931479
376.0,0.955711
376.5,0.947217
377.0,0.911057
377.5,1.025704
378.0,1.171319
378.5,1.163720
379.0,1.074037
379.5,0.966497
380.0,1.026369
380.5,1.216948
381.0,1.301060
381.5,1.276963
382.0,1.235947
382.5,1.106056
383.0,0.928454
383.5,0.827172
384.0,0.965002
384.5,1.176346
385.0,1.302586
385.5,1.328461
386.0,1.345869
386.5,1.381840
387.0,1.345012
387.5,1.262512
388.0,1.161382
388.5,0.978573
389.0,0.922046
389.5,1.059928
390.0,1.171361
390.5,1.242988
391.0,1.298399
391.5,1.274651
392.0,1.206702
392.5,1.037388
393.0,0.737989
393.5,0.687567
394.0,0.951084
394.5,1.135427
395.0,1.197294
395.5,1.157782
396.0,1.002246
396.5,0.749794
397.0,0.693749
397.5,0.950993
398.0,1.177450
398.5,1.290280
399.0,1.349493
399.5,1.364727
400.0,1.367972
400.5,1.387415
401.0,1.426084
401.5,1.457232
402.0,1.476135
402.5,1.457294
403.0,1.430483
403.5,1.454958
404.0,1.474621
404.5,1.448421
405.0,1.450456
405.5,1.420469
406.0,1.407710
406.5,1.402689
407.0,1.397083
407.5,1.355711
408.0,1.348820
408.5,1.369601
409.0,1.327767
409.5,1.182158
410.0,1.017304
410.5,1.083886
411.0,1.253430
411.5,1.347850
412.0,1.371133
412.5,1.375071
413.0,1.384107
413.5,1.436635
414.0,1.465561
414.5,1.459012
415.0,1.439859
415.5,1.416639
416.0,1.451244
416.5,1.464872
417.0,1.399434
417.5,1.341783
418.0,1.359805
418.5,1.387965
419.0,1.413146
419.5,1.397892
420.0,1.374274
420.5,1.404299
421.0,1.443586
421.5,1.436194
422.0,1.407003
422.5,1.354627
423.0,1.375961
423.5,1.390578
424.0,1.403982
424.5,1.403171
425.0,1.397729
425.5,1.400810
426.0,1.388288
426.5,1.390172
427.0,1.358986
427.5,1.368527
428.0,1.373537
428.5,1.327320
429.0,1.287511
429.5,1.266240
430.0,1.214551
430.5,1.225162
431.0,1.264403
431.5,1.297821
432.0,1.302341
432.5,1.264151
433.0,1.224510
433.5,1.090071
434.0,0.949907
434.5,1.059097
435.0,1.205605
435.5,1.304385
436.0,1.387199
436.5,1.420911
437.0,1.403836
437.5,1.403197
438.0,1.389315
438.5,1.342417
439.0,1.364206
439.5,1.361322
440.0,1.356342
440.5,1.370086
441.0,1.390205
441.5,1.390904
442.0,1.410196
442.5,1.409797
443.0,1.385313
443.5,1.372383
444.0,1.376588
444.5,1.360611
445.0,1.362534
445.5,1.332861
446.0,1.327472
446.5,1.339596
447.0,1.356648
447.5,1.384669
448.0,1.358183
448.5,1.356865
449.0,1.356163
449.5,1.371395
450.0,1.394885
450.5,1.415360
451.0,1.410147
451.5,1.379959
452.0,1.341941
452.5,1.302928
453.0,1.280398
453.5,1.314142
454.0,1.347480
454.5,1.317835
455.0,1.278960
455.5,1.299684
456.0,1.342892
456.5,1.362215
457.0,1.378430
457.5,1.373434
458.0,1.323733
458.5,1.305616
459.0,1.310963
459.5,1.322170
460.0,1.327489
460.5,1.345409
461.0,1.355471
461.5,1.342320
462.0,1.343880
462.5,1.336430
463.0,1.322288
463.5,1.320870
464.0,1.328338
464.5,1.311453
465.0,1.315175
465.5,1.319144
466.0,1.321191
466.5,1.282648
467.0,1.284777
467.5,1.321044
468.0,1.322411
468.5,1.330041
469.0,1.323105
469.5,1.307808
470.0,1.277718
470.5,1.261311
471.0,1.283620
471.5,1.310557
472.0,1.321362
472.5,1.301575
473.0,1.271914
473.5,1.272358
474.0,1.288761
474.5,1.302256
475.0,1.295176
475.5,1.271728
476.0,1.249986
476.5,1.241737
477.0,1.268881
477.5,1.291543
478.0,1.284940
478.5,1.261634
479.0,1.262914
479.5,1.270219
480.0,1.258956
480.5,1.248195
481.0,1.258810
481.5,1.268129
482.0,1.244519
482.5,1.222624
483.0,1.225285
483.5,1.215704
484.0,1.196081
484.5,1.166728
485.0,1.093914
485.5,0.947490
486.0,0.819078
486.5,0.904067
487.0,1.029537
487.5,1.089870
488.0,1.130903
488.5,1.133832
489.0,1.153989
489.5,1.197563
490.0,1.207763
490.5,1.206512
491.0,1.195073
491.5,1.185736
492.0,1.152350
492.5,1.174229
493.0,1.201333
493.5,1.179956
494.0,1.194969
494.5,1.230113
495.0,1.232070
495.5,1.207392
496.0,1.209016
496.5,1.215869
497.0,1.205368
497.5,1.198654
498.0,1.152615
498.5,1.146433
499.0,1.179795
499.5,1.183189
500.0,1.164534
500.5,1.137128
501.0,1.123896
501.5,1.102731
502.0,1.115299
502.5,1.144514
503.0,1.158102
503.5,1.146191
504.0,1.124774
504.5,1.147769
505.0,1.156208
505.5,1.172914
506.0,1.184978
506.5,1.168394
507.0,1.153028
507.5,1.132789
508.0,1.128015
508.5,1.153485
509.0,1.169318
509.5,1.151924
510.0,1.139966
510.5,1.150666
511.0,1.157302
511.5,1.166675
512.0,1.151594
512.5,1.122034
513.0,1.120333
513.5,1.114777
514.0,1.108087
514.5,1.116700
515.0,1.121716
515.5,1.119709
516.0,1.106230
516.5,1.046196
517.0,1.025611
517.5,1.084179
518.0,1.089680
518.5,1.057472
519.0,1.057736
519.5,1.063373
520.0,1.076490
520.5,1.069300
521.0,1.083555
521.5,1.096708
522.0,1.093377
522.5,1.058102
523.0,1.054581
523.5,1.074764
524.0,1.094375
524.5,1.097033
525.0,1.090521
525.5,1.086596
526.0,1.052297
526.5,1.000101
527.0,1.004456
527.5,1.030206
528.0,1.055451
528.5,1.079181
529.0,1.096235
529.5,1.081964
530.0,1.072780
530.5,1.082077
531.0,1.084485
531.5,1.067404
532.0,1.054655
532.5,1.029307
533.0,1.031704
533.5,1.043312
534.0,1.042692
534.5,1.052337
535.0,1.065660
535.5,1.082194
536.0,1.069124
536.5,1.040879
537.0,1.034877
537.5,1.054352
538.0,1.056245
538.5,1.057910
539.0,1.045400
539.5,1.028587
540.0,1.018497
540.5,1.013636
541.0,1.022280
541.5,1.035794
542.0,1.038038
542.5,1.033334
543.0,1.029070
543.5,1.035410
544.0,1.050822
544.5,1.041940
545.0,1.042485
545.5,1.036257
546.0,1.032364
546.5,1.028982
547.0,1.028102
547.5,1.005426
548.0,1.007241
548.5,1.026255
549.0,1.026832
549.5,1.024405
550.0,1.021826
550.5,1.013138
551.0,1.010518
551.5,1.025662
552.0,1.024693
552.5,0.999765
553.0,0.995316
553.5,1.007734
554.0,1.016699
554.5,1.017991
555.0,1.022361
555.5,1.015705
556.0,1.006824
556.5,0.999345
557.0,0.992744
557.5,0.997733
558.0,1.001804
558.5,0.980272
559.0,0.966076
559.5,0.966267
560.0,0.965231
560.5,0.984529
561.0,0.996692
561.5,0.976556
562.0,0.977275
562.5,0.980284
563.0,0.981844
563.5,0.980079
564.0,0.971975
564.5,0.977381
565.0,0.977609
565.5,0.954942
566.0,0.943237
566.5,0.950502
567.0,0.964565
567.5,0.973814
568.0,0.960866
568.5,0.945689
569.0,0.951919
569.5,0.958933
570.0,0.953427
570.5,0.940334
571.0,0.934362
571.5,0.946063
572.0,0.957317
572.5,0.962553
573.0,0.961582
573.5,0.958690
574.0,0.954275
574.5,0.947158
575.0,0.944247
575.5,0.939239
576.0,0.936205
576.5,0.938922
577.0,0.944698
577.5,0.942510
578.0,0.932580
578.5,0.926412
579.0,0.930819
579.5,0.934037
580.0,0.937542
580.5,0.934784
581.0,0.935509
581.5,0.937078
582.0,0.943737
582.5,0.950099
583.0,0.945967
583.5,0.943965
584.0,0.946062
584.5,0.941980
585.0,0.925569
585.5,0.910787
586.0,0.916761
586.5,0.928899
587.0,0.933648
587.5,0.928209
588.0,0.920091
588.5,0.892635
589.0,0.852247
589.5,0.855659
590.0,0.891813
590.5,0.910609
591.0,0.904957
591.5,0.900949
592.0,0.901136
592.5,0.900882
593.0,0.897049
593.5,0.898720
594.0,0.892714
594.5,0.885611
595.0,0.882517
595.5,0.885350
596.0,0.891238
596.5,0.891122
597.0,0.886777
597.5,0.880525
598.0,0.876309
598.5,0.869697
599.0,0.872438
599.5,0.876718
600.0,0.874806
600.5,0.865121
601.0,0.865458
601.5,0.860784
602.0,0.855607
602.5,0.859909
603.0,0.862178
603.5,0.867170
604.0,0.857342
604.5,0.867317
605.0,0.867535
605.5,0.862529
606.0,0.863538
606.5,0.860605
607.0,0.862989
607.5,0.855573
608.0,0.852672
608.5,0.848334
609.0,0.848169
609.5,0.849198
610.0,0.844251
610.5,0.841836
611.0,0.851926
611.5,0.853350
612.0,0.843001
612.5,0.837963
613.0,0.840810
613.5,0.824486
614.0,0.815481
614.5,0.825241
615.0,0.828028
615.5,0.822967
616.0,0.813641
616.5,0.814690
617.0,0.818037
617.5,0.827593
618.0,0.833115
618.5,0.834108
619.0,0.829728
619.5,0.828737
620.0,0.832269
620.5,0.839047
621.0,0.830718
621.5,0.819549
622.0,0.819758
622.5,0.823663
623.0,0.814082
623.5,0.806446
624.0,0.802667
624.5,0.796863
625.0,0.796110
625.5,0.804732
626.0,0.807729
626.5,0.806862
627.0,0.806433
627.5,0.791640
628.0,0.770904
628.5,0.792888
629.0,0.796802
629.5,0.789345
630.0,0.780667
630.5,0.785723
631.0,0.793475
631.5,0.784752
632.0,0.785985
632.5,0.795711
633.0,0.794626
633.5,0.784481
634.0,0.785344
634.5,0.781241
635.0,0.781911
635.5,0.788252
636.0,0.779917
636.5,0.777846
637.0,0.776998
637.5,0.782656
638.0,0.782987
638.5,0.781270
639.0,0.777336
639.5,0.774111
640.0,0.770789
640.5,0.770219
641.0,0.766230
641.5,0.763448
642.0,0.764606
642.5,0.774237
643.0,0.767203
643.5,0.764256
644.0,0.764003
644.5,0.767200
645.0,0.758487
645.5,0.747724
646.0,0.747575
646.5,0.753733
647.0,0.755296
647.5,0.752054
648.0,0.749927
648.5,0.746806
649.0,0.735028
649.5,0.718726
650.0,0.740198
650.5,0.758060
651.0,0.758772
651.5,0.748374
652.0,0.748667
652.5,0.751781
653.0,0.745176
653.5,0.739177
654.0,0.727483
654.5,0.708543
655.0,0.680581
655.5,0.629131
656.0,0.530632
656.5,0.524246
657.0,0.625673
657.5,0.679401
658.0,0.707056
658.5,0.713757
659.0,0.718101
659.5,0.724272
660.0,0.730935
660.5,0.732961
661.0,0.736219
661.5,0.737473
662.0,0.738316
662.5,0.733844
663.0,0.722971
663.5,0.720345
664.0,0.722131
664.5,0.723912
665.0,0.723606
665.5,0.722439
666.0,0.718327
666.5,0.713936
667.0,0.716688
667.5,0.711254
668.0,0.713244
668.5,0.715173
669.0,0.715319
669.5,0.715067
670.0,0.712931
670.5,0.707697
671.0,0.704287
671.5,0.697640
672.0,0.695840
672.5,0.701316
673.0,0.703966
673.5,0.699830
674.0,0.699403
674.5,0.693473
675.0,0.690683
675.5,0.688351
676.0,0.692025
676.5,0.696319
677.0,0.692819
677.5,0.693521
678.0,0.692190
678.5,0.689232
679.0,0.687868
679.5,0.688483
680.0,0.686134
680.5,0.683228
681.0,0.686027
681.5,0.685564
682.0,0.681278
682.5,0.680188
683.0,0.679125
683.5,0.678301
684.0,0.676247
684.5,0.675404
685.0,0.674480
685.5,0.673552
686.0,0.672698
686.5,0.671737
687.0,0.670716
687.5,0.669828
688.0,0.668949
688.5,0.668046
689.0,0.667141
689.5,0.666213
690.0,0.665316
690.5,0.664419
691.0,0.663516
691.5,0.662695
692.0,0.661996
692.5,0.661253
693.0,0.660520
693.5,0.659817
694.0,0.659202
694.5,0.658691
695.0,0.657941
695.5,0.657174
696.0,0.656434
696.5,0.655697
697.0,0.655175
697.5,0.655587
698.0,0.649291
698.5,0.649368
699.0,0.646326
699.5,0.645856
700.0,0.641633
700.5,0.636563
701.0,0.641051
701.5,0.639692
702.0,0.638332
702.5,0.636955
703.0,0.640580
703.5,0.641150
704.0,0.642493
704.5,0.646638
705.0,0.642981
705.5,0.640547
706.0,0.642149
706.5,0.636533
707.0,0.636535
707.5,0.640691
708.0,0.637219
708.5,0.634474
709.0,0.631972
709.5,0.632096
710.0,0.632654
710.5,0.632138
711.0,0.629175
711.5,0.622211
712.0,0.626057
712.5,0.631959
713.0,0.633870
713.5,0.638333
714.0,0.635970
714.5,0.629008
715.0,0.626343
715.5,0.632362
716.0,0.628518
716.5,0.617770
717.0,0.610330
717.5,0.605928
718.0,0.603370
718.5,0.586371
719.0,0.586692
719.5,0.593900
720.0,0.592984
720.5,0.593697
721.0,0.608860
721.5,0.617474
722.0,0.618979
722.5,0.616205
723.0,0.609272
723.5,0.598141
724.0,0.601699
724.5,0.600284
725.0,0.601578
725.5,0.598595
726.0,0.604112
726.5,0.597584
727.0,0.598781
727.5,0.590004
728.0,0.593100
728.5,0.593623
729.0,0.584093
729.5,0.592539
730.0,0.591221
730.5,0.584194
731.0,0.584644
731.5,0.589576
732.0,0.589197
732.5,0.591606
733.0,0.590182
733.5,0.590386
734.0,0.594971
734.5,0.589202
735.0,0.584119
735.5,0.579837
736.0,0.582152
736.5,0.581044
737.0,0.582375
737.5,0.583014
738.0,0.580619
738.5,0.570855
739.0,0.567820
739.5,0.572275
740.0,0.573008
740.5,0.575768
741.0,0.565404
741.5,0.563819
742.0,0.563585
742.5,0.566378
743.0,0.572855
743.5,0.573460
744.0,0.569935
744.5,0.563352
745.0,0.565296
745.5,0.567837
746.0,0.564351
746.5,0.562726
747.0,0.566798
747.5,0.565128
748.0,0.562822
