wavelength (nm),flux (F_lambda)
305.0,0.390860
305.5,0.392465
306.0,0.394219
306.5,0.396087
307.0,0.398032
307.5,0.400017
308.0,0.402007
308.5,0.403964
309.0,0.405852
309.5,0.407635
310.0,0.409277
310.5,0.410750
311.0,0.412067
311.5,0.413248
312.0,0.414315
312.5,0.415289
313.0,0.416191
313.5,0.417043
314.0,0.417866
314.5,0.418681
315.0,0.419509
315.5,0.420368
316.0,0.421263
316.5,0.422193
317.0,0.423159
317.5,0.424162
318.0,0.425202
318.5,0.426279
319.0,0.427395
319.5,0.428548
320.0,0.443376
320.5,0.445396
321.0,0.446960
321.5,0.446865
322.0,0.441003
322.5,0.428358
323.0,0.408439
323.5,0.433078
324.0,0.457012
324.5,0.445929
325.0,0.435640
325.5,0.462301
326.0,0.493319
326.5,0.491208
327.0,0.467657
327.5,0.444986
328.0,0.438861
328.5,0.456792
329.0,0.480316
329.5,0.489480
330.0,0.484314
330.5,0.471062
331.0,0.460816
331.5,0.462019
332.0,0.467657
332.5,0.468468
333.0,0.461666
333.5,0.448170
334.0,0.437248
334.5,0.438915
335.0,0.457854
335.5,0.489933
336.0,0.501103
336.5,0.466769
337.0,0.430058
337.5,0.433760
338.0,0.451572
338.5,0.451755
339.0,0.449912
339.5,0.464837
340.0,0.480759
340.5,0.480072
341.0,0.472419
341.5,0.471594
342.0,0.480759
342.5,0.496211
343.0,0.497425
343.5,0.471393
344.0,0.451989
344.5,0.469031
345.0,0.489246
345.5,0.478099
346.0,0.459121
346.5,0.460354
347.0,0.469816
347.5,0.470150
348.0,0.462517
348.5,0.453079
349.0,0.449498
349.5,0.456437
350.0,0.465080
350.5,0.466910
351.0,0.470442
351.5,0.473424
352.0,0.480072
352.5,0.486465
353.0,0.488743
353.5,0.505310
354.0,0.506732
354.5,0.496194
355.0,0.481435
355.5,0.481474
356.0,0.484301
356.5,0.464100
357.0,0.443095
357.5,0.452012
358.0,0.459806
358.5,0.456737
359.0,0.452662
359.5,0.462212
360.0,0.476519
360.5,0.471315
361.0,0.466528
361.5,0.472375
362.0,0.478362
362.5,0.477245
363.0,0.474169
363.5,0.484527
364.0,0.472407
364.5,0.479338
365.0,0.505475
365.5,0.518752
366.0,0.516326
366.5,0.522676
367.0,0.528836
367.5,0.540165
368.0,0.565894
368.5,0.621096
369.0,0.687747
369.5,0.714748
370.0,0.760466
370.5,0.759942
371.0,0.809573
371.5,0.910502
372.0,0.911931
372.5,0.966389
373.0,0.982145
373.5,0.995806
374.0,1.176014
374.5,1.040991
375.0,0.922531
375.5,1.176618
376.0,1.271820
376.5,1.158848
377.0,1.008499
377.5,1.344063
378.0,1.725464
378.5,1.742434
379.0,1.519716
379.5,1.181681
380.0,1.188645
380.5,1.586009
381.0,1.844921
381.5,1.884201
382.0,1.819909
382.5,1.528613
383.0,1.207928
383.5,1.028678
384.0,1.320542
384.5,1.710990
385.0,1.949109
385.5,1.985068
386.0,1.964121
386.5,2.017595
387.0,2.041908
387.5,1.935321
388.0,1.697680
388.5,1.261036
389.0,1.081642
389.5,1.398060
390.0,1.733878
390.5,1.913154
391.0,1.976685
391.5,1.972950
392.0,1.915086
392.5,1.547079
393.0,1.047831
393.5,1.126923
394.0,1.622128
394.5,1.809537
395.0,1.842590
395.5,1.814832
396.0,1.570847
396.5,1.004041
397.0,0.780026
397.5,1.260356
398.0,1.732846
398.5,1.949348
399.0,2.023406
399.5,1.996106
400.0,1.940758
400.5,1.954412
401.0,1.995922
401.5,2.026549
402.0,2.031406
402.5,1.934840
403.0,1.897590
403.5,1.972472
404.0,2.016052
404.5,1.953381
405.0,1.926391
405.5,1.932653
406.0,1.949200
406.5,1.928276
407.0,1.887063
407.5,1.837733
408.0,1.847548
408.5,1.869326
409.0,1.775978
409.5,1.408318
410.0,1.049953
410.5,1.262552
411.0,1.642010
411.5,1.835883
412.0,1.859475
412.5,1.803867
413.0,1.776728
413.5,1.868313
414.0,1.925777
414.5,1.911617
415.0,1.880111
415.5,1.849706
416.0,1.834783
416.5,1.845959
417.0,1.776084
417.5,1.684482
418.0,1.676236
418.5,1.741096
419.0,1.789797
419.5,1.775940
420.0,1.739148
420.5,1.751236
421.0,1.784542
421.5,1.787440
422.0,1.770509
422.5,1.706184
423.0,1.709651
423.5,1.705579
424.0,1.736344
424.5,1.696977
425.0,1.660694
425.5,1.681041
426.0,1.690115
426.5,1.709076
427.0,1.671773
427.5,1.689481
428.0,1.713462
428.5,1.673157
429.0,1.607872
429.5,1.565486
430.0,1.517189
430.5,1.558802
431.0,1.592454
431.5,1.578748
432.0,1.613996
432.5,1.602686
433.0,1.501107
433.5,1.170548
434.0,0.897579
434.5,1.123207
435.0,1.427499
435.5,1.616919
436.0,1.691708
436.5,1.694666
437.0,1.647470
437.5,1.639985
438.0,1.638901
438.5,1.581031
439.0,1.594882
439.5,1.547119
440.0,1.561029
440.5,1.594371
441.0,1.577251
441.5,1.514279
442.0,1.528879
442.5,1.581983
443.0,1.594161
443.5,1.590933
444.0,1.557508
444.5,1.542899
445.0,1.587161
445.5,1.581828
446.0,1.560910
446.5,1.528840
447.0,1.524495
447.5,1.561912
448.0,1.548607
448.5,1.554178
449.0,1.546267
449.5,1.581570
450.0,1.602556
450.5,1.618899
451.0,1.614782
451.5,1.567493
452.0,1.522852
452.5,1.521152
453.0,1.522199
453.5,1.561430
454.0,1.557016
454.5,1.509610
455.0,1.447523
455.5,1.460805
456.0,1.498249
456.5,1.536982
457.0,1.540921
457.5,1.516214
458.0,1.470612
458.5,1.450922
459.0,1.479323
459.5,1.519696
460.0,1.563720
460.5,1.592175
461.0,1.587582
461.5,1.537423
462.0,1.526167
462.5,1.533899
463.0,1.516442
463.5,1.525845
464.0,1.552343
464.5,1.564007
465.0,1.553988
465.5,1.534068
466.0,1.517644
466.5,1.478736
467.0,1.485252
467.5,1.537762
468.0,1.560912
468.5,1.564488
469.0,1.547970
469.5,1.530569
470.0,1.508814
470.5,1.491847
471.0,1.505126
471.5,1.518446
472.0,1.513399
472.5,1.486791
473.0,1.455336
473.5,1.456946
474.0,1.475057
474.5,1.487705
475.0,1.486690
475.5,1.482578
476.0,1.435299
476.5,1.411915
477.0,1.432676
477.5,1.437628
478.0,1.439345
478.5,1.439201
479.0,1.435944
479.5,1.425858
480.0,1.425310
480.5,1.414814
481.0,1.419548
481.5,1.422989
482.0,1.417349
482.5,1.406035
483.0,1.396464
483.5,1.392505
484.0,1.381675
484.5,1.333512
485.0,1.209644
485.5,0.949320
486.0,0.778229
486.5,0.953139
487.0,1.149824
487.5,1.233217
488.0,1.283468
488.5,1.309998
489.0,1.322651
489.5,1.348009
490.0,1.361379
490.5,1.375625
491.0,1.348343
491.5,1.337417
492.0,1.287697
492.5,1.293078
493.0,1.340656
493.5,1.345518
494.0,1.362289
494.5,1.382144
495.0,1.378460
495.5,1.343566
496.0,1.344661
496.5,1.359755
497.0,1.353813
497.5,1.335220
498.0,1.298819
498.5,1.302206
499.0,1.311211
499.5,1.302124
500.0,1.300614
500.5,1.281409
501.0,1.277600
501.5,1.232007
502.0,1.198282
502.5,1.262562
503.0,1.281436
503.5,1.267086
504.0,1.263004
504.5,1.281798
505.0,1.281711
505.5,1.281173
506.0,1.293351
506.5,1.283059
507.0,1.262342
507.5,1.259089
508.0,1.266663
508.5,1.272536
509.0,1.279740
509.5,1.266014
510.0,1.251163
510.5,1.263521
511.0,1.274056
511.5,1.265830
512.0,1.245706
512.5,1.225492
513.0,1.208854
513.5,1.212913
514.0,1.210786
514.5,1.218592
515.0,1.211850
515.5,1.206537
516.0,1.200567
516.5,1.120939
517.0,1.087808
517.5,1.162860
518.0,1.185304
518.5,1.147186
519.0,1.128737
519.5,1.128841
520.0,1.148765
520.5,1.142242
521.0,1.149416
521.5,1.170642
522.0,1.177545
522.5,1.124025
523.0,1.097977
523.5,1.104541
524.0,1.148318
524.5,1.159858
525.0,1.148762
525.5,1.139605
526.0,1.118587
526.5,1.077918
527.0,1.065835
527.5,1.064864
528.0,1.098009
528.5,1.135284
529.0,1.166805
529.5,1.166704
530.0,1.147867
530.5,1.128397
531.0,1.111121
531.5,1.095726
532.0,1.100323
532.5,1.086276
533.0,1.091488
533.5,1.074324
534.0,1.080662
534.5,1.105027
535.0,1.116288
535.5,1.122483
536.0,1.101201
536.5,1.077119
537.0,1.071234
537.5,1.076365
538.0,1.080688
538.5,1.092361
539.0,1.088027
539.5,1.070204
540.0,1.054700
540.5,1.046462
541.0,1.042966
541.5,1.045879
542.0,1.043048
542.5,1.032706
543.0,1.036826
543.5,1.050086
544.0,1.068509
544.5,1.056401
545.0,1.049673
545.5,1.048716
546.0,1.061737
546.5,1.056842
547.0,1.049803
547.5,1.035989
548.0,1.031225
548.5,1.037590
549.0,1.038762
549.5,1.035849
550.0,1.026439
550.5,1.014606
551.0,1.015007
551.5,1.034658
552.0,1.034370
552.5,0.998366
553.0,0.985883
553.5,0.996538
554.0,1.006915
554.5,1.004876
555.0,1.007957
555.5,1.006468
556.0,1.001304
556.5,1.000905
557.0,0.991537
557.5,0.999642
558.0,1.003911
558.5,0.987820
559.0,0.977166
559.5,0.977959
560.0,0.976124
560.5,0.983705
561.0,0.988528
561.5,0.972406
562.0,0.971988
562.5,0.977095
563.0,0.974537
563.5,0.980974
564.0,0.970492
564.5,0.971103
565.0,0.975907
565.5,0.949107
566.0,0.928469
566.5,0.930675
567.0,0.944748
567.5,0.954692
568.0,0.950115
568.5,0.940423
569.0,0.942068
569.5,0.949317
570.0,0.949061
570.5,0.937044
571.0,0.930902
571.5,0.934400
572.0,0.938832
572.5,0.944428
573.0,0.944339
573.5,0.940681
574.0,0.936064
574.5,0.929567
575.0,0.930127
575.5,0.926551
576.0,0.925428
576.5,0.925989
577.0,0.918846
577.5,0.904695
578.0,0.882811
578.5,0.886408
579.0,0.895133
579.5,0.896801
580.0,0.903881
580.5,0.906317
581.0,0.902764
581.5,0.902403
582.0,0.900903
582.5,0.896056
583.0,0.894176
583.5,0.899390
584.0,0.897299
584.5,0.887227
585.0,0.881517
585.5,0.880816
586.0,0.890393
586.5,0.891447
587.0,0.892198
587.5,0.888440
588.0,0.876712
588.5,0.844110
589.0,0.802221
589.5,0.808886
590.0,0.849154
590.5,0.862852
591.0,0.870212
591.5,0.864051
592.0,0.858271
592.5,0.855227
593.0,0.856351
593.5,0.861683
594.0,0.859926
594.5,0.850186
595.0,0.845819
595.5,0.847501
596.0,0.849973
596.5,0.850106
597.0,0.844663
597.5,0.844131
598.0,0.844346
598.5,0.837836
599.0,0.829956
599.5,0.837621
600.0,0.839007
600.5,0.830818
601.0,0.826419
601.5,0.821008
602.0,0.819429
602.5,0.823963
603.0,0.821095
603.5,0.818919
604.0,0.816973
604.5,0.816483
605.0,0.812665
605.5,0.811404
606.0,0.815004
606.5,0.814755
607.0,0.813197
607.5,0.808880
608.0,0.804201
608.5,0.801466
609.0,0.803101
609.5,0.802591
610.0,0.799796
610.5,0.799093
611.0,0.800011
611.5,0.799406
612.0,0.793444
612.5,0.788491
613.0,0.785311
613.5,0.777638
614.0,0.768033
614.5,0.766412
615.0,0.763995
615.5,0.764786
616.0,0.762308
616.5,0.769785
617.0,0.772099
617.5,0.771850
618.0,0.772821
618.5,0.772000
619.0,0.773671
619.5,0.772421
620.0,0.772754
620.5,0.773287
621.0,0.770584
621.5,0.765121
622.0,0.765917
622.5,0.766262
623.0,0.757023
623.5,0.749258
624.0,0.742991
624.5,0.736434
625.0,0.739158
625.5,0.748971
626.0,0.751136
626.5,0.746500
627.0,0.746963
627.5,0.734711
628.0,0.706106
628.5,0.712226
629.0,0.732108
629.5,0.737026
630.0,0.732218
630.5,0.733084
631.0,0.735952
631.5,0.730480
632.0,0.730792
632.5,0.737734
633.0,0.738809
633.5,0.738723
634.0,0.735579
634.5,0.720331
635.0,0.717348
635.5,0.731056
636.0,0.734374
636.5,0.724923
637.0,0.709473
637.5,0.719108
638.0,0.727524
638.5,0.725882
639.0,0.722876
639.5,0.722479
640.0,0.719539
640.5,0.719620
641.0,0.715149
641.5,0.710121
642.0,0.708561
642.5,0.715169
643.0,0.709243
643.5,0.707530
644.0,0.707025
644.5,0.708028
645.0,0.700394
645.5,0.682292
646.0,0.683613
646.5,0.692137
647.0,0.698516
647.5,0.698285
648.0,0.691296
648.5,0.686136
649.0,0.680446
649.5,0.675399
650.0,0.688344
650.5,0.699162
651.0,0.697942
651.5,0.685821
652.0,0.685929
652.5,0.691640
653.0,0.687580
653.5,0.681562
654.0,0.677967
654.5,0.666398
655.0,0.632924
655.5,0.561155
656.0,0.461826
656.5,0.468213
657.0,0.563542
657.5,0.624909
658.0,0.658045
658.5,0.663799
659.0,0.666746
659.5,0.674715
660.0,0.679702
660.5,0.678250
661.0,0.675992
661.5,0.677289
662.0,0.679611
662.5,0.677385
663.0,0.672660
663.5,0.668205
664.0,0.665161
664.5,0.662251
665.0,0.662748
665.5,0.659558
666.0,0.657460
666.5,0.658249
667.0,0.658093
667.5,0.652785
668.0,0.649941
668.5,0.653420
669.0,0.656731
669.5,0.656040
670.0,0.652239
670.5,0.652045
671.0,0.650279
671.5,0.646976
672.0,0.645817
672.5,0.646406
673.0,0.646535
673.5,0.645722
674.0,0.643482
674.5,0.641566
675.0,0.641307
675.5,0.639630
676.0,0.635682
676.5,0.636642
677.0,0.634365
677.5,0.634538
678.0,0.634875
678.5,0.632902
679.0,0.632126
679.5,0.629291
680.0,0.626623
680.5,0.628582
681.0,0.627347
681.5,0.623162
682.0,0.620522
682.5,0.619505
683.0,0.617373
683.5,0.616753
684.0,0.606897
684.5,0.605891
685.0,0.604849
685.5,0.603792
686.0,0.602727
686.5,0.601641
687.0,0.600588
687.5,0.599551
688.0,0.598486
688.5,0.597422
689.0,0.596355
689.5,0.595215
690.0,0.594073
690.5,0.592943
691.0,0.591822
691.5,0.590735
692.0,0.589681
692.5,0.588629
693.0,0.587684
693.5,0.586700
694.0,0.585783
694.5,0.585026
695.0,0.584161
695.5,0.583205
696.0,0.582365
696.5,0.581686
697.0,0.580733
697.5,0.588842
698.0,0.587376
698.5,0.585840
699.0,0.580477
699.5,0.578322
700.0,0.575222
700.5,0.573990
701.0,0.580268
701.5,0.580820
702.0,0.579342
702.5,0.575723
703.0,0.574180
703.5,0.576302
704.0,0.576720
704.5,0.578607
705.0,0.575929
705.5,0.574313
706.0,0.575825
706.5,0.574875
707.0,0.573559
707.5,0.573378
708.0,0.573005
708.5,0.572317
709.0,0.569431
709.5,0.569070
710.0,0.568944
710.5,0.570863
711.0,0.563114
711.5,0.558578
712.0,0.561731
712.5,0.565555
713.0,0.569216
713.5,0.571407
714.0,0.570738
714.5,0.565135
715.0,0.561981
715.5,0.565526
716.0,0.561881
716.5,0.545339
717.0,0.531033
717.5,0.520722
718.0,0.515164
718.5,0.500671
719.0,0.498694
719.5,0.505262
720.0,0.508213
720.5,0.518630
721.0,0.532933
721.5,0.542117
722.0,0.543153
722.5,0.535796
723.0,0.526701
723.5,0.513649
724.0,0.509975
724.5,0.511982
725.0,0.515208
725.5,0.514731
726.0,0.520556
726.5,0.519554
727.0,0.520877
727.5,0.509670
728.0,0.512144
728.5,0.513399
729.0,0.501871
729.5,0.509244
730.0,0.514346
730.5,0.507543
731.0,0.506105
731.5,0.508834
732.0,0.513561
732.5,0.517976
733.0,0.518328
733.5,0.520269
734.0,0.525258
734.5,0.525659
735.0,0.521044
735.5,0.516843
736.0,0.515727
736.5,0.512159
737.0,0.511970
737.5,0.513580
738.0,0.513638
738.5,0.507905
739.0,0.503816
739.5,0.504683
740.0,0.501745
740.5,0.499586
741.0,0.495930
741.5,0.491226
742.0,0.489738
742.5,0.482668
743.0,0.487085
743.5,0.487744
744.0,0.485371
744.5,0.479719
745.0,0.479367
745.5,0.482886
746.0,0.482743
746.5,0.477271
747.0,0.474672
747.5,0.476932
748.0,0.478400
748.5,0.480133
749.0,0.479611
749.5,0.477209
750.0,0.477006
750.5,0.475619
751.0,0.472473
751.5,0.470071
752.0,0.470577
752.5,0.472327
753.0,0.471767
753.5,0.469623
754.0,0.472120
754.5,0.471290
755.0,0.471516
755.5,0.470817
756.0,0.469832
756.5,0.468996
757.0,0.468263
757.5,0.467433
758.0,0.466533
758.5,0.465677
759.0,0.464903
759.5,0.464132
760.0,0.463303
760.5,0.462574
761.0,0.461814
761.5,0.461066
762.0,0.460318
762.5,0.459573
763.0,0.458829
763.5,0.458087
764.0,0.457345
764.5,0.456604
765.0,0.455865
765.5,0.455127
766.0,0.454390
766.5,0.453658
767.0,0.452896
767.5,0.452140
768.0,0.451419
768.5,0.450725
769.0,0.450005
769.5,0.449306
770.0,0.448605
770.5,0.447909
771.0,0.447465
771.5,0.447552
772.0,0.447280
772.5,0.446586
773.0,0.446862
773.5,0.445089
774.0,0.443545
774.5,0.442334
775.0,0.442774
775.5,0.441728
776.0,0.440959
776.5,0.438496
777.0,0.425394
777.5,0.403790
778.0,0.412577
778.5,0.426032
779.0,0.434007
779.5,0.435130
780.0,0.432180
780.5,0.431523
781.0,0.431118
781.5,0.430967
782.0,0.431231
782.5,0.430540
783.0,0.428616
783.5,0.425966
784.0,0.424149
784.5,0.424966
785.0,0.420491
785.5,0.422278
786.0,0.421963
786.5,0.420678
787.0,0.420050
787.5,0.416118
788.0,0.412408
788.5,0.417829
789.0,0.419619
789.5,0.413279
790.0,0.408421
790.5,0.413345
791.0,0.416447
791.5,0.414351
792.0,0.411367
792.5,0.411648
793.0,0.410981
793.5,0.411940
794.0,0.414896
794.5,0.410411
795.0,0.407796
795.5,0.408644
796.0,0.410304
796.5,0.412246
797.0,0.411368
797.5,0.410674
798.0,0.410451
798.5,0.407886
799.0,0.408068
799.5,0.404597
800.0,0.406485
800.5,0.408588
801.0,0.410349
801.5,0.410347
802.0,0.407272
802.5,0.407371
803.0,0.408487
803.5,0.406007
804.0,0.404020
804.5,0.403283
805.0,0.403190
805.5,0.401795
806.0,0.402882
806.5,0.400047
807.0,0.400889
807.5,0.403492
808.0,0.400972
808.5,0.397580
809.0,0.398043
809.5,0.397968
810.0,0.397917
810.5,0.395977
811.0,0.395170
811.5,0.393873
812.0,0.395338
812.5,0.393468
813.0,0.393425
813.5,0.390371
814.0,0.390634
814.5,0.389388
815.0,0.386433
815.5,0.382919
816.0,0.381086
816.5,0.376434
817.0,0.381701
817.5,0.381028
818.0,0.373937
818.5,0.373112
819.0,0.373001
819.5,0.375698
820.0,0.372480
820.5,0.378823
821.0,0.386488
821.5,0.376531
822.0,0.370673
822.5,0.364261
823.0,0.357248
823.5,0.365719
824.0,0.379374
824.5,0.370890
825.0,0.372864
825.5,0.373761
826.0,0.374440
826.5,0.374429
827.0,0.374137
827.5,0.369545
828.0,0.366585
828.5,0.368427
829.0,0.364689
829.5,0.365281
830.0,0.367908
830.5,0.367504
831.0,0.368005
831.5,0.365690
832.0,0.363021
832.5,0.358209
833.0,0.360336
833.5,0.354278
834.0,0.359421
834.5,0.360207
835.0,0.361567
835.5,0.363924
836.0,0.355810
836.5,0.360535
837.0,0.361260
837.5,0.352455
838.0,0.357712
838.5,0.363019
839.0,0.353621
839.5,0.344860
840.0,0.360870
840.5,0.367682
841.0,0.354587
841.5,0.340538
842.0,0.355770
842.5,0.368843
843.0,0.367884
843.5,0.341854
844.0,0.322400
844.5,0.336716
845.0,0.349763
845.5,0.368169
846.0,0.352773
846.5,0.325406
847.0,0.316384
847.5,0.344310
848.0,0.364534
848.5,0.373533
849.0,0.371200
849.5,0.347430
850.0,0.303369
850.5,0.294845
851.0,0.329321
851.5,0.353839
852.0,0.365225
852.5,0.368102
853.0,0.363653
853.5,0.345161
854.0,0.304643
854.5,0.263485
855.0,0.294543
855.5,0.334667
856.0,0.357272
856.5,0.361597
857.0,0.361872
857.5,0.363805
858.0,0.357626
858.5,0.344489
859.0,0.326558
859.5,0.293350
860.0,0.270976
860.5,0.301277
861.0,0.332042
861.5,0.349830
862.0,0.356437
862.5,0.361836
863.0,0.360670
863.5,0.364830
864.0,0.364354
864.5,0.357498
865.0,0.348919
865.5,0.325733
866.0,0.283793
866.5,0.240262
867.0,0.265398
867.5,0.301655
868.0,0.314885
868.5,0.322830
869.0,0.340040
869.5,0.357211
870.0,0.364643
870.5,0.364048
871.0,0.364524
871.5,0.362922
872.0,0.362402
872.5,0.357234
873.0,0.346765
873.5,0.334170
874.0,0.312210
874.5,0.291086
875.0,0.255519
875.5,0.261014
876.0,0.293776
876.5,0.315568
877.0,0.328190
877.5,0.336219
878.0,0.336464
878.5,0.339649
879.0,0.340367
879.5,0.340777
880.0,0.344402
880.5,0.344158
881.0,0.337354
881.5,0.344355
882.0,0.340669
882.5,0.333240
883.0,0.330832
883.5,0.328172
884.0,0.325109
884.5,0.316205
885.0,0.305663
885.5,0.286346
886.0,0.257069
886.5,0.240009
887.0,0.266383
887.5,0.290872
888.0,0.304557
888.5,0.313198
889.0,0.322493
889.5,0.328857
890.0,0.326242
