wavelength (nm),flux (F_lambda)
248.0,13.493793
248.5,13.473615
249.0,13.289298
249.5,13.355533
250.0,13.470635
250.5,13.327949
251.0,13.211136
251.5,12.549574
252.0,12.567934
252.5,12.512714
253.0,13.045125
253.5,13.423721
254.0,12.931369
254.5,12.613271
255.0,12.932350
255.5,12.843961
256.0,12.723427
256.5,12.605470
257.0,12.614239
257.5,12.631711
258.0,11.003408
258.5,10.779988
259.0,11.779220
259.5,12.153422
260.0,12.251131
260.5,11.939261
261.0,12.200558
261.5,12.537869
262.0,12.291729
262.5,12.580055
263.0,12.291632
263.5,12.319071
264.0,12.282742
264.5,11.891155
265.0,11.907295
265.5,12.027767
266.0,12.150163
266.5,11.574048
267.0,11.417302
267.5,11.604774
268.0,11.396873
268.5,11.253456
269.0,11.491349
269.5,11.031239
270.0,10.761078
270.5,11.098680
271.0,11.439222
271.5,10.887998
272.0,10.908137
272.5,10.658556
273.0,10.662763
273.5,10.522114
274.0,10.290498
274.5,10.359046
275.0,10.570372
275.5,10.540690
276.0,10.527526
276.5,10.800475
277.0,10.449298
277.5,10.261609
278.0,10.048470
278.5,9.655764
279.0,9.735158
279.5,9.927313
280.0,9.483753
280.5,9.242266
281.0,9.526624
281.5,9.925543
282.0,10.034882
282.5,9.810055
283.0,9.363921
283.5,9.321168
284.0,9.602241
284.5,9.422405
285.0,9.459540
285.5,9.283315
286.0,9.226878
286.5,9.403942
287.0,9.262641
287.5,9.267987
288.0,9.246622
288.5,9.267075
289.0,9.282087
289.5,9.388605
290.0,9.365316
290.5,9.009614
291.0,8.961186
291.5,9.001642
292.0,8.941417
292.5,8.954116
293.0,8.912730
293.5,8.967319
294.0,8.755107
294.5,8.705148
295.0,8.685121
295.5,8.778163
296.0,8.794751
296.5,8.704057
297.0,8.826329
297.5,8.706993
298.0,8.671144
298.5,8.415255
299.0,8.263422
299.5,8.156643
300.0,8.259529
300.5,8.255378
301.0,8.310946
301.5,8.104469
302.0,8.111991
302.5,7.855338
303.0,7.688312
303.5,7.823802
304.0,7.656194
304.5,7.539006
305.0,7.491537
305.5,7.818552
306.0,7.852964
306.5,7.725424
307.0,7.582837
307.5,7.608283
308.0,7.590023
308.5,7.743467
309.0,7.642740
309.5,7.524016
310.0,7.496709
310.5,7.654686
311.0,7.597672
311.5,7.411123
312.0,7.332458
312.5,7.412077
313.0,7.479474
313.5,7.629660
314.0,7.594223
314.5,7.675559
315.0,7.695664
315.5,7.460481
316.0,7.077505
316.5,7.212498
317.0,7.171028
317.5,7.231513
318.0,6.941649
318.5,6.897880
319.0,6.909435
319.5,7.000394
320.0,6.836444
320.5,6.866449
321.0,6.891450
321.5,6.883723
322.0,6.848712
322.5,6.808105
323.0,6.815403
323.5,6.896111
324.0,6.931962
324.5,6.814557
325.0,6.618790
325.5,6.453895
326.0,6.383204
326.5,6.417828
327.0,6.405902
327.5,6.223991
328.0,6.025348
328.5,5.978713
329.0,6.038102
329.5,6.105685
330.0,6.090966
330.5,5.951617
331.0,5.830625
331.5,5.864068
332.0,5.975061
332.5,6.052459
333.0,6.061017
333.5,6.001891
334.0,5.945948
334.5,5.949544
335.0,5.941287
335.5,5.854568
336.0,5.769661
336.5,5.768596
337.0,5.793545
337.5,5.772685
338.0,5.718078
338.5,5.658770
339.0,5.607872
339.5,5.567931
340.0,5.515162
340.5,5.434171
341.0,5.369425
341.5,5.361516
342.0,5.375663
342.5,5.365664
343.0,5.314999
343.5,5.231898
344.0,5.193906
344.5,5.258392
345.0,5.332714
345.5,5.322072
346.0,5.273076
346.5,5.247588
347.0,5.227077
347.5,5.184284
348.0,5.137433
348.5,5.113780
349.0,5.131240
349.5,5.192427
350.0,5.248097
350.5,5.249017
351.0,5.233984
351.5,5.204985
352.0,5.214263
352.5,5.208269
353.0,5.149981
353.5,5.128026
354.0,5.099576
354.5,5.082090
355.0,5.046709
355.5,4.990070
356.0,4.958850
356.5,4.903082
357.0,4.837192
357.5,4.791422
358.0,4.746284
358.5,4.706326
359.0,4.672889
359.5,4.675636
360.0,4.654701
360.5,4.602899
361.0,4.722000
361.5,4.731930
362.0,4.721232
362.5,4.660798
363.0,4.594349
363.5,4.563799
364.0,4.582631
364.5,4.663242
365.0,4.689430
365.5,4.670171
366.0,4.652092
366.5,4.568780
367.0,4.571796
367.5,4.571488
368.0,4.525952
368.5,4.515226
369.0,4.476038
369.5,4.438798
370.0,4.379843
370.5,4.250410
371.0,4.252867
371.5,4.279961
372.0,4.244530
372.5,4.256682
373.0,4.236881
373.5,4.177470
374.0,4.328621
374.5,4.234580
375.0,3.971226
375.5,3.975804
376.0,4.094583
376.5,4.066711
377.0,3.847046
377.5,4.069523
378.0,4.367551
378.5,4.464131
379.0,4.308129
379.5,3.924467
380.0,3.910245
380.5,4.289580
381.0,4.485993
381.5,4.402803
382.0,4.297223
382.5,4.337879
383.0,4.030602
383.5,3.690389
384.0,3.998755
384.5,4.262897
385.0,4.297220
385.5,4.294210
386.0,4.249512
386.5,4.215694
387.0,4.180891
387.5,4.114959
388.0,3.930176
388.5,3.529706
389.0,3.391948
389.5,3.820857
390.0,4.052138
390.5,4.082934
391.0,4.024302
391.5,3.970863
392.0,3.894236
392.5,3.868313
393.0,3.804325
393.5,3.800340
394.0,3.912069
394.5,3.940056
395.0,3.879068
395.5,3.796173
396.0,3.619074
396.5,3.205872
397.0,2.939538
397.5,3.347288
398.0,3.604418
398.5,3.666036
399.0,3.680474
399.5,3.650365
400.0,3.609957
400.5,3.566877
401.0,3.547344
401.5,3.524203
402.0,3.422527
402.5,3.254195
403.0,3.349139
403.5,3.466274
404.0,3.478661
404.5,3.471686
405.0,3.479060
405.5,3.446397
406.0,3.409473
406.5,3.358595
407.0,3.257103
407.5,3.275728
408.0,3.280984
408.5,3.217010
409.0,3.143388
409.5,2.922381
410.0,2.580167
410.5,2.725138
411.0,3.047139
411.5,3.096366
412.0,3.097110
412.5,3.154619
413.0,3.169036
413.5,3.144145
414.0,3.080570
414.5,3.031252
415.0,3.052255
415.5,3.056781
416.0,3.062844
416.5,3.044852
417.0,3.013366
417.5,3.003065
418.0,2.987261
418.5,2.933322
419.0,2.903896
419.5,2.857404
420.0,2.791508
420.5,2.861176
421.0,2.903151
421.5,2.889888
422.0,2.882129
422.5,2.872687
423.0,2.861209
423.5,2.845856
424.0,2.844592
424.5,2.819978
425.0,2.787873
425.5,2.775260
426.0,2.758334
426.5,2.759374
427.0,2.747196
427.5,2.726089
428.0,2.729475
428.5,2.732354
429.0,2.729307
429.5,2.729086
430.0,2.721085
430.5,2.695602
431.0,2.689441
431.5,2.665627
432.0,2.647453
432.5,2.630283
433.0,2.555856
433.5,2.337124
434.0,2.078351
434.5,2.239759
435.0,2.464085
435.5,2.561625
436.0,2.590703
436.5,2.562072
437.0,2.551378
437.5,2.538481
438.0,2.509840
438.5,2.443811
439.0,2.426435
439.5,2.472776
440.0,2.474341
440.5,2.453790
441.0,2.418223
441.5,2.386108
442.0,2.343643
442.5,2.286526
443.0,2.262300
443.5,2.284734
444.0,2.316667
444.5,2.346486
445.0,2.356567
445.5,2.351800
446.0,2.342912
446.5,2.288798
447.0,2.147690
447.5,2.197188
448.0,2.276385
448.5,2.297863
449.0,2.302745
449.5,2.295157
450.0,2.282541
450.5,2.260535
451.0,2.231165
451.5,2.217782
452.0,2.243479
452.5,2.230242
453.0,2.197246
453.5,2.176526
454.0,2.110006
454.5,2.131759
455.0,2.178455
455.5,2.193279
456.0,2.194759
456.5,2.179631
457.0,2.168025
457.5,2.158021
458.0,2.156521
458.5,2.144668
459.0,2.127295
459.5,2.113983
460.0,2.110371
460.5,2.100893
461.0,2.115777
461.5,2.113995
462.0,2.104079
462.5,2.081575
463.0,2.046628
463.5,2.037228
464.0,2.035232
464.5,1.989615
465.0,1.955944
465.5,2.011688
466.0,2.044791
466.5,2.030337
467.0,2.011102
467.5,2.005546
468.0,1.946633
468.5,1.871869
469.0,1.915352
469.5,1.975508
470.0,1.969899
470.5,1.972119
471.0,1.943720
471.5,1.929907
472.0,1.928491
472.5,1.910281
473.0,1.920358
473.5,1.919759
474.0,1.918367
474.5,1.909747
475.0,1.897803
475.5,1.876648
476.0,1.865566
476.5,1.864982
477.0,1.867391
477.5,1.846382
478.0,1.831580
478.5,1.839038
479.0,1.835569
479.5,1.837627
480.0,1.824876
480.5,1.814034
481.0,1.816770
481.5,1.800140
482.0,1.787754
482.5,1.779593
483.0,1.782073
483.5,1.790881
484.0,1.782617
484.5,1.753371
485.0,1.695905
485.5,1.554173
486.0,1.375898
486.5,1.447682
487.0,1.596848
487.5,1.630112
488.0,1.637928
488.5,1.654759
489.0,1.680660
489.5,1.682654
490.0,1.683663
490.5,1.676329
491.0,1.682287
491.5,1.667402
492.0,1.606461
492.5,1.616511
493.0,1.662570
493.5,1.658383
494.0,1.653233
494.5,1.665190
495.0,1.651980
495.5,1.630723
496.0,1.628090
496.5,1.617963
497.0,1.604657
497.5,1.590060
498.0,1.592771
498.5,1.597021
499.0,1.591578
499.5,1.583814
500.0,1.575940
500.5,1.570900
501.0,1.545692
501.5,1.496338
502.0,1.522195
502.5,1.532452
503.0,1.529720
503.5,1.524303
504.0,1.527572
504.5,1.516087
505.0,1.505078
505.5,1.497329
506.0,1.477790
506.5,1.476387
507.0,1.473745
507.5,1.464806
508.0,1.472051
508.5,1.483326
509.0,1.474119
509.5,1.457052
510.0,1.457422
510.5,1.439444
511.0,1.430522
511.5,1.432641
512.0,1.422682
512.5,1.417745
513.0,1.413179
513.5,1.411272
514.0,1.408279
514.5,1.410716
515.0,1.402344
515.5,1.385631
516.0,1.381225
516.5,1.371202
517.0,1.361934
517.5,1.365792
518.0,1.363581
518.5,1.358028
519.0,1.352919
519.5,1.351179
520.0,1.343198
520.5,1.336009
521.0,1.332262
521.5,1.330103
522.0,1.315433
522.5,1.311782
523.0,1.312792
523.5,1.297938
524.0,1.282187
524.5,1.277460
525.0,1.281575
525.5,1.278141
526.0,1.272724
526.5,1.266587
527.0,1.263827
527.5,1.259104
528.0,1.243382
528.5,1.236923
529.0,1.232834
529.5,1.229504
530.0,1.232964
530.5,1.227909
531.0,1.222402
531.5,1.210829
532.0,1.202054
532.5,1.208756
533.0,1.206161
533.5,1.192307
534.0,1.184444
534.5,1.183108
535.0,1.185528
535.5,1.181420
536.0,1.165991
536.5,1.158150
537.0,1.159809
537.5,1.157428
538.0,1.155017
538.5,1.142223
539.0,1.139654
539.5,1.140437
540.0,1.131816
540.5,1.103611
541.0,1.054195
541.5,1.072244
542.0,1.108262
542.5,1.115253
543.0,1.117436
543.5,1.111705
544.0,1.103192
544.5,1.092103
545.0,1.083400
545.5,1.078562
546.0,1.072725
546.5,1.072022
547.0,1.076849
547.5,1.069530
548.0,1.055406
548.5,1.049201
549.0,1.049281
549.5,1.054172
550.0,1.055655
550.5,1.045919
551.0,1.039036
551.5,1.040257
552.0,1.031872
552.5,1.021680
553.0,1.011314
553.5,1.003216
554.0,0.998245
554.5,1.000596
555.0,1.004819
555.5,0.998975
556.0,1.002320
556.5,0.999565
557.0,0.993181
557.5,0.988456
558.0,0.982937
558.5,0.981464
559.0,0.966224
559.5,0.957050
560.0,0.968625
560.5,0.970218
561.0,0.968613
561.5,0.958487
562.0,0.949852
562.5,0.944739
563.0,0.939733
563.5,0.941763
564.0,0.942248
564.5,0.935902
565.0,0.928721
565.5,0.923778
566.0,0.918533
566.5,0.913051
567.0,0.910034
567.5,0.910592
568.0,0.906362
568.5,0.906944
569.0,0.903591
569.5,0.903819
570.0,0.890318
570.5,0.878146
571.0,0.885744
571.5,0.888298
572.0,0.881296
572.5,0.875717
573.0,0.874756
573.5,0.872643
574.0,0.867897
574.5,0.859146
575.0,0.857984
575.5,0.856079
576.0,0.857593
576.5,0.855564
577.0,0.841898
577.5,0.823873
578.0,0.790913
578.5,0.805957
579.0,0.816161
579.5,0.809843
580.0,0.798672
580.5,0.801118
581.0,0.803660
581.5,0.806906
582.0,0.820881
582.5,0.821514
583.0,0.817870
583.5,0.808640
584.0,0.803573
584.5,0.803883
585.0,0.805761
585.5,0.804031
586.0,0.813307
586.5,0.806478
587.0,0.776745
587.5,0.730833
588.0,0.768269
588.5,0.760927
589.0,0.698470
589.5,0.702944
590.0,0.747450
590.5,0.784313
591.0,0.779193
591.5,0.775716
592.0,0.773962
592.5,0.774147
593.0,0.771140
593.5,0.763542
594.0,0.757722
594.5,0.755697
595.0,0.750215
595.5,0.745311
596.0,0.748624
596.5,0.748975
597.0,0.745763
597.5,0.741252
598.0,0.737736
598.5,0.735359
599.0,0.731981
599.5,0.731336
600.0,0.725824
600.5,0.722125
601.0,0.719495
601.5,0.716964
602.0,0.716537
602.5,0.717149
603.0,0.714191
603.5,0.709725
604.0,0.705138
604.5,0.706542
605.0,0.705847
605.5,0.703966
606.0,0.704090
606.5,0.701020
607.0,0.697391
607.5,0.697092
608.0,0.694597
608.5,0.692310
609.0,0.692513
609.5,0.688274
610.0,0.683275
610.5,0.683862
611.0,0.683404
611.5,0.685086
612.0,0.677410
612.5,0.675155
613.0,0.673271
613.5,0.673294
614.0,0.670911
614.5,0.669259
615.0,0.668983
615.5,0.667005
616.0,0.660839
616.5,0.656119
617.0,0.653019
617.5,0.651802
618.0,0.650735
618.5,0.647560
619.0,0.646502
619.5,0.645943
620.0,0.642185
620.5,0.641690
621.0,0.647265
621.5,0.645164
622.0,0.641645
622.5,0.639545
623.0,0.637263
623.5,0.637013
624.0,0.637123
624.5,0.639786
625.0,0.638538
625.5,0.636039
626.0,0.634863
626.5,0.627846
627.0,0.618575
627.5,0.599606
628.0,0.582565
628.5,0.589735
629.0,0.606703
629.5,0.608195
630.0,0.605265
630.5,0.604396
631.0,0.602261
631.5,0.601223
632.0,0.603305
632.5,0.603794
633.0,0.603713
633.5,0.600707
634.0,0.596934
634.5,0.592750
635.0,0.594970
635.5,0.593178
636.0,0.589604
636.5,0.586551
637.0,0.585945
637.5,0.581032
638.0,0.577572
638.5,0.578709
639.0,0.579047
639.5,0.577496
640.0,0.574153
640.5,0.571437
641.0,0.570616
641.5,0.571765
642.0,0.571806
642.5,0.570180
643.0,0.568521
643.5,0.565435
644.0,0.562871
644.5,0.558700
645.0,0.556580
645.5,0.556803
646.0,0.557245
646.5,0.553707
647.0,0.553627
647.5,0.549706
648.0,0.550707
648.5,0.547187
649.0,0.545655
649.5,0.547265
650.0,0.552553
650.5,0.551908
651.0,0.549479
651.5,0.544903
652.0,0.544772
652.5,0.541674
653.0,0.540200
653.5,0.539130
654.0,0.537618
654.5,0.532934
655.0,0.521770
655.5,0.490327
656.0,0.436110
656.5,0.443542
657.0,0.494271
657.5,0.518602
658.0,0.525727
658.5,0.528427
659.0,0.530187
659.5,0.528427
660.0,0.526748
660.5,0.526542
661.0,0.521413
661.5,0.518700
662.0,0.519706
662.5,0.519829
663.0,0.516714
663.5,0.513070
664.0,0.510028
664.5,0.508489
665.0,0.507205
665.5,0.503246
666.0,0.499518
666.5,0.496806
667.0,0.492215
667.5,0.473122
668.0,0.469318
668.5,0.484168
669.0,0.489698
669.5,0.491568
670.0,0.488504
670.5,0.489797
671.0,0.488128
671.5,0.487853
672.0,0.489084
672.5,0.488453
673.0,0.484324
673.5,0.479374
674.0,0.477744
674.5,0.479497
675.0,0.476523
675.5,0.475423
676.0,0.475500
676.5,0.473880
677.0,0.469518
677.5,0.467821
678.0,0.468487
678.5,0.466161
679.0,0.465169
679.5,0.463914
680.0,0.462208
680.5,0.465468
681.0,0.462614
681.5,0.461581
682.0,0.458949
682.5,0.456775
683.0,0.457285
683.5,0.454496
684.0,0.454657
684.5,0.453506
685.0,0.452356
685.5,0.451206
686.0,0.450056
686.5,0.448906
687.0,0.447756
687.5,0.446605
688.0,0.445455
688.5,0.444305
689.0,0.443155
689.5,0.442005
690.0,0.440855
690.5,0.439704
691.0,0.438554
691.5,0.437404
692.0,0.436254
692.5,0.435104
693.0,0.433954
693.5,0.432803
694.0,0.431653
694.5,0.430503
695.0,0.429353
695.5,0.428203
696.0,0.427053
696.5,0.425902
697.0,0.424752
697.5,0.430830
698.0,0.429013
698.5,0.422128
699.0,0.418498
699.5,0.420384
700.0,0.418524
700.5,0.417786
701.0,0.416939
701.5,0.414836
702.0,0.413312
702.5,0.409925
703.0,0.412177
703.5,0.413997
704.0,0.412579
704.5,0.409559
705.0,0.409128
705.5,0.407570
706.0,0.397010
706.5,0.382226
707.0,0.399977
707.5,0.406076
708.0,0.404778
708.5,0.405205
709.0,0.404854
709.5,0.403322
710.0,0.399831
710.5,0.397542
711.0,0.398030
711.5,0.399444
712.0,0.401816
712.5,0.403262
713.0,0.402565
713.5,0.403909
714.0,0.400276
714.5,0.395834
715.0,0.397244
715.5,0.396145
716.0,0.392052
716.5,0.385893
717.0,0.373471
717.5,0.365421
718.0,0.363590
718.5,0.356508
719.0,0.362558
719.5,0.367817
720.0,0.365706
720.5,0.371907
721.0,0.386366
721.5,0.391191
722.0,0.391309
722.5,0.385865
723.0,0.375056
723.5,0.367391
724.0,0.366488
724.5,0.366492
725.0,0.366739
725.5,0.367278
726.0,0.368353
726.5,0.365343
727.0,0.365604
727.5,0.356210
728.0,0.357530
728.5,0.360256
729.0,0.355978
729.5,0.361660
730.0,0.360646
730.5,0.355349
731.0,0.357973
731.5,0.357508
732.0,0.359190
732.5,0.360422
733.0,0.357266
733.5,0.356870
734.0,0.355482
734.5,0.353674
735.0,0.353199
735.5,0.353012
736.0,0.349685
736.5,0.349088
737.0,0.348498
737.5,0.346757
738.0,0.345748
738.5,0.345634
739.0,0.343586
739.5,0.341850
740.0,0.340292
740.5,0.335842
741.0,0.335187
741.5,0.339228
742.0,0.342152
742.5,0.331381
743.0,0.330664
743.5,0.329590
744.0,0.330021
744.5,0.328749
745.0,0.327015
745.5,0.326905
746.0,0.325363
746.5,0.326838
747.0,0.325365
747.5,0.323524
748.0,0.322129
748.5,0.321597
749.0,0.320363
749.5,0.317458
750.0,0.319729
750.5,0.318015
751.0,0.318030
751.5,0.315999
752.0,0.315510
752.5,0.315737
753.0,0.316139
753.5,0.315015
754.0,0.313748
754.5,0.310408
755.0,0.310436
755.5,0.309678
756.0,0.308919
756.5,0.308161
757.0,0.307402
757.5,0.306644
758.0,0.305885
758.5,0.305127
759.0,0.304368
759.5,0.303610
760.0,0.302851
760.5,0.302093
761.0,0.301334
761.5,0.300576
762.0,0.299817
762.5,0.299059
763.0,0.298300
763.5,0.297542
764.0,0.296783
764.5,0.296025
765.0,0.295266
765.5,0.294508
766.0,0.293749
766.5,0.292991
767.0,0.292232
767.5,0.291474
768.0,0.290715
768.5,0.289957
769.0,0.289198
769.5,0.288440
770.0,0.287681
770.5,0.286923
771.0,0.286164
771.5,0.285406
772.0,0.284647
772.5,0.283889
773.0,0.283130
773.5,0.281912
774.0,0.281746
774.5,0.281207
775.0,0.280224
775.5,0.281088
776.0,0.278510
776.5,0.278009
777.0,0.277399
777.5,0.278442
778.0,0.276321
778.5,0.275995
779.0,0.274589
779.5,0.273702
780.0,0.272630
780.5,0.271199
781.0,0.271911
781.5,0.270441
782.0,0.268903
782.5,0.269377
783.0,0.268464
783.5,0.267993
784.0,0.268178
784.5,0.267651
785.0,0.267129
785.5,0.266469
786.0,0.268362
786.5,0.264119
787.0,0.263792
787.5,0.262120
788.0,0.264180
788.5,0.262134
789.0,0.260842
789.5,0.260066
790.0,0.260526
790.5,0.260637
791.0,0.258913
791.5,0.257290
792.0,0.257336
792.5,0.258628
793.0,0.257915
793.5,0.255037
794.0,0.256432
794.5,0.255809
795.0,0.256588
795.5,0.253762
796.0,0.251889
796.5,0.253195
797.0,0.252636
797.5,0.251841
798.0,0.250334
798.5,0.251251
799.0,0.250548
799.5,0.249664
800.0,0.248071
800.5,0.248028
801.0,0.247722
801.5,0.247813
802.0,0.246291
802.5,0.246112
803.0,0.246340
803.5,0.247715
804.0,0.246887
804.5,0.247105
805.0,0.246382
805.5,0.245868
806.0,0.244669
806.5,0.244219
807.0,0.243179
807.5,0.242003
808.0,0.241519
808.5,0.242189
809.0,0.238217
809.5,0.237276
810.0,0.236166
810.5,0.235890
811.0,0.235504
811.5,0.235171
812.0,0.236453
812.5,0.236671
813.0,0.237140
813.5,0.236853
814.0,0.235884
814.5,0.233789
815.0,0.230450
815.5,0.227321
816.0,0.223433
816.5,0.222958
817.0,0.226917
817.5,0.227291
818.0,0.228285
818.5,0.230878
819.0,0.229592
819.5,0.228547
820.0,0.228786
820.5,0.228355
821.0,0.227146
821.5,0.224847
822.0,0.222287
822.5,0.216548
823.0,0.214006
823.5,0.220089
824.0,0.222778
824.5,0.222738
825.0,0.223572
825.5,0.220937
826.0,0.219930
826.5,0.219085
827.0,0.217463
827.5,0.215581
828.0,0.214881
828.5,0.214559
829.0,0.214136
829.5,0.214747
830.0,0.215400
830.5,0.214802
831.0,0.214383
831.5,0.213069
832.0,0.211583
832.5,0.212686
833.0,0.210649
833.5,0.208179
834.0,0.208023
834.5,0.208240
835.0,0.207419
835.5,0.206291
836.0,0.206081
836.5,0.206156
837.0,0.205156
837.5,0.204811
838.0,0.203897
838.5,0.204458
839.0,0.204768
839.5,0.206445
840.0,0.205428
840.5,0.205673
841.0,0.207196
841.5,0.207437
842.0,0.205388
842.5,0.203217
843.0,0.202727
843.5,0.200282
844.0,0.198796
844.5,0.198433
845.0,0.198332
845.5,0.199264
846.0,0.199205
846.5,0.197800
847.0,0.196332
847.5,0.195597
848.0,0.195732
848.5,0.195486
849.0,0.196883
849.5,0.197542
850.0,0.198104
850.5,0.197666
851.0,0.197200
851.5,0.196312
852.0,0.195464
852.5,0.195393
853.0,0.195074
853.5,0.193740
854.0,0.193594
854.5,0.194055
855.0,0.192682
855.5,0.192058
856.0,0.191612
856.5,0.191785
857.0,0.190536
857.5,0.189383
858.0,0.187209
858.5,0.185666
859.0,0.183714
859.5,0.181666
860.0,0.180841
860.5,0.181674
861.0,0.183916
861.5,0.186792
862.0,0.186443
862.5,0.187061
863.0,0.186624
863.5,0.185755
864.0,0.184000
864.5,0.182723
865.0,0.180546
865.5,0.179420
866.0,0.177619
866.5,0.176717
867.0,0.177200
867.5,0.178788
868.0,0.180068
868.5,0.181238
869.0,0.181462
869.5,0.182053
870.0,0.182862
870.5,0.183056
871.0,0.181831
871.5,0.181699
872.0,0.181171
872.5,0.180401
873.0,0.179533
873.5,0.178452
874.0,0.178373
874.5,0.176061
875.0,0.174009
875.5,0.173528
876.0,0.174346
876.5,0.174052
877.0,0.173720
877.5,0.172094
878.0,0.171407
878.5,0.173491
879.0,0.174114
879.5,0.175925
880.0,0.176131
880.5,0.177771
881.0,0.178166
881.5,0.176389
882.0,0.175244
882.5,0.172481
883.0,0.170322
883.5,0.168269
884.0,0.166892
884.5,0.164711
885.0,0.163300
885.5,0.163631
886.0,0.163950
886.5,0.162362
887.0,0.164468
887.5,0.166124
888.0,0.165427
888.5,0.167251
889.0,0.166339
889.5,0.166067
890.0,0.166513
