wavelength (nm),flux (F_lambda)
305.0,0.034196
305.5,0.038562
306.0,0.034321
306.5,0.029732
307.0,0.032417
307.5,0.036424
308.0,0.038302
308.5,0.041324
309.0,0.044922
309.5,0.040456
310.0,0.035357
310.5,0.036790
311.0,0.049351
311.5,0.058356
312.0,0.050812
312.5,0.044172
313.0,0.046804
313.5,0.050092
314.0,0.056608
314.5,0.059237
315.0,0.054879
315.5,0.060688
316.0,0.054223
316.5,0.050042
317.0,0.060206
317.5,0.074537
318.0,0.077113
318.5,0.065286
319.0,0.065230
319.5,0.064676
320.0,0.059983
320.5,0.058840
321.0,0.057707
321.5,0.056493
322.0,0.054705
322.5,0.052078
323.0,0.049662
323.5,0.048759
324.0,0.050353
324.5,0.054879
325.0,0.060873
325.5,0.066798
326.0,0.072715
326.5,0.078239
327.0,0.079584
327.5,0.074332
328.0,0.068933
328.5,0.069897
329.0,0.075098
329.5,0.080477
330.0,0.082876
330.5,0.080467
331.0,0.075862
331.5,0.072263
332.0,0.070799
332.5,0.071498
333.0,0.072049
333.5,0.070675
334.0,0.070085
334.5,0.072650
335.0,0.074891
335.5,0.073029
336.0,0.067936
336.5,0.061963
337.0,0.058738
337.5,0.060533
338.0,0.062894
338.5,0.061927
339.0,0.062677
339.5,0.069705
340.0,0.076672
340.5,0.076993
341.0,0.074006
341.5,0.072790
342.0,0.075476
342.5,0.081982
343.0,0.086315
343.5,0.083386
344.0,0.077630
344.5,0.074668
345.0,0.075333
345.5,0.078901
346.0,0.083197
346.5,0.085991
347.0,0.086283
347.5,0.084050
348.0,0.081953
348.5,0.082502
349.0,0.084904
349.5,0.087918
350.0,0.091794
350.5,0.096278
351.0,0.115821
351.5,0.115171
352.0,0.109250
352.5,0.103996
353.0,0.113686
353.5,0.125703
354.0,0.130205
354.5,0.127735
355.0,0.119777
355.5,0.114070
356.0,0.108115
356.5,0.098612
357.0,0.090700
357.5,0.089606
358.0,0.082408
358.5,0.077895
359.0,0.089036
359.5,0.111464
360.0,0.128633
360.5,0.123033
361.0,0.114126
361.5,0.117308
362.0,0.123079
362.5,0.140909
363.0,0.149500
363.5,0.144649
364.0,0.154428
364.5,0.149359
365.0,0.146107
365.5,0.170038
366.0,0.190517
366.5,0.190847
367.0,0.185265
367.5,0.182872
368.0,0.172286
368.5,0.166971
369.0,0.173879
369.5,0.190030
370.0,0.195806
370.5,0.176996
371.0,0.168533
371.5,0.178500
372.0,0.158237
372.5,0.149116
373.0,0.141531
373.5,0.124476
374.0,0.125746
374.5,0.125185
375.0,0.127543
375.5,0.144932
376.0,0.138914
376.5,0.144504
377.0,0.165931
377.5,0.184477
378.0,0.193096
378.5,0.179209
379.0,0.151521
379.5,0.140677
380.0,0.146067
380.5,0.158929
381.0,0.156051
381.5,0.135918
382.0,0.113804
382.5,0.103912
383.0,0.103134
383.5,0.103701
384.0,0.108865
384.5,0.117915
385.0,0.118877
385.5,0.114516
386.0,0.111153
386.5,0.113530
387.0,0.113543
387.5,0.117657
388.0,0.125603
388.5,0.144098
389.0,0.169785
389.5,0.189462
390.0,0.193928
390.5,0.193853
391.0,0.198927
391.5,0.192889
392.0,0.169958
392.5,0.135448
393.0,0.095147
393.5,0.082569
394.0,0.107195
394.5,0.144724
395.0,0.181631
395.5,0.193532
396.0,0.167253
396.5,0.120592
397.0,0.106193
397.5,0.150990
398.0,0.212342
398.5,0.258563
399.0,0.286528
399.5,0.301088
400.0,0.315199
400.5,0.321467
401.0,0.335462
401.5,0.355487
402.0,0.357257
402.5,0.349360
403.0,0.333644
403.5,0.329835
404.0,0.338401
404.5,0.321903
405.0,0.331991
405.5,0.327324
406.0,0.312777
406.5,0.311531
407.0,0.319621
407.5,0.315692
408.0,0.330344
408.5,0.369569
409.0,0.387950
409.5,0.364743
410.0,0.335552
410.5,0.341508
411.0,0.349313
411.5,0.345877
412.0,0.337350
412.5,0.329707
413.0,0.317335
413.5,0.315411
414.0,0.314488
414.5,0.302627
415.0,0.301617
415.5,0.310087
416.0,0.327652
416.5,0.329846
417.0,0.316573
417.5,0.301143
418.0,0.309036
418.5,0.331634
419.0,0.340457
419.5,0.328575
420.0,0.318685
420.5,0.336619
421.0,0.364653
421.5,0.384790
422.0,0.402354
422.5,0.363662
423.0,0.370942
423.5,0.401911
424.0,0.428980
424.5,0.449743
425.0,0.425422
425.5,0.414535
426.0,0.432640
426.5,0.451810
427.0,0.421284
427.5,0.412745
428.0,0.435534
428.5,0.422922
429.0,0.399339
429.5,0.383376
430.0,0.345523
430.5,0.324558
431.0,0.360259
431.5,0.467690
432.0,0.527566
432.5,0.514900
433.0,0.552785
433.5,0.560845
434.0,0.527897
434.5,0.552445
435.0,0.569974
435.5,0.584565
436.0,0.610172
436.5,0.622017
437.0,0.592662
437.5,0.558891
438.0,0.520726
438.5,0.479540
439.0,0.507709
439.5,0.547811
440.0,0.555570
440.5,0.527332
441.0,0.547403
441.5,0.570078
442.0,0.584483
442.5,0.591990
443.0,0.588586
443.5,0.585326
444.0,0.606360
444.5,0.625550
445.0,0.633255
445.5,0.587602
446.0,0.555248
446.5,0.581496
447.0,0.628205
447.5,0.684020
448.0,0.693885
448.5,0.694522
449.0,0.673270
449.5,0.669857
450.0,0.725200
450.5,0.774153
451.0,0.769325
451.5,0.740245
452.0,0.723458
452.5,0.663575
453.0,0.626152
453.5,0.655585
454.0,0.683849
454.5,0.686797
455.0,0.680801
455.5,0.704418
456.0,0.734125
456.5,0.738230
457.0,0.751540
457.5,0.743357
458.0,0.724856
458.5,0.739937
459.0,0.744488
459.5,0.719256
460.0,0.718701
460.5,0.767170
461.0,0.831148
461.5,0.849765
462.0,0.858324
462.5,0.851242
463.0,0.835200
463.5,0.797501
464.0,0.764274
464.5,0.736738
465.0,0.749062
465.5,0.795677
466.0,0.816001
466.5,0.747370
467.0,0.748135
467.5,0.786542
468.0,0.784798
468.5,0.787250
469.0,0.794963
469.5,0.807366
470.0,0.771834
470.5,0.757360
471.0,0.766652
471.5,0.812769
472.0,0.859500
472.5,0.822416
473.0,0.772209
473.5,0.808871
474.0,0.827383
474.5,0.848540
475.0,0.856666
475.5,0.833901
476.0,0.810780
476.5,0.798896
477.0,0.841702
477.5,0.889110
478.0,0.876865
478.5,0.836062
479.0,0.853383
479.5,0.884422
480.0,0.880074
480.5,0.870745
481.0,0.867771
481.5,0.897812
482.0,0.911767
482.5,0.888490
483.0,0.873275
483.5,0.869157
484.0,0.860839
484.5,0.865361
485.0,0.859840
485.5,0.806116
486.0,0.742994
486.5,0.748017
487.0,0.768004
487.5,0.798188
488.0,0.826615
488.5,0.793349
489.0,0.812599
489.5,0.890748
490.0,0.909358
490.5,0.890753
491.0,0.868605
491.5,0.845914
492.0,0.796383
492.5,0.837082
493.0,0.893971
493.5,0.858096
494.0,0.862687
494.5,0.923912
495.0,0.947816
495.5,0.917988
496.0,0.906976
496.5,0.899452
497.0,0.906422
497.5,0.906499
498.0,0.834986
498.5,0.814663
499.0,0.855042
499.5,0.858350
500.0,0.831161
500.5,0.806013
501.0,0.786742
501.5,0.762888
502.0,0.783105
502.5,0.824831
503.0,0.873782
503.5,0.844987
504.0,0.795246
504.5,0.845599
505.0,0.865427
505.5,0.907819
506.0,0.931289
506.5,0.885459
507.0,0.866133
507.5,0.838391
508.0,0.802302
508.5,0.840008
509.0,0.893264
509.5,0.876226
510.0,0.847500
510.5,0.834083
511.0,0.832777
511.5,0.875032
512.0,0.854828
512.5,0.803097
513.0,0.820067
513.5,0.838395
514.0,0.813362
514.5,0.787290
515.0,0.791030
515.5,0.845570
516.0,0.852989
516.5,0.724595
517.0,0.664839
517.5,0.741704
518.0,0.781615
518.5,0.790539
519.0,0.818043
519.5,0.824610
520.0,0.843237
520.5,0.789649
521.0,0.800781
521.5,0.864497
522.0,0.864941
522.5,0.814599
523.0,0.846477
523.5,0.893394
524.0,0.928787
524.5,0.889867
525.0,0.839530
525.5,0.876928
526.0,0.863724
526.5,0.765917
527.0,0.760165
527.5,0.842033
528.0,0.904770
528.5,0.950177
529.0,0.982867
529.5,0.918479
530.0,0.899730
530.5,0.978392
531.0,1.017354
531.5,0.996052
532.0,0.951953
532.5,0.883971
533.0,0.872241
533.5,0.936760
534.0,0.944546
534.5,0.941307
535.0,0.978461
535.5,1.040762
536.0,1.042899
536.5,0.981929
537.0,0.945842
537.5,0.988443
538.0,1.009567
538.5,0.980245
539.0,0.937562
539.5,0.908813
540.0,0.905396
540.5,0.878631
541.0,0.911949
541.5,0.985995
542.0,1.003222
542.5,0.983565
543.0,0.942825
543.5,0.951154
544.0,1.013566
544.5,0.997892
545.0,0.980291
545.5,0.980424
546.0,0.995076
546.5,0.999259
547.0,0.975804
547.5,0.930986
548.0,0.928454
548.5,0.963793
549.0,0.983859
549.5,0.997361
550.0,0.990319
550.5,0.960378
551.0,0.948249
551.5,0.972988
552.0,1.019631
552.5,1.007847
553.0,0.987649
553.5,0.995668
554.0,1.020952
554.5,1.037663
555.0,1.053827
555.5,1.045214
556.0,1.023338
556.5,0.998299
557.0,1.002466
557.5,1.026602
558.0,1.026892
558.5,0.969020
559.0,0.931885
559.5,0.962158
560.0,0.980447
560.5,1.032478
561.0,1.061627
561.5,1.007874
562.0,0.977768
562.5,0.989438
563.0,1.032872
563.5,1.016637
564.0,0.988702
564.5,1.005841
565.0,1.022469
565.5,0.983956
566.0,0.949633
566.5,0.976336
567.0,1.017588
567.5,1.049863
568.0,1.029864
568.5,1.007380
569.0,1.023406
569.5,1.027026
570.0,0.984351
570.5,0.938360
571.0,0.932012
571.5,1.010897
572.0,1.077698
572.5,1.075096
573.0,1.057755
573.5,1.059869
574.0,1.055639
574.5,1.046226
575.0,1.026977
575.5,1.029639
576.0,1.043016
576.5,1.071114
577.0,1.079226
577.5,1.047528
578.0,0.980026
578.5,0.969834
579.0,1.019294
579.5,1.047403
580.0,1.069426
580.5,1.064222
581.0,1.070720
581.5,1.091202
582.0,1.118899
582.5,1.128729
583.0,1.121736
583.5,1.114678
584.0,1.126848
584.5,1.114652
585.0,1.079905
585.5,1.049745
586.0,1.056782
586.5,1.081049
587.0,1.108456
587.5,1.107231
588.0,1.067572
588.5,0.965062
589.0,0.837060
589.5,0.859782
590.0,0.987651
590.5,1.067745
591.0,1.080036
591.5,1.065983
592.0,1.077019
592.5,1.090500
593.0,1.079719
593.5,1.075181
594.0,1.080467
594.5,1.078997
595.0,1.070283
595.5,1.071847
596.0,1.100482
596.5,1.120912
597.0,1.121135
597.5,1.091686
598.0,1.065793
598.5,1.061831
599.0,1.075993
599.5,1.076863
600.0,1.066121
600.5,1.053187
601.0,1.046571
601.5,1.037109
602.0,1.042293
602.5,1.075050
603.0,1.106547
603.5,1.116387
604.0,1.114206
604.5,1.124381
605.0,1.121952
605.5,1.102389
606.0,1.095102
606.5,1.105407
607.0,1.143765
607.5,1.126809
608.0,1.080049
608.5,1.063973
609.0,1.061899
609.5,1.072072
610.0,1.068884
610.5,1.071876
611.0,1.098400
611.5,1.092722
612.0,1.058499
612.5,1.055277
613.0,1.059323
613.5,1.017424
614.0,1.022557
614.5,1.062753
615.0,1.073045
615.5,1.059171
616.0,1.010185
616.5,1.009132
617.0,1.033323
617.5,1.069675
618.0,1.090399
618.5,1.070977
619.0,1.038056
619.5,1.072637
620.0,1.088479
620.5,1.101161
621.0,1.068321
621.5,1.019145
622.0,1.018533
622.5,1.026984
623.0,1.019208
623.5,1.030298
624.0,1.007248
624.5,1.008570
625.0,1.004175
625.5,0.960173
626.0,0.984511
626.5,1.028999
627.0,1.037091
627.5,1.025504
628.0,1.006935
628.5,1.044441
629.0,1.062508
629.5,1.025410
630.0,1.007639
630.5,1.035430
631.0,1.044965
631.5,1.011578
632.0,1.015632
632.5,1.054796
633.0,1.065234
633.5,1.040556
634.0,1.031295
634.5,1.054428
635.0,1.067399
635.5,1.027014
636.0,0.987867
636.5,1.025293
637.0,1.073194
637.5,1.078798
638.0,1.070983
638.5,1.073671
639.0,1.057679
639.5,1.045022
640.0,1.050481
640.5,1.056114
641.0,1.051004
641.5,1.043377
642.0,1.046606
642.5,1.062637
643.0,1.055882
643.5,1.065196
644.0,1.077823
644.5,1.068140
645.0,1.034426
645.5,1.042360
646.0,1.055700
646.5,1.052889
647.0,1.061071
647.5,1.057383
648.0,1.050022
648.5,1.049331
649.0,1.013936
649.5,0.948368
650.0,0.975584
650.5,1.042499
651.0,1.075670
651.5,1.071058
652.0,1.069817
652.5,1.069026
653.0,1.063322
653.5,1.075624
654.0,1.084287
654.5,1.072808
655.0,1.046313
655.5,0.986630
656.0,0.914844
656.5,0.940591
657.0,1.020849
657.5,1.042903
658.0,1.060812
658.5,1.061014
659.0,1.049277
659.5,1.041630
660.0,1.060637
660.5,1.050157
661.0,1.047785
661.5,1.075566
662.0,1.088555
662.5,1.073240
663.0,1.053187
663.5,1.050189
664.0,1.056517
664.5,1.061547
665.0,1.069556
665.5,1.066426
666.0,1.047211
666.5,1.040597
667.0,1.056491
667.5,1.050215
668.0,1.052567
668.5,1.080377
669.0,1.087175
669.5,1.073331
670.0,1.061576
670.5,1.056389
671.0,1.047125
671.5,1.036790
672.0,1.049670
672.5,1.066721
673.0,1.070360
673.5,1.054928
674.0,1.034512
674.5,1.029698
675.0,1.036422
675.5,1.060177
676.0,1.076354
676.5,1.058093
677.0,1.044754
677.5,1.059448
678.0,1.069511
678.5,1.061827
679.0,1.063712
679.5,1.065650
680.0,1.065403
680.5,1.063595
681.0,1.060276
681.5,1.064006
682.0,1.073676
682.5,1.072267
683.0,1.063338
683.5,1.057189
684.0,1.055201
684.5,1.054047
685.0,1.052765
685.5,1.051326
686.0,1.049893
686.5,1.048592
687.0,1.047218
687.5,1.045581
688.0,1.043881
688.5,1.042328
689.0,1.040765
689.5,1.038993
690.0,1.037030
690.5,1.034978
691.0,1.033061
691.5,1.031412
692.0,1.029669
692.5,1.027521
693.0,1.025347
693.5,1.023550
694.0,1.021953
694.5,1.020215
695.0,1.017932
695.5,1.015196
696.0,1.014152
696.5,1.015285
697.0,1.010383
697.5,0.996568
698.0,0.978961
698.5,1.007442
699.0,1.012492
699.5,1.003336
700.0,0.981170
700.5,0.968555
701.0,0.972235
701.5,0.955803
702.0,0.955942
702.5,0.964927
703.0,0.984414
703.5,0.993203
704.0,1.003777
704.5,1.017028
705.0,1.008944
705.5,1.006942
706.0,0.998137
706.5,0.974725
707.0,0.983623
707.5,1.013332
708.0,1.008314
708.5,0.972561
709.0,0.960841
709.5,0.964540
710.0,0.973229
710.5,0.965589
711.0,0.952578
711.5,0.961034
712.0,0.963788
712.5,0.958185
713.0,0.955333
713.5,0.978731
714.0,0.984092
714.5,0.974841
715.0,0.967668
715.5,0.972066
716.0,0.968687
716.5,0.958128
717.0,0.954751
717.5,0.940924
718.0,0.925649
718.5,0.901028
719.0,0.893029
719.5,0.914436
720.0,0.930060
720.5,0.937176
721.0,0.955552
721.5,0.976151
722.0,0.987699
722.5,0.991769
723.0,0.986672
723.5,0.975930
724.0,0.966522
724.5,0.959789
725.0,0.961864
725.5,0.958981
726.0,0.958478
726.5,0.963636
727.0,0.967088
727.5,0.949887
728.0,0.940758
728.5,0.925012
729.0,0.915716
729.5,0.942668
730.0,0.962750
730.5,0.953695
731.0,0.946145
731.5,0.949162
732.0,0.955216
732.5,0.951084
733.0,0.956217
733.5,0.966769
734.0,0.974347
734.5,0.963246
735.0,0.952924
735.5,0.934090
736.0,0.929172
736.5,0.935463
737.0,0.958021
737.5,0.971661
738.0,0.958892
738.5,0.924338
739.0,0.915156
739.5,0.934751
740.0,0.946930
740.5,0.944321
741.0,0.919987
741.5,0.913946
742.0,0.917186
742.5,0.928965
743.0,0.940818
743.5,0.941491
744.0,0.923675
744.5,0.919313
745.0,0.932327
745.5,0.930999
746.0,0.916268
746.5,0.929254
747.0,0.929281
747.5,0.918830
748.0,0.909362
748.5,0.913519
749.0,0.907924
749.5,0.906440
750.0,0.922307
750.5,0.913838
751.0,0.906346
751.5,0.922879
752.0,0.930133
752.5,0.920202
753.0,0.925709
753.5,0.936063
754.0,0.937300
754.5,0.932911
755.0,0.928766
755.5,0.927803
756.0,0.928463
756.5,0.928509
757.0,0.928055
757.5,0.927673
758.0,0.927426
758.5,0.927275
759.0,0.927305
759.5,0.927558
760.0,0.927792
760.5,0.927769
761.0,0.927548
761.5,0.927273
762.0,0.927130
762.5,0.927230
763.0,0.927335
763.5,0.927219
764.0,0.927034
764.5,0.926966
765.0,0.926960
765.5,0.926894
766.0,0.926610
766.5,0.926031
767.0,0.925433
767.5,0.925075
768.0,0.924780
768.5,0.924337
769.0,0.923844
769.5,0.923413
770.0,0.922907
770.5,0.922217
771.0,0.921588
771.5,0.921129
772.0,0.920054
772.5,0.918203
773.0,0.918811
773.5,0.931440
774.0,0.926108
774.5,0.889398
775.0,0.881142
775.5,0.910637
776.0,0.927056
776.5,0.928692
777.0,0.923371
777.5,0.915459
778.0,0.904434
778.5,0.900466
779.0,0.898121
779.5,0.897686
780.0,0.891966
780.5,0.890953
781.0,0.892816
781.5,0.906058
782.0,0.912126
782.5,0.905615
783.0,0.880784
783.5,0.871969
784.0,0.883861
784.5,0.884545
785.0,0.871827
785.5,0.872078
786.0,0.882068
786.5,0.881668
787.0,0.864061
787.5,0.844025
788.0,0.833035
788.5,0.838109
789.0,0.829374
789.5,0.803524
790.0,0.803661
790.5,0.803774
791.0,0.786390
791.5,0.773520
792.0,0.777051
792.5,0.780223
793.0,0.778216
793.5,0.770123
794.0,0.755679
794.5,0.750250
795.0,0.761617
795.5,0.766269
796.0,0.767357
796.5,0.773603
797.0,0.779920
797.5,0.776456
798.0,0.775735
798.5,0.775359
799.0,0.772523
799.5,0.754030
800.0,0.744978
800.5,0.753628
801.0,0.762893
801.5,0.777450
802.0,0.767654
802.5,0.731918
803.0,0.737782
803.5,0.768903
804.0,0.763977
804.5,0.733120
805.0,0.730606
805.5,0.753517
806.0,0.764021
806.5,0.748930
807.0,0.725989
807.5,0.730366
808.0,0.734045
808.5,0.731104
809.0,0.713320
809.5,0.710816
810.0,0.710683
810.5,0.709603
811.0,0.707785
811.5,0.706073
812.0,0.705826
812.5,0.707504
813.0,0.707460
813.5,0.702653
814.0,0.696571
814.5,0.693171
815.0,0.691756
815.5,0.690508
816.0,0.687771
816.5,0.682884
817.0,0.678994
817.5,0.679188
818.0,0.682504
818.5,0.686357
819.0,0.685729
819.5,0.678487
820.0,0.676491
820.5,0.689592
821.0,0.705628
821.5,0.709759
822.0,0.698458
822.5,0.675511
823.0,0.662644
823.5,0.677077
824.0,0.700052
824.5,0.709691
825.0,0.707614
825.5,0.701521
826.0,0.699942
826.5,0.707378
827.0,0.711398
827.5,0.701165
828.0,0.689165
828.5,0.688875
829.0,0.694405
829.5,0.697009
830.0,0.695869
830.5,0.692616
831.0,0.690744
831.5,0.692752
832.0,0.695299
832.5,0.694541
833.0,0.690478
833.5,0.684928
834.0,0.683144
834.5,0.688953
835.0,0.697039
835.5,0.701345
836.0,0.701999
836.5,0.700879
837.0,0.700694
837.5,0.702648
838.0,0.701114
838.5,0.692462
839.0,0.687873
839.5,0.697190
840.0,0.710076
840.5,0.714634
841.0,0.706684
841.5,0.703125
842.0,0.700032
842.5,0.694791
843.0,0.701543
843.5,0.680027
844.0,0.681665
844.5,0.693115
845.0,0.702659
845.5,0.712458
846.0,0.716842
846.5,0.698394
847.0,0.703619
847.5,0.722700
848.0,0.725227
848.5,0.732826
849.0,0.710234
849.5,0.603377
850.0,0.578727
850.5,0.661701
851.0,0.697295
851.5,0.676890
852.0,0.676067
852.5,0.679924
853.0,0.679626
853.5,0.619225
854.0,0.514047
854.5,0.514526
855.0,0.582624
855.5,0.641136
856.0,0.688564
856.5,0.700763
857.0,0.696866
857.5,0.697030
858.0,0.694695
858.5,0.699417
859.0,0.703104
859.5,0.701382
860.0,0.705153
860.5,0.710373
861.0,0.711319
861.5,0.717505
862.0,0.719044
862.5,0.727307
863.0,0.736862
863.5,0.746475
864.0,0.750496
864.5,0.737357
865.0,0.725975
865.5,0.696383
866.0,0.605506
866.5,0.586627
867.0,0.608931
867.5,0.655446
868.0,0.714607
868.5,0.707653
869.0,0.706262
869.5,0.754728
870.0,0.715181
870.5,0.734616
871.0,0.727900
871.5,0.740222
872.0,0.758648
872.5,0.749554
873.0,0.740211
873.5,0.741602
874.0,0.736751
874.5,0.729879
875.0,0.726118
875.5,0.728145
876.0,0.725945
876.5,0.714158
877.0,0.708784
877.5,0.717751
878.0,0.735023
878.5,0.737168
879.0,0.739699
879.5,0.719104
880.0,0.708338
880.5,0.656669
881.0,0.701902
881.5,0.737574
882.0,0.707931
882.5,0.708791
883.0,0.734827
883.5,0.715293
884.0,0.712695
884.5,0.738548
885.0,0.749958
885.5,0.747997
886.0,0.725288
886.5,0.707563
887.0,0.731323
887.5,0.728792
888.0,0.728248
888.5,0.744683
889.0,0.740723
889.5,0.744088
890.0,0.747871
