wavelength (nm),flux (F_lambda)
247.0,0.203724
247.5,0.209110
248.0,0.200615
248.5,0.185373
249.0,0.168638
249.5,0.172855
250.0,0.223582
250.5,0.227666
251.0,0.195862
251.5,0.183461
252.0,0.154727
252.5,0.135008
253.0,0.153573
253.5,0.163839
254.0,0.167547
254.5,0.163373
255.0,0.175732
255.5,0.202638
256.0,0.216477
256.5,0.234606
257.0,0.268192
257.5,0.270687
258.0,0.225623
258.5,0.236979
259.0,0.252238
259.5,0.263675
260.0,0.233741
260.5,0.213762
261.0,0.213483
261.5,0.203673
262.0,0.216838
262.5,0.239619
263.0,0.232453
263.5,0.281282
264.0,0.360067
264.5,0.429187
265.0,0.439861
265.5,0.434254
266.0,0.434410
266.5,0.407157
267.0,0.386951
267.5,0.390167
268.0,0.419595
268.5,0.422624
269.0,0.406993
269.5,0.375993
270.0,0.384043
270.5,0.403756
271.0,0.374446
271.5,0.346697
272.0,0.354809
272.5,0.356758
273.0,0.378770
273.5,0.384793
274.0,0.331237
274.5,0.267337
275.0,0.234244
275.5,0.264907
276.0,0.293726
276.5,0.350135
277.0,0.364589
277.5,0.372531
278.0,0.366414
278.5,0.342135
279.0,0.298629
279.5,0.208743
280.0,0.141461
280.5,0.136344
281.0,0.207653
281.5,0.329397
282.0,0.413547
282.5,0.464007
283.0,0.480840
283.5,0.472907
284.0,0.454174
284.5,0.422909
285.0,0.394839
285.5,0.363904
286.0,0.398623
286.5,0.447486
287.0,0.464013
287.5,0.465402
288.0,0.483459
288.5,0.497946
289.0,0.470566
289.5,0.506142
290.0,0.546871
290.5,0.556314
291.0,0.567183
291.5,0.579656
292.0,0.588109
292.5,0.525562
293.0,0.528825
293.5,0.554065
294.0,0.550627
294.5,0.560073
295.0,0.562113
295.5,0.580042
296.0,0.614433
296.5,0.595007
297.0,0.588301
297.5,0.625153
298.0,0.589977
298.5,0.557427
299.0,0.588819
299.5,0.617521
300.0,0.568680
300.5,0.545241
301.0,0.581215
301.5,0.579379
302.0,0.558951
302.5,0.556285
303.0,0.578468
303.5,0.566954
304.0,0.546543
304.5,0.558891
305.0,0.583687
305.5,0.582061
306.0,0.573557
306.5,0.553613
307.0,0.562566
307.5,0.583035
308.0,0.616909
308.5,0.629935
309.0,0.599152
309.5,0.564450
310.0,0.559546
310.5,0.565276
311.0,0.595341
311.5,0.600672
312.0,0.593323
312.5,0.614319
313.0,0.634404
313.5,0.625669
314.0,0.662253
314.5,0.650251
315.0,0.640794
315.5,0.623835
316.0,0.611370
316.5,0.623284
317.0,0.656463
317.5,0.660666
318.0,0.633265
318.5,0.615996
319.0,0.618285
319.5,0.607683
320.0,0.678078
320.5,0.704074
321.0,0.693212
321.5,0.653502
322.0,0.613135
322.5,0.598578
323.0,0.609219
323.5,0.635274
324.0,0.657363
324.5,0.660171
325.0,0.654245
325.5,0.655976
326.0,0.679254
326.5,0.723622
327.0,0.733724
327.5,0.671186
328.0,0.620475
328.5,0.660451
329.0,0.724731
329.5,0.735660
330.0,0.715741
330.5,0.703718
331.0,0.703130
331.5,0.708761
332.0,0.715582
332.5,0.718130
333.0,0.709049
333.5,0.687149
334.0,0.677814
334.5,0.701315
335.0,0.730880
335.5,0.736053
336.0,0.718677
336.5,0.690878
337.0,0.673602
337.5,0.681799
338.0,0.697627
338.5,0.701880
339.0,0.702696
339.5,0.710835
340.0,0.720195
340.5,0.722937
341.0,0.721152
341.5,0.719446
342.0,0.722593
342.5,0.732250
343.0,0.737467
343.5,0.727502
344.0,0.705048
344.5,0.679004
345.0,0.669639
345.5,0.689691
346.0,0.710387
346.5,0.704867
347.0,0.695427
347.5,0.705196
348.0,0.711474
348.5,0.691919
349.0,0.671454
349.5,0.676758
350.0,0.694272
350.5,0.704190
351.0,0.711838
351.5,0.722887
352.0,0.717628
352.5,0.713658
353.0,0.734480
353.5,0.765058
354.0,0.785804
354.5,0.804323
355.0,0.792068
355.5,0.769401
356.0,0.754407
356.5,0.719547
357.0,0.683087
357.5,0.678335
358.0,0.667291
358.5,0.660146
359.0,0.689767
359.5,0.742341
360.0,0.756306
360.5,0.726581
361.0,0.713688
361.5,0.695537
362.0,0.702829
362.5,0.737284
363.0,0.737964
363.5,0.701660
364.0,0.747273
364.5,0.742767
365.0,0.755306
365.5,0.809332
366.0,0.841856
366.5,0.841158
367.0,0.829348
367.5,0.809459
368.0,0.775186
368.5,0.788631
369.0,0.816876
369.5,0.845238
370.0,0.839938
370.5,0.791572
371.0,0.801447
371.5,0.861047
372.0,0.830389
372.5,0.817885
373.0,0.825903
373.5,0.756847
374.0,0.834386
374.5,0.825813
375.0,0.752689
375.5,0.886829
376.0,0.891894
376.5,0.887047
377.0,0.830703
377.5,0.933852
378.0,1.088366
378.5,1.086645
379.0,0.978492
379.5,0.834953
380.0,0.890307
380.5,1.075802
381.0,1.168340
381.5,1.128740
382.0,1.102675
382.5,1.001261
383.0,0.853239
383.5,0.738586
384.0,0.897213
384.5,1.115799
385.0,1.224161
385.5,1.231610
386.0,1.227574
386.5,1.269870
387.0,1.209802
387.5,1.138675
388.0,1.071422
388.5,0.879083
389.0,0.829300
389.5,1.007895
390.0,1.114846
390.5,1.099981
391.0,1.203904
391.5,1.245496
392.0,1.216264
392.5,1.077406
393.0,0.831287
393.5,0.745856
394.0,0.895192
394.5,1.019858
395.0,1.103314
395.5,1.117577
396.0,1.034948
396.5,0.828343
397.0,0.728746
397.5,0.852489
398.0,0.994158
398.5,1.109747
399.0,1.238886
399.5,1.310260
400.0,1.333269
400.5,1.334271
401.0,1.346754
401.5,1.353157
402.0,1.348814
402.5,1.355929
403.0,1.341446
403.5,1.349854
404.0,1.357188
404.5,1.334691
405.0,1.340332
405.5,1.322061
406.0,1.306691
406.5,1.299536
407.0,1.290317
407.5,1.273396
408.0,1.269368
408.5,1.265254
409.0,1.226815
409.5,1.110798
410.0,0.957803
410.5,0.954021
411.0,1.052560
411.5,1.146328
412.0,1.210643
412.5,1.264941
413.0,1.294298
413.5,1.318541
414.0,1.328247
414.5,1.312105
415.0,1.305081
415.5,1.291595
416.0,1.302600
416.5,1.312204
417.0,1.289951
417.5,1.268456
418.0,1.288493
418.5,1.302117
419.0,1.323678
419.5,1.320206
420.0,1.294451
420.5,1.309348
421.0,1.328184
421.5,1.329831
422.0,1.317288
422.5,1.286586
423.0,1.299237
423.5,1.288050
424.0,1.271069
424.5,1.270389
425.0,1.273676
425.5,1.294380
426.0,1.295339
426.5,1.314218
427.0,1.297126
427.5,1.293991
428.0,1.305614
428.5,1.286716
429.0,1.260100
429.5,1.240823
430.0,1.189349
430.5,1.172039
431.0,1.183484
431.5,1.213722
432.0,1.227485
432.5,1.190397
433.0,1.148458
433.5,1.038444
434.0,0.922853
434.5,0.967328
435.0,1.061384
435.5,1.157616
436.0,1.237909
436.5,1.284549
437.0,1.294446
437.5,1.296695
438.0,1.295051
438.5,1.274205
439.0,1.281766
439.5,1.271835
440.0,1.259120
440.5,1.251388
441.0,1.262786
441.5,1.273530
442.0,1.299964
442.5,1.314364
443.0,1.307354
443.5,1.300089
444.0,1.306128
444.5,1.303676
445.0,1.308393
445.5,1.292091
446.0,1.275941
446.5,1.271996
447.0,1.290291
447.5,1.313492
448.0,1.301397
448.5,1.298914
449.0,1.290059
449.5,1.296340
450.0,1.319457
450.5,1.343621
451.0,1.353991
451.5,1.339744
452.0,1.320439
452.5,1.286121
453.0,1.244410
453.5,1.246294
454.0,1.275151
454.5,1.278629
455.0,1.272845
455.5,1.279967
456.0,1.293575
456.5,1.295175
457.0,1.298767
457.5,1.300210
458.0,1.281229
458.5,1.266213
459.0,1.268797
459.5,1.269111
460.0,1.265560
460.5,1.271803
461.0,1.293453
461.5,1.310982
462.0,1.315774
462.5,1.306366
463.0,1.292453
463.5,1.287451
464.0,1.298752
464.5,1.298559
465.0,1.302412
465.5,1.314921
466.0,1.311499
466.5,1.283172
467.0,1.272641
467.5,1.289414
468.0,1.303697
468.5,1.322066
469.0,1.309950
469.5,1.290515
470.0,1.257289
470.5,1.244567
471.0,1.253139
471.5,1.261582
472.0,1.273361
472.5,1.263105
473.0,1.244627
473.5,1.237656
474.0,1.242547
474.5,1.253064
475.0,1.256310
475.5,1.251555
476.0,1.244657
476.5,1.230141
477.0,1.234668
477.5,1.243801
478.0,1.234151
478.5,1.235913
479.0,1.246557
479.5,1.255271
480.0,1.241799
480.5,1.234656
481.0,1.241235
481.5,1.247711
482.0,1.225902
482.5,1.209685
483.0,1.204496
483.5,1.201814
484.0,1.202461
484.5,1.185307
485.0,1.121850
485.5,1.002016
486.0,0.873887
486.5,0.868789
487.0,0.945912
487.5,1.014843
488.0,1.079783
488.5,1.124448
489.0,1.139029
489.5,1.160959
490.0,1.149004
490.5,1.145176
491.0,1.154994
491.5,1.159603
492.0,1.150323
492.5,1.149182
493.0,1.153069
493.5,1.142238
494.0,1.148212
494.5,1.170001
495.0,1.178206
495.5,1.161151
496.0,1.161861
496.5,1.169974
497.0,1.164846
497.5,1.165440
498.0,1.149157
498.5,1.136844
499.0,1.144173
499.5,1.148832
500.0,1.132606
500.5,1.122283
501.0,1.116785
501.5,1.104287
502.0,1.114047
502.5,1.125191
503.0,1.132094
503.5,1.131916
504.0,1.124335
504.5,1.140809
505.0,1.137591
505.5,1.134593
506.0,1.146321
506.5,1.145086
507.0,1.140392
507.5,1.143033
508.0,1.131383
508.5,1.134578
509.0,1.142872
509.5,1.144333
510.0,1.126555
510.5,1.129480
511.0,1.138391
511.5,1.155405
512.0,1.149060
512.5,1.133029
513.0,1.132936
513.5,1.125530
514.0,1.116128
514.5,1.114313
515.0,1.118137
515.5,1.115068
516.0,1.107635
516.5,1.063512
517.0,1.039366
517.5,1.068646
518.0,1.081804
518.5,1.062194
519.0,1.067820
519.5,1.070826
520.0,1.083931
520.5,1.084465
521.0,1.092106
521.5,1.101314
522.0,1.112534
522.5,1.093281
523.0,1.080458
523.5,1.081989
524.0,1.077648
524.5,1.082506
525.0,1.086730
525.5,1.089459
526.0,1.080625
526.5,1.047982
527.0,1.041761
527.5,1.052042
528.0,1.066878
528.5,1.078223
529.0,1.100760
529.5,1.097597
530.0,1.078923
530.5,1.072263
531.0,1.075401
531.5,1.073705
532.0,1.064040
532.5,1.049400
533.0,1.043839
533.5,1.052293
534.0,1.045349
534.5,1.042324
535.0,1.057557
535.5,1.080151
536.0,1.074109
536.5,1.057835
537.0,1.050391
537.5,1.047676
538.0,1.042047
538.5,1.048745
539.0,1.057116
539.5,1.048202
540.0,1.036022
540.5,1.023094
541.0,1.024489
541.5,1.034441
542.0,1.038697
542.5,1.034285
543.0,1.029463
543.5,1.023112
544.0,1.030807
544.5,1.026154
545.0,1.035775
545.5,1.046365
546.0,1.050146
546.5,1.047116
547.0,1.038110
547.5,1.021043
548.0,1.009485
548.5,1.013841
549.0,1.021131
549.5,1.027489
550.0,1.023750
550.5,1.020753
551.0,1.020723
551.5,1.029812
552.0,1.027335
552.5,1.011023
553.0,1.000302
553.5,0.998863
554.0,1.006162
554.5,1.018329
555.0,1.028414
555.5,1.023142
556.0,1.015705
556.5,0.997719
557.0,0.979202
557.5,0.980951
558.0,0.984770
558.5,0.979164
559.0,0.971901
559.5,0.966776
560.0,0.971503
560.5,0.987106
561.0,0.999663
561.5,0.990542
562.0,0.987869
562.5,0.984688
563.0,0.982352
563.5,0.983951
564.0,0.978582
564.5,0.977536
565.0,0.970061
565.5,0.964290
566.0,0.967060
566.5,0.978000
567.0,0.989419
567.5,0.991581
568.0,0.974193
568.5,0.948656
569.0,0.945296
569.5,0.950910
570.0,0.953412
570.5,0.941998
571.0,0.933814
571.5,0.941406
572.0,0.949336
572.5,0.953760
573.0,0.956137
573.5,0.966656
574.0,0.964694
574.5,0.960390
575.0,0.945767
575.5,0.935603
576.0,0.938845
576.5,0.938488
577.0,0.936656
577.5,0.934495
578.0,0.930621
578.5,0.934694
579.0,0.936352
579.5,0.939696
580.0,0.941627
580.5,0.938326
581.0,0.937745
581.5,0.941696
582.0,0.945469
582.5,0.950099
583.0,0.952925
583.5,0.953909
584.0,0.947552
584.5,0.943550
585.0,0.930760
585.5,0.915444
586.0,0.917429
586.5,0.937182
587.0,0.939186
587.5,0.921556
588.0,0.904721
588.5,0.875197
589.0,0.842087
589.5,0.834378
590.0,0.866312
590.5,0.896490
591.0,0.904608
591.5,0.900151
592.0,0.892498
592.5,0.884677
593.0,0.873578
593.5,0.875367
594.0,0.870330
594.5,0.863186
595.0,0.858099
595.5,0.858039
596.0,0.863758
596.5,0.871786
597.0,0.876477
597.5,0.874432
598.0,0.867201
598.5,0.860113
599.0,0.858296
599.5,0.861315
600.0,0.862200
600.5,0.869883
601.0,0.871114
601.5,0.863016
602.0,0.856993
602.5,0.855495
603.0,0.867056
603.5,0.876747
604.0,0.867523
604.5,0.868598
605.0,0.869497
605.5,0.863500
606.0,0.859777
606.5,0.862763
607.0,0.868790
607.5,0.862600
608.0,0.864590
608.5,0.860542
609.0,0.863620
609.5,0.860071
610.0,0.857770
610.5,0.853874
611.0,0.855669
611.5,0.852826
612.0,0.849763
612.5,0.846109
613.0,0.846893
613.5,0.839305
614.0,0.831442
614.5,0.832025
615.0,0.836287
615.5,0.834851
616.0,0.828772
616.5,0.824377
617.0,0.826188
617.5,0.830251
618.0,0.836851
618.5,0.837622
619.0,0.834989
619.5,0.835890
620.0,0.832599
620.5,0.839963
621.0,0.830151
621.5,0.826034
622.0,0.829738
622.5,0.831531
623.0,0.821837
623.5,0.813341
624.0,0.813880
624.5,0.804816
625.0,0.807781
625.5,0.810329
626.0,0.818377
626.5,0.822295
627.0,0.815940
627.5,0.804471
628.0,0.788105
628.5,0.802986
629.0,0.803153
629.5,0.800114
630.0,0.796413
630.5,0.802825
631.0,0.801742
631.5,0.794850
632.0,0.793775
632.5,0.800078
633.0,0.799563
633.5,0.793947
634.0,0.792645
634.5,0.785049
635.0,0.793989
635.5,0.799327
636.0,0.793017
636.5,0.793770
637.0,0.794129
637.5,0.801633
638.0,0.796058
638.5,0.793969
639.0,0.790693
639.5,0.786653
640.0,0.784281
640.5,0.778906
641.0,0.772036
641.5,0.770822
642.0,0.777749
642.5,0.786534
643.0,0.779974
643.5,0.780271
644.0,0.779565
644.5,0.776259
645.0,0.765865
645.5,0.759401
646.0,0.757524
646.5,0.765554
647.0,0.764476
647.5,0.763911
648.0,0.759977
648.5,0.753567
649.0,0.740858
649.5,0.733556
650.0,0.758190
650.5,0.765982
651.0,0.765665
651.5,0.756466
652.0,0.757874
652.5,0.753427
653.0,0.746952
653.5,0.747456
654.0,0.743027
654.5,0.729130
655.0,0.698098
655.5,0.642746
656.0,0.552381
656.5,0.551421
657.0,0.634983
657.5,0.676419
658.0,0.709255
658.5,0.724511
659.0,0.729040
659.5,0.731025
660.0,0.736911
660.5,0.740451
661.0,0.742930
661.5,0.749936
662.0,0.749758
662.5,0.743190
663.0,0.734542
663.5,0.731875
664.0,0.734586
664.5,0.736759
665.0,0.739001
665.5,0.736660
666.0,0.732017
666.5,0.727000
667.0,0.725390
667.5,0.720568
668.0,0.719862
668.5,0.725573
669.0,0.727460
669.5,0.728852
670.0,0.726956
670.5,0.722736
671.0,0.718687
671.5,0.710680
672.0,0.707406
672.5,0.708309
673.0,0.712212
673.5,0.711239
674.0,0.710439
674.5,0.709754
675.0,0.706406
675.5,0.701895
676.0,0.701477
676.5,0.701526
677.0,0.705360
677.5,0.707998
678.0,0.706207
678.5,0.705898
679.0,0.707770
679.5,0.707034
680.0,0.700347
680.5,0.695976
681.0,0.697944
681.5,0.696885
682.0,0.693643
682.5,0.692933
683.0,0.694520
683.5,0.693923
684.0,0.690230
684.5,0.689605
685.0,0.689257
685.5,0.689595
686.0,0.689478
686.5,0.686487
687.0,0.679655
687.5,0.670784
688.0,0.663721
688.5,0.661927
689.0,0.665789
689.5,0.672178
690.0,0.676249
690.5,0.675293
691.0,0.670484
691.5,0.665582
692.0,0.663518
692.5,0.664294
693.0,0.665441
693.5,0.664365
694.0,0.661063
694.5,0.657856
695.0,0.657253
695.5,0.660453
696.0,0.665309
696.5,0.668326
697.0,0.667750
697.5,0.671768
698.0,0.666580
698.5,0.665656
699.0,0.660342
699.5,0.663274
700.0,0.660085
700.5,0.653389
701.0,0.655957
701.5,0.653516
702.0,0.648122
702.5,0.648421
703.0,0.654337
703.5,0.655137
704.0,0.659569
704.5,0.660280
705.0,0.657335
705.5,0.657560
706.0,0.657408
706.5,0.649286
707.0,0.646103
707.5,0.651493
708.0,0.650508
708.5,0.649409
709.0,0.647697
709.5,0.647688
710.0,0.648959
710.5,0.646327
711.0,0.640727
711.5,0.639837
712.0,0.642418
712.5,0.643925
713.0,0.646837
713.5,0.649103
714.0,0.645216
714.5,0.641600
715.0,0.640904
715.5,0.647065
716.0,0.644523
716.5,0.636439
717.0,0.632947
717.5,0.626024
718.0,0.618331
718.5,0.602686
719.0,0.609308
719.5,0.612795
720.0,0.608113
720.5,0.609342
721.0,0.624524
721.5,0.633777
722.0,0.632901
722.5,0.629977
723.0,0.620501
723.5,0.616294
724.0,0.616829
724.5,0.618850
725.0,0.613445
725.5,0.611623
726.0,0.612995
726.5,0.610883
727.0,0.614692
727.5,0.608429
728.0,0.607138
728.5,0.607098
729.0,0.600949
729.5,0.611112
730.0,0.612629
730.5,0.603853
731.0,0.600551
731.5,0.603937
732.0,0.606870
732.5,0.605482
733.0,0.602596
733.5,0.606638
734.0,0.612412
734.5,0.608683
735.0,0.601948
735.5,0.598232
736.0,0.592906
736.5,0.591944
737.0,0.592089
737.5,0.597765
738.0,0.598702
738.5,0.587722
739.0,0.588157
739.5,0.593234
740.0,0.596179
740.5,0.595545
741.0,0.586975
741.5,0.586731
742.0,0.590007
742.5,0.581549
743.0,0.586309
743.5,0.586111
744.0,0.584981
744.5,0.582762
745.0,0.582855
745.5,0.584064
746.0,0.579934
746.5,0.581065
747.0,0.582301
747.5,0.580997
748.0,0.580712
748.5,0.579748
749.0,0.577810
749.5,0.574241
750.0,0.579845
750.5,0.576447
751.0,0.570977
751.5,0.574625
752.0,0.575347
752.5,0.573702
753.0,0.572231
753.5,0.574308
754.0,0.577021
754.5,0.574679
755.0,0.572643
755.5,0.571883
756.0,0.570841
756.5,0.569962
757.0,0.568958
757.5,0.567803
758.0,0.566834
758.5,0.565898
759.0,0.564937
759.5,0.563951
760.0,0.563099
760.5,0.562367
761.0,0.561571
761.5,0.560740
762.0,0.559915
762.5,0.559092
763.0,0.558270
763.5,0.557450
764.0,0.556628
764.5,0.555805
765.0,0.554977
765.5,0.554145
766.0,0.553306
766.5,0.552463
767.0,0.551601
767.5,0.550588
768.0,0.549789
768.5,0.549182
769.0,0.548508
769.5,0.547536
770.0,0.546510
770.5,0.545589
771.0,0.545328
771.5,0.545390
772.0,0.544938
772.5,0.544025
773.0,0.543474
773.5,0.546587
774.0,0.538961
774.5,0.534021
775.0,0.535346
775.5,0.541767
776.0,0.541019
776.5,0.536923
777.0,0.518496
777.5,0.512552
778.0,0.524935
778.5,0.533784
779.0,0.534299
779.5,0.529780
780.0,0.526906
780.5,0.533539
781.0,0.528963
781.5,0.531318
782.0,0.532529
782.5,0.530387
783.0,0.524616
783.5,0.520456
784.0,0.524069
784.5,0.521029
785.0,0.519841
785.5,0.520499
786.0,0.523016
786.5,0.521392
787.0,0.521953
787.5,0.517238
788.0,0.517025
788.5,0.521141
789.0,0.519988
789.5,0.513644
790.0,0.515215
790.5,0.516897
791.0,0.518741
791.5,0.513593
792.0,0.509040
792.5,0.512299
793.0,0.505819
793.5,0.504742
794.0,0.504804
794.5,0.502543
795.0,0.507102
795.5,0.514558
796.0,0.511354
796.5,0.508705
797.0,0.509284
797.5,0.510769
798.0,0.510036
798.5,0.507994
799.0,0.505222
799.5,0.503177
800.0,0.501022
800.5,0.503937
801.0,0.501314
801.5,0.500694
802.0,0.499545
802.5,0.498324
803.0,0.500088
803.5,0.502836
804.0,0.499032
804.5,0.494141
805.0,0.495321
805.5,0.496424
806.0,0.497928
806.5,0.494065
807.0,0.496676
807.5,0.495046
808.0,0.492845
808.5,0.490784
809.0,0.491549
809.5,0.490810
810.0,0.492554
810.5,0.495402
811.0,0.493396
811.5,0.491131
812.0,0.494246
812.5,0.494330
813.0,0.491536
813.5,0.488237
814.0,0.487767
814.5,0.483863
815.0,0.481274
815.5,0.478118
816.0,0.471929
816.5,0.469699
817.0,0.476345
817.5,0.475621
818.0,0.470068
818.5,0.472793
819.0,0.471948
819.5,0.465260
820.0,0.473361
820.5,0.487916
821.0,0.483174
821.5,0.478406
822.0,0.473374
822.5,0.459659
823.0,0.449968
823.5,0.469076
824.0,0.478232
824.5,0.477619
825.0,0.480654
825.5,0.473056
826.0,0.476115
826.5,0.478307
827.0,0.478971
827.5,0.469821
828.0,0.469404
828.5,0.467139
829.0,0.467700
829.5,0.465918
830.0,0.467235
830.5,0.464481
831.0,0.468498
831.5,0.465675
832.0,0.462455
832.5,0.461498
833.0,0.456894
833.5,0.453935
834.0,0.458167
834.5,0.462731
835.0,0.464796
835.5,0.466606
836.0,0.463583
836.5,0.463277
837.0,0.463948
837.5,0.463876
838.0,0.463140
838.5,0.459311
839.0,0.457391
839.5,0.460430
840.0,0.460937
840.5,0.458636
841.0,0.457494
841.5,0.456189
842.0,0.458917
842.5,0.459237
843.0,0.454593
843.5,0.451658
844.0,0.448943
844.5,0.446036
845.0,0.450294
845.5,0.455600
846.0,0.456190
846.5,0.447229
847.0,0.444219
847.5,0.450445
848.0,0.452648
848.5,0.454202
849.0,0.448891
849.5,0.424734
850.0,0.417297
850.5,0.433605
851.0,0.443971
851.5,0.440498
852.0,0.443437
852.5,0.440152
853.0,0.434389
853.5,0.413335
854.0,0.368698
854.5,0.378948
855.0,0.420990
855.5,0.431159
856.0,0.438575
856.5,0.441170
857.0,0.439904
857.5,0.438371
858.0,0.435491
858.5,0.433527
859.0,0.426334
859.5,0.420931
860.0,0.420222
860.5,0.425784
861.0,0.428614
861.5,0.433395
862.0,0.434844
862.5,0.439474
863.0,0.437234
863.5,0.436694
864.0,0.435255
864.5,0.431055
865.0,0.421854
865.5,0.404819
866.0,0.368057
866.5,0.370098
867.0,0.400772
867.5,0.412982
868.0,0.422863
868.5,0.426260
869.0,0.430073
869.5,0.435290
870.0,0.438425
870.5,0.438336
871.0,0.440363
871.5,0.439610
872.0,0.440380
872.5,0.432261
873.0,0.428338
873.5,0.423083
874.0,0.412493
874.5,0.406937
875.0,0.398480
875.5,0.405625
876.0,0.415883
876.5,0.422526
877.0,0.424880
877.5,0.429102
878.0,0.433114
878.5,0.431359
879.0,0.428207
879.5,0.427058
880.0,0.431584
880.5,0.423809
881.0,0.423553
881.5,0.421386
882.0,0.420963
882.5,0.421899
883.0,0.422885
883.5,0.417271
884.0,0.413506
884.5,0.415222
885.0,0.405361
885.5,0.391876
886.0,0.378043
886.5,0.376281
887.0,0.389120
887.5,0.401850
888.0,0.404588
888.5,0.409819
889.0,0.412434
889.5,0.419162
890.0,0.418108
