wavelength (nm),flux (F_lambda)
264.0,0.464889
264.5,0.549145
265.0,0.618124
265.5,0.645369
266.0,0.628841
266.5,0.580463
267.0,0.528366
267.5,0.518390
268.0,0.552600
268.5,0.566154
269.0,0.549115
269.5,0.509980
270.0,0.485469
270.5,0.501160
271.0,0.530188
271.5,0.527848
272.0,0.514841
272.5,0.498398
273.0,0.501188
273.5,0.519288
274.0,0.535630
274.5,0.488046
275.0,0.439341
275.5,0.410615
276.0,0.414133
276.5,0.433075
277.0,0.472035
277.5,0.486885
278.0,0.515123
278.5,0.525369
279.0,0.508244
279.5,0.486071
280.0,0.406065
280.5,0.306452
281.0,0.330751
281.5,0.458830
282.0,0.564148
282.5,0.609806
283.0,0.606491
283.5,0.585317
284.0,0.579032
284.5,0.586574
285.0,0.545168
285.5,0.536569
286.0,0.527800
286.5,0.535119
287.0,0.547743
287.5,0.551527
288.0,0.550404
288.5,0.556949
289.0,0.593603
289.5,0.601467
290.0,0.564143
290.5,0.603748
291.0,0.653175
291.5,0.667014
292.0,0.658956
292.5,0.656632
293.0,0.637235
293.5,0.613130
294.0,0.632676
294.5,0.636247
295.0,0.639580
295.5,0.645575
296.0,0.654046
296.5,0.670540
297.0,0.666136
297.5,0.654581
298.0,0.654293
298.5,0.663091
299.0,0.658257
299.5,0.665454
300.0,0.698471
300.5,0.690192
301.0,0.663039
301.5,0.688187
302.0,0.713117
302.5,0.693268
303.0,0.696668
303.5,0.689670
304.0,0.684900
304.5,0.666814
305.0,0.657700
305.5,0.675132
306.0,0.687742
306.5,0.668140
307.0,0.675440
307.5,0.688957
308.0,0.707254
308.5,0.710854
309.0,0.723124
309.5,0.739204
310.0,0.735665
310.5,0.685100
311.0,0.685577
311.5,0.717823
312.0,0.724949
312.5,0.704349
313.0,0.688050
313.5,0.693004
314.0,0.681562
314.5,0.722125
315.0,0.763029
315.5,0.780315
316.0,0.766403
316.5,0.754006
317.0,0.739646
317.5,0.756684
318.0,0.804803
318.5,0.750692
319.0,0.729181
319.5,0.726500
320.0,0.714286
320.5,0.714388
321.0,0.714576
321.5,0.714853
322.0,0.715220
322.5,0.715677
323.0,0.716228
323.5,0.716872
324.0,0.717613
324.5,0.718451
325.0,0.719388
325.5,0.720420
326.0,0.721525
326.5,0.722673
327.0,0.723838
327.5,0.724991
328.0,0.726104
328.5,0.727149
329.0,0.728097
329.5,0.728921
330.0,0.729592
330.5,0.730085
331.0,0.730386
331.5,0.730484
332.0,0.730366
332.5,0.730021
333.0,0.729438
333.5,0.728605
334.0,0.727510
334.5,0.726142
335.0,0.724490
335.5,0.722555
336.0,0.720399
336.5,0.718095
337.0,0.715719
337.5,0.713343
338.0,0.711042
338.5,0.708892
339.0,0.706965
339.5,0.705337
340.0,0.704082
340.5,0.703249
341.0,0.702792
341.5,0.702639
342.0,0.702719
342.5,0.702960
343.0,0.703291
343.5,0.703640
344.0,0.703936
344.5,0.704107
345.0,0.704082
345.5,0.703805
346.0,0.703289
346.5,0.702561
347.0,0.701649
347.5,0.700581
348.0,0.699385
348.5,0.698089
349.0,0.696720
349.5,0.695307
350.0,0.693878
350.5,0.692458
351.0,0.700920
351.5,0.702843
352.0,0.724025
352.5,0.722653
353.0,0.709320
353.5,0.716049
354.0,0.721753
354.5,0.724903
355.0,0.752389
355.5,0.716769
356.0,0.714137
356.5,0.702934
357.0,0.671194
357.5,0.652964
358.0,0.657239
358.5,0.625369
359.0,0.645404
359.5,0.691014
360.0,0.679433
360.5,0.651162
361.0,0.649410
361.5,0.653413
362.0,0.663742
362.5,0.683740
363.0,0.677718
363.5,0.688581
364.0,0.717236
364.5,0.707905
365.0,0.738628
365.5,0.746079
366.0,0.750654
366.5,0.746510
367.0,0.771774
367.5,0.773424
368.0,0.747139
368.5,0.755886
369.0,0.765706
369.5,0.779958
370.0,0.768288
370.5,0.756169
371.0,0.785947
371.5,0.828937
372.0,0.801352
372.5,0.904834
373.0,0.928496
373.5,0.822933
374.0,0.997575
374.5,0.935838
375.0,0.824709
375.5,1.029671
376.0,1.088684
376.5,1.031425
377.0,0.902007
377.5,1.158830
378.0,1.529054
378.5,1.550515
379.0,1.298458
379.5,0.992675
380.0,1.051484
380.5,1.370450
381.0,1.612239
381.5,1.674975
382.0,1.680235
382.5,1.445251
383.0,1.091574
383.5,0.893366
384.0,1.181026
384.5,1.553135
385.0,1.797515
385.5,1.894969
386.0,1.930958
386.5,1.949034
387.0,1.838153
387.5,1.632147
388.0,1.361222
388.5,0.989368
389.0,0.911160
389.5,1.220186
390.0,1.486845
390.5,1.740734
391.0,1.960374
391.5,1.999454
392.0,2.072288
392.5,2.054843
393.0,1.653197
393.5,1.572532
394.0,1.947371
394.5,1.986031
395.0,1.857786
395.5,1.655982
396.0,1.382266
396.5,0.980799
397.0,0.769330
397.5,1.110006
398.0,1.478857
398.5,1.723976
399.0,1.913285
399.5,1.991906
400.0,2.025396
400.5,2.068820
401.0,2.141881
401.5,2.190657
402.0,2.205155
402.5,2.149217
403.0,2.098201
403.5,2.115076
404.0,2.140090
404.5,2.085175
405.0,2.087910
405.5,2.062372
406.0,2.007669
406.5,1.943148
407.0,1.890633
407.5,1.772484
408.0,1.700088
408.5,1.646210
409.0,1.476829
409.5,1.185323
410.0,0.878191
410.5,0.946116
411.0,1.278448
411.5,1.532863
412.0,1.686665
412.5,1.769510
413.0,1.784790
413.5,1.877167
414.0,1.948001
414.5,1.981603
415.0,1.988931
415.5,1.954999
416.0,1.990146
416.5,1.987248
417.0,1.919878
417.5,1.835472
418.0,1.826990
418.5,1.876312
419.0,1.910705
419.5,1.912142
420.0,1.847359
420.5,1.879253
421.0,1.933153
421.5,1.934336
422.0,1.912726
422.5,1.864020
423.0,1.880406
423.5,1.849699
424.0,1.861961
424.5,1.838859
425.0,1.811711
425.5,1.845289
426.0,1.840081
426.5,1.859610
427.0,1.808220
427.5,1.836252
428.0,1.881999
428.5,1.847824
429.0,1.802791
429.5,1.791428
430.0,1.714677
430.5,1.658050
431.0,1.612307
431.5,1.575199
432.0,1.544005
432.5,1.402134
433.0,1.239674
433.5,0.979965
434.0,0.760640
434.5,0.917708
435.0,1.177955
435.5,1.380669
436.0,1.545652
436.5,1.652601
437.0,1.682442
437.5,1.695932
438.0,1.719211
438.5,1.697633
439.0,1.753817
439.5,1.745054
440.0,1.723487
440.5,1.729269
441.0,1.711267
441.5,1.636906
442.0,1.655649
442.5,1.692675
443.0,1.701548
443.5,1.704284
444.0,1.702880
444.5,1.658507
445.0,1.682903
445.5,1.654433
446.0,1.647786
446.5,1.672334
447.0,1.668123
447.5,1.680268
448.0,1.608952
448.5,1.645809
449.0,1.635131
449.5,1.661137
450.0,1.695399
450.5,1.696727
451.0,1.693374
451.5,1.657325
452.0,1.617055
452.5,1.601151
453.0,1.588418
453.5,1.633522
454.0,1.668006
454.5,1.631867
455.0,1.535756
455.5,1.538100
456.0,1.552214
456.5,1.592021
457.0,1.610705
457.5,1.603541
458.0,1.575999
458.5,1.530465
459.0,1.540391
459.5,1.567727
460.0,1.580673
460.5,1.601296
461.0,1.615271
461.5,1.595365
462.0,1.569655
462.5,1.542982
463.0,1.495279
463.5,1.512507
464.0,1.536878
464.5,1.535331
465.0,1.544396
465.5,1.537740
466.0,1.524216
466.5,1.499450
467.0,1.527039
467.5,1.549583
468.0,1.557661
468.5,1.562267
469.0,1.550203
469.5,1.551880
470.0,1.521144
470.5,1.508748
471.0,1.506535
471.5,1.508531
472.0,1.503829
472.5,1.500819
473.0,1.469886
473.5,1.453612
474.0,1.450469
474.5,1.471611
475.0,1.477093
475.5,1.441702
476.0,1.450859
476.5,1.426560
477.0,1.426582
477.5,1.425655
478.0,1.393467
478.5,1.374961
479.0,1.390111
479.5,1.442816
480.0,1.457051
480.5,1.436617
481.0,1.434943
481.5,1.442432
482.0,1.384907
482.5,1.338429
483.0,1.325024
483.5,1.292089
484.0,1.252198
484.5,1.163699
485.0,1.050229
485.5,0.863722
486.0,0.696935
486.5,0.726659
487.0,0.895354
487.5,1.030996
488.0,1.139703
488.5,1.170079
489.0,1.210411
489.5,1.256494
490.0,1.287558
490.5,1.334354
491.0,1.383610
491.5,1.394157
492.0,1.338092
492.5,1.333329
493.0,1.358308
493.5,1.316619
494.0,1.327351
494.5,1.348395
495.0,1.357018
495.5,1.314504
496.0,1.290068
496.5,1.304423
497.0,1.313996
497.5,1.315455
498.0,1.275303
498.5,1.269637
499.0,1.278825
499.5,1.279527
500.0,1.272579
500.5,1.252871
501.0,1.220307
501.5,1.187857
502.0,1.212656
502.5,1.242040
503.0,1.257783
503.5,1.259461
504.0,1.249808
504.5,1.272577
505.0,1.267623
505.5,1.276912
506.0,1.294207
506.5,1.282794
507.0,1.257535
507.5,1.235710
508.0,1.217030
508.5,1.220208
509.0,1.249511
509.5,1.239261
510.0,1.238448
510.5,1.239676
511.0,1.254311
511.5,1.267581
512.0,1.246040
512.5,1.227837
513.0,1.216359
513.5,1.210109
514.0,1.223481
514.5,1.213782
515.0,1.224551
515.5,1.229440
516.0,1.209584
516.5,1.138420
517.0,1.114230
517.5,1.184065
518.0,1.192485
518.5,1.161821
519.0,1.172968
519.5,1.175844
520.0,1.190180
520.5,1.168472
521.0,1.174161
521.5,1.191305
522.0,1.203115
522.5,1.148599
523.0,1.141469
523.5,1.156094
524.0,1.177229
524.5,1.189963
525.0,1.172431
525.5,1.166466
526.0,1.151014
526.5,1.116913
527.0,1.100658
527.5,1.095049
528.0,1.106535
528.5,1.120388
529.0,1.157623
529.5,1.153415
530.0,1.141167
530.5,1.151278
531.0,1.140703
531.5,1.103873
532.0,1.101104
532.5,1.070641
533.0,1.063331
533.5,1.096723
534.0,1.110034
534.5,1.126188
535.0,1.127599
535.5,1.127292
536.0,1.104330
536.5,1.069586
537.0,1.072928
537.5,1.106232
538.0,1.088666
538.5,1.069155
539.0,1.067920
539.5,1.052114
540.0,1.053711
540.5,1.055319
541.0,1.068431
541.5,1.079716
542.0,1.081248
542.5,1.050249
543.0,1.044899
543.5,1.055455
544.0,1.075993
544.5,1.056649
545.0,1.048607
545.5,1.032772
546.0,1.041808
546.5,1.044659
547.0,1.047483
547.5,1.035583
548.0,1.032086
548.5,1.044815
549.0,1.043604
549.5,1.050579
550.0,1.046849
550.5,1.032982
551.0,1.032130
551.5,1.045992
552.0,1.039412
552.5,1.003919
553.0,0.997289
553.5,1.000301
554.0,1.011158
554.5,1.006386
555.0,1.001894
555.5,1.001866
556.0,1.011918
556.5,0.997550
557.0,0.975737
557.5,0.973998
558.0,0.986033
558.5,0.976988
559.0,0.974659
559.5,0.969197
560.0,0.984037
560.5,0.992338
561.0,0.987063
561.5,0.954220
562.0,0.961874
562.5,0.974941
563.0,0.970495
563.5,0.961095
564.0,0.973591
564.5,0.984071
565.0,0.964441
565.5,0.945004
566.0,0.932321
566.5,0.933890
567.0,0.946778
567.5,0.944716
568.0,0.924516
568.5,0.917108
569.0,0.922615
569.5,0.932530
570.0,0.923336
570.5,0.904140
571.0,0.902588
571.5,0.927389
572.0,0.934580
572.5,0.930447
573.0,0.937377
573.5,0.933106
574.0,0.927210
574.5,0.929522
575.0,0.901125
575.5,0.883902
576.0,0.908477
576.5,0.915582
577.0,0.916011
577.5,0.907720
578.0,0.888008
578.5,0.889974
579.0,0.894103
579.5,0.897509
580.0,0.906570
580.5,0.907506
581.0,0.914347
581.5,0.905291
582.0,0.888035
582.5,0.881652
583.0,0.874252
583.5,0.879502
584.0,0.891912
584.5,0.887377
585.0,0.889630
585.5,0.900649
586.0,0.901033
586.5,0.910401
587.0,0.915721
587.5,0.914791
588.0,0.915364
588.5,0.871403
589.0,0.821033
589.5,0.816589
590.0,0.848376
590.5,0.882424
591.0,0.879376
591.5,0.888502
592.0,0.877319
592.5,0.873992
593.0,0.858094
593.5,0.851471
594.0,0.848320
594.5,0.849419
595.0,0.847940
595.5,0.846307
596.0,0.844618
596.5,0.842930
597.0,0.841241
597.5,0.839553
598.0,0.837864
598.5,0.836159
599.0,0.834411
599.5,0.829967
600.0,0.813996
600.5,0.813816
601.0,0.822008
601.5,0.816304
602.0,0.816621
602.5,0.824088
603.0,0.827726
603.5,0.810558
604.0,0.799616
604.5,0.809194
605.0,0.807992
605.5,0.795452
606.0,0.798264
606.5,0.801864
607.0,0.803800
607.5,0.797320
608.0,0.791155
608.5,0.789932
609.0,0.790337
609.5,0.783473
610.0,0.777520
610.5,0.774784
611.0,0.785875
611.5,0.781866
612.0,0.780052
612.5,0.774309
613.0,0.774065
613.5,0.770319
614.0,0.758061
614.5,0.756768
615.0,0.758293
615.5,0.760270
616.0,0.759883
616.5,0.758223
617.0,0.757033
617.5,0.755895
618.0,0.758601
618.5,0.760022
619.0,0.758722
619.5,0.755577
620.0,0.753695
620.5,0.755852
621.0,0.751261
621.5,0.748859
622.0,0.744856
622.5,0.744634
623.0,0.736147
623.5,0.732363
624.0,0.728257
624.5,0.720449
625.0,0.724045
625.5,0.734270
626.0,0.744784
626.5,0.743527
627.0,0.732749
627.5,0.720912
628.0,0.701066
628.5,0.711985
629.0,0.721512
629.5,0.719819
630.0,0.712393
630.5,0.709268
631.0,0.712665
631.5,0.710783
632.0,0.709271
632.5,0.708755
633.0,0.704847
633.5,0.706655
634.0,0.705464
634.5,0.689986
635.0,0.693364
635.5,0.699937
636.0,0.700609
636.5,0.701196
637.0,0.687516
637.5,0.685243
638.0,0.693341
638.5,0.692793
639.0,0.694374
639.5,0.687249
640.0,0.684022
640.5,0.684971
641.0,0.680888
641.5,0.676173
642.0,0.676614
642.5,0.682989
643.0,0.680041
643.5,0.674235
644.0,0.672594
644.5,0.667538
645.0,0.663408
645.5,0.654270
646.0,0.656352
646.5,0.664847
647.0,0.660808
647.5,0.663024
648.0,0.663547
648.5,0.659464
649.0,0.650407
649.5,0.640203
650.0,0.649492
650.5,0.658886
651.0,0.660799
651.5,0.651261
652.0,0.660290
652.5,0.655954
653.0,0.644877
653.5,0.631225
654.0,0.619781
654.5,0.596323
655.0,0.560421
655.5,0.506461
656.0,0.429144
656.5,0.412489
657.0,0.492299
657.5,0.551488
658.0,0.582377
658.5,0.602213
659.0,0.614142
659.5,0.622817
660.0,0.628561
660.5,0.632953
661.0,0.634762
661.5,0.634115
662.0,0.633556
662.5,0.634024
663.0,0.626776
663.5,0.627865
664.0,0.623865
664.5,0.624045
665.0,0.626234
665.5,0.619347
666.0,0.617751
666.5,0.615782
667.0,0.614510
667.5,0.608683
668.0,0.609613
668.5,0.610221
669.0,0.611416
669.5,0.611575
670.0,0.608861
670.5,0.602953
671.0,0.599915
671.5,0.600380
672.0,0.602575
672.5,0.600756
673.0,0.598422
673.5,0.597472
674.0,0.594946
674.5,0.592234
675.0,0.592156
675.5,0.588750
676.0,0.590487
676.5,0.595564
677.0,0.593671
677.5,0.587840
678.0,0.584646
678.5,0.581112
679.0,0.584862
679.5,0.585563
680.0,0.585093
680.5,0.578870
681.0,0.577431
681.5,0.579451
682.0,0.576770
682.5,0.576028
683.0,0.573215
683.5,0.573951
684.0,0.571005
684.5,0.569924
685.0,0.568663
685.5,0.567545
686.0,0.566447
686.5,0.565307
687.0,0.564079
687.5,0.562940
688.0,0.561858
688.5,0.560749
689.0,0.559601
689.5,0.558331
690.0,0.557111
690.5,0.555893
691.0,0.554678
691.5,0.553496
692.0,0.552388
692.5,0.551333
693.0,0.550427
693.5,0.549559
694.0,0.548687
694.5,0.547855
695.0,0.547040
695.5,0.546182
696.0,0.545202
696.5,0.544274
697.0,0.543419
697.5,0.547209
698.0,0.537897
698.5,0.534588
699.0,0.530912
699.5,0.532245
700.0,0.531908
700.5,0.526909
701.0,0.526589
701.5,0.524669
702.0,0.527372
702.5,0.528743
703.0,0.530849
703.5,0.528815
704.0,0.522737
704.5,0.522457
705.0,0.525587
705.5,0.520718
706.0,0.521983
706.5,0.522069
707.0,0.520758
707.5,0.526893
708.0,0.525818
708.5,0.518590
709.0,0.520301
709.5,0.516554
710.0,0.510985
710.5,0.514480
711.0,0.509915
711.5,0.510057
712.0,0.507134
712.5,0.513754
713.0,0.518669
713.5,0.520900
714.0,0.518854
714.5,0.518162
715.0,0.516128
715.5,0.516973
716.0,0.520260
716.5,0.510874
717.0,0.504313
717.5,0.495786
718.0,0.484081
718.5,0.469985
719.0,0.471341
719.5,0.475659
720.0,0.479186
720.5,0.479186
721.0,0.494866
721.5,0.509340
722.0,0.506764
722.5,0.503075
723.0,0.499586
723.5,0.492741
724.0,0.489497
724.5,0.487239
725.0,0.481076
725.5,0.471645
726.0,0.483578
726.5,0.482819
727.0,0.482479
727.5,0.473820
728.0,0.477963
728.5,0.479785
729.0,0.470465
729.5,0.470907
730.0,0.476333
730.5,0.465842
731.0,0.463177
731.5,0.462790
732.0,0.465984
732.5,0.464577
733.0,0.464216
733.5,0.464298
734.0,0.467342
734.5,0.461597
735.0,0.456247
735.5,0.461573
736.0,0.459090
736.5,0.455997
737.0,0.451323
737.5,0.454528
738.0,0.453283
738.5,0.450098
739.0,0.457010
739.5,0.456587
740.0,0.450697
740.5,0.452922
741.0,0.449306
741.5,0.450751
742.0,0.443891
742.5,0.446922
743.0,0.447721
743.5,0.446923
744.0,0.446365
744.5,0.442763
745.0,0.442578
745.5,0.443456
746.0,0.442960
746.5,0.438541
747.0,0.436131
747.5,0.440380
748.0,0.439005
748.5,0.437637
749.0,0.436380
749.5,0.432049
750.0,0.432847
750.5,0.432803
751.0,0.428900
751.5,0.428072
752.0,0.428205
752.5,0.430794
753.0,0.429682
753.5,0.427135
754.0,0.429101
754.5,0.424871
755.0,0.425213
755.5,0.424179
756.0,0.423250
756.5,0.422388
757.0,0.421534
757.5,0.420594
758.0,0.419667
758.5,0.418796
759.0,0.418069
759.5,0.417316
760.0,0.416538
760.5,0.415843
761.0,0.415043
761.5,0.414283
762.0,0.413519
762.5,0.412756
763.0,0.411993
763.5,0.411229
764.0,0.410460
764.5,0.409687
765.0,0.408908
765.5,0.408122
766.0,0.407328
766.5,0.406524
767.0,0.405735
767.5,0.404944
768.0,0.404181
768.5,0.403406
769.0,0.402626
769.5,0.401775
770.0,0.400888
770.5,0.400183
771.0,0.399948
771.5,0.400037
772.0,0.399711
772.5,0.399063
773.0,0.397464
773.5,0.396819
774.0,0.394813
774.5,0.394162
775.0,0.393552
775.5,0.394138
776.0,0.394105
776.5,0.387971
777.0,0.375304
777.5,0.367770
778.0,0.379055
778.5,0.386913
779.0,0.387589
779.5,0.387085
780.0,0.385781
780.5,0.387799
781.0,0.385045
781.5,0.384669
782.0,0.383834
782.5,0.384660
783.0,0.381910
783.5,0.376882
784.0,0.377124
784.5,0.376443
785.0,0.377867
785.5,0.376769
786.0,0.376691
786.5,0.373896
787.0,0.373778
787.5,0.372949
788.0,0.368875
788.5,0.369093
789.0,0.373362
789.5,0.366981
790.0,0.366219
790.5,0.368448
791.0,0.368772
791.5,0.367675
792.0,0.365019
792.5,0.367037
793.0,0.360617
793.5,0.364476
794.0,0.362723
794.5,0.361004
795.0,0.359806
795.5,0.361012
796.0,0.359901
796.5,0.358210
797.0,0.359528
797.5,0.359312
798.0,0.358805
798.5,0.358571
799.0,0.359892
799.5,0.356951
800.0,0.352501
800.5,0.354730
801.0,0.352580
801.5,0.351913
802.0,0.350998
802.5,0.352394
803.0,0.350103
803.5,0.349362
804.0,0.349993
804.5,0.348149
805.0,0.348744
805.5,0.349325
806.0,0.347367
806.5,0.345623
807.0,0.346006
807.5,0.347462
808.0,0.345813
808.5,0.344938
809.0,0.345923
809.5,0.346731
810.0,0.345322
810.5,0.346664
811.0,0.346477
811.5,0.345089
812.0,0.346492
812.5,0.344890
813.0,0.343412
813.5,0.338234
814.0,0.338070
814.5,0.336951
815.0,0.333141
815.5,0.329022
816.0,0.327020
816.5,0.317307
817.0,0.326822
817.5,0.331304
818.0,0.323948
818.5,0.329113
819.0,0.328695
819.5,0.328621
820.0,0.326712
820.5,0.337171
821.0,0.339928
821.5,0.335022
822.0,0.331153
822.5,0.318429
823.0,0.298879
823.5,0.314194
824.0,0.329480
824.5,0.329136
825.0,0.328948
825.5,0.327289
826.0,0.324528
826.5,0.329874
827.0,0.331427
827.5,0.320651
828.0,0.318799
828.5,0.320953
829.0,0.317307
829.5,0.317458
830.0,0.318226
830.5,0.315338
831.0,0.315219
831.5,0.317905
832.0,0.309950
832.5,0.311522
833.0,0.312611
833.5,0.309908
834.0,0.312251
834.5,0.313694
835.0,0.315262
835.5,0.314635
836.0,0.313023
836.5,0.312421
837.0,0.313523
837.5,0.309508
838.0,0.312615
838.5,0.310286
839.0,0.310110
839.5,0.307578
840.0,0.312164
840.5,0.308638
841.0,0.304986
841.5,0.303760
842.0,0.305121
842.5,0.307747
843.0,0.305205
843.5,0.299827
844.0,0.298359
844.5,0.294102
845.0,0.298701
845.5,0.301525
846.0,0.301018
846.5,0.296698
847.0,0.298621
847.5,0.303556
848.0,0.306163
848.5,0.306153
849.0,0.305113
849.5,0.293453
850.0,0.282692
850.5,0.282869
851.0,0.293850
851.5,0.301658
852.0,0.304600
852.5,0.304120
853.0,0.298685
853.5,0.288238
854.0,0.271495
854.5,0.263772
855.0,0.275009
855.5,0.292022
856.0,0.303525
856.5,0.306797
857.0,0.306886
857.5,0.305312
858.0,0.300522
858.5,0.293542
859.0,0.283266
859.5,0.272980
860.0,0.268508
860.5,0.279943
861.0,0.294622
861.5,0.300995
862.0,0.307739
862.5,0.310235
863.0,0.310945
863.5,0.311434
864.0,0.310092
864.5,0.303677
865.0,0.293635
865.5,0.278769
866.0,0.260429
866.5,0.242769
867.0,0.256395
867.5,0.272924
868.0,0.283796
868.5,0.292539
869.0,0.300287
869.5,0.309979
870.0,0.315788
870.5,0.317966
871.0,0.318385
871.5,0.318383
872.0,0.313328
872.5,0.308378
873.0,0.298470
873.5,0.288951
874.0,0.274440
874.5,0.257824
875.0,0.245929
875.5,0.249434
876.0,0.264643
876.5,0.278024
877.0,0.287960
877.5,0.291476
878.0,0.296433
878.5,0.298187
879.0,0.299582
879.5,0.301833
880.0,0.303375
880.5,0.303246
881.0,0.301637
881.5,0.302151
882.0,0.304896
882.5,0.293835
883.0,0.290579
883.5,0.287366
884.0,0.281054
884.5,0.274337
885.0,0.260888
885.5,0.248739
886.0,0.228744
886.5,0.225565
887.0,0.240652
887.5,0.254867
888.0,0.265866
888.5,0.275421
889.0,0.286083
889.5,0.287561
890.0,0.289444
