wavelength (nm),flux (F_lambda)
291.5,0.253124
292.0,0.256775
292.5,0.259644
293.0,0.261742
293.5,0.263079
294.0,0.263665
294.5,0.263510
295.0,0.262626
295.5,0.261054
296.0,0.258962
296.5,0.256550
297.0,0.254018
297.5,0.251564
298.0,0.249390
298.5,0.247694
299.0,0.246677
299.5,0.246537
300.0,0.247475
300.5,0.249623
301.0,0.252845
301.5,0.256938
302.0,0.261700
302.5,0.266926
303.0,0.272415
303.5,0.277963
304.0,0.283366
304.5,0.288423
305.0,0.292929
305.5,0.296731
306.0,0.299864
306.5,0.302415
307.0,0.304468
307.5,0.306109
308.0,0.307423
308.5,0.308495
309.0,0.309410
309.5,0.310254
310.0,0.311111
310.5,0.312057
311.0,0.313121
311.5,0.314324
312.0,0.315685
312.5,0.317224
313.0,0.318961
313.5,0.320916
314.0,0.323108
314.5,0.325557
315.0,0.328283
315.5,0.331292
316.0,0.351614
316.5,0.349080
317.0,0.351142
317.5,0.359961
318.0,0.368299
318.5,0.369619
319.0,0.369577
319.5,0.374456
320.0,0.400113
320.5,0.402825
321.0,0.392130
321.5,0.367205
322.0,0.344563
322.5,0.340243
323.0,0.351045
323.5,0.369065
324.0,0.386819
324.5,0.399458
325.0,0.412250
325.5,0.430916
326.0,0.452894
326.5,0.471845
327.0,0.474642
327.5,0.454775
328.0,0.439021
328.5,0.452236
329.0,0.478319
329.5,0.495164
330.0,0.497625
330.5,0.487225
331.0,0.475229
331.5,0.471597
332.0,0.471322
332.5,0.467692
333.0,0.462135
333.5,0.458732
334.0,0.464045
334.5,0.480392
335.0,0.490647
335.5,0.478821
336.0,0.452937
336.5,0.427470
337.0,0.418705
337.5,0.436144
338.0,0.460345
338.5,0.471484
339.0,0.477168
339.5,0.487444
340.0,0.494709
340.5,0.490720
341.0,0.482320
341.5,0.478441
342.0,0.481282
342.5,0.487838
343.0,0.481044
343.5,0.449594
344.0,0.419301
344.5,0.416787
345.0,0.434790
345.5,0.457832
346.0,0.471456
346.5,0.466495
347.0,0.453929
347.5,0.446395
348.0,0.443017
348.5,0.441327
349.0,0.446006
349.5,0.461582
350.0,0.484831
350.5,0.508568
351.0,0.434831
351.5,0.447855
352.0,0.436076
352.5,0.416787
353.0,0.437021
353.5,0.465480
354.0,0.484270
354.5,0.481130
355.0,0.457069
