wavelength (nm),flux (F_lambda)
224.0,0.727864
224.5,0.673793
225.0,0.712280
225.5,0.716169
226.0,0.690594
226.5,0.716653
227.0,0.741698
227.5,0.728737
228.0,0.754769
228.5,0.738050
229.0,0.760701
229.5,0.765453
230.0,0.751307
230.5,0.741022
231.0,0.763875
231.5,0.748198
232.0,0.677025
232.5,0.688250
233.0,0.745198
233.5,0.692884
234.0,0.659359
234.5,0.659250
235.0,0.637556
235.5,0.656535
236.0,0.661012
236.5,0.619454
237.0,0.636822
237.5,0.686468
238.0,0.691743
238.5,0.609688
239.0,0.570636
239.5,0.623625
240.0,0.659276
240.5,0.620767
241.0,0.579455
241.5,0.593557
242.0,0.654564
242.5,0.772185
243.0,0.788376
243.5,0.720614
244.0,0.714904
244.5,0.756274
245.0,0.736599
245.5,0.766139
246.0,0.785951
246.5,0.763648
247.0,0.717838
247.5,0.716485
248.0,0.734030
248.5,0.734686
249.0,0.723533
249.5,0.712069
250.0,0.788493
250.5,0.773021
251.0,0.748999
251.5,0.759301
252.0,0.738479
252.5,0.704268
253.0,0.664091
253.5,0.694552
254.0,0.651929
254.5,0.663343
255.0,0.711964
255.5,0.739542
256.0,0.761840
256.5,0.773341
257.0,0.842671
257.5,0.803415
258.0,0.635071
258.5,0.636797
259.0,0.748339
259.5,0.790075
260.0,0.739125
260.5,0.752882
261.0,0.776477
261.5,0.731861
262.0,0.782590
262.5,0.776780
263.0,0.750440
263.5,0.794892
264.0,0.829723
264.5,0.887244
265.0,0.932165
265.5,0.899366
266.0,0.843955
266.5,0.792704
267.0,0.795197
267.5,0.823150
268.0,0.840732
268.5,0.823902
269.0,0.801476
269.5,0.770924
270.0,0.779702
270.5,0.830657
271.0,0.792607
271.5,0.764665
272.0,0.781997
272.5,0.795588
273.0,0.836708
273.5,0.846288
274.0,0.813151
274.5,0.783818
275.0,0.745126
275.5,0.724200
276.0,0.758751
276.5,0.794624
277.0,0.819149
277.5,0.814987
278.0,0.803459
278.5,0.779873
279.0,0.800028
279.5,0.688237
280.0,0.560928
280.5,0.634847
281.0,0.779432
281.5,0.847296
282.0,0.847432
282.5,0.835958
283.0,0.820808
283.5,0.834334
284.0,0.862731
284.5,0.830902
285.0,0.825667
285.5,0.822967
286.0,0.819314
286.5,0.817555
287.0,0.809185
287.5,0.813366
288.0,0.823311
288.5,0.829470
289.0,0.813682
289.5,0.824097
290.0,0.856594
290.5,0.869074
291.0,0.888518
291.5,0.894086
292.0,0.902356
292.5,0.857250
293.0,0.865761
293.5,0.871996
294.0,0.873998
294.5,0.914849
295.0,0.877851
295.5,0.907070
296.0,0.916915
296.5,0.876673
297.0,0.872402
297.5,0.913540
298.0,0.942143
298.5,0.900569
299.0,0.890384
299.5,0.895330
300.0,0.889381
300.5,0.867013
301.0,0.902474
301.5,0.908181
302.0,0.870989
302.5,0.853450
303.0,0.901873
303.5,0.894244
304.0,0.894807
304.5,0.903744
305.0,0.906209
305.5,0.882601
306.0,0.867015
306.5,0.864492
307.0,0.856776
307.5,0.899451
308.0,0.924536
308.5,0.933755
309.0,0.933245
309.5,0.915498
310.0,0.877399
310.5,0.868357
311.0,0.855515
311.5,0.858062
312.0,0.826583
312.5,0.849798
313.0,0.842076
313.5,0.877046
314.0,0.927064
314.5,0.934686
315.0,0.933432
315.5,0.950706
316.0,0.935276
316.5,0.927976
317.0,0.968695
317.5,0.966431
318.0,0.919748
318.5,0.901822
319.0,0.893604
319.5,0.889418
320.0,0.910571
320.5,0.917982
321.0,0.914699
321.5,0.887743
322.0,0.854320
322.5,0.835685
323.0,0.839100
323.5,0.862876
324.0,0.883493
324.5,0.881547
325.0,0.875913
325.5,0.886768
326.0,0.901226
326.5,0.903160
327.0,0.896541
327.5,0.889036
328.0,0.882980
328.5,0.879937
329.0,0.883689
329.5,0.895861
330.0,0.907212
330.5,0.908782
331.0,0.903602
331.5,0.897230
332.0,0.893336
332.5,0.893330
333.0,0.891465
333.5,0.883465
334.0,0.878087
334.5,0.883363
335.0,0.891375
335.5,0.892436
336.0,0.885742
336.5,0.873919
337.0,0.864441
337.5,0.863812
338.0,0.869802
338.5,0.877596
339.0,0.880771
339.5,0.875405
340.0,0.869180
340.5,0.869962
341.0,0.874734
341.5,0.878511
342.0,0.879304
342.5,0.876663
343.0,0.873285
343.5,0.871391
344.0,0.868129
344.5,0.861590
345.0,0.858690
345.5,0.864391
346.0,0.867011
346.5,0.856449
347.0,0.845597
347.5,0.847753
348.0,0.854866
348.5,0.855335
349.0,0.844707
349.5,0.824931
350.0,0.816418
350.5,0.834278
351.0,0.842766
351.5,0.837984
352.0,0.842707
352.5,0.846364
353.0,0.847867
353.5,0.855693
354.0,0.852023
354.5,0.855343
355.0,0.856774
355.5,0.848823
356.0,0.833435
356.5,0.806491
357.0,0.799122
357.5,0.801782
358.0,0.811904
358.5,0.799178
359.0,0.797385
359.5,0.821587
360.0,0.835004
360.5,0.815578
361.0,0.765291
361.5,0.761955
362.0,0.785754
362.5,0.819209
363.0,0.818027
363.5,0.807173
364.0,0.826602
364.5,0.828027
365.0,0.824475
365.5,0.844642
366.0,0.851688
366.5,0.836367
367.0,0.828607
367.5,0.803935
368.0,0.792329
368.5,0.800424
369.0,0.824350
369.5,0.833893
370.0,0.858434
370.5,0.830689
371.0,0.840300
371.5,0.884579
372.0,0.884502
372.5,0.930929
373.0,0.975159
373.5,0.875180
374.0,1.055300
374.5,1.061362
375.0,0.866205
375.5,1.057650
376.0,1.245307
376.5,1.135631
377.0,0.910495
377.5,1.122964
378.0,1.506279
378.5,1.643476
379.0,1.443973
379.5,1.076944
380.0,1.051178
380.5,1.449358
381.0,1.814698
381.5,1.963344
382.0,1.902758
382.5,1.641367
383.0,1.238233
383.5,0.946711
384.0,1.183845
384.5,1.623371
385.0,1.936252
385.5,2.128830
386.0,2.211425
386.5,2.263114
387.0,2.178019
387.5,1.898178
388.0,1.539756
388.5,1.110898
389.0,0.950602
389.5,1.313165
390.0,1.705620
390.5,2.000964
391.0,2.228504
391.5,2.302248
392.0,2.352494
392.5,2.349095
393.0,2.077487
393.5,1.953954
394.0,2.268402
394.5,2.271302
395.0,2.153929
395.5,1.936466
396.0,1.600858
396.5,1.169462
397.0,0.870281
397.5,1.176203
398.0,1.617409
398.5,1.930121
399.0,2.121762
399.5,2.233527
400.0,2.281556
400.5,2.318671
401.0,2.362419
401.5,2.385537
402.0,2.398529
402.5,2.367473
403.0,2.353317
403.5,2.385643
404.0,2.404873
404.5,2.350430
405.0,2.351461
405.5,2.356511
406.0,2.318976
406.5,2.269607
407.0,2.194996
407.5,2.094512
408.0,2.004461
408.5,1.884568
409.0,1.640538
409.5,1.294262
410.0,0.950647
410.5,1.000737
411.0,1.377002
411.5,1.703971
412.0,1.904418
412.5,1.994694
413.0,2.033967
413.5,2.112509
414.0,2.171690
414.5,2.173666
415.0,2.194596
415.5,2.190008
416.0,2.200183
416.5,2.224786
417.0,2.188926
417.5,2.129922
418.0,2.123109
418.5,2.140516
419.0,2.155073
419.5,2.153191
420.0,2.115216
420.5,2.141760
421.0,2.161181
421.5,2.122995
422.0,2.117833
422.5,2.090325
423.0,2.065279
423.5,2.067605
424.0,2.105541
424.5,2.083151
425.0,2.053111
425.5,2.059645
426.0,2.038040
426.5,2.040509
427.0,2.009441
427.5,1.993159
428.0,2.052364
428.5,2.042666
429.0,1.994315
429.5,1.966927
430.0,1.909439
430.5,1.868880
431.0,1.859850
431.5,1.805490
432.0,1.721439
432.5,1.584174
433.0,1.387736
433.5,1.100380
434.0,0.828133
434.5,0.939009
435.0,1.238777
435.5,1.485828
436.0,1.650422
436.5,1.770467
437.0,1.826794
437.5,1.858662
438.0,1.897603
438.5,1.867614
439.0,1.890381
439.5,1.892859
440.0,1.901195
440.5,1.903415
441.0,1.917146
441.5,1.878563
442.0,1.879709
442.5,1.922172
443.0,1.909560
443.5,1.895152
444.0,1.895269
444.5,1.871927
445.0,1.907464
445.5,1.912082
446.0,1.885135
446.5,1.869801
447.0,1.837555
447.5,1.847553
448.0,1.786736
448.5,1.804260
449.0,1.816487
449.5,1.837840
450.0,1.845022
450.5,1.836659
451.0,1.821699
451.5,1.789605
452.0,1.762996
452.5,1.767388
453.0,1.765345
453.5,1.765559
454.0,1.785736
454.5,1.772145
455.0,1.693238
455.5,1.695421
456.0,1.725753
456.5,1.749119
457.0,1.738701
457.5,1.721360
458.0,1.708716
458.5,1.699131
459.0,1.698346
459.5,1.719539
460.0,1.724264
460.5,1.717236
461.0,1.714494
461.5,1.696736
462.0,1.697438
462.5,1.683010
463.0,1.651956
463.5,1.657052
464.0,1.690797
464.5,1.679931
465.0,1.668280
465.5,1.658651
466.0,1.662189
466.5,1.649415
467.0,1.641207
467.5,1.650798
468.0,1.661545
468.5,1.670636
469.0,1.665922
469.5,1.650078
470.0,1.621730
470.5,1.622197
471.0,1.595498
471.5,1.579937
472.0,1.580069
472.5,1.588162
473.0,1.573480
473.5,1.558096
474.0,1.570181
474.5,1.573089
475.0,1.552812
475.5,1.541291
476.0,1.533266
476.5,1.518384
477.0,1.517116
477.5,1.502874
478.0,1.514471
478.5,1.521286
479.0,1.530087
479.5,1.529285
480.0,1.510589
480.5,1.484858
481.0,1.455228
481.5,1.462817
482.0,1.458191
482.5,1.414545
483.0,1.376167
483.5,1.325563
484.0,1.270089
484.5,1.174284
485.0,1.024320
485.5,0.841809
486.0,0.668883
486.5,0.723993
487.0,0.906405
487.5,1.053309
488.0,1.171758
488.5,1.239208
489.0,1.287163
489.5,1.327099
490.0,1.344887
490.5,1.358364
491.0,1.384265
491.5,1.395308
492.0,1.368221
492.5,1.372824
493.0,1.400129
493.5,1.391210
494.0,1.399568
494.5,1.407213
495.0,1.407628
495.5,1.380666
496.0,1.370250
496.5,1.382605
497.0,1.377469
497.5,1.374885
498.0,1.356369
498.5,1.344657
499.0,1.361129
499.5,1.369437
500.0,1.344536
500.5,1.312805
501.0,1.310202
501.5,1.292996
502.0,1.280268
502.5,1.306953
503.0,1.317892
503.5,1.313054
504.0,1.308424
504.5,1.320768
505.0,1.306816
505.5,1.298699
506.0,1.294507
506.5,1.281642
507.0,1.272933
507.5,1.288309
508.0,1.288684
508.5,1.286826
509.0,1.292426
509.5,1.271245
510.0,1.263389
510.5,1.284449
511.0,1.282414
511.5,1.276694
512.0,1.257702
512.5,1.246524
513.0,1.246153
513.5,1.241935
514.0,1.242223
514.5,1.255258
515.0,1.251392
515.5,1.238330
516.0,1.228012
516.5,1.186206
517.0,1.160203
517.5,1.197253
518.0,1.203329
518.5,1.179898
519.0,1.182476
519.5,1.182377
520.0,1.187093
520.5,1.182728
521.0,1.186563
521.5,1.199009
522.0,1.192398
522.5,1.161335
523.0,1.149402
523.5,1.152893
524.0,1.167848
524.5,1.177416
525.0,1.167306
525.5,1.163700
526.0,1.161237
526.5,1.134498
527.0,1.119901
527.5,1.110913
528.0,1.125080
528.5,1.138808
529.0,1.153442
529.5,1.152383
530.0,1.147702
530.5,1.136179
531.0,1.123265
531.5,1.106792
532.0,1.106297
532.5,1.114831
533.0,1.106132
533.5,1.102239
534.0,1.100799
534.5,1.114951
535.0,1.127091
535.5,1.131550
536.0,1.110391
536.5,1.090629
537.0,1.088778
537.5,1.092763
538.0,1.091070
538.5,1.090017
539.0,1.096021
539.5,1.077974
540.0,1.064363
540.5,1.062417
541.0,1.068424
541.5,1.066843
542.0,1.062284
542.5,1.063374
543.0,1.065694
543.5,1.072760
544.0,1.080754
544.5,1.059627
545.0,1.057590
545.5,1.055028
546.0,1.057603
546.5,1.047450
547.0,1.047183
547.5,1.039770
548.0,1.024468
548.5,1.028427
549.0,1.022418
549.5,1.027056
550.0,1.030776
550.5,1.027155
551.0,1.026147
551.5,1.026965
552.0,1.015918
552.5,1.005870
553.0,0.996693
553.5,1.004769
554.0,1.009369
554.5,1.012038
555.0,1.017048
555.5,1.015598
556.0,1.007968
556.5,0.997170
557.0,0.983368
557.5,0.983610
558.0,0.988414
558.5,0.984235
559.0,0.975111
559.5,0.972183
560.0,0.975562
560.5,0.975594
561.0,0.980124
561.5,0.974577
562.0,0.973209
562.5,0.960996
563.0,0.957428
563.5,0.959275
564.0,0.958803
564.5,0.954701
565.0,0.950173
565.5,0.944928
566.0,0.933942
566.5,0.936396
567.0,0.939003
567.5,0.944512
568.0,0.938255
568.5,0.932773
569.0,0.929260
569.5,0.927146
570.0,0.924326
570.5,0.916490
571.0,0.920086
571.5,0.926873
572.0,0.922968
572.5,0.924114
573.0,0.918862
573.5,0.910236
574.0,0.907275
574.5,0.894578
575.0,0.895186
575.5,0.898467
576.0,0.899320
576.5,0.903765
577.0,0.900227
577.5,0.892424
578.0,0.882067
578.5,0.882008
579.0,0.880930
579.5,0.880678
580.0,0.878065
580.5,0.882329
581.0,0.885737
581.5,0.886285
582.0,0.879277
582.5,0.873311
583.0,0.863257
583.5,0.860542
584.0,0.866550
584.5,0.877440
585.0,0.873284
585.5,0.867625
586.0,0.876510
586.5,0.876446
587.0,0.877808
587.5,0.880880
588.0,0.863586
588.5,0.834537
589.0,0.802316
589.5,0.801516
590.0,0.826145
590.5,0.846572
591.0,0.841184
591.5,0.839019
592.0,0.835549
592.5,0.828654
593.0,0.831200
593.5,0.821018
594.0,0.817945
594.5,0.816001
595.0,0.819064
595.5,0.815577
596.0,0.812228
596.5,0.820608
597.0,0.811386
597.5,0.806256
598.0,0.802269
598.5,0.801364
599.0,0.803982
599.5,0.804600
600.0,0.796518
600.5,0.788527
601.0,0.791600
601.5,0.788329
602.0,0.783457
602.5,0.798538
603.0,0.786868
603.5,0.785658
604.0,0.780235
604.5,0.782560
605.0,0.779211
605.5,0.768785
606.0,0.770084
606.5,0.771618
607.0,0.767251
607.5,0.765687
608.0,0.765389
608.5,0.758615
609.0,0.754554
609.5,0.761649
610.0,0.761886
610.5,0.751945
611.0,0.761076
611.5,0.763734
612.0,0.753619
612.5,0.745308
613.0,0.736318
613.5,0.730493
614.0,0.727402
614.5,0.732158
615.0,0.739791
615.5,0.738359
616.0,0.730541
616.5,0.733316
617.0,0.731078
617.5,0.730098
618.0,0.737211
618.5,0.733722
619.0,0.733340
619.5,0.729231
620.0,0.726465
620.5,0.727627
621.0,0.726098
621.5,0.717556
622.0,0.711469
622.5,0.712477
623.0,0.707334
623.5,0.704662
624.0,0.705276
624.5,0.706000
625.0,0.702399
625.5,0.711166
626.0,0.708149
626.5,0.699534
627.0,0.695186
627.5,0.686028
628.0,0.671626
628.5,0.685007
629.0,0.683555
629.5,0.682651
630.0,0.684047
630.5,0.682078
631.0,0.686096
631.5,0.680733
632.0,0.679375
632.5,0.681957
633.0,0.681146
633.5,0.678683
634.0,0.674824
634.5,0.668204
635.0,0.665075
635.5,0.679040
636.0,0.674615
636.5,0.673226
637.0,0.665573
637.5,0.661959
638.0,0.664231
638.5,0.665459
639.0,0.668131
639.5,0.666690
640.0,0.665006
640.5,0.661004
641.0,0.653698
641.5,0.655716
642.0,0.654597
642.5,0.656806
643.0,0.656409
643.5,0.651375
644.0,0.652526
644.5,0.647449
645.0,0.642168
645.5,0.637008
646.0,0.638215
646.5,0.641654
647.0,0.642378
647.5,0.643483
648.0,0.642186
648.5,0.638401
649.0,0.636552
649.5,0.623021
650.0,0.625846
650.5,0.633200
651.0,0.629060
651.5,0.619061
652.0,0.617035
652.5,0.619056
653.0,0.612346
653.5,0.599738
654.0,0.583280
654.5,0.558883
655.0,0.524521
655.5,0.475142
656.0,0.401993
656.5,0.377366
657.0,0.452615
657.5,0.511641
658.0,0.545588
658.5,0.566418
659.0,0.577915
659.5,0.587645
660.0,0.595540
660.5,0.596479
661.0,0.598459
661.5,0.599998
662.0,0.598513
662.5,0.601953
663.0,0.606518
663.5,0.603826
664.0,0.600234
664.5,0.600461
665.0,0.601201
665.5,0.595920
666.0,0.594233
666.5,0.591049
667.0,0.589359
667.5,0.586680
668.0,0.586981
668.5,0.592762
669.0,0.592749
669.5,0.592045
670.0,0.587120
670.5,0.586241
671.0,0.583251
671.5,0.580081
672.0,0.579103
672.5,0.579666
673.0,0.579726
673.5,0.575939
674.0,0.572173
674.5,0.570686
675.0,0.570126
675.5,0.571722
676.0,0.576524
676.5,0.578651
677.0,0.571459
677.5,0.569201
678.0,0.568162
678.5,0.567452
679.0,0.568642
679.5,0.565872
680.0,0.564842
680.5,0.561197
681.0,0.557704
681.5,0.557398
682.0,0.556132
682.5,0.556879
683.0,0.557212
683.5,0.557286
684.0,0.565286
684.5,0.563109
685.0,0.559453
685.5,0.554986
686.0,0.550376
686.5,0.546197
687.0,0.542636
687.5,0.539784
688.0,0.537732
688.5,0.536504
689.0,0.535852
689.5,0.535460
690.0,0.535014
690.5,0.534287
691.0,0.533415
691.5,0.532624
692.0,0.532139
692.5,0.532090
693.0,0.532224
693.5,0.532190
694.0,0.531638
694.5,0.530329
695.0,0.528463
695.5,0.526350
696.0,0.524299
696.5,0.522553
697.0,0.521091
697.5,0.524488
698.0,0.520911
698.5,0.520729
699.0,0.517325
699.5,0.516107
700.0,0.511973
700.5,0.507516
701.0,0.509194
701.5,0.510073
702.0,0.511490
702.5,0.508317
703.0,0.507455
703.5,0.510578
704.0,0.509144
704.5,0.508200
705.0,0.506307
705.5,0.505756
706.0,0.505816
706.5,0.504568
707.0,0.503803
707.5,0.501473
708.0,0.501185
708.5,0.504641
709.0,0.505955
709.5,0.502601
710.0,0.498237
710.5,0.494968
711.0,0.491960
711.5,0.491464
712.0,0.492767
712.5,0.495329
713.0,0.497788
713.5,0.496225
714.0,0.490622
714.5,0.494676
715.0,0.496409
715.5,0.496651
716.0,0.494615
716.5,0.487228
717.0,0.478721
717.5,0.474826
718.0,0.471457
718.5,0.464140
719.0,0.465386
719.5,0.465650
720.0,0.462013
720.5,0.459662
721.0,0.472661
721.5,0.479326
722.0,0.477642
722.5,0.474334
723.0,0.472046
723.5,0.466026
724.0,0.464259
724.5,0.461887
725.0,0.462011
725.5,0.457930
726.0,0.459540
726.5,0.458415
727.0,0.458569
727.5,0.451483
728.0,0.452910
728.5,0.455204
729.0,0.447794
729.5,0.449187
730.0,0.448139
730.5,0.447555
731.0,0.447086
731.5,0.444609
732.0,0.447341
732.5,0.452642
733.0,0.449198
733.5,0.444522
734.0,0.448161
734.5,0.446825
735.0,0.444296
735.5,0.445231
736.0,0.446773
736.5,0.446045
737.0,0.441920
737.5,0.442545
738.0,0.443919
738.5,0.440821
739.0,0.442457
739.5,0.443473
740.0,0.444191
740.5,0.443419
741.0,0.438608
741.5,0.440157
742.0,0.442572
742.5,0.440056
743.0,0.439806
743.5,0.440769
744.0,0.438747
744.5,0.436900
745.0,0.438074
745.5,0.438488
746.0,0.437643
746.5,0.434480
747.0,0.433517
747.5,0.431269
748.0,0.429573
748.5,0.428858
749.0,0.427357
749.5,0.425856
750.0,0.426143
750.5,0.425469
751.0,0.423105
751.5,0.420945
752.0,0.421861
752.5,0.420047
753.0,0.419348
753.5,0.417649
754.0,0.415088
754.5,0.412794
755.0,0.410009
755.5,0.408920
756.0,0.409922
756.5,0.413427
757.0,0.417914
757.5,0.421380
758.0,0.421824
758.5,0.417876
759.0,0.410703
759.5,0.402106
760.0,0.393887
760.5,0.387540
761.0,0.383338
761.5,0.381247
762.0,0.381236
762.5,0.383147
763.0,0.386335
763.5,0.390028
764.0,0.393458
764.5,0.395956
765.0,0.397264
765.5,0.397225
766.0,0.395680
766.5,0.392678
767.0,0.389080
767.5,0.385955
768.0,0.384370
768.5,0.385031
769.0,0.387210
769.5,0.389816
770.0,0.391760
770.5,0.392234
771.0,0.391559
771.5,0.390339
772.0,0.389175
772.5,0.388524
773.0,0.388262
773.5,0.388920
774.0,0.388545
774.5,0.386608
775.0,0.386180
775.5,0.385583
776.0,0.384669
776.5,0.383087
777.0,0.377850
777.5,0.370136
778.0,0.375355
778.5,0.380213
779.0,0.379940
779.5,0.380397
780.0,0.380121
780.5,0.381261
781.0,0.380532
781.5,0.380784
782.0,0.380216
782.5,0.379250
783.0,0.377150
783.5,0.374943
784.0,0.374064
784.5,0.373224
785.0,0.371863
785.5,0.372743
786.0,0.372844
786.5,0.371648
787.0,0.371071
787.5,0.369612
788.0,0.367924
788.5,0.369082
789.0,0.368397
789.5,0.365189
790.0,0.364032
790.5,0.363976
791.0,0.361808
791.5,0.359146
792.0,0.358258
792.5,0.358565
793.0,0.358530
793.5,0.359294
794.0,0.359517
794.5,0.357787
795.0,0.358447
795.5,0.358571
796.0,0.356687
796.5,0.356897
797.0,0.355242
797.5,0.354533
798.0,0.353634
798.5,0.352538
799.0,0.351244
799.5,0.349922
800.0,0.348358
800.5,0.348563
801.0,0.348984
801.5,0.350220
802.0,0.350770
802.5,0.349522
803.0,0.348024
803.5,0.347419
804.0,0.346604
804.5,0.345202
805.0,0.345397
805.5,0.345014
806.0,0.343733
806.5,0.342505
807.0,0.342179
807.5,0.340024
808.0,0.338580
808.5,0.336162
809.0,0.336757
809.5,0.337020
810.0,0.335536
810.5,0.337022
811.0,0.336947
811.5,0.337472
812.0,0.338035
812.5,0.338174
813.0,0.337896
813.5,0.336011
814.0,0.335370
814.5,0.333989
815.0,0.330983
815.5,0.328122
816.0,0.324131
816.5,0.321727
817.0,0.320666
817.5,0.320830
818.0,0.316598
818.5,0.317527
819.0,0.318301
819.5,0.317545
820.0,0.318371
820.5,0.321151
821.0,0.321533
821.5,0.318316
822.0,0.316071
822.5,0.312672
823.0,0.308028
823.5,0.314156
824.0,0.320014
824.5,0.319494
825.0,0.320804
825.5,0.319580
826.0,0.320373
826.5,0.320660
827.0,0.319090
827.5,0.315480
828.0,0.313282
828.5,0.311817
829.0,0.309653
829.5,0.308856
830.0,0.309073
830.5,0.308893
831.0,0.310038
831.5,0.311116
832.0,0.308988
832.5,0.308171
833.0,0.306930
833.5,0.304051
834.0,0.304605
834.5,0.307467
835.0,0.309018
835.5,0.309772
836.0,0.310964
836.5,0.310209
837.0,0.309776
837.5,0.307272
838.0,0.305267
838.5,0.304236
839.0,0.302078
839.5,0.302282
840.0,0.303347
840.5,0.304982
841.0,0.305588
841.5,0.306587
842.0,0.307695
842.5,0.308701
843.0,0.307273
843.5,0.304233
844.0,0.301513
844.5,0.298223
845.0,0.296814
845.5,0.299631
846.0,0.299003
846.5,0.297359
847.0,0.299293
847.5,0.302911
848.0,0.305626
848.5,0.303997
849.0,0.301268
849.5,0.294632
850.0,0.287593
850.5,0.289990
851.0,0.295255
851.5,0.299155
852.0,0.299416
852.5,0.297259
853.0,0.293493
853.5,0.287277
854.0,0.275292
854.5,0.269381
855.0,0.279064
855.5,0.286296
856.0,0.293131
856.5,0.296428
857.0,0.296317
857.5,0.296345
858.0,0.293009
858.5,0.288007
859.0,0.283527
859.5,0.277375
860.0,0.275051
860.5,0.281405
861.0,0.289966
861.5,0.296527
862.0,0.301689
862.5,0.303742
863.0,0.302371
863.5,0.300920
864.0,0.297590
864.5,0.290705
865.0,0.282994
865.5,0.274113
866.0,0.260309
866.5,0.250990
867.0,0.256870
867.5,0.265860
868.0,0.272203
868.5,0.279268
869.0,0.286264
869.5,0.291777
870.0,0.296948
870.5,0.297952
871.0,0.298996
871.5,0.296851
872.0,0.293244
872.5,0.287666
873.0,0.281313
873.5,0.273928
874.0,0.264992
874.5,0.256095
875.0,0.249138
875.5,0.250820
876.0,0.261296
876.5,0.269685
877.0,0.276516
877.5,0.284291
878.0,0.288916
878.5,0.294053
879.0,0.296558
879.5,0.298560
880.0,0.299733
880.5,0.297169
881.0,0.292659
881.5,0.291733
882.0,0.289115
882.5,0.285817
883.0,0.284049
883.5,0.280352
884.0,0.275836
884.5,0.269398
885.0,0.259709
885.5,0.247529
886.0,0.235692
886.5,0.228469
887.0,0.236294
887.5,0.245613
888.0,0.253558
888.5,0.261610
889.0,0.268869
889.5,0.274927
890.0,0.277191
