wavelength (nm),flux (F_lambda)
305.0,0.004652
305.5,0.005458
306.0,0.007001
306.5,0.007297
307.0,0.006915
307.5,0.008456
308.0,0.009974
308.5,0.009521
309.0,0.007969
309.5,0.007914
310.0,0.011555
310.5,0.015317
311.0,0.018168
311.5,0.025076
312.0,0.029337
312.5,0.024003
313.0,0.022254
313.5,0.024204
314.0,0.018048
314.5,0.018169
315.0,0.028117
315.5,0.021685
316.0,0.018537
316.5,0.027755
317.0,0.042024
317.5,0.045966
318.0,0.035037
318.5,0.024971
319.0,0.025130
319.5,0.023103
320.0,0.026499
320.5,0.038342
321.0,0.040320
321.5,0.023941
322.0,0.015551
322.5,0.020196
323.0,0.026106
323.5,0.021362
324.0,0.020279
324.5,0.047709
325.0,0.062448
325.5,0.043961
326.0,0.041287
326.5,0.051935
327.0,0.049355
327.5,0.047820
328.0,0.054032
328.5,0.059387
329.0,0.071059
329.5,0.085713
330.0,0.075583
330.5,0.046291
331.0,0.029348
331.5,0.025900
332.0,0.030785
332.5,0.043319
333.0,0.049202
333.5,0.037281
334.0,0.029473
334.5,0.036997
335.0,0.051607
335.5,0.050467
336.0,0.027993
336.5,0.013657
337.0,0.021808
337.5,0.047311
338.0,0.060388
338.5,0.052969
339.0,0.042721
339.5,0.042291
340.0,0.051308
340.5,0.053352
341.0,0.046965
341.5,0.043685
342.0,0.058252
342.5,0.084976
343.0,0.085635
343.5,0.061430
344.0,0.038583
344.5,0.040144
345.0,0.058221
345.5,0.062936
346.0,0.068359
346.5,0.078548
347.0,0.061201
347.5,0.043464
348.0,0.062147
348.5,0.076552
349.0,0.070218
349.5,0.062889
350.0,0.065615
350.5,0.075902
351.0,0.097377
351.5,0.081764
352.0,0.062914
352.5,0.075132
353.0,0.125178
353.5,0.161393
354.0,0.179853
354.5,0.185726
355.0,0.168032
355.5,0.146350
356.0,0.132796
356.5,0.105675
357.0,0.068121
357.5,0.040710
358.0,0.039977
358.5,0.059471
359.0,0.060359
359.5,0.053695
360.0,0.073137
360.5,0.087334
361.0,0.081654
361.5,0.095447
362.0,0.114693
362.5,0.112973
363.0,0.102380
363.5,0.107585
364.0,0.141665
364.5,0.150774
365.0,0.140827
365.5,0.210158
366.0,0.265731
366.5,0.198081
367.0,0.170421
367.5,0.197428
368.0,0.135692
368.5,0.095153
369.0,0.163448
369.5,0.249022
370.0,0.266563
370.5,0.180567
371.0,0.114094
371.5,0.124655
372.0,0.125049
372.5,0.104126
373.0,0.077393
373.5,0.077828
374.0,0.099611
374.5,0.085762
375.0,0.085508
375.5,0.120458
376.0,0.122197
376.5,0.133562
377.0,0.214196
377.5,0.322275
378.0,0.369574
378.5,0.273469
379.0,0.168654
379.5,0.168425
380.0,0.205669
380.5,0.224020
381.0,0.198775
381.5,0.147336
382.0,0.098906
382.5,0.083876
383.0,0.095416
383.5,0.114897
384.0,0.164854
384.5,0.213457
385.0,0.187543
385.5,0.140826
386.0,0.129862
386.5,0.139029
387.0,0.151765
387.5,0.157391
388.0,0.123917
388.5,0.097550
389.0,0.182256
389.5,0.252001
390.0,0.199374
390.5,0.185868
391.0,0.238276
391.5,0.224390
392.0,0.160219
392.5,0.100504
393.0,0.061719
393.5,0.050215
394.0,0.066967
394.5,0.127850
395.0,0.189552
395.5,0.152943
396.0,0.079858
396.5,0.057782
397.0,0.088429
397.5,0.161983
398.0,0.241959
398.5,0.274443
399.0,0.272633
399.5,0.325017
400.0,0.385157
400.5,0.376224
401.0,0.370732
401.5,0.412615
402.0,0.454579
402.5,0.410269
403.0,0.294921
403.5,0.322959
404.0,0.443756
404.5,0.488402
405.0,0.468617
405.5,0.396721
406.0,0.329229
406.5,0.376725
407.0,0.501143
407.5,0.444227
408.0,0.376235
408.5,0.546964
409.0,0.668588
409.5,0.580924
410.0,0.498294
410.5,0.495868
411.0,0.510065
411.5,0.486746
412.0,0.473392
412.5,0.554959
413.0,0.575896
413.5,0.465285
414.0,0.377663
414.5,0.375414
415.0,0.446532
415.5,0.542181
416.0,0.573995
416.5,0.455804
417.0,0.338307
417.5,0.353305
418.0,0.445826
418.5,0.518551
419.0,0.509989
419.5,0.444505
420.0,0.383883
420.5,0.403350
421.0,0.415360
421.5,0.316832
422.0,0.197726
422.5,0.129822
423.0,0.161042
423.5,0.265818
424.0,0.379064
424.5,0.430652
425.0,0.402639
425.5,0.349485
426.0,0.399753
426.5,0.477185
427.0,0.386230
427.5,0.333961
428.0,0.435760
428.5,0.461497
429.0,0.420369
429.5,0.417009
430.0,0.409481
430.5,0.426564
431.0,0.521818
431.5,0.550835
432.0,0.421253
432.5,0.426975
433.0,0.593963
433.5,0.640603
434.0,0.637908
434.5,0.685404
435.0,0.663228
435.5,0.645769
436.0,0.739470
436.5,0.776874
437.0,0.712035
437.5,0.654273
438.0,0.557865
438.5,0.459338
439.0,0.583457
439.5,0.677428
440.0,0.460673
440.5,0.349374
441.0,0.556479
441.5,0.821893
442.0,0.871171
442.5,0.602966
443.0,0.391388
443.5,0.396734
444.0,0.501954
444.5,0.592920
445.0,0.591726
445.5,0.488685
446.0,0.370824
446.5,0.345417
447.0,0.457372
447.5,0.649220
448.0,0.754343
448.5,0.772640
449.0,0.761856
449.5,0.675040
450.0,0.566659
450.5,0.567400
451.0,0.577424
451.5,0.502825
452.0,0.464289
452.5,0.440437
453.0,0.337053
453.5,0.475219
454.0,0.835062
454.5,0.729951
455.0,0.435511
455.5,0.515453
456.0,0.613425
456.5,0.589250
457.0,0.639124
457.5,0.662254
458.0,0.551691
458.5,0.389819
459.0,0.343057
459.5,0.480692
460.0,0.560354
460.5,0.512043
461.0,0.469193
461.5,0.520497
462.0,0.650872
462.5,0.629305
463.0,0.453726
463.5,0.316838
464.0,0.320748
464.5,0.421043
465.0,0.413063
465.5,0.462304
466.0,0.744321
466.5,0.768046
467.0,0.543394
467.5,0.544009
468.0,0.598141
468.5,0.585055
469.0,0.759574
469.5,0.904443
470.0,0.725004
470.5,0.575852
471.0,0.554489
471.5,0.450031
472.0,0.434892
472.5,0.569263
473.0,0.567752
473.5,0.534576
474.0,0.719223
474.5,1.003924
475.0,1.146267
475.5,0.924314
476.0,0.527006
476.5,0.315433
477.0,0.284135
477.5,0.347890
478.0,0.458196
478.5,0.550480
479.0,0.588151
479.5,0.598943
480.0,0.559289
480.5,0.408599
481.0,0.264239
481.5,0.291202
482.0,0.604010
482.5,0.874753
483.0,0.610214
483.5,0.415496
484.0,0.627318
484.5,0.631770
485.0,0.453694
485.5,0.446295
486.0,0.658991
486.5,0.861947
487.0,0.726011
487.5,0.682777
488.0,0.944598
488.5,0.961418
489.0,0.787506
489.5,0.755340
490.0,0.835192
490.5,0.910062
491.0,0.873917
491.5,0.849663
492.0,0.945043
492.5,1.109045
493.0,1.228123
493.5,1.208776
494.0,1.077214
494.5,0.988952
495.0,1.051586
495.5,0.821118
496.0,0.335366
496.5,0.247955
497.0,0.483222
497.5,0.685944
498.0,0.770964
498.5,0.776108
499.0,0.780876
499.5,0.707231
500.0,0.498982
500.5,0.367105
501.0,0.376539
501.5,0.420374
502.0,0.525913
502.5,0.677559
503.0,0.681057
503.5,0.549267
504.0,0.507050
504.5,0.533510
505.0,0.594360
505.5,0.829908
506.0,1.094947
506.5,1.143439
507.0,0.982992
507.5,0.779483
508.0,0.784003
508.5,0.902779
509.0,0.987691
509.5,1.063649
510.0,1.097643
510.5,1.092484
511.0,1.278459
511.5,1.502742
512.0,1.292789
512.5,1.059933
513.0,1.178892
513.5,1.310440
514.0,1.254603
514.5,1.075792
515.0,0.929341
515.5,1.001906
516.0,1.356154
516.5,1.356680
517.0,0.681836
517.5,0.278580
518.0,0.340098
518.5,0.426711
519.0,0.625781
519.5,0.910373
520.0,0.794612
520.5,0.540439
521.0,0.854961
521.5,1.141781
522.0,0.955995
522.5,0.844092
523.0,1.009463
523.5,1.281319
524.0,1.216403
524.5,0.809187
525.0,0.801936
525.5,1.142782
526.0,1.318321
526.5,1.094877
527.0,0.849111
527.5,1.139652
528.0,1.347539
528.5,1.145764
529.0,1.117112
529.5,1.367831
530.0,1.663798
530.5,1.641384
531.0,1.263153
531.5,0.910104
532.0,0.902070
532.5,1.174462
533.0,1.143852
533.5,0.934958
534.0,0.912049
534.5,0.899417
535.0,0.928478
535.5,1.209972
536.0,1.326229
536.5,1.069669
537.0,0.823367
537.5,0.813774
538.0,1.033144
538.5,1.265487
539.0,1.370690
539.5,1.340435
540.0,1.263469
540.5,1.231796
541.0,1.327884
541.5,1.444338
542.0,1.312034
542.5,1.139892
543.0,1.191086
543.5,1.449925
544.0,1.631176
544.5,1.321395
545.0,0.823168
545.5,0.573184
546.0,0.585836
546.5,0.710737
547.0,0.805954
547.5,0.875014
548.0,0.946890
548.5,1.043010
549.0,1.153911
549.5,1.197896
550.0,0.934905
550.5,0.629304
551.0,0.838614
551.5,1.189556
552.0,1.262260
552.5,1.096694
553.0,0.960860
553.5,1.128802
554.0,1.339723
554.5,1.334627
555.0,1.174001
555.5,0.988487
556.0,0.891905
556.5,0.866115
557.0,0.899885
557.5,1.007310
558.0,1.061166
558.5,0.998424
559.0,0.949674
559.5,0.904796
560.0,0.814146
560.5,0.722356
561.0,0.668914
561.5,0.690772
562.0,0.728117
562.5,0.730618
563.0,0.704688
563.5,0.641954
564.0,0.594753
564.5,0.828683
565.0,1.176977
565.5,1.127484
566.0,0.858229
566.5,0.706019
567.0,0.756015
567.5,0.881179
568.0,0.848763
568.5,0.895792
569.0,1.125084
569.5,1.135110
570.0,0.942941
570.5,0.901491
571.0,0.949655
571.5,0.967401
572.0,0.992227
572.5,1.054399
573.0,1.132670
573.5,1.149883
574.0,1.113583
574.5,1.215916
575.0,1.374384
575.5,1.306325
576.0,1.102848
576.5,0.961343
577.0,0.945543
577.5,0.965903
578.0,0.943116
578.5,0.952644
579.0,1.034951
579.5,1.154127
580.0,1.218017
580.5,1.175855
581.0,1.068755
581.5,0.947417
582.0,0.877340
582.5,0.978549
583.0,1.129122
583.5,1.047779
584.0,0.927267
584.5,0.963866
585.0,1.010072
585.5,0.968133
586.0,0.770267
586.5,0.652931
587.0,0.667813
587.5,0.640894
588.0,0.612903
588.5,0.624264
589.0,0.615375
589.5,0.614817
590.0,0.590722
590.5,0.563775
591.0,0.518602
591.5,0.530247
592.0,0.550720
592.5,0.516096
593.0,0.538708
593.5,0.619356
594.0,0.637843
594.5,0.609022
595.0,0.588627
595.5,0.596305
596.0,0.623867
596.5,0.656159
597.0,0.652624
597.5,0.660067
598.0,0.758819
598.5,0.854495
599.0,0.857284
599.5,0.804241
600.0,0.749339
600.5,0.750088
601.0,0.798248
601.5,0.852536
602.0,0.863346
602.5,0.856658
603.0,0.873538
603.5,0.876709
604.0,0.914638
604.5,1.024558
605.0,1.093347
605.5,1.057310
606.0,1.020320
606.5,1.059792
607.0,1.182100
607.5,1.218351
608.0,1.145564
608.5,1.158011
609.0,1.224995
609.5,1.243725
610.0,1.269633
610.5,1.313292
611.0,1.293107
611.5,1.271409
612.0,1.351833
612.5,1.384440
613.0,1.324813
613.5,1.382493
614.0,1.480625
614.5,1.394294
615.0,1.203846
615.5,1.059601
616.0,0.882096
616.5,0.717248
617.0,0.633807
617.5,0.618229
618.0,0.616254
618.5,0.551307
619.0,0.540362
619.5,0.628234
620.0,0.690495
620.5,0.677270
621.0,0.600630
621.5,0.545014
622.0,0.527383
622.5,0.513252
623.0,0.516265
623.5,0.542727
624.0,0.590263
624.5,0.630059
625.0,0.639927
625.5,0.628845
626.0,0.640552
626.5,0.698413
627.0,0.735379
627.5,0.724971
628.0,0.737288
628.5,0.789663
629.0,0.818678
629.5,0.836705
630.0,0.887036
630.5,0.975601
631.0,1.054673
631.5,1.061303
632.0,1.038495
632.5,1.034182
633.0,1.087739
633.5,1.141172
634.0,1.145350
634.5,1.125585
635.0,1.128449
635.5,1.212760
636.0,1.257431
636.5,1.179290
637.0,1.279811
637.5,1.516160
638.0,1.540263
638.5,1.435841
639.0,1.386760
639.5,1.390471
640.0,1.459668
640.5,1.633087
641.0,1.745774
641.5,1.672263
642.0,1.456708
642.5,1.331703
643.0,1.472116
643.5,1.684000
644.0,1.795087
644.5,1.778081
645.0,1.750570
645.5,1.829500
646.0,1.787478
646.5,1.690993
647.0,1.891793
647.5,2.109928
648.0,2.030280
648.5,1.832272
649.0,1.702591
649.5,1.699900
650.0,1.831263
650.5,2.017967
651.0,2.089115
651.5,2.009828
652.0,1.910784
652.5,2.111258
653.0,2.508590
653.5,2.645259
654.0,2.464319
654.5,2.102861
655.0,1.941195
655.5,1.942924
656.0,1.702566
656.5,1.507462
657.0,1.597756
657.5,1.621155
658.0,1.579773
658.5,1.608369
659.0,1.532452
659.5,1.364202
660.0,1.353354
660.5,1.464040
661.0,1.563460
661.5,1.505599
662.0,1.359248
662.5,1.279105
663.0,1.251015
663.5,1.250945
664.0,1.306132
664.5,1.286992
665.0,1.131831
665.5,1.063799
666.0,1.077809
666.5,1.043491
667.0,1.051923
667.5,1.080263
668.0,1.021687
668.5,0.979575
669.0,1.019525
669.5,1.046869
670.0,1.038207
670.5,1.011841
671.0,1.014187
671.5,1.011420
672.0,0.990610
672.5,0.993377
673.0,1.008257
673.5,1.006353
674.0,1.039173
674.5,1.099078
675.0,1.063712
675.5,1.015214
676.0,1.076917
676.5,1.220479
677.0,1.352388
677.5,1.347706
678.0,1.221735
678.5,1.077921
679.0,1.061875
679.5,1.126241
680.0,1.107014
680.5,1.144782
681.0,1.289255
681.5,1.422168
682.0,1.457736
682.5,1.387983
683.0,1.346002
683.5,1.383552
684.0,1.467980
684.5,1.481909
685.0,1.465733
685.5,1.510818
686.0,1.577380
686.5,1.559672
687.0,1.652199
687.5,1.956926
688.0,2.014586
688.5,1.798640
689.0,1.770505
689.5,1.908812
690.0,2.024575
690.5,2.002594
691.0,1.896873
691.5,1.900009
692.0,2.016208
692.5,2.168080
693.0,2.289810
693.5,2.361290
694.0,2.404914
694.5,2.418457
695.0,2.426199
695.5,2.554704
696.0,2.772044
696.5,2.793318
697.0,2.720862
697.5,2.707455
698.0,2.724897
698.5,2.683949
699.0,2.707875
699.5,2.827494
700.0,2.925640
700.5,2.853968
701.0,2.877747
701.5,3.111643
702.0,3.246980
702.5,3.234620
703.0,3.173134
703.5,3.123184
704.0,3.124603
704.5,3.207719
705.0,3.133300
705.5,2.659189
706.0,1.877580
706.5,1.424048
707.0,1.653468
707.5,2.014349
708.0,2.096742
708.5,1.818331
709.0,1.463205
709.5,1.411808
710.0,1.521351
710.5,1.653714
711.0,1.833811
711.5,1.949099
712.0,1.832225
712.5,1.484054
713.0,1.117737
713.5,1.028695
714.0,1.085585
714.5,1.015857
715.0,1.165294
715.5,1.691336
716.0,1.813914
716.5,1.452621
717.0,1.306065
717.5,1.449583
718.0,1.617335
718.5,1.641771
719.0,1.558175
719.5,1.516160
720.0,1.568865
720.5,1.640780
721.0,1.571474
721.5,1.603427
722.0,1.826941
722.5,1.862000
723.0,1.815413
723.5,1.957218
724.0,2.167029
724.5,2.282964
725.0,2.264547
725.5,2.186551
726.0,2.170928
726.5,2.242267
727.0,2.369373
727.5,2.465714
728.0,2.527074
728.5,2.560943
729.0,2.585407
729.5,2.657592
730.0,2.771370
730.5,2.891551
731.0,3.035229
731.5,3.181258
732.0,3.322789
732.5,3.456749
733.0,3.569130
733.5,3.653611
734.0,3.709397
734.5,3.685651
735.0,3.636558
735.5,3.557547
736.0,3.511022
736.5,3.561956
737.0,3.696260
737.5,3.874616
738.0,4.050673
738.5,4.199239
739.0,4.327422
739.5,4.424343
740.0,4.482104
740.5,4.523987
741.0,4.558399
741.5,4.602548
742.0,4.676753
742.5,4.768623
743.0,4.813340
743.5,4.793673
744.0,4.735114
744.5,4.691464
745.0,4.695604
745.5,4.729980
746.0,4.773614
746.5,4.846573
747.0,4.908058
747.5,4.941773
748.0,4.984950
748.5,5.021969
749.0,5.048753
749.5,5.103085
750.0,5.202191
750.5,5.271634
751.0,5.250259
751.5,5.175519
752.0,5.075127
752.5,4.957524
753.0,4.884426
753.5,4.872694
754.0,4.907062
754.5,4.967878
755.0,5.038894
755.5,5.094591
756.0,5.128512
756.5,5.118661
757.0,5.115842
757.5,4.966539
758.0,4.768313
758.5,4.557396
759.0,4.375647
759.5,4.257303
760.0,4.194611
760.5,4.163741
761.0,4.125329
761.5,4.040338
762.0,3.900891
762.5,3.717097
763.0,3.515229
763.5,3.325234
764.0,3.172765
764.5,3.078161
765.0,3.052049
765.5,3.101753
766.0,3.208317
766.5,3.324670
767.0,3.409390
767.5,3.423100
768.0,3.353648
768.5,3.239805
769.0,3.118643
769.5,3.025279
770.0,2.984558
770.5,2.984126
771.0,3.006571
771.5,3.035607
772.0,3.056720
772.5,3.042871
773.0,3.076317
773.5,3.166840
774.0,3.232527
774.5,3.250728
775.0,3.245814
775.5,3.214703
776.0,3.200569
776.5,3.104835
777.0,2.977184
777.5,2.864868
778.0,2.793675
778.5,2.821964
779.0,2.957292
779.5,3.168364
780.0,3.377203
780.5,3.521647
781.0,3.581973
781.5,3.577896
782.0,3.488164
782.5,3.318707
783.0,3.141148
783.5,3.030514
784.0,2.994255
784.5,3.006851
785.0,3.066686
785.5,3.177610
786.0,3.307335
786.5,3.417895
787.0,3.524280
787.5,3.621907
788.0,3.692198
788.5,3.712768
789.0,3.683958
789.5,3.585562
790.0,3.462822
790.5,3.352551
791.0,3.286730
791.5,3.336392
792.0,3.503235
792.5,3.717740
793.0,3.907574
793.5,4.003677
794.0,3.992390
794.5,3.937417
795.0,3.899113
795.5,3.886143
796.0,3.918664
796.5,4.023233
797.0,4.138134
797.5,4.194546
798.0,4.173168
798.5,4.129792
799.0,4.076765
799.5,4.053011
800.0,4.099597
800.5,4.210317
801.0,4.341404
801.5,4.438467
802.0,4.434836
802.5,4.336587
803.0,4.286433
803.5,4.345604
804.0,4.417918
804.5,4.497522
805.0,4.637714
805.5,4.845037
806.0,5.008731
806.5,5.077484
807.0,5.101417
807.5,5.157018
808.0,5.224628
808.5,5.266631
809.0,5.270318
809.5,5.269273
810.0,5.237676
810.5,5.277338
811.0,5.294413
811.5,5.279514
812.0,5.292846
812.5,5.385393
813.0,5.485982
813.5,5.561244
814.0,5.638231
814.5,5.677413
815.0,5.709114
815.5,5.744733
816.0,5.775619
816.5,5.796631
817.0,5.878540
817.5,5.928494
818.0,5.948334
818.5,5.975850
819.0,5.965919
819.5,5.905886
820.0,5.794933
820.5,5.720359
821.0,5.674505
821.5,5.623458
822.0,5.545236
822.5,5.395693
823.0,5.265639
823.5,5.288558
824.0,5.348780
824.5,5.380029
825.0,5.400557
825.5,5.394769
826.0,5.472459
826.5,5.637498
827.0,5.724598
827.5,5.650962
828.0,5.482964
828.5,5.253294
829.0,5.025996
829.5,4.854677
830.0,4.778825
830.5,4.782508
831.0,4.887663
831.5,5.099845
832.0,5.276886
832.5,5.336294
833.0,5.293540
833.5,5.215244
834.0,5.140649
834.5,5.115717
835.0,5.144454
835.5,5.231917
836.0,5.316565
836.5,5.309021
837.0,5.230327
837.5,5.083912
838.0,4.869701
838.5,4.656041
839.0,4.551286
839.5,4.636195
840.0,4.786627
840.5,4.953752
841.0,5.050165
841.5,5.049008
842.0,4.987494
842.5,4.877977
843.0,4.724685
843.5,4.508391
844.0,4.349940
844.5,4.284197
845.0,4.211915
845.5,4.151014
846.0,4.121927
846.5,4.115537
847.0,4.123794
847.5,4.158926
848.0,4.166812
848.5,4.131957
849.0,4.005986
849.5,3.783332
850.0,3.653453
850.5,3.730048
851.0,3.853096
851.5,3.960706
852.0,4.110492
852.5,4.297657
853.0,4.417510
853.5,4.389876
854.0,4.240484
854.5,4.168554
855.0,4.257335
855.5,4.404042
856.0,4.548654
856.5,4.657800
857.0,4.740071
857.5,4.801177
858.0,4.826402
858.5,4.835021
859.0,4.813135
859.5,4.778053
860.0,4.774306
860.5,4.820670
861.0,4.879443
861.5,4.950613
862.0,5.019877
862.5,5.080437
863.0,5.123064
863.5,5.150897
864.0,5.160934
864.5,5.151378
865.0,5.148357
865.5,5.099224
866.0,4.968109
866.5,4.883127
867.0,4.919286
867.5,4.950019
868.0,5.005729
868.5,5.085106
869.0,5.252759
869.5,5.536695
870.0,5.640902
870.5,5.799133
871.0,5.820323
871.5,5.852925
872.0,5.946615
872.5,6.055704
873.0,6.135786
873.5,6.171792
874.0,6.172112
874.5,6.157958
875.0,6.119215
875.5,6.077268
876.0,6.033907
876.5,6.015204
877.0,6.057415
877.5,6.165628
878.0,6.267356
878.5,6.321611
879.0,6.288809
879.5,6.208251
880.0,6.082417
880.5,5.953152
881.0,5.949058
881.5,5.995100
882.0,5.995764
882.5,6.034448
883.0,6.171528
883.5,6.273732
884.0,6.387625
884.5,6.519101
885.0,6.553134
885.5,6.392022
886.0,6.013850
886.5,5.646450
887.0,5.391370
887.5,5.294520
888.0,5.362960
888.5,5.532261
889.0,5.730154
889.5,5.898650
890.0,6.011119
