wavelength (nm),flux (F_lambda)
606.0,0.716487
606.5,0.719200
607.0,0.721757
607.5,0.716575
608.0,0.708521
608.5,0.706840
609.0,0.704399
609.5,0.695138
610.0,0.695008
610.5,0.704598
611.0,0.702009
611.5,0.704587
612.0,0.703687
612.5,0.699293
613.0,0.688614
613.5,0.681356
614.0,0.677964
614.5,0.674458
615.0,0.677824
615.5,0.679727
616.0,0.678601
616.5,0.667614
617.0,0.655712
617.5,0.650021
618.0,0.653342
618.5,0.659679
619.0,0.662135
619.5,0.663733
620.0,0.660389
620.5,0.658609
621.0,0.663156
621.5,0.659905
622.0,0.654024
622.5,0.654463
623.0,0.653230
623.5,0.646905
624.0,0.647511
624.5,0.651434
625.0,0.648458
625.5,0.648273
626.0,0.639072
626.5,0.625189
627.0,0.614356
627.5,0.600915
628.0,0.568997
628.5,0.573309
629.0,0.608163
629.5,0.615448
630.0,0.613107
630.5,0.612258
631.0,0.612961
631.5,0.614720
632.0,0.608209
632.5,0.608435
633.0,0.614436
633.5,0.609356
634.0,0.606806
634.5,0.597042
635.0,0.599190
635.5,0.603610
636.0,0.605264
636.5,0.604810
637.0,0.600537
637.5,0.597670
638.0,0.594617
638.5,0.598538
639.0,0.597545
639.5,0.594816
640.0,0.592132
640.5,0.589248
641.0,0.589036
641.5,0.583430
642.0,0.582139
642.5,0.578249
643.0,0.579002
643.5,0.581610
644.0,0.582310
644.5,0.579241
645.0,0.572574
645.5,0.569069
646.0,0.571172
646.5,0.570225
647.0,0.568709
647.5,0.568722
648.0,0.567293
648.5,0.562594
649.0,0.562411
649.5,0.563567
650.0,0.568553
650.5,0.560698
651.0,0.563335
651.5,0.566112
652.0,0.563216
652.5,0.563245
653.0,0.554628
653.5,0.553259
654.0,0.558569
654.5,0.557844
655.0,0.551578
655.5,0.529596
656.0,0.482219
656.5,0.491131
657.0,0.523843
657.5,0.520724
658.0,0.510552
658.5,0.530625
659.0,0.542609
659.5,0.539749
660.0,0.542461
660.5,0.540028
661.0,0.529851
661.5,0.530767
662.0,0.535520
662.5,0.534741
663.0,0.533846
663.5,0.531436
664.0,0.528727
664.5,0.524537
665.0,0.528255
665.5,0.530185
666.0,0.531228
666.5,0.530535
667.0,0.522971
667.5,0.495247
668.0,0.493421
668.5,0.519065
669.0,0.518192
669.5,0.517070
670.0,0.514325
670.5,0.517491
671.0,0.517771
671.5,0.513449
672.0,0.509740
672.5,0.508317
673.0,0.507289
673.5,0.508010
674.0,0.504963
674.5,0.506459
675.0,0.506723
675.5,0.504102
676.0,0.503631
676.5,0.502912
677.0,0.501676
677.5,0.499015
678.0,0.494715
678.5,0.493260
679.0,0.496149
679.5,0.496977
680.0,0.497255
680.5,0.496993
681.0,0.492928
681.5,0.491178
682.0,0.490086
682.5,0.489204
683.0,0.490798
683.5,0.488143
684.0,0.486626
684.5,0.485521
685.0,0.484377
685.5,0.483330
686.0,0.482358
686.5,0.481457
687.0,0.480498
687.5,0.479465
688.0,0.478504
688.5,0.477494
689.0,0.476474
689.5,0.475416
690.0,0.474283
690.5,0.473147
691.0,0.472008
691.5,0.470840
692.0,0.469710
692.5,0.468714
693.0,0.467847
693.5,0.466831
694.0,0.465779
694.5,0.464815
695.0,0.463735
695.5,0.462694
696.0,0.461663
696.5,0.460685
697.0,0.459561
697.5,0.462884
698.0,0.459585
698.5,0.455105
699.0,0.452199
699.5,0.453519
700.0,0.451738
700.5,0.449729
701.0,0.448984
701.5,0.448077
702.0,0.447831
702.5,0.446174
703.0,0.446187
703.5,0.446384
704.0,0.444249
704.5,0.445950
705.0,0.443629
705.5,0.441217
706.0,0.434639
706.5,0.418870
707.0,0.432992
707.5,0.438409
708.0,0.438425
708.5,0.439032
709.0,0.440429
709.5,0.437387
710.0,0.435388
710.5,0.436267
711.0,0.436584
711.5,0.433512
712.0,0.434412
712.5,0.435994
713.0,0.436619
713.5,0.434607
714.0,0.430645
714.5,0.429980
715.0,0.429263
715.5,0.432466
716.0,0.428524
716.5,0.417271
717.0,0.407346
717.5,0.400664
718.0,0.397129
718.5,0.387856
719.0,0.393272
719.5,0.395144
720.0,0.392338
720.5,0.397196
721.0,0.412240
721.5,0.418690
722.0,0.420736
722.5,0.415553
723.0,0.402762
723.5,0.394722
724.0,0.394625
724.5,0.399609
725.0,0.400811
725.5,0.397439
726.0,0.398457
726.5,0.392675
727.0,0.390311
727.5,0.379342
728.0,0.379938
728.5,0.391205
729.0,0.384230
729.5,0.385174
730.0,0.382257
730.5,0.382915
731.0,0.386601
731.5,0.386412
732.0,0.388764
732.5,0.390027
733.0,0.386272
733.5,0.384032
734.0,0.388117
734.5,0.387617
735.0,0.380669
735.5,0.379571
736.0,0.380102
736.5,0.377230
737.0,0.376005
737.5,0.374369
738.0,0.371049
738.5,0.369090
739.0,0.371778
739.5,0.369394
740.0,0.367720
740.5,0.372639
741.0,0.367502
741.5,0.363631
742.0,0.363651
742.5,0.371921
743.0,0.371423
743.5,0.370900
744.0,0.371865
744.5,0.368806
745.0,0.368401
745.5,0.368320
746.0,0.370978
746.5,0.367451
747.0,0.363728
747.5,0.365436
748.0,0.363877
748.5,0.362854
749.0,0.362056
749.5,0.361564
750.0,0.361323
750.5,0.359202
751.0,0.360879
751.5,0.359358
752.0,0.359995
752.5,0.359333
753.0,0.357549
753.5,0.356108
754.0,0.354007
754.5,0.354614
755.0,0.353856
755.5,0.353146
756.0,0.352406
756.5,0.351670
757.0,0.350896
757.5,0.350195
758.0,0.349463
758.5,0.348779
759.0,0.348085
759.5,0.347347
760.0,0.346584
760.5,0.345780
761.0,0.345027
761.5,0.344279
762.0,0.343535
762.5,0.342797
763.0,0.342063
763.5,0.341333
764.0,0.340606
764.5,0.339882
765.0,0.339160
765.5,0.338439
766.0,0.337721
766.5,0.337008
767.0,0.336264
767.5,0.335501
768.0,0.334736
768.5,0.333992
769.0,0.333221
769.5,0.332486
770.0,0.331741
770.5,0.330940
771.0,0.330095
771.5,0.329394
772.0,0.328592
772.5,0.327662
773.0,0.328054
773.5,0.327374
774.0,0.327138
774.5,0.325655
775.0,0.325761
775.5,0.323898
776.0,0.323816
776.5,0.324603
777.0,0.323847
777.5,0.320556
778.0,0.321744
778.5,0.321009
779.0,0.318568
779.5,0.317033
780.0,0.316723
780.5,0.319210
781.0,0.316614
781.5,0.313712
782.0,0.314696
782.5,0.314213
783.0,0.314306
783.5,0.313672
784.0,0.312408
784.5,0.310064
785.0,0.311411
785.5,0.312190
786.0,0.308957
786.5,0.308687
787.0,0.309897
787.5,0.310267
788.0,0.307745
788.5,0.304719
789.0,0.306621
789.5,0.305031
790.0,0.305255
790.5,0.304139
791.0,0.299807
791.5,0.300848
792.0,0.302710
792.5,0.302452
793.0,0.298713
793.5,0.300107
794.0,0.299569
794.5,0.297420
795.0,0.296293
795.5,0.295656
796.0,0.296061
796.5,0.294966
797.0,0.294237
797.5,0.294856
798.0,0.292683
798.5,0.292816
799.0,0.294977
799.5,0.292320
800.0,0.290747
800.5,0.289983
801.0,0.291285
801.5,0.288477
802.0,0.288307
802.5,0.287524
803.0,0.287874
803.5,0.287654
804.0,0.283317
804.5,0.287247
805.0,0.286198
805.5,0.287481
806.0,0.286922
806.5,0.284768
807.0,0.282808
807.5,0.283589
808.0,0.284620
808.5,0.282059
809.0,0.281411
809.5,0.283516
810.0,0.282637
810.5,0.283121
811.0,0.281714
811.5,0.281409
812.0,0.281921
812.5,0.279868
813.0,0.276525
813.5,0.271244
814.0,0.272647
814.5,0.271446
815.0,0.266231
815.5,0.264277
816.0,0.259012
816.5,0.257690
817.0,0.265212
817.5,0.265173
818.0,0.262184
818.5,0.269853
819.0,0.266657
819.5,0.266180
820.0,0.268689
820.5,0.275423
821.0,0.276460
821.5,0.273506
822.0,0.265034
822.5,0.250852
823.0,0.240818
823.5,0.259646
824.0,0.266005
824.5,0.266353
825.0,0.268434
825.5,0.262802
826.0,0.260138
826.5,0.261669
827.0,0.261190
827.5,0.255210
828.0,0.254643
828.5,0.256991
829.0,0.255453
829.5,0.256029
830.0,0.257494
830.5,0.252851
831.0,0.250463
831.5,0.252272
832.0,0.253337
832.5,0.250940
833.0,0.252777
833.5,0.251144
834.0,0.255035
834.5,0.252589
835.0,0.251211
835.5,0.250205
836.0,0.249462
836.5,0.249381
837.0,0.249847
837.5,0.247174
838.0,0.245925
838.5,0.250405
839.0,0.251283
839.5,0.245247
840.0,0.244280
840.5,0.244627
841.0,0.243914
841.5,0.243865
842.0,0.242449
842.5,0.242109
843.0,0.242749
843.5,0.242246
844.0,0.242456
844.5,0.243450
845.0,0.241148
845.5,0.241301
846.0,0.240656
846.5,0.235772
847.0,0.235866
847.5,0.235878
848.0,0.235557
848.5,0.234587
849.0,0.234021
849.5,0.233336
850.0,0.231762
850.5,0.232473
851.0,0.233285
851.5,0.232296
852.0,0.233323
852.5,0.233843
853.0,0.229509
853.5,0.229345
854.0,0.230708
854.5,0.226813
855.0,0.229173
855.5,0.230955
856.0,0.230625
856.5,0.232045
857.0,0.231072
857.5,0.230163
858.0,0.227600
858.5,0.224457
859.0,0.224062
859.5,0.220753
860.0,0.220055
860.5,0.225690
861.0,0.227396
861.5,0.229379
862.0,0.231142
862.5,0.232241
863.0,0.234465
863.5,0.232067
864.0,0.230570
864.5,0.227491
865.0,0.224058
865.5,0.222385
866.0,0.216145
866.5,0.212194
867.0,0.217633
867.5,0.221019
868.0,0.224005
868.5,0.226011
869.0,0.229321
869.5,0.228696
870.0,0.230789
870.5,0.230037
871.0,0.226868
871.5,0.229638
872.0,0.228682
872.5,0.226202
873.0,0.220760
873.5,0.218472
874.0,0.216982
874.5,0.211846
875.0,0.206931
875.5,0.210170
876.0,0.214674
876.5,0.216730
877.0,0.216823
877.5,0.215382
878.0,0.215406
878.5,0.221920
879.0,0.220878
879.5,0.220926
880.0,0.220621
880.5,0.223046
881.0,0.221504
881.5,0.214595
882.0,0.212714
882.5,0.215348
883.0,0.214442
883.5,0.212636
884.0,0.208454
884.5,0.204258
885.0,0.202361
885.5,0.201221
886.0,0.195553
886.5,0.191995
887.0,0.202423
887.5,0.204293
888.0,0.207223
888.5,0.207554
889.0,0.212943
889.5,0.214512
890.0,0.214878
