wavelength (nm),flux (F_lambda)
291.5,2.256117
292.0,2.236223
292.5,2.223503
293.0,2.168239
293.5,2.245124
294.0,2.174670
294.5,2.158906
295.0,2.212875
295.5,2.162975
296.0,2.146367
296.5,2.172496
297.0,2.173223
297.5,2.123727
298.0,2.153585
298.5,2.100320
299.0,2.103050
299.5,2.127423
300.0,2.142803
300.5,2.104054
301.0,2.118853
301.5,2.082693
302.0,2.013759
302.5,1.983934
303.0,2.028000
303.5,2.042347
304.0,2.056972
304.5,2.090920
305.0,2.025142
305.5,2.014729
306.0,1.991302
306.5,1.874625
307.0,1.937506
307.5,1.946871
308.0,1.948813
308.5,1.960460
309.0,1.933924
309.5,1.936102
310.0,1.944506
310.5,1.922682
311.0,1.854866
311.5,1.939441
312.0,2.010592
312.5,2.021611
313.0,1.972648
313.5,1.978033
314.0,2.102120
314.5,1.988973
315.0,1.821688
315.5,1.913736
316.0,2.002565
316.5,1.977644
317.0,1.921175
317.5,1.919004
318.0,1.903349
318.5,1.929210
319.0,1.838846
319.5,1.806749
320.0,1.946686
320.5,1.964702
321.0,1.979008
321.5,2.003677
322.0,2.005484
322.5,1.960516
323.0,1.929400
323.5,1.964334
324.0,1.999232
324.5,1.966502
325.0,1.910802
325.5,1.888539
326.0,1.890852
326.5,1.894651
327.0,1.885179
327.5,1.856058
328.0,1.826078
328.5,1.814405
329.0,1.816536
329.5,1.821659
330.0,1.817406
330.5,1.797109
331.0,1.778467
331.5,1.778402
332.0,1.786357
332.5,1.787925
333.0,1.780780
333.5,1.768543
334.0,1.766535
334.5,1.784386
335.0,1.797242
335.5,1.782107
336.0,1.757879
336.5,1.746699
337.0,1.741770
337.5,1.733321
338.0,1.728614
338.5,1.734624
339.0,1.740151
339.5,1.733455
340.0,1.718821
340.5,1.704665
341.0,1.699914
341.5,1.708131
342.0,1.710920
342.5,1.691982
343.0,1.665377
343.5,1.649294
344.0,1.648064
344.5,1.659830
345.0,1.671829
345.5,1.672625
346.0,1.666998
346.5,1.661569
347.0,1.654107
347.5,1.641912
348.0,1.629264
348.5,1.621373
349.0,1.620175
349.5,1.625044
350.0,1.628374
350.5,1.624258
351.0,1.620583
351.5,1.623881
352.0,1.621462
352.5,1.603958
353.0,1.594492
353.5,1.611971
354.0,1.625927
354.5,1.607396
355.0,1.582806
355.5,1.581512
356.0,1.589215
356.5,1.586288
