wavelength (nm),flux (F_lambda)
291.5,0.053753
292.0,0.054604
292.5,0.055203
293.0,0.055577
293.5,0.055753
294.0,0.055756
294.5,0.055615
295.0,0.055354
295.5,0.055004
296.0,0.054602
296.5,0.054188
297.0,0.053804
297.5,0.053488
298.0,0.053283
298.5,0.053227
299.0,0.053363
299.5,0.053729
300.0,0.054366
300.5,0.055299
301.0,0.056493
301.5,0.057894
302.0,0.059453
302.5,0.061115
303.0,0.062832
303.5,0.064549
304.0,0.066216
304.5,0.067781
305.0,0.069193
305.5,0.070411
306.0,0.071449
306.5,0.072329
307.0,0.073076
307.5,0.073714
308.0,0.074267
308.5,0.074759
309.0,0.075215
309.5,0.075658
310.0,0.076112
310.5,0.076600
311.0,0.077131
311.5,0.077716
312.0,0.078363
312.5,0.079079
313.0,0.079875
313.5,0.080758
314.0,0.081738
314.5,0.082822
315.0,0.084020
315.5,0.085335
316.0,0.086748
316.5,0.088238
317.0,0.089781
317.5,0.091353
318.0,0.092931
318.5,0.094493
319.0,0.096015
319.5,0.097474
320.0,0.098847
320.5,0.100118
321.0,0.101305
321.5,0.102432
322.0,0.103523
322.5,0.104604
323.0,0.105699
323.5,0.106832
324.0,0.108028
324.5,0.109312
325.0,0.110708
325.5,0.112234
326.0,0.113875
326.5,0.115609
327.0,0.117414
327.5,0.119267
328.0,0.121148
328.5,0.123034
329.0,0.124903
329.5,0.126732
330.0,0.128501
330.5,0.130189
331.0,0.131786
331.5,0.133284
332.0,0.134676
332.5,0.135954
333.0,0.137110
333.5,0.138137
334.0,0.139026
334.5,0.139771
335.0,0.140362
335.5,0.140804
336.0,0.141138
336.5,0.141417
337.0,0.141695
337.5,0.142024
338.0,0.142458
338.5,0.143048
339.0,0.143849
339.5,0.144913
340.0,0.146293
340.5,0.148025
341.0,0.150077
341.5,0.152397
342.0,0.154937
342.5,0.157647
343.0,0.160476
343.5,0.163375
344.0,0.166294
344.5,0.169184
345.0,0.171993
345.5,0.174676
346.0,0.177199
346.5,0.179528
347.0,0.181634
347.5,0.183485
348.0,0.185048
348.5,0.186294
349.0,0.187191
349.5,0.187706
350.0,0.166202
350.5,0.165878
351.0,0.156172
351.5,0.157974
352.0,0.162217
352.5,0.163171
353.0,0.164848
353.5,0.169313
354.0,0.173559
354.5,0.174605
355.0,0.166721
355.5,0.164324
356.0,0.157871
356.5,0.143206
357.0,0.135118
357.5,0.141251
358.0,0.137612
358.5,0.130025
359.0,0.137895
359.5,0.170557
360.0,0.191322
360.5,0.180667
361.0,0.161718
361.5,0.163546
362.0,0.178361
362.5,0.204830
363.0,0.206548
363.5,0.203929
364.0,0.216251
364.5,0.201916
365.0,0.198265
365.5,0.231885
366.0,0.262475
366.5,0.261012
367.0,0.246085
367.5,0.243336
368.0,0.235710
368.5,0.231783
369.0,0.246571
369.5,0.272449
370.0,0.282064
370.5,0.244508
371.0,0.230807
371.5,0.255147
372.0,0.246565
372.5,0.244031
373.0,0.233536
373.5,0.211053
374.0,0.214661
374.5,0.200725
375.0,0.193486
375.5,0.213518
376.0,0.216073
376.5,0.226837
377.0,0.241248
377.5,0.266826
378.0,0.290933
378.5,0.276741
379.0,0.239253
379.5,0.216265
380.0,0.227065
380.5,0.260606
381.0,0.276841
381.5,0.248059
382.0,0.210416
382.5,0.191517
383.0,0.179317
383.5,0.170216
384.0,0.183002
384.5,0.206561
385.0,0.217601
385.5,0.216626
386.0,0.215900
386.5,0.222905
387.0,0.226293
387.5,0.227032
388.0,0.227271
388.5,0.231613
389.0,0.255703
389.5,0.277641
390.0,0.288762
390.5,0.293421
391.0,0.302959
391.5,0.287688
392.0,0.256918
392.5,0.208921
393.0,0.156594
393.5,0.144287
394.0,0.177583
394.5,0.230006
395.0,0.277810
395.5,0.296170
396.0,0.254603
396.5,0.166858
397.0,0.129548
397.5,0.205469
398.0,0.309494
398.5,0.375588
399.0,0.399618
399.5,0.405598
400.0,0.424771
400.5,0.432601
401.0,0.456199
401.5,0.489324
402.0,0.490148
402.5,0.476981
403.0,0.455610
403.5,0.467915
404.0,0.483661
404.5,0.460630
405.0,0.463259
405.5,0.453945
406.0,0.447988
406.5,0.449093
407.0,0.446172
407.5,0.421658
