wavelength (nm),flux (F_lambda)
282.0,0.049809
282.5,0.049550
283.0,0.049592
283.5,0.050701
284.0,0.049571
284.5,0.046166
285.0,0.039903
285.5,0.035472
286.0,0.040555
286.5,0.046928
287.0,0.050749
287.5,0.051284
288.0,0.051590
288.5,0.054104
289.0,0.058384
289.5,0.060614
290.0,0.065350
290.5,0.067625
291.0,0.067729
291.5,0.067140
292.0,0.067619
292.5,0.067838
293.0,0.067876
293.5,0.068607
294.0,0.067599
294.5,0.068301
295.0,0.069637
295.5,0.072306
296.0,0.074191
296.5,0.073015
297.0,0.068983
297.5,0.071564
298.0,0.076835
298.5,0.073123
299.0,0.072474
299.5,0.073739
300.0,0.072680
300.5,0.071681
301.0,0.073732
301.5,0.073992
302.0,0.072649
302.5,0.077301
303.0,0.086463
303.5,0.090585
304.0,0.092288
304.5,0.092529
305.0,0.094271
305.5,0.094343
306.0,0.095068
306.5,0.099032
307.0,0.108839
307.5,0.114888
308.0,0.115288
308.5,0.116996
309.0,0.117120
309.5,0.116234
310.0,0.120214
310.5,0.130219
311.0,0.145582
311.5,0.148512
312.0,0.145851
312.5,0.145884
313.0,0.152567
313.5,0.157547
314.0,0.160631
314.5,0.165837
315.0,0.175237
315.5,0.182261
316.0,0.172524
316.5,0.180438
317.0,0.190102
317.5,0.200444
318.0,0.205388
318.5,0.201737
319.0,0.203141
319.5,0.207329
320.0,0.191308
320.5,0.188433
321.0,0.177119
321.5,0.164053
322.0,0.153142
322.5,0.146909
323.0,0.145114
323.5,0.147348
324.0,0.155274
324.5,0.170237
325.0,0.190236
325.5,0.212260
326.0,0.232600
326.5,0.247140
327.0,0.250832
327.5,0.242172
328.0,0.234752
328.5,0.241620
329.0,0.258547
329.5,0.276231
330.0,0.282343
330.5,0.269229
331.0,0.250965
331.5,0.242675
332.0,0.241953
332.5,0.242939
333.0,0.243511
333.5,0.243313
334.0,0.245316
334.5,0.251092
335.0,0.253260
335.5,0.244858
336.0,0.229543
336.5,0.213843
337.0,0.205152
337.5,0.208776
338.0,0.220822
338.5,0.235643
339.0,0.249796
339.5,0.260230
340.0,0.263255
340.5,0.257096
341.0,0.248296
341.5,0.244165
342.0,0.246778
342.5,0.253551
343.0,0.248482
343.5,0.220854
344.0,0.194498
344.5,0.193669
345.0,0.209770
345.5,0.227304
346.0,0.236003
346.5,0.231295
347.0,0.226147
347.5,0.232190
348.0,0.238161
348.5,0.233553
349.0,0.233765
349.5,0.253391
350.0,0.277888
350.5,0.288908
351.0,0.282026
351.5,0.260103
352.0,0.241223
352.5,0.242434
353.0,0.261415
353.5,0.289316
354.0,0.310529
354.5,0.311560
355.0,0.294110
355.5,0.265030
356.0,0.236556
356.5,0.217871
357.0,0.200543
357.5,0.177033
358.0,0.160994
358.5,0.167334
359.0,0.194802
359.5,0.234391
360.0,0.262217
360.5,0.260122
361.0,0.247708
361.5,0.247753
362.0,0.257977
362.5,0.270242
363.0,0.278042
363.5,0.278443
364.0,0.281174
364.5,0.296535
365.0,0.324457
365.5,0.360349
366.0,0.391905
366.5,0.406269
367.0,0.396107
367.5,0.362311
368.0,0.333161
368.5,0.333602
369.0,0.347850
369.5,0.354671
370.0,0.351765
370.5,0.341367
371.0,0.324933
371.5,0.303202
372.0,0.274831
372.5,0.240084
373.0,0.207717
373.5,0.187180
374.0,0.182179
374.5,0.192920
375.0,0.211342
375.5,0.229755
376.0,0.250223
376.5,0.276544
377.0,0.309707
377.5,0.345522
378.0,0.361891
378.5,0.341875
379.0,0.307074
379.5,0.283122
380.0,0.273237
380.5,0.272055
381.0,0.262314
381.5,0.230520
382.0,0.190171
382.5,0.159296
383.0,0.147074
383.5,0.156642
384.0,0.175831
384.5,0.190814
385.0,0.196445
385.5,0.192347
386.0,0.188543
386.5,0.193918
387.0,0.202411
387.5,0.207871
388.0,0.218712
388.5,0.242711
389.0,0.270530
389.5,0.291694
390.0,0.308319
390.5,0.289504
391.0,0.304522
391.5,0.313195
392.0,0.301429
392.5,0.262865
393.0,0.217570
393.5,0.193678
394.0,0.204970
394.5,0.248561
395.0,0.294971
395.5,0.311761
396.0,0.295797
396.5,0.265120
397.0,0.255314
397.5,0.295029
398.0,0.369976
398.5,0.448092
399.0,0.506346
399.5,0.533714
400.0,0.540021
400.5,0.544042
401.0,0.556307
401.5,0.576277
402.0,0.591391
402.5,0.588350
403.0,0.566539
403.5,0.536703
404.0,0.519480
404.5,0.527726
405.0,0.544832
405.5,0.548067
406.0,0.534248
406.5,0.512798
407.0,0.502769
407.5,0.520632
408.0,0.560053
408.5,0.602615
409.0,0.628880
409.5,0.627317
410.0,0.610573
410.5,0.598754
411.0,0.598858
411.5,0.608423
412.0,0.616376
412.5,0.610682
413.0,0.591682
413.5,0.567222
414.0,0.545549
414.5,0.533677
415.0,0.535284
415.5,0.548170
416.0,0.561774
416.5,0.567106
417.0,0.563822
417.5,0.554818
418.0,0.545844
418.5,0.541345
419.0,0.540114
419.5,0.542632
420.0,0.554286
420.5,0.575629
421.0,0.591811
421.5,0.586946
422.0,0.565366
422.5,0.541842
423.0,0.532297
423.5,0.548065
424.0,0.578318
424.5,0.603330
425.0,0.616326
425.5,0.615927
426.0,0.602984
426.5,0.585528
427.0,0.573192
427.5,0.570652
428.0,0.577457
428.5,0.584827
429.0,0.571780
429.5,0.529985
430.0,0.490778
430.5,0.488956
431.0,0.525180
431.5,0.584659
432.0,0.647957
432.5,0.696630
433.0,0.727726
433.5,0.746119
434.0,0.752557
434.5,0.750880
435.0,0.756803
435.5,0.778011
436.0,0.796798
436.5,0.793242
437.0,0.761610
437.5,0.709183
438.0,0.664641
438.5,0.652360
439.0,0.663818
439.5,0.681815
440.0,0.698480
440.5,0.711075
441.0,0.724876
441.5,0.745252
442.0,0.764609
442.5,0.775886
443.0,0.786942
443.5,0.804064
444.0,0.818497
444.5,0.819679
445.0,0.806889
445.5,0.788071
446.0,0.780969
446.5,0.799824
447.0,0.837216
447.5,0.874810
448.0,0.895591
448.5,0.893000
449.0,0.885011
449.5,0.894970
450.0,0.925348
450.5,0.963050
451.0,0.985707
451.5,0.974865
452.0,0.936052
452.5,0.889829
453.0,0.858539
453.5,0.855687
454.0,0.874774
454.5,0.900318
455.0,0.921452
455.5,0.934780
456.0,0.944299
456.5,0.954332
457.0,0.960514
457.5,0.956762
458.0,0.947346
458.5,0.939402
459.0,0.935738
459.5,0.937543
460.0,0.944525
460.5,0.955678
461.0,0.969809
461.5,0.985223
462.0,0.998573
462.5,1.004383
463.0,0.996171
463.5,0.972809
464.0,0.946324
464.5,0.930251
465.0,0.926256
465.5,0.928705
466.0,0.929142
466.5,0.922696
467.0,0.916144
467.5,0.918216
468.0,0.926678
468.5,0.933357
469.0,0.930530
469.5,0.915510
470.0,0.897881
470.5,0.891142
471.0,0.903298
471.5,0.932412
472.0,0.959613
472.5,0.968283
473.0,0.964575
473.5,0.961976
474.0,0.966809
474.5,0.977961
475.0,0.984258
475.5,0.976087
476.0,0.962278
476.5,0.956254
477.0,0.958151
477.5,0.963840
478.0,0.972187
478.5,0.981345
479.0,0.990064
479.5,0.998999
480.0,1.008309
480.5,1.017009
481.0,1.022797
481.5,1.022557
482.0,1.014607
482.5,1.001250
483.0,0.990380
483.5,0.988199
484.0,0.991970
484.5,0.993614
485.0,0.982517
485.5,0.953920
486.0,0.919395
486.5,0.894303
487.0,0.886494
487.5,0.896233
488.0,0.912360
488.5,0.924503
489.0,0.936086
489.5,0.952124
490.0,0.966211
490.5,0.968835
491.0,0.956594
491.5,0.932541
492.0,0.910387
492.5,0.904861
493.0,0.918040
493.5,0.942630
494.0,0.964332
494.5,0.971115
495.0,0.964563
495.5,0.954120
496.0,0.952092
496.5,0.963031
497.0,0.969996
497.5,0.956720
498.0,0.933125
498.5,0.915503
499.0,0.906673
499.5,0.902659
500.0,0.895053
500.5,0.877965
501.0,0.861700
501.5,0.859187
502.0,0.868405
502.5,0.881125
503.0,0.889656
503.5,0.888983
504.0,0.883326
504.5,0.881136
505.0,0.886398
505.5,0.897282
506.0,0.906056
506.5,0.904569
507.0,0.892008
507.5,0.874879
508.0,0.865129
508.5,0.869702
509.0,0.878563
509.5,0.878927
510.0,0.872737
510.5,0.867743
511.0,0.866137
511.5,0.867050
512.0,0.867024
512.5,0.860722
513.0,0.847976
513.5,0.834044
514.0,0.825871
514.5,0.827472
515.0,0.831547
515.5,0.824187
516.0,0.794908
516.5,0.743503
517.0,0.688954
517.5,0.656027
518.0,0.658348
518.5,0.694943
519.0,0.746269
519.5,0.789764
520.0,0.814276
520.5,0.822041
521.0,0.830851
521.5,0.854015
522.0,0.881040
522.5,0.897359
523.0,0.907524
523.5,0.922883
524.0,0.945047
524.5,0.967893
525.0,0.975451
525.5,0.952555
526.0,0.905825
526.5,0.856673
527.0,0.834208
527.5,0.857651
528.0,0.908779
528.5,0.956366
529.0,0.984783
529.5,0.992557
530.0,0.994238
530.5,1.004751
531.0,1.015347
531.5,1.008974
532.0,0.984945
532.5,0.952690
533.0,0.927516
533.5,0.925040
534.0,0.943866
534.5,0.970955
535.0,0.996479
535.5,1.012743
536.0,1.010934
536.5,0.993045
537.0,0.978463
537.5,0.980547
538.0,0.990879
538.5,0.994176
539.0,0.980291
539.5,0.950021
540.0,0.920660
540.5,0.909828
541.0,0.921772
541.5,0.949506
542.0,0.972465
542.5,0.974942
543.0,0.967183
543.5,0.965347
544.0,0.971291
544.5,0.981243
545.0,0.993039
545.5,1.002898
546.0,1.005401
546.5,0.999035
547.0,0.988427
547.5,0.979987
548.0,0.979298
548.5,0.987443
549.0,0.998192
549.5,1.004541
550.0,1.001642
550.5,0.989803
551.0,0.981588
551.5,0.987192
552.0,0.999431
552.5,1.008493
553.0,1.012157
553.5,1.012399
554.0,1.016557
554.5,1.028925
555.0,1.040552
555.5,1.041674
556.0,1.032625
556.5,1.017935
557.0,1.004666
557.5,0.997132
558.0,0.989513
558.5,0.976557
559.0,0.962378
559.5,0.954453
560.0,0.961207
560.5,0.984372
561.0,1.008961
561.5,1.020069
562.0,1.017799
562.5,1.010028
563.0,1.008850
563.5,1.020619
564.0,1.033822
564.5,1.035276
565.0,1.028288
565.5,1.021346
566.0,1.013668
566.5,1.004568
567.0,1.005654
567.5,1.023103
568.0,1.040833
568.5,1.043299
569.0,1.033417
569.5,1.019356
570.0,1.005172
570.5,0.994247
571.0,0.993125
571.5,1.005818
572.0,1.027162
572.5,1.048506
573.0,1.061389
573.5,1.061114
574.0,1.052367
574.5,1.042866
575.0,1.036823
575.5,1.035305
576.0,1.036548
576.5,1.037745
577.0,1.037088
577.5,1.034418
578.0,1.030632
578.5,1.026778
579.0,1.024075
579.5,1.023790
580.0,1.027220
580.5,1.034875
581.0,1.045151
581.5,1.055392
582.0,1.063376
582.5,1.068498
583.0,1.071686
583.5,1.073227
584.0,1.071749
584.5,1.065319
585.0,1.054056
585.5,1.044666
586.0,1.037508
586.5,1.046527
587.0,1.029598
587.5,1.022634
588.0,0.990008
588.5,0.943841
589.0,0.879874
589.5,0.866877
590.0,0.908782
590.5,0.958667
591.0,0.983106
591.5,1.006177
592.0,1.023187
592.5,1.039637
593.0,1.040582
593.5,1.028685
594.0,1.035603
594.5,1.027640
595.0,1.032620
595.5,1.030804
596.0,1.028467
596.5,1.027090
597.0,1.031319
597.5,1.031854
598.0,1.027092
598.5,1.021910
599.0,1.023483
599.5,1.024970
600.0,1.024282
600.5,1.015448
601.0,1.012176
601.5,1.005910
602.0,1.002786
602.5,1.007317
603.0,1.020972
603.5,1.033752
604.0,1.033886
604.5,1.044558
605.0,1.040390
605.5,1.041313
606.0,1.035768
606.5,1.033460
607.0,1.035984
607.5,1.028618
608.0,1.020026
608.5,1.010775
609.0,1.005721
609.5,1.001282
610.0,0.997616
610.5,0.993271
611.0,1.000593
611.5,1.001823
612.0,0.991420
612.5,0.987036
613.0,0.989054
613.5,0.978112
614.0,0.974772
614.5,0.989961
615.0,0.983421
615.5,0.970404
616.0,0.949177
616.5,0.938224
617.0,0.951289
617.5,0.965270
618.0,0.981198
618.5,0.989753
619.0,0.993264
619.5,1.000677
620.0,1.000877
620.5,1.006086
621.0,0.998775
621.5,0.986828
622.0,0.982890
622.5,0.985962
623.0,0.976749
623.5,0.972893
624.0,0.971300
624.5,0.965838
625.0,0.962880
625.5,0.957490
626.0,0.963489
626.5,0.971375
627.0,0.977741
627.5,0.982426
628.0,0.974088
628.5,0.982752
629.0,0.986482
629.5,0.979820
630.0,0.972710
630.5,0.973502
631.0,0.980695
631.5,0.972539
632.0,0.974029
632.5,0.984786
633.0,0.986226
633.5,0.981208
634.0,0.984409
634.5,0.985381
635.0,0.992570
635.5,0.987207
636.0,0.980289
636.5,0.980397
637.0,0.992281
637.5,1.002322
638.0,1.001385
638.5,1.002821
639.0,0.996975
639.5,0.983728
640.0,0.973090
640.5,0.972382
641.0,0.968365
641.5,0.970514
642.0,0.978282
642.5,0.981836
643.0,0.983050
643.5,0.986237
644.0,0.982879
644.5,0.983380
645.0,0.979222
645.5,0.978837
646.0,0.974991
646.5,0.969766
647.0,0.976084
647.5,0.975781
648.0,0.973731
648.5,0.968200
649.0,0.960656
649.5,0.940852
650.0,0.959013
650.5,0.974511
651.0,0.986351
651.5,0.987099
652.0,0.989463
652.5,0.988767
653.0,0.985468
653.5,0.989542
654.0,0.993652
654.5,0.988567
655.0,0.975462
655.5,0.956961
656.0,0.923776
656.5,0.907381
657.0,0.937912
657.5,0.954299
658.0,0.973465
658.5,0.975562
659.0,0.974283
659.5,0.968920
660.0,0.973292
660.5,0.973074
661.0,0.975885
661.5,0.981869
662.0,0.981364
662.5,0.974965
663.0,0.962401
663.5,0.958950
664.0,0.964552
664.5,0.969080
665.0,0.976675
665.5,0.978991
666.0,0.972469
666.5,0.966094
667.0,0.967471
667.5,0.961736
668.0,0.966022
668.5,0.976534
669.0,0.976354
669.5,0.971058
670.0,0.968526
670.5,0.966539
671.0,0.963911
671.5,0.954434
672.0,0.955577
672.5,0.958336
673.0,0.964215
673.5,0.961713
674.0,0.960657
674.5,0.959019
675.0,0.956299
675.5,0.954918
676.0,0.952773
676.5,0.954688
677.0,0.952766
677.5,0.958696
678.0,0.959770
678.5,0.957638
679.0,0.958033
679.5,0.959648
680.0,0.952957
680.5,0.948017
681.0,0.950514
681.5,0.953353
682.0,0.953977
682.5,0.953469
683.0,0.953560
683.5,0.951993
684.0,0.949063
684.5,0.945633
685.0,0.941955
685.5,0.937706
686.0,0.932277
686.5,0.925618
687.0,0.919124
687.5,0.915007
688.0,0.914596
688.5,0.917457
689.0,0.921357
689.5,0.923709
690.0,0.923078
690.5,0.920127
691.0,0.917143
691.5,0.916285
692.0,0.917871
692.5,0.919829
693.0,0.920040
693.5,0.917459
694.0,0.913363
694.5,0.910118
695.0,0.909141
695.5,0.910281
696.0,0.911117
696.5,0.909431
697.0,0.905521
697.5,0.896637
698.0,0.890311
698.5,0.897094
699.0,0.898734
699.5,0.901466
700.0,0.897722
700.5,0.892054
701.0,0.892796
701.5,0.887632
702.0,0.886303
702.5,0.885364
703.0,0.892781
703.5,0.891076
704.0,0.897433
704.5,0.906009
705.0,0.908138
705.5,0.908180
706.0,0.906153
706.5,0.904987
707.0,0.907246
707.5,0.913834
708.0,0.916144
708.5,0.908593
709.0,0.904887
709.5,0.902918
710.0,0.904290
710.5,0.901732
711.0,0.901956
711.5,0.899089
712.0,0.896495
712.5,0.890798
713.0,0.883783
713.5,0.884509
714.0,0.886708
714.5,0.884448
715.0,0.883935
715.5,0.894302
716.0,0.895599
716.5,0.892083
717.0,0.892719
717.5,0.884973
718.0,0.874575
718.5,0.859994
719.0,0.856395
719.5,0.855919
720.0,0.852863
720.5,0.849552
721.0,0.859137
721.5,0.872604
722.0,0.877944
722.5,0.884733
723.0,0.883501
723.5,0.874950
724.0,0.866930
724.5,0.861138
725.0,0.858043
725.5,0.858505
726.0,0.864037
726.5,0.864213
727.0,0.869481
727.5,0.864738
728.0,0.860727
728.5,0.853539
729.0,0.843853
729.5,0.849343
730.0,0.850160
730.5,0.845350
731.0,0.843832
731.5,0.847464
732.0,0.850967
732.5,0.854252
733.0,0.856589
733.5,0.859495
734.0,0.860431
734.5,0.853865
735.0,0.844535
735.5,0.841834
736.0,0.845109
736.5,0.853430
737.0,0.858003
737.5,0.859088
738.0,0.855327
738.5,0.841933
739.0,0.837724
739.5,0.843074
740.0,0.843019
740.5,0.846662
741.0,0.843523
741.5,0.845556
742.0,0.847857
742.5,0.855286
743.0,0.859100
743.5,0.856532
744.0,0.850299
744.5,0.841106
745.0,0.845386
745.5,0.851721
746.0,0.850881
746.5,0.854061
747.0,0.858022
747.5,0.850553
748.0,0.845292
748.5,0.839091
749.0,0.836811
749.5,0.833637
750.0,0.844596
750.5,0.846022
751.0,0.841481
751.5,0.849264
752.0,0.848984
752.5,0.842860
753.0,0.840039
753.5,0.838427
754.0,0.835533
754.5,0.832584
755.0,0.833610
755.5,0.838184
756.0,0.840477
756.5,0.839456
757.0,0.836114
757.5,0.833861
758.0,0.836092
758.5,0.841774
759.0,0.846395
759.5,0.845148
760.0,0.836777
760.5,0.824909
761.0,0.816192
761.5,0.815912
762.0,0.823912
762.5,0.834627
763.0,0.841074
763.5,0.839428
764.0,0.831269
764.5,0.822152
765.0,0.817470
765.5,0.818966
766.0,0.824328
766.5,0.829536
767.0,0.831875
767.5,0.831545
768.0,0.830993
768.5,0.832038
769.0,0.833879
769.5,0.833675
770.0,0.829673
770.5,0.822569
771.0,0.815854
771.5,0.813352
772.0,0.816356
772.5,0.822109
773.0,0.827355
773.5,0.830076
774.0,0.824286
774.5,0.813912
775.0,0.811007
775.5,0.820731
776.0,0.824891
776.5,0.826880
777.0,0.824812
777.5,0.820465
778.0,0.814586
778.5,0.820418
779.0,0.822544
779.5,0.822218
780.0,0.818461
780.5,0.818416
781.0,0.810949
781.5,0.813006
782.0,0.816075
782.5,0.815635
783.0,0.810052
783.5,0.799112
784.0,0.801287
784.5,0.799482
785.0,0.799610
785.5,0.801303
786.0,0.804029
786.5,0.802566
787.0,0.801879
787.5,0.801924
788.0,0.796851
788.5,0.790709
789.0,0.785233
789.5,0.778226
790.0,0.777576
790.5,0.774769
791.0,0.774437
791.5,0.771644
792.0,0.769200
792.5,0.766986
793.0,0.762853
793.5,0.759313
794.0,0.761205
794.5,0.757981
795.0,0.761471
795.5,0.764397
796.0,0.772175
796.5,0.776075
797.0,0.783959
797.5,0.788742
798.0,0.787250
798.5,0.782020
799.0,0.776888
799.5,0.773340
800.0,0.771519
800.5,0.780434
801.0,0.780662
801.5,0.776737
802.0,0.772129
802.5,0.765139
803.0,0.761152
803.5,0.763352
804.0,0.764482
804.5,0.757874
805.0,0.756255
805.5,0.758387
806.0,0.762363
806.5,0.764258
807.0,0.761702
807.5,0.759464
808.0,0.758979
808.5,0.754740
809.0,0.752541
809.5,0.749988
810.0,0.748916
810.5,0.754000
811.0,0.759172
811.5,0.760517
812.0,0.765054
812.5,0.771276
813.0,0.773571
813.5,0.774018
814.0,0.774268
814.5,0.768045
815.0,0.763760
815.5,0.759270
816.0,0.754420
816.5,0.750276
817.0,0.753422
817.5,0.747301
818.0,0.736587
818.5,0.724324
819.0,0.727010
819.5,0.720546
820.0,0.731119
820.5,0.744172
821.0,0.742531
821.5,0.742058
822.0,0.733017
822.5,0.731810
823.0,0.729180
823.5,0.744462
824.0,0.754580
824.5,0.757838
825.0,0.761492
825.5,0.757126
826.0,0.757562
826.5,0.758621
827.0,0.755422
827.5,0.750401
828.0,0.751768
828.5,0.749766
829.0,0.745549
829.5,0.741095
830.0,0.739385
830.5,0.736747
831.0,0.733980
831.5,0.734463
832.0,0.726636
832.5,0.719962
833.0,0.713957
833.5,0.717606
834.0,0.718486
834.5,0.721196
835.0,0.722961
835.5,0.730047
836.0,0.729257
836.5,0.732602
837.0,0.732791
837.5,0.733450
838.0,0.729754
838.5,0.723035
839.0,0.723626
839.5,0.730568
840.0,0.733705
840.5,0.734201
841.0,0.737260
841.5,0.733215
842.0,0.721884
842.5,0.723587
843.0,0.716788
843.5,0.714254
844.0,0.725439
844.5,0.735409
845.0,0.742242
845.5,0.745993
846.0,0.746784
846.5,0.737543
847.0,0.733288
847.5,0.736508
848.0,0.741130
848.5,0.739574
849.0,0.731450
849.5,0.700912
850.0,0.672601
850.5,0.694920
851.0,0.710060
851.5,0.709381
852.0,0.711807
852.5,0.701145
853.0,0.675724
853.5,0.633706
854.0,0.578573
854.5,0.579084
855.0,0.640934
855.5,0.679496
856.0,0.699554
856.5,0.705185
857.0,0.703193
857.5,0.700559
858.0,0.700228
858.5,0.697957
859.0,0.698056
859.5,0.697089
860.0,0.698092
860.5,0.691941
861.0,0.684377
861.5,0.685538
862.0,0.686761
862.5,0.690333
863.0,0.696348
863.5,0.705153
864.0,0.706519
864.5,0.698740
865.0,0.673800
865.5,0.644515
866.0,0.603530
866.5,0.599934
867.0,0.644579
867.5,0.667399
868.0,0.686529
868.5,0.688259
869.0,0.675752
869.5,0.685302
870.0,0.685463
870.5,0.696188
871.0,0.698622
871.5,0.700467
872.0,0.703319
872.5,0.694866
873.0,0.693388
873.5,0.688084
874.0,0.687935
874.5,0.695456
875.0,0.691930
875.5,0.683091
876.0,0.678511
876.5,0.669698
877.0,0.669333
877.5,0.670433
878.0,0.678290
878.5,0.682463
879.0,0.675304
879.5,0.666835
880.0,0.667431
880.5,0.651569
881.0,0.656949
881.5,0.674385
882.0,0.682270
882.5,0.677951
883.0,0.686967
883.5,0.685084
884.0,0.682467
884.5,0.691441
885.0,0.690072
885.5,0.687737
886.0,0.677231
886.5,0.663525
887.0,0.660440
887.5,0.665683
888.0,0.661595
888.5,0.662962
889.0,0.664817
889.5,0.670365
890.0,0.672206
