wavelength (nm),flux (F_lambda)
240.5,0.023307
241.0,0.024979
241.5,0.028243
242.0,0.040283
242.5,0.049357
243.0,0.054097
243.5,0.053936
244.0,0.053528
244.5,0.045263
245.0,0.026766
245.5,0.019070
246.0,0.028033
246.5,0.032614
247.0,0.031199
247.5,0.031747
248.0,0.033326
248.5,0.027108
249.0,0.020692
249.5,0.032735
250.0,0.047327
250.5,0.047712
251.0,0.041577
251.5,0.031738
252.0,0.026462
252.5,0.025625
253.0,0.032463
253.5,0.035805
254.0,0.034952
254.5,0.037796
255.0,0.042480
255.5,0.050775
256.0,0.052776
256.5,0.061693
257.0,0.074882
257.5,0.078690
258.0,0.085599
258.5,0.080713
259.0,0.075674
259.5,0.062810
260.0,0.057058
260.5,0.055278
261.0,0.052596
261.5,0.058630
262.0,0.068985
262.5,0.064010
263.0,0.068166
263.5,0.115762
264.0,0.157758
264.5,0.155111
265.0,0.146410
265.5,0.166810
266.0,0.163095
266.5,0.150992
267.0,0.158767
267.5,0.153490
268.0,0.153292
268.5,0.153474
269.0,0.142673
269.5,0.137087
270.0,0.152027
270.5,0.161003
271.0,0.152719
271.5,0.142726
272.0,0.111732
272.5,0.121943
273.0,0.130760
273.5,0.112199
274.0,0.085468
274.5,0.076629
275.0,0.086787
275.5,0.097320
276.0,0.117896
276.5,0.140208
277.0,0.151711
277.5,0.132739
278.0,0.109492
278.5,0.094585
279.0,0.064213
279.5,0.044813
280.0,0.045432
280.5,0.058237
281.0,0.082846
281.5,0.131822
282.0,0.160971
282.5,0.172266
283.0,0.183699
283.5,0.182509
284.0,0.171154
284.5,0.139063
285.0,0.093371
285.5,0.110207
286.0,0.174730
286.5,0.197891
287.0,0.192863
287.5,0.190981
288.0,0.172387
288.5,0.205484
289.0,0.225269
289.5,0.230019
290.0,0.249400
290.5,0.257460
291.0,0.266879
291.5,0.274093
292.0,0.264002
292.5,0.251392
293.0,0.255227
293.5,0.263403
294.0,0.267518
294.5,0.272634
295.0,0.272683
295.5,0.283750
296.0,0.283497
296.5,0.258115
297.0,0.264793
297.5,0.286063
298.0,0.263510
298.5,0.245569
299.0,0.270396
299.5,0.272232
300.0,0.247853
300.5,0.258144
301.0,0.281940
301.5,0.272695
302.0,0.269320
302.5,0.303246
303.0,0.336718
303.5,0.336059
304.0,0.325202
304.5,0.335170
305.0,0.340169
305.5,0.315201
306.0,0.312508
306.5,0.332141
307.0,0.357919
307.5,0.360621
308.0,0.371465
308.5,0.389536
309.0,0.329768
309.5,0.300130
310.0,0.318412
310.5,0.377619
311.0,0.405047
311.5,0.384255
312.0,0.345787
312.5,0.349035
313.0,0.392387
313.5,0.393963
314.0,0.362675
314.5,0.329897
315.0,0.329690
315.5,0.310953
316.0,0.330912
316.5,0.354601
317.0,0.383438
317.5,0.379879
318.0,0.346311
318.5,0.337924
319.0,0.339474
319.5,0.357637
320.0,0.434292
320.5,0.407676
321.0,0.395703
321.5,0.382476
322.0,0.365698
322.5,0.344803
323.0,0.335752
323.5,0.350860
324.0,0.371337
324.5,0.379684
325.0,0.394678
325.5,0.434762
326.0,0.480786
326.5,0.508253
327.0,0.508896
327.5,0.484463
328.0,0.460527
328.5,0.462162
329.0,0.488622
329.5,0.527556
330.0,0.546023
330.5,0.520585
331.0,0.486423
331.5,0.480614
332.0,0.489229
332.5,0.490994
333.0,0.486301
333.5,0.481693
334.0,0.486673
334.5,0.504988
335.0,0.514405
335.5,0.495205
336.0,0.463719
336.5,0.442079
337.0,0.439565
337.5,0.457055
338.0,0.474676
338.5,0.476897
339.0,0.486304
339.5,0.521697
340.0,0.548605
340.5,0.533998
341.0,0.503882
341.5,0.492031
342.0,0.504248
342.5,0.531607
343.0,0.534239
343.5,0.484743
344.0,0.436515
344.5,0.442258
345.0,0.471081
345.5,0.482779
346.0,0.483451
346.5,0.486439
347.0,0.487722
347.5,0.481212
348.0,0.469911
348.5,0.461280
349.0,0.471515
349.5,0.508579
350.0,0.538769
350.5,0.531498
351.0,0.518760
351.5,0.513850
352.0,0.501890
352.5,0.494325
353.0,0.525963
353.5,0.566635
354.0,0.590042
354.5,0.596099
355.0,0.585416
355.5,0.566318
356.0,0.545905
356.5,0.496117
357.0,0.455816
357.5,0.445318
358.0,0.412671
358.5,0.413621
359.0,0.473621
359.5,0.545896
360.0,0.571384
360.5,0.533555
361.0,0.487770
361.5,0.488318
362.0,0.509028
362.5,0.555356
363.0,0.555075
363.5,0.555206
364.0,0.571581
364.5,0.552104
365.0,0.567049
365.5,0.642009
366.0,0.687129
366.5,0.682047
367.0,0.660108
367.5,0.643117
368.0,0.612598
368.5,0.608042
369.0,0.631152
369.5,0.665260
370.0,0.670925
370.5,0.626265
371.0,0.626582
371.5,0.642053
372.0,0.575034
372.5,0.574043
373.0,0.552913
373.5,0.493606
374.0,0.512447
374.5,0.502900
375.0,0.515827
375.5,0.589654
376.0,0.592701
376.5,0.606931
377.0,0.645343
377.5,0.722127
378.0,0.768365
378.5,0.722539
379.0,0.639462
379.5,0.595047
380.0,0.624126
380.5,0.688344
381.0,0.682991
381.5,0.592221
382.0,0.506420
382.5,0.434491
383.0,0.390596
383.5,0.388614
384.0,0.453437
384.5,0.571416
385.0,0.619059
385.5,0.585118
386.0,0.555904
386.5,0.590198
387.0,0.589577
387.5,0.579261
388.0,0.571969
388.5,0.561166
389.0,0.587270
389.5,0.645114
390.0,0.667237
390.5,0.682108
391.0,0.731181
391.5,0.728618
392.0,0.645622
392.5,0.500201
393.0,0.338399
393.5,0.323218
394.0,0.462809
394.5,0.605310
395.0,0.707606
395.5,0.706217
396.0,0.586114
396.5,0.405779
397.0,0.370592
397.5,0.564894
398.0,0.765395
398.5,0.851625
399.0,0.881534
399.5,0.894116
400.0,0.905630
400.5,0.909692
401.0,0.935471
401.5,0.959490
402.0,0.968435
402.5,0.956982
403.0,0.931391
403.5,0.942599
404.0,0.954668
404.5,0.915544
405.0,0.925731
405.5,0.912356
406.0,0.888346
406.5,0.886738
407.0,0.903187
407.5,0.906994
408.0,0.930557
408.5,0.984106
409.0,0.997511
409.5,0.924068
410.0,0.838686
410.5,0.880407
411.0,0.970122
411.5,1.008174
412.0,1.002105
412.5,0.975973
413.0,0.951740
413.5,0.965156
414.0,0.984227
414.5,0.973429
415.0,0.972260
415.5,0.972471
416.0,0.993926
416.5,0.992176
417.0,0.958356
417.5,0.934049
418.0,0.940842
418.5,0.941747
419.0,0.946738
419.5,0.929488
420.0,0.912858
420.5,0.957974
421.0,1.001294
421.5,0.995049
422.0,0.953452
422.5,0.883585
423.0,0.896658
423.5,0.924826
424.0,0.942473
424.5,0.934806
425.0,0.909864
425.5,0.908420
426.0,0.915789
426.5,0.912390
427.0,0.864865
427.5,0.871388
428.0,0.902695
428.5,0.886512
429.0,0.845403
429.5,0.786818
430.0,0.696120
430.5,0.652619
431.0,0.694093
431.5,0.861021
432.0,0.972003
432.5,0.953444
433.0,0.965911
433.5,0.921040
434.0,0.853788
434.5,0.904223
435.0,0.960630
435.5,0.987351
436.0,1.016644
436.5,1.028874
437.0,1.003229
437.5,0.964771
438.0,0.923884
438.5,0.887943
439.0,0.931171
439.5,0.974085
440.0,0.982810
440.5,0.980564
441.0,1.019291
441.5,1.041052
442.0,1.064096
442.5,1.069034
443.0,1.062512
443.5,1.050416
444.0,1.062716
444.5,1.078051
445.0,1.074172
445.5,1.021640
446.0,1.007319
446.5,1.044007
447.0,1.091918
447.5,1.115163
448.0,1.102047
448.5,1.099198
449.0,1.100451
449.5,1.112635
450.0,1.141888
450.5,1.167513
451.0,1.168923
451.5,1.141476
452.0,1.119032
452.5,1.058887
453.0,1.023343
453.5,1.062880
454.0,1.106131
454.5,1.091992
455.0,1.071562
455.5,1.100118
456.0,1.131385
456.5,1.130998
457.0,1.136722
457.5,1.129608
458.0,1.103150
458.5,1.102101
459.0,1.106476
459.5,1.098050
460.0,1.095198
460.5,1.115900
461.0,1.130048
461.5,1.127749
462.0,1.137495
462.5,1.139508
463.0,1.133797
463.5,1.112807
464.0,1.101811
464.5,1.081697
465.0,1.078493
465.5,1.103147
466.0,1.118307
466.5,1.071996
467.0,1.062896
467.5,1.083195
468.0,1.091888
468.5,1.100047
469.0,1.099731
469.5,1.090817
470.0,1.058025
470.5,1.050226
471.0,1.068330
471.5,1.103344
472.0,1.129726
472.5,1.109633
473.0,1.075239
473.5,1.084826
474.0,1.108335
474.5,1.126090
475.0,1.120450
475.5,1.101453
476.0,1.092336
476.5,1.082092
477.0,1.104987
477.5,1.132488
478.0,1.135162
478.5,1.113821
479.0,1.109454
479.5,1.128419
480.0,1.130773
480.5,1.118817
481.0,1.112826
481.5,1.130485
482.0,1.132031
482.5,1.115323
483.0,1.108741
483.5,1.101109
484.0,1.090508
484.5,1.098480
485.0,1.077241
485.5,0.978746
486.0,0.871057
486.5,0.920138
487.0,0.993945
487.5,1.043033
488.0,1.071847
488.5,1.046182
489.0,1.034567
489.5,1.084442
490.0,1.114931
490.5,1.111977
491.0,1.084056
491.5,1.048063
492.0,1.002470
492.5,1.049057
493.0,1.097459
493.5,1.074866
494.0,1.066343
494.5,1.104984
495.0,1.115814
495.5,1.078531
496.0,1.067814
496.5,1.092007
497.0,1.092470
497.5,1.082224
498.0,1.039957
498.5,1.034750
499.0,1.071797
499.5,1.072875
500.0,1.050619
500.5,1.020208
501.0,1.013747
501.5,0.998610
502.0,1.005138
502.5,1.037299
503.0,1.059317
503.5,1.041466
504.0,1.009378
504.5,1.028970
505.0,1.047373
505.5,1.065857
506.0,1.081087
506.5,1.059640
507.0,1.043401
507.5,1.025400
508.0,1.012832
508.5,1.040964
509.0,1.068281
509.5,1.047173
510.0,1.028840
510.5,1.030077
511.0,1.039163
511.5,1.061152
512.0,1.048967
512.5,1.019428
513.0,1.015270
513.5,1.009257
514.0,0.990184
514.5,0.997964
515.0,1.016369
515.5,1.029429
516.0,1.006730
516.5,0.891644
517.0,0.823366
517.5,0.888602
518.0,0.913770
518.5,0.909038
519.0,0.957227
519.5,0.987167
520.0,1.008146
520.5,0.990462
521.0,0.993715
521.5,1.018666
522.0,1.024462
522.5,0.988940
523.0,0.976666
523.5,1.013394
524.0,1.054198
524.5,1.049581
525.0,1.030738
525.5,1.032745
526.0,1.005484
526.5,0.925301
527.0,0.913742
527.5,0.969930
528.0,1.009905
528.5,1.042292
529.0,1.063214
529.5,1.036435
530.0,1.017362
530.5,1.050274
531.0,1.074499
531.5,1.064240
532.0,1.030370
532.5,0.979597
533.0,0.984233
533.5,1.018634
534.0,1.016944
534.5,1.022005
535.0,1.037141
535.5,1.062522
536.0,1.057955
536.5,1.014925
537.0,0.994898
537.5,1.020582
538.0,1.040212
538.5,1.037739
539.0,1.021735
539.5,1.001173
540.0,0.988018
540.5,0.975435
541.0,0.989970
541.5,1.015343
542.0,1.022781
542.5,1.015395
543.0,1.005726
543.5,1.020884
544.0,1.045811
544.5,1.025044
545.0,1.019689
545.5,1.019824
546.0,1.022677
546.5,1.024847
547.0,1.024073
547.5,1.004306
548.0,0.998716
548.5,1.016028
549.0,1.023611
549.5,1.026447
550.0,1.023137
550.5,1.011279
551.0,1.007663
551.5,1.017693
552.0,1.027863
552.5,1.008390
553.0,0.995580
553.5,1.006226
554.0,1.014458
554.5,1.022911
555.0,1.035792
555.5,1.026001
556.0,1.009795
556.5,0.999987
557.0,0.985774
557.5,0.996308
558.0,1.003174
558.5,0.972017
559.0,0.951389
559.5,0.962356
560.0,0.968274
560.5,0.991870
561.0,1.014176
561.5,0.985475
562.0,0.977003
562.5,0.991798
563.0,1.002870
563.5,0.999024
564.0,0.993800
564.5,1.000355
565.0,1.003628
565.5,0.980990
566.0,0.966090
566.5,0.978790
567.0,0.995988
567.5,1.001294
568.0,0.990128
568.5,0.976887
569.0,0.983844
569.5,0.993423
570.0,0.985478
570.5,0.963133
571.0,0.946715
571.5,0.970418
572.0,0.998827
572.5,1.009951
573.0,1.007534
573.5,1.006265
574.0,1.004988
574.5,0.996785
575.0,0.986005
575.5,0.977923
576.0,0.980486
576.5,0.989233
577.0,0.998086
577.5,0.991215
578.0,0.972659
578.5,0.967996
579.0,0.978565
579.5,0.986119
580.0,0.992440
580.5,0.992459
581.0,0.989583
581.5,0.993285
582.0,0.998539
582.5,1.000468
583.0,1.001253
583.5,1.000307
584.0,1.004800
584.5,0.997713
585.0,0.983073
585.5,0.964711
586.0,0.963660
586.5,0.976306
587.0,0.990117
587.5,0.993651
588.0,0.980279
588.5,0.936414
589.0,0.880882
589.5,0.884634
590.0,0.936319
590.5,0.967248
591.0,0.965754
591.5,0.962158
592.0,0.964644
592.5,0.959739
593.0,0.954167
593.5,0.962117
594.0,0.963282
594.5,0.954106
595.0,0.945275
595.5,0.951621
596.0,0.956975
596.5,0.957732
597.0,0.956113
597.5,0.947454
598.0,0.942227
598.5,0.935494
599.0,0.939756
599.5,0.946718
600.0,0.941581
600.5,0.931255
601.0,0.928113
601.5,0.922387
602.0,0.915487
602.5,0.922294
603.0,0.936590
603.5,0.944483
604.0,0.942276
604.5,0.944600
605.0,0.943203
605.5,0.940348
606.0,0.937022
606.5,0.937302
607.0,0.944079
607.5,0.937730
608.0,0.923365
608.5,0.922472
609.0,0.920540
609.5,0.917552
610.0,0.909478
610.5,0.914290
611.0,0.925407
611.5,0.919066
612.0,0.908251
612.5,0.913453
613.0,0.914213
613.5,0.894988
614.0,0.893707
614.5,0.907686
615.0,0.911450
615.5,0.901461
616.0,0.877425
616.5,0.870504
617.0,0.883694
617.5,0.902729
618.0,0.914025
618.5,0.909567
619.0,0.899182
619.5,0.907211
620.0,0.918601
620.5,0.920861
621.0,0.911459
621.5,0.899816
622.0,0.897840
622.5,0.900371
623.0,0.890009
623.5,0.889914
624.0,0.891645
624.5,0.884995
625.0,0.882685
625.5,0.874363
626.0,0.880907
626.5,0.888584
627.0,0.895844
627.5,0.884446
628.0,0.871340
628.5,0.888366
629.0,0.893403
629.5,0.883873
630.0,0.871578
630.5,0.879247
631.0,0.882429
631.5,0.870079
632.0,0.872024
632.5,0.885587
633.0,0.888227
633.5,0.875830
634.0,0.874041
634.5,0.882533
635.0,0.886941
635.5,0.878723
636.0,0.867422
636.5,0.870948
637.0,0.883124
637.5,0.885584
638.0,0.881486
638.5,0.881575
639.0,0.878433
639.5,0.868262
640.0,0.864959
640.5,0.864668
641.0,0.860005
641.5,0.861260
642.0,0.861595
642.5,0.869242
643.0,0.869200
643.5,0.865795
644.0,0.867549
644.5,0.871708
645.0,0.863434
645.5,0.859563
646.0,0.854425
646.5,0.854891
647.0,0.859490
647.5,0.860400
648.0,0.860612
648.5,0.860303
649.0,0.844957
649.5,0.822216
650.0,0.840559
650.5,0.861233
651.0,0.867623
651.5,0.858056
652.0,0.854604
652.5,0.856817
653.0,0.857373
653.5,0.856350
654.0,0.851930
654.5,0.843432
655.0,0.827816
655.5,0.780450
656.0,0.692390
656.5,0.711242
657.0,0.788844
657.5,0.825503
658.0,0.840141
658.5,0.839707
659.0,0.833247
659.5,0.832675
660.0,0.843404
660.5,0.839014
661.0,0.839047
661.5,0.844121
662.0,0.846284
662.5,0.841410
663.0,0.830698
663.5,0.826958
664.0,0.830757
664.5,0.831529
665.0,0.835740
665.5,0.835794
666.0,0.829450
666.5,0.826453
667.0,0.829759
667.5,0.823324
668.0,0.821800
668.5,0.828000
669.0,0.828885
669.5,0.824073
670.0,0.821649
670.5,0.821639
671.0,0.820694
671.5,0.812485
672.0,0.810858
672.5,0.815696
673.0,0.817796
673.5,0.818808
674.0,0.817750
674.5,0.815413
675.0,0.812663
675.5,0.814398
676.0,0.815935
676.5,0.811957
677.0,0.807737
677.5,0.811292
678.0,0.812913
678.5,0.812185
679.0,0.812556
679.5,0.809360
680.0,0.808936
680.5,0.806182
681.0,0.807216
681.5,0.808478
682.0,0.807398
682.5,0.807382
683.0,0.804835
683.5,0.800275
684.0,0.795609
684.5,0.794537
685.0,0.796489
685.5,0.794921
686.0,0.793806
686.5,0.795883
687.0,0.795046
687.5,0.796145
688.0,0.795985
688.5,0.793245
689.0,0.793170
689.5,0.793507
690.0,0.793695
690.5,0.793928
691.0,0.793120
691.5,0.790206
692.0,0.789170
692.5,0.790324
693.0,0.790505
693.5,0.791335
694.0,0.789982
694.5,0.787735
695.0,0.788032
695.5,0.788212
696.0,0.789064
696.5,0.790837
697.0,0.791169
697.5,0.782555
698.0,0.779749
698.5,0.786410
699.0,0.785492
699.5,0.783309
700.0,0.776015
700.5,0.770033
701.0,0.773020
701.5,0.767284
702.0,0.768585
702.5,0.767883
703.0,0.773244
703.5,0.770708
704.0,0.774885
704.5,0.783386
705.0,0.779925
705.5,0.773857
706.0,0.771932
706.5,0.770422
707.0,0.772711
707.5,0.776206
708.0,0.773112
708.5,0.764940
709.0,0.764888
709.5,0.770268
710.0,0.774676
710.5,0.773710
711.0,0.768156
711.5,0.765904
712.0,0.767442
712.5,0.765305
713.0,0.764639
713.5,0.770658
714.0,0.775775
714.5,0.764908
715.0,0.758747
715.5,0.767353
716.0,0.764381
716.5,0.747413
717.0,0.743430
717.5,0.736048
718.0,0.728280
718.5,0.706308
719.0,0.699458
719.5,0.708488
720.0,0.715763
720.5,0.721104
721.0,0.737996
721.5,0.752626
722.0,0.752490
722.5,0.751857
723.0,0.747519
723.5,0.733027
724.0,0.731210
724.5,0.734263
725.0,0.737737
725.5,0.733353
726.0,0.734414
726.5,0.733998
727.0,0.734189
727.5,0.722197
728.0,0.720528
728.5,0.717270
729.0,0.705044
729.5,0.716439
730.0,0.729109
730.5,0.719806
731.0,0.717306
731.5,0.727355
732.0,0.731458
732.5,0.726928
733.0,0.723875
733.5,0.730554
734.0,0.738515
734.5,0.735201
735.0,0.726185
735.5,0.720442
736.0,0.722637
736.5,0.723290
737.0,0.726164
737.5,0.727337
738.0,0.724242
738.5,0.707042
739.0,0.698474
739.5,0.708286
740.0,0.713472
740.5,0.711745
741.0,0.701639
741.5,0.699265
742.0,0.703161
742.5,0.713703
743.0,0.723088
743.5,0.725638
744.0,0.718455
744.5,0.709469
745.0,0.714362
745.5,0.720681
746.0,0.718446
746.5,0.720477
747.0,0.724471
747.5,0.720318
748.0,0.716198
748.5,0.715309
749.0,0.710614
749.5,0.703404
750.0,0.706395
750.5,0.705196
751.0,0.697315
751.5,0.703980
752.0,0.707967
752.5,0.702271
753.0,0.700020
753.5,0.705758
754.0,0.710571
754.5,0.708382
755.0,0.705093
755.5,0.702211
756.0,0.701111
756.5,0.701478
757.0,0.699346
757.5,0.699283
758.0,0.698186
758.5,0.696916
759.0,0.701046
759.5,0.704924
760.0,0.704533
760.5,0.699822
761.0,0.693765
761.5,0.690196
762.0,0.691631
762.5,0.694484
763.0,0.694886
763.5,0.696026
764.0,0.695744
764.5,0.694091
765.0,0.692129
765.5,0.688083
766.0,0.683185
766.5,0.682113
767.0,0.686186
767.5,0.689467
768.0,0.688437
768.5,0.686372
769.0,0.685257
769.5,0.682882
770.0,0.683669
770.5,0.685430
771.0,0.684312
771.5,0.681220
772.0,0.680800
772.5,0.679069
773.0,0.678383
773.5,0.682685
774.0,0.680344
774.5,0.668805
775.0,0.664765
775.5,0.674443
776.0,0.679326
776.5,0.680625
777.0,0.675970
777.5,0.668990
778.0,0.666127
778.5,0.669086
779.0,0.671058
779.5,0.670165
780.0,0.667622
780.5,0.667474
781.0,0.667013
781.5,0.671796
782.0,0.673455
782.5,0.672676
783.0,0.663908
783.5,0.657882
784.0,0.663534
784.5,0.665769
785.0,0.664377
785.5,0.665293
786.0,0.666835
786.5,0.665541
787.0,0.663438
787.5,0.662049
788.0,0.658992
788.5,0.664705
789.0,0.663347
789.5,0.656459
790.0,0.653854
790.5,0.656381
791.0,0.656380
791.5,0.652558
792.0,0.647379
792.5,0.646199
793.0,0.642579
793.5,0.637595
794.0,0.636736
794.5,0.633067
795.0,0.639264
795.5,0.645642
796.0,0.646332
796.5,0.648742
797.0,0.650563
797.5,0.650891
798.0,0.650396
798.5,0.650655
799.0,0.648909
799.5,0.639733
800.0,0.632408
800.5,0.637529
801.0,0.640617
801.5,0.642993
802.0,0.642230
802.5,0.633929
803.0,0.630272
803.5,0.635481
804.0,0.637217
804.5,0.628279
805.0,0.625676
805.5,0.633726
806.0,0.639763
806.5,0.636563
807.0,0.632635
807.5,0.632108
808.0,0.633137
808.5,0.628983
809.0,0.626730
809.5,0.621499
810.0,0.621456
810.5,0.627417
811.0,0.630883
811.5,0.627897
812.0,0.626697
812.5,0.628785
813.0,0.626399
813.5,0.622677
814.0,0.618581
814.5,0.612767
815.0,0.608805
815.5,0.608553
816.0,0.606221
816.5,0.599255
817.0,0.598151
817.5,0.598969
818.0,0.596189
818.5,0.593318
819.0,0.593088
819.5,0.582209
820.0,0.584347
820.5,0.603927
821.0,0.611909
821.5,0.608786
822.0,0.595491
822.5,0.583771
823.0,0.573048
823.5,0.588109
824.0,0.602611
824.5,0.606225
825.0,0.606182
825.5,0.601318
826.0,0.603953
826.5,0.610054
827.0,0.608629
827.5,0.597766
828.0,0.592641
828.5,0.593902
829.0,0.591942
829.5,0.592002
830.0,0.592872
830.5,0.591201
831.0,0.590469
831.5,0.589907
832.0,0.588485
832.5,0.587144
833.0,0.581086
833.5,0.577415
834.0,0.577606
834.5,0.581247
835.0,0.589313
835.5,0.594596
836.0,0.592246
836.5,0.589839
837.0,0.589367
837.5,0.589758
838.0,0.588394
838.5,0.580767
839.0,0.579495
839.5,0.586767
840.0,0.590153
840.5,0.587659
841.0,0.585979
841.5,0.584813
842.0,0.582816
842.5,0.581878
843.0,0.582306
843.5,0.577615
844.0,0.576943
844.5,0.578018
845.0,0.581426
845.5,0.586382
846.0,0.586966
846.5,0.580400
847.0,0.574977
847.5,0.578963
848.0,0.581099
848.5,0.582478
849.0,0.575734
849.5,0.541112
850.0,0.518919
850.5,0.548519
851.0,0.566907
851.5,0.561876
852.0,0.562967
852.5,0.560720
853.0,0.556593
853.5,0.533104
854.0,0.470578
854.5,0.455200
855.0,0.493179
855.5,0.528126
856.0,0.548589
856.5,0.557109
857.0,0.556065
857.5,0.554502
858.0,0.551658
858.5,0.550155
859.0,0.549889
859.5,0.547927
860.0,0.548112
860.5,0.551382
861.0,0.549207
861.5,0.545339
862.0,0.547508
862.5,0.549927
863.0,0.553501
863.5,0.555455
864.0,0.553612
864.5,0.548326
865.0,0.543854
865.5,0.528390
866.0,0.483386
866.5,0.459981
867.0,0.484862
867.5,0.515558
868.0,0.534187
868.5,0.532410
869.0,0.528819
869.5,0.541546
870.0,0.552242
870.5,0.552452
871.0,0.547124
871.5,0.546700
872.0,0.550689
872.5,0.549280
873.0,0.545693
873.5,0.541498
874.0,0.541167
874.5,0.542470
875.0,0.539118
875.5,0.537752
876.0,0.542509
876.5,0.544149
877.0,0.542620
877.5,0.542143
878.0,0.544172
878.5,0.542028
879.0,0.535469
879.5,0.534685
880.0,0.533454
880.5,0.519369
881.0,0.519803
881.5,0.534331
882.0,0.537004
882.5,0.533475
883.0,0.537002
883.5,0.532539
884.0,0.528836
884.5,0.532877
885.0,0.535338
885.5,0.533999
886.0,0.526584
886.5,0.519002
887.0,0.521219
887.5,0.527849
888.0,0.530812
888.5,0.533406
889.0,0.533253
889.5,0.529767
890.0,0.530621
