wavelength (nm),flux (F_lambda)
291.5,3.553167
292.0,3.487159
292.5,3.380222
293.0,3.330909
293.5,3.414589
294.0,3.308577
294.5,3.317475
295.0,3.333546
295.5,3.408899
296.0,3.477575
296.5,3.336282
297.0,3.389929
297.5,3.345828
298.0,3.331439
298.5,3.345748
299.0,3.251183
299.5,3.234747
300.0,3.319261
300.5,3.319336
301.0,3.317982
301.5,3.327518
302.0,3.324907
302.5,3.249911
303.0,3.187625
303.5,3.260355
304.0,3.298751
304.5,3.262203
305.0,3.230961
305.5,3.258126
306.0,3.267089
306.5,3.228152
307.0,3.248388
307.5,3.329847
308.0,3.413193
308.5,3.337351
309.0,3.359126
309.5,3.352183
310.0,3.354848
310.5,3.339996
311.0,3.336180
311.5,3.321299
312.0,3.274796
312.5,3.296606
313.0,3.257188
313.5,3.235671
314.0,3.155865
314.5,3.198372
315.0,3.244311
315.5,3.221735
316.0,3.192309
316.5,3.239795
317.0,3.243083
317.5,3.107880
318.0,3.013476
318.5,3.049914
319.0,3.211812
319.5,3.136379
320.0,3.092783
320.5,3.083496
321.0,3.074362
321.5,3.065238
322.0,3.055983
322.5,3.046452
323.0,3.036505
323.5,3.025997
324.0,3.014787
324.5,3.002733
325.0,2.989691
325.5,2.975580
326.0,2.960566
326.5,2.944874
327.0,2.928730
327.5,2.912361
328.0,2.895993
328.5,2.879852
329.0,2.864164
329.5,2.849155
330.0,2.835052
330.5,2.822018
331.0,2.809973
331.5,2.798772
332.0,2.788272
332.5,2.778330
333.0,2.768802
333.5,2.759544
334.0,2.750413
334.5,2.741266
335.0,2.731959
335.5,2.722378
336.0,2.712533
336.5,2.702461
337.0,2.692202
337.5,2.681793
338.0,2.671275
338.5,2.660684
339.0,2.650060
339.5,2.639441
340.0,2.628866
340.5,2.618365
341.0,2.607937
341.5,2.597568
342.0,2.587250
342.5,2.576970
343.0,2.566719
343.5,2.556484
344.0,2.546256
344.5,2.536022
345.0,2.525773
345.5,2.515500
346.0,2.505206
346.5,2.494895
347.0,2.484572
347.5,2.474243
348.0,2.463913
348.5,2.453587
349.0,2.443269
349.5,2.432965
350.0,2.422680
350.5,2.412417
351.0,2.402169
351.5,2.391925
352.0,2.381678
352.5,2.371417
353.0,2.361134
353.5,2.350819
354.0,2.340462
354.5,2.330055
355.0,2.319588
355.5,2.309058
356.0,2.298491
356.5,2.287920
357.0,2.277376
357.5,2.266891
358.0,2.256499
358.5,2.246231
359.0,2.236120
359.5,2.226197
360.0,2.216495
360.5,2.207052
361.0,2.197928
361.5,2.189189
362.0,2.180901
362.5,2.173130
363.0,2.165941
363.5,2.159401
364.0,2.153575
364.5,2.148529
365.0,2.144330
365.5,2.141095
366.0,2.139158
366.5,2.138901
367.0,2.140711
367.5,2.144971
368.0,2.152066
368.5,2.162382
369.0,2.176302
369.5,2.194211
370.0,2.216495
370.5,2.243319
371.0,2.273977
371.5,2.307546
372.0,2.343101
372.5,2.379718
373.0,2.416473
373.5,2.452442
374.0,2.486701
374.5,2.518326
375.0,2.546392
375.5,2.570207
376.0,2.590007
376.5,2.606256
377.0,2.619422
377.5,2.629972
378.0,2.638371
378.5,2.645087
379.0,2.650585
379.5,2.655331
380.0,2.659794
380.5,2.664337
381.0,2.668925
381.5,2.673419
382.0,2.677683
382.5,2.681579
383.0,2.684969
383.5,2.687716
384.0,2.689682
384.5,2.690730
385.0,2.690722
385.5,2.689557
386.0,2.687284
386.5,2.683984
387.0,2.679742
387.5,2.674640
388.0,2.668763
388.5,2.662195
389.0,2.655019
389.5,2.647317
390.0,2.639175
390.5,2.630701
391.0,2.622106
391.5,2.613625
392.0,2.605496
392.5,2.597954
393.0,2.591235
393.5,2.585576
394.0,2.581213
394.5,2.578382
395.0,2.577320
395.5,2.578174
396.0,2.580748
396.5,2.584753
397.0,2.589905
397.5,2.595916
398.0,2.602502
398.5,2.609376
399.0,2.616252
399.5,2.622844
400.0,2.628866
400.5,2.634014
401.0,2.637915
401.5,2.640178
402.0,2.640412
402.5,2.638226
403.0,2.633230
403.5,2.625032
404.0,2.613242
404.5,2.597468
405.0,2.577320
405.5,2.552677
406.0,2.524500
406.5,2.494020
407.0,2.462468
407.5,2.431075
408.0,2.401072
408.5,2.373691
409.0,2.350163
409.5,2.331718
410.0,2.319588
410.5,2.314599
411.0,2.315964
411.5,2.322486
412.0,2.332976
412.5,2.346238
413.0,2.361079
413.5,2.376306
414.0,2.390726
414.5,2.403146
415.0,2.412371
415.5,2.417494
416.0,2.418741
416.5,2.416622
417.0,2.411650
417.5,2.404336
418.0,2.395190
418.5,2.384724
419.0,2.373449
419.5,2.361875
420.0,2.350515
420.5,2.339786
421.0,2.329735
421.5,2.320313
422.0,2.311475
422.5,2.303171
423.0,2.295357
423.5,2.287983
424.0,2.281005
424.5,2.274373
425.0,2.268041
425.5,2.261916
426.0,2.255722
426.5,2.249135
427.0,2.241833
427.5,2.233494
428.0,2.223795
428.5,2.212414
429.0,2.199027
