wavelength (nm),flux (F_lambda)
291.5,8.387275
292.0,7.970790
292.5,7.790362
293.0,7.900084
293.5,8.349111
294.0,8.156556
294.5,7.991913
295.0,8.017221
295.5,8.286983
296.0,8.403189
296.5,7.944617
297.0,7.859673
297.5,7.926118
298.0,8.053806
298.5,7.848180
299.0,7.794253
299.5,7.621831
300.0,7.651678
300.5,7.621460
301.0,7.575540
301.5,7.295222
302.0,7.586408
302.5,7.527031
303.0,7.139586
303.5,7.231963
304.0,7.558030
304.5,7.698891
305.0,7.827047
305.5,7.738121
306.0,7.361306
306.5,7.078155
307.0,7.202114
307.5,7.160220
308.0,7.466287
308.5,7.634934
309.0,7.855844
309.5,8.045078
310.0,7.807221
310.5,7.746077
311.0,7.326547
311.5,7.054332
312.0,6.777660
312.5,7.406250
313.0,7.976314
313.5,8.173423
314.0,8.173329
314.5,7.870514
315.0,7.834916
315.5,7.102836
316.0,6.711923
316.5,7.029160
317.0,8.173374
317.5,7.705692
318.0,7.086802
318.5,7.055284
319.0,7.023603
319.5,6.991781
320.0,6.959835
320.5,6.927795
321.0,6.895733
321.5,6.863729
322.0,6.831867
322.5,6.800225
323.0,6.768887
323.5,6.737935
324.0,6.707448
324.5,6.677509
325.0,6.648200
325.5,6.619551
326.0,6.591393
326.5,6.563506
327.0,6.535668
327.5,6.507659
328.0,6.479259
328.5,6.450248
329.0,6.420405
329.5,6.389510
330.0,6.357341
330.5,6.323767
331.0,6.289001
331.5,6.253345
332.0,6.217101
332.5,6.180569
333.0,6.144052
333.5,6.107850
334.0,6.072266
334.5,6.037601
335.0,6.004156
335.5,5.972142
336.0,5.941414
336.5,5.911732
337.0,5.882858
337.5,5.854556
338.0,5.826587
338.5,5.798715
339.0,5.770701
339.5,5.742308
340.0,5.713297
340.5,5.683497
341.0,5.652993
341.5,5.621934
342.0,5.590473
342.5,5.558759
343.0,5.526943
343.5,5.495174
344.0,5.463605
344.5,5.432384
345.0,5.401663
345.5,5.371558
346.0,5.342051
346.5,5.313087
347.0,5.284616
347.5,5.256586
348.0,5.228942
348.5,5.201634
349.0,5.174607
349.5,5.147811
350.0,5.121192
350.5,5.094706
351.0,4.989414
351.5,4.985306
352.0,4.952553
352.5,4.954184
353.0,4.892676
353.5,4.845538
354.0,4.814007
354.5,4.587391
355.0,4.764397
355.5,4.717180
356.0,4.712489
356.5,4.710567
357.0,4.498705
357.5,4.648416
358.0,4.576401
358.5,4.517880
359.0,4.542076
359.5,4.517005
360.0,4.496761
360.5,4.525572
361.0,4.532762
361.5,4.523765
362.0,4.495307
362.5,4.440233
363.0,4.405800
363.5,4.410686
364.0,4.477422
364.5,4.485550
365.0,4.462698
365.5,4.469739
366.0,4.451706
366.5,4.393899
367.0,4.357759
367.5,4.347364
368.0,4.342082
368.5,4.330791
369.0,4.264448
369.5,4.218603
370.0,4.161879
370.5,4.114015
371.0,4.118319
371.5,4.154870
372.0,4.153380
372.5,4.170592
373.0,4.188214
373.5,4.189288
374.0,4.306595
374.5,4.209097
375.0,4.026992
375.5,3.962586
376.0,3.989812
376.5,4.010306
377.0,3.909907
377.5,4.108999
378.0,4.335312
378.5,4.337678
379.0,4.071712
379.5,3.802136
380.0,3.978751
380.5,4.225565
381.0,4.214251
381.5,4.149306
382.0,4.085270
382.5,4.068363
383.0,3.919586
383.5,3.722685
384.0,3.938784
384.5,4.158281
385.0,4.187984
385.5,4.162157
386.0,4.109375
386.5,4.067517
387.0,4.077858
387.5,4.024016
388.0,3.882699
388.5,3.597227
389.0,3.511724
389.5,3.789827
390.0,3.926458
390.5,3.975184
391.0,3.949728
391.5,3.905879
392.0,3.852573
392.5,3.841339
393.0,3.773357
393.5,3.781025
394.0,3.873202
394.5,3.828063
395.0,3.792201
395.5,3.723078
396.0,3.541070
396.5,3.255591
397.0,3.105763
397.5,3.391574
398.0,3.546606
398.5,3.619766
399.0,3.628308
399.5,3.611261
400.0,3.580331
400.5,3.526620
401.0,3.522656
401.5,3.512000
402.0,3.423447
402.5,3.304236
403.0,3.364967
403.5,3.435334
404.0,3.443700
404.5,3.435549
405.0,3.396770
405.5,3.386131
406.0,3.395542
406.5,3.323464
407.0,3.251117
407.5,3.259472
408.0,3.261627
408.5,3.192139
409.0,3.105980
409.5,2.922164
410.0,2.699117
410.5,2.827610
411.0,3.056653
411.5,3.105893
412.0,3.120809
412.5,3.148464
413.0,3.156540
413.5,3.139805
414.0,3.090679
414.5,3.072163
415.0,3.054594
415.5,3.042259
416.0,3.015640
416.5,3.006965
417.0,3.030215
417.5,3.006694
418.0,2.940435
418.5,2.906496
419.0,2.887858
419.5,2.813051
420.0,2.772576
420.5,2.800559
421.0,2.831593
421.5,2.828809
422.0,2.808895
422.5,2.789940
423.0,2.789720
423.5,2.783812
424.0,2.776886
424.5,2.764400
425.0,2.729134
425.5,2.687893
426.0,2.669616
426.5,2.650532
427.0,2.644094
427.5,2.643003
428.0,2.630312
428.5,2.623858
429.0,2.628168
429.5,2.669662
430.0,2.657120
430.5,2.647848
431.0,2.628818
431.5,2.598858
432.0,2.585913
432.5,2.566941
433.0,2.515566
433.5,2.345432
434.0,2.201079
434.5,2.321410
435.0,2.485625
435.5,2.561296
436.0,2.534755
436.5,2.513844
437.0,2.503875
437.5,2.494794
438.0,2.463000
438.5,2.422601
