wavelength (nm),flux (F_lambda)
305.0,0.440283
305.5,0.442444
306.0,0.444635
306.5,0.446877
307.0,0.449189
307.5,0.451589
308.0,0.454097
308.5,0.456732
309.0,0.459512
309.5,0.462458
310.0,0.465587
310.5,0.468910
311.0,0.472393
311.5,0.475996
312.0,0.479675
312.5,0.483390
313.0,0.487097
313.5,0.490755
314.0,0.494321
314.5,0.497754
315.0,0.501012
315.5,0.504064
316.0,0.506926
316.5,0.509625
317.0,0.512191
317.5,0.514650
318.0,0.517030
318.5,0.519359
319.0,0.521664
319.5,0.523974
320.0,0.526316
320.5,0.528712
321.0,0.531159
321.5,0.533650
322.0,0.536176
322.5,0.538730
323.0,0.541302
323.5,0.543886
324.0,0.546472
324.5,0.549052
325.0,0.551619
325.5,0.554167
326.0,0.556698
326.5,0.559216
327.0,0.561728
327.5,0.564237
328.0,0.566749
328.5,0.569269
329.0,0.571801
329.5,0.574351
330.0,0.576923
330.5,0.579520
331.0,0.582132
331.5,0.584749
332.0,0.587358
332.5,0.589950
333.0,0.592511
333.5,0.595030
334.0,0.597497
334.5,0.599900
335.0,0.602227
335.5,0.604468
336.0,0.606620
336.5,0.608683
337.0,0.610652
337.5,0.612529
338.0,0.614309
338.5,0.615993
339.0,0.617578
339.5,0.619063
340.0,0.620445
340.5,0.621723
341.0,0.622884
341.5,0.623917
342.0,0.624810
342.5,0.625549
343.0,0.626123
343.5,0.626519
344.0,0.626725
344.5,0.626729
345.0,0.626518
345.5,0.626098
346.0,0.625544
346.5,0.624950
347.0,0.624409
347.5,0.624016
348.0,0.623863
348.5,0.624045
349.0,0.624654
349.5,0.625785
350.0,0.627530
350.5,0.629939
351.0,0.653083
351.5,0.640214
352.0,0.634756
352.5,0.656842
353.0,0.656258
353.5,0.656358
354.0,0.665535
354.5,0.724897
355.0,0.763893
355.5,0.709246
356.0,0.663230
356.5,0.642123
357.0,0.622228
357.5,0.669104
358.0,0.638223
358.5,0.607718
359.0,0.687591
359.5,0.692064
360.0,0.682229
360.5,0.650030
361.0,0.636584
361.5,0.664292
362.0,0.700110
362.5,0.741351
363.0,0.694693
363.5,0.690142
364.0,0.720035
364.5,0.675567
365.0,0.702963
365.5,0.755914
366.0,0.803198
366.5,0.786722
367.0,0.758210
367.5,0.737096
368.0,0.741284
368.5,0.709594
369.0,0.716595
369.5,0.736793
370.0,0.766598
370.5,0.701630
371.0,0.759539
371.5,0.816093
372.0,0.786584
372.5,0.794107
373.0,0.785212
373.5,0.737203
374.0,0.793379
374.5,0.776086
375.0,0.726710
375.5,0.850163
376.0,0.877844
376.5,0.829511
377.0,0.806451
377.5,0.933629
378.0,1.107247
378.5,1.043760
379.0,0.921092
379.5,0.789295
380.0,0.845381
380.5,1.059587
381.0,1.188169
381.5,1.067723
382.0,1.025872
382.5,0.933169
383.0,0.801572
383.5,0.691790
384.0,0.827145
384.5,1.016411
385.0,1.149036
385.5,1.188501
386.0,1.169206
386.5,1.212449
387.0,1.170913
387.5,1.105276
388.0,1.057543
388.5,0.867206
389.0,0.794261
389.5,0.944186
390.0,1.024619
390.5,1.109874
391.0,1.181363
391.5,1.157991
392.0,1.099265
392.5,0.958458
393.0,0.641335
393.5,0.542846
394.0,0.822037
394.5,1.010857
395.0,1.082699
395.5,1.043384
396.0,0.925466
396.5,0.691905
397.0,0.608524
397.5,0.891636
398.0,1.099235
398.5,1.172849
399.0,1.224859
399.5,1.243713
400.0,1.246111
400.5,1.230631
401.0,1.231466
401.5,1.273315
402.0,1.291993
402.5,1.300865
403.0,1.266086
403.5,1.270094
404.0,1.286552
404.5,1.242721
405.0,1.237085
405.5,1.192494
406.0,1.215799
406.5,1.238980
407.0,1.253425
407.5,1.199281
408.0,1.174022
408.5,1.173232
409.0,1.172791
409.5,1.050868
410.0,0.855977
410.5,0.926820
411.0,1.097010
411.5,1.192030
412.0,1.230384
412.5,1.224681
413.0,1.212569
413.5,1.237953
414.0,1.279291
414.5,1.263209
415.0,1.291291
415.5,1.300753
416.0,1.325207
416.5,1.352220
417.0,1.254706
417.5,1.204420
418.0,1.221701
418.5,1.208364
419.0,1.253127
419.5,1.233602
420.0,1.221816
420.5,1.251457
421.0,1.276011
421.5,1.258506
422.0,1.221423
422.5,1.160399
423.0,1.232289
423.5,1.241353
424.0,1.245597
424.5,1.229619
425.0,1.228632
425.5,1.257529
426.0,1.223845
426.5,1.242358
427.0,1.195065
427.5,1.253851
428.0,1.263219
428.5,1.222189
429.0,1.172471
429.5,1.143198
430.0,1.083259
430.5,1.086694
431.0,1.130903
431.5,1.187729
432.0,1.199968
432.5,1.127025
433.0,1.106609
433.5,0.987354
434.0,0.804452
434.5,0.947631
435.0,1.100424
435.5,1.185809
436.0,1.257564
436.5,1.294253
437.0,1.280830
437.5,1.278037
438.0,1.260415
438.5,1.179946
439.0,1.220405
439.5,1.239391
440.0,1.246380
440.5,1.256940
441.0,1.263087
441.5,1.271632
442.0,1.287041
442.5,1.268143
443.0,1.217181
443.5,1.238522
444.0,1.263515
444.5,1.220709
445.0,1.233293
445.5,1.202087
446.0,1.217321
446.5,1.224957
447.0,1.231497
447.5,1.272152
448.0,1.240789
448.5,1.242077
449.0,1.233800
449.5,1.277423
450.0,1.312882
450.5,1.325198
451.0,1.314820
451.5,1.268420
452.0,1.289080
452.5,1.279810
453.0,1.213965
453.5,1.227679
454.0,1.232695
454.5,1.214641
455.0,1.186003
455.5,1.221145
456.0,1.275976
456.5,1.298146
457.0,1.293153
457.5,1.285623
458.0,1.261788
458.5,1.213859
459.0,1.208610
459.5,1.193297
460.0,1.229484
460.5,1.294214
461.0,1.299924
461.5,1.297192
462.0,1.303957
462.5,1.284541
463.0,1.280856
463.5,1.238515
464.0,1.241490
464.5,1.253245
465.0,1.249240
465.5,1.268479
466.0,1.275645
466.5,1.232182
467.0,1.196020
467.5,1.213004
468.0,1.233207
468.5,1.268986
469.0,1.250173
469.5,1.215444
470.0,1.181921
470.5,1.180735
471.0,1.203392
471.5,1.223621
472.0,1.254318
472.5,1.252709
473.0,1.207190
473.5,1.162848
474.0,1.194074
474.5,1.217882
475.0,1.210310
475.5,1.175396
476.0,1.183092
476.5,1.154685
477.0,1.153453
477.5,1.172654
478.0,1.180233
478.5,1.132959
479.0,1.132508
479.5,1.169783
480.0,1.183517
480.5,1.179977
481.0,1.220862
481.5,1.204714
482.0,1.192034
482.5,1.193935
483.0,1.166092
483.5,1.149180
484.0,1.139891
484.5,1.124111
485.0,1.080438
485.5,1.037660
486.0,0.889560
486.5,0.755396
487.0,0.878954
487.5,0.993093
488.0,1.073792
488.5,1.099333
489.0,1.091993
489.5,1.128534
490.0,1.149258
490.5,1.149383
491.0,1.171207
491.5,1.160205
492.0,1.148139
492.5,1.083634
493.0,1.110991
493.5,1.137967
494.0,1.125550
494.5,1.143794
495.0,1.172889
495.5,1.176180
496.0,1.158768
496.5,1.160460
497.0,1.161960
497.5,1.137721
498.0,1.159940
498.5,1.124501
499.0,1.074369
499.5,1.102497
500.0,1.071225
500.5,1.060673
501.0,1.080232
501.5,1.105937
502.0,1.063626
502.5,1.087147
503.0,1.113206
503.5,1.105026
504.0,1.092616
504.5,1.058698
505.0,1.071015
505.5,1.066482
506.0,1.085027
506.5,1.115639
507.0,1.093406
507.5,1.082809
508.0,1.054276
508.5,1.065998
509.0,1.106555
509.5,1.113490
510.0,1.095878
510.5,1.087378
511.0,1.093382
511.5,1.078371
512.0,1.100461
512.5,1.100691
513.0,1.068668
513.5,1.081005
514.0,1.076247
514.5,1.053908
515.0,1.074569
515.5,1.068739
516.0,1.090293
516.5,1.085029
517.0,1.000502
517.5,0.957182
518.0,1.014901
518.5,1.020529
519.0,1.006239
519.5,1.013122
520.0,1.018864
520.5,1.050509
521.0,1.026911
521.5,1.036163
522.0,1.047535
522.5,1.083130
523.0,1.025010
523.5,1.030060
524.0,1.058337
524.5,1.064490
525.0,1.074484
525.5,1.086970
526.0,1.085691
526.5,1.018904
527.0,0.949331
527.5,0.969240
528.0,1.013804
528.5,1.031366
529.0,1.057815
529.5,1.082955
530.0,1.033498
530.5,1.022097
531.0,1.057811
531.5,1.066849
532.0,1.063794
532.5,1.046212
533.0,0.994978
533.5,0.995815
534.0,1.027009
534.5,1.049985
535.0,1.062570
535.5,1.079841
536.0,1.074363
536.5,1.047082
537.0,1.009391
537.5,1.005532
538.0,1.033223
538.5,1.041179
539.0,1.059631
539.5,1.035422
540.0,1.021800
540.5,1.012446
541.0,0.988485
541.5,0.997126
542.0,1.005636
542.5,1.009578
543.0,1.018081
543.5,1.012770
544.0,1.014461
544.5,1.017735
545.0,0.999313
545.5,1.016736
546.0,1.017449
546.5,1.031532
547.0,1.015615
547.5,1.016623
548.0,0.996963
548.5,1.003075
549.0,1.023609
549.5,1.011446
550.0,1.007932
550.5,0.999649
551.0,1.009106
551.5,1.019847
552.0,1.031788
552.5,1.036222
553.0,1.012971
553.5,1.023345
554.0,1.024372
554.5,1.010369
555.0,0.999317
555.5,1.020047
556.0,1.013121
556.5,1.000606
557.0,0.989703
557.5,0.961638
558.0,0.974221
558.5,0.998179
559.0,0.972748
559.5,0.949141
560.0,0.969737
560.5,0.963974
561.0,0.973020
561.5,0.996396
562.0,0.972569
562.5,0.973177
563.0,0.976093
563.5,0.969522
564.0,0.961883
564.5,0.938509
565.0,0.948089
565.5,0.945393
566.0,0.933828
566.5,0.923534
567.0,0.923207
567.5,0.930954
568.0,0.960041
568.5,0.948024
569.0,0.911338
569.5,0.915640
570.0,0.921824
570.5,0.938477
571.0,0.919110
571.5,0.906074
572.0,0.927643
572.5,0.951358
573.0,0.961090
573.5,0.948123
574.0,0.936161
574.5,0.947882
575.0,0.945125
575.5,0.938926
576.0,0.924304
576.5,0.929442
577.0,0.938435
577.5,0.949264
578.0,0.956061
578.5,0.916988
579.0,0.920368
579.5,0.933320
580.0,0.938067
580.5,0.930615
581.0,0.918142
581.5,0.944648
582.0,0.933375
582.5,0.937843
583.0,0.927342
583.5,0.935737
584.0,0.955043
584.5,0.967128
585.0,0.952906
585.5,0.953696
586.0,0.919020
586.5,0.908168
587.0,0.927496
587.5,0.938346
588.0,0.921146
588.5,0.902805
589.0,0.877071
589.5,0.845426
590.0,0.855465
590.5,0.901992
591.0,0.916241
591.5,0.909934
592.0,0.926989
592.5,0.910960
593.0,0.924506
593.5,0.906346
594.0,0.910518
594.5,0.909825
595.0,0.889608
595.5,0.864387
596.0,0.885015
596.5,0.883464
597.0,0.878274
597.5,0.901784
598.0,0.872676
598.5,0.876837
599.0,0.861006
599.5,0.873765
600.0,0.886478
600.5,0.861892
601.0,0.853663
601.5,0.865088
602.0,0.861856
602.5,0.855892
603.0,0.861343
603.5,0.872347
604.0,0.861695
604.5,0.857295
605.0,0.859298
605.5,0.861069
606.0,0.857372
606.5,0.858943
607.0,0.867383
607.5,0.856023
608.0,0.859309
608.5,0.859258
609.0,0.861062
609.5,0.853190
610.0,0.840331
610.5,0.839875
611.0,0.845205
611.5,0.846639
612.0,0.840936
612.5,0.831107
613.0,0.840407
613.5,0.821707
614.0,0.815254
614.5,0.823877
615.0,0.830987
615.5,0.824813
616.0,0.811322
616.5,0.810418
617.0,0.809634
617.5,0.820787
618.0,0.832689
618.5,0.829705
619.0,0.827810
619.5,0.849588
620.0,0.850911
620.5,0.845461
621.0,0.834549
621.5,0.827197
622.0,0.829211
622.5,0.824169
623.0,0.812402
623.5,0.808045
624.0,0.805641
624.5,0.798616
625.0,0.813048
625.5,0.814748
626.0,0.811787
626.5,0.820809
627.0,0.820092
627.5,0.807617
628.0,0.787587
628.5,0.810810
629.0,0.813732
629.5,0.811859
630.0,0.806836
630.5,0.804204
631.0,0.799701
631.5,0.794801
632.0,0.799614
632.5,0.803701
633.0,0.803716
633.5,0.803186
634.0,0.803110
634.5,0.791453
635.0,0.790544
635.5,0.787027
636.0,0.793945
636.5,0.790854
637.0,0.789334
637.5,0.799943
638.0,0.792013
638.5,0.789495
639.0,0.790616
639.5,0.788336
640.0,0.787429
640.5,0.776971
641.0,0.760624
641.5,0.759705
642.0,0.767543
642.5,0.775151
643.0,0.760603
643.5,0.769912
644.0,0.767660
644.5,0.767155
645.0,0.764407
645.5,0.754252
646.0,0.755764
646.5,0.764542
647.0,0.766095
647.5,0.762802
648.0,0.768519
648.5,0.767817
649.0,0.752752
649.5,0.745641
650.0,0.761462
650.5,0.780600
651.0,0.784626
651.5,0.774494
652.0,0.784065
652.5,0.784470
653.0,0.773563
653.5,0.768940
654.0,0.765067
654.5,0.739367
655.0,0.708486
655.5,0.654699
656.0,0.548927
656.5,0.579783
657.0,0.681730
657.5,0.719596
658.0,0.745397
658.5,0.746213
659.0,0.750302
659.5,0.757590
660.0,0.762639
660.5,0.762445
661.0,0.759538
661.5,0.753225
662.0,0.753191
662.5,0.753490
663.0,0.742334
663.5,0.737087
664.0,0.733300
664.5,0.733323
665.0,0.742811
665.5,0.740919
666.0,0.724962
666.5,0.719239
667.0,0.727210
667.5,0.722477
668.0,0.722570
668.5,0.723986
669.0,0.733680
669.5,0.727480
670.0,0.731861
670.5,0.728801
671.0,0.722967
671.5,0.707981
672.0,0.711584
672.5,0.716101
673.0,0.712220
673.5,0.714243
674.0,0.719243
674.5,0.715909
675.0,0.705931
675.5,0.702150
676.0,0.712202
676.5,0.706849
677.0,0.701898
677.5,0.704437
678.0,0.712445
678.5,0.708725
679.0,0.708779
679.5,0.709266
680.0,0.705480
680.5,0.704176
681.0,0.707106
681.5,0.702510
682.0,0.696169
682.5,0.700891
683.0,0.700436
683.5,0.697137
684.0,0.696054
684.5,0.694953
685.0,0.693795
685.5,0.692680
686.0,0.691561
686.5,0.690404
687.0,0.689143
687.5,0.688044
688.0,0.687017
688.5,0.685888
689.0,0.684776
689.5,0.683726
690.0,0.682669
690.5,0.681614
691.0,0.680546
691.5,0.679588
692.0,0.678669
692.5,0.677615
693.0,0.676679
693.5,0.675767
694.0,0.674886
694.5,0.674052
695.0,0.672991
695.5,0.672016
696.0,0.671005
696.5,0.669891
697.0,0.669246
697.5,0.664759
698.0,0.666042
698.5,0.668990
699.0,0.660882
699.5,0.660459
700.0,0.649439
700.5,0.641850
701.0,0.648832
701.5,0.650555
702.0,0.657530
702.5,0.659717
703.0,0.660858
703.5,0.651500
704.0,0.650519
704.5,0.652400
705.0,0.651455
705.5,0.652356
706.0,0.650601
706.5,0.644306
707.0,0.645888
707.5,0.648458
708.0,0.646349
708.5,0.644232
709.0,0.646263
709.5,0.645878
710.0,0.655352
710.5,0.650541
711.0,0.645373
711.5,0.638348
712.0,0.639738
712.5,0.650617
713.0,0.657994
713.5,0.659925
714.0,0.652105
714.5,0.637873
715.0,0.634435
715.5,0.646646
716.0,0.649982
716.5,0.636169
717.0,0.629307
717.5,0.618228
718.0,0.599042
718.5,0.577411
719.0,0.595077
719.5,0.605604
720.0,0.596183
720.5,0.607681
721.0,0.636247
721.5,0.645043
722.0,0.643200
722.5,0.636652
723.0,0.625419
723.5,0.605823
724.0,0.607109
724.5,0.606709
725.0,0.608565
725.5,0.617234
726.0,0.609397
726.5,0.598868
727.0,0.606684
727.5,0.588104
728.0,0.597340
728.5,0.605299
729.0,0.589428
729.5,0.604383
730.0,0.609931
730.5,0.612909
731.0,0.605399
731.5,0.600902
732.0,0.597103
732.5,0.605905
733.0,0.605988
733.5,0.611422
734.0,0.614303
734.5,0.611427
735.0,0.601488
735.5,0.596176
736.0,0.605502
736.5,0.603195
737.0,0.593099
737.5,0.594092
738.0,0.588063
738.5,0.579819
739.0,0.582769
739.5,0.591948
740.0,0.589919
740.5,0.593794
741.0,0.596138
741.5,0.597511
742.0,0.587434
742.5,0.571932
743.0,0.576261
743.5,0.578194
744.0,0.573816
744.5,0.567978
745.0,0.568641
745.5,0.574784
746.0,0.566186
746.5,0.565657
747.0,0.571461
747.5,0.566571
748.0,0.562657
748.5,0.567473
749.0,0.561849
749.5,0.554849
750.0,0.560894
750.5,0.558780
751.0,0.551548
751.5,0.553471
752.0,0.557849
752.5,0.555500
753.0,0.553360
753.5,0.554703
754.0,0.556974
754.5,0.554704
755.0,0.553406
755.5,0.552459
756.0,0.551285
756.5,0.550375
757.0,0.549406
757.5,0.548209
758.0,0.547184
758.5,0.546331
759.0,0.545445
759.5,0.544515
760.0,0.543700
760.5,0.542995
761.0,0.542243
761.5,0.541478
762.0,0.540717
762.5,0.539956
763.0,0.539196
763.5,0.538436
764.0,0.537675
764.5,0.536912
765.0,0.536147
765.5,0.535380
766.0,0.534609
766.5,0.533831
767.0,0.533099
767.5,0.532393
768.0,0.531899
768.5,0.531608
769.0,0.531157
769.5,0.530604
770.0,0.530179
770.5,0.529807
771.0,0.530068
771.5,0.530822
772.0,0.531040
772.5,0.530844
773.0,0.528679
773.5,0.528202
774.0,0.520998
774.5,0.516499
775.0,0.521093
775.5,0.521643
776.0,0.518373
776.5,0.516203
777.0,0.498915
777.5,0.488572
778.0,0.504088
778.5,0.516489
779.0,0.518753
779.5,0.516269
780.0,0.521843
780.5,0.510671
781.0,0.514157
781.5,0.517253
782.0,0.516622
782.5,0.514908
783.0,0.508462
783.5,0.506537
784.0,0.506375
784.5,0.508573
785.0,0.502724
785.5,0.505004
786.0,0.505582
786.5,0.507685
787.0,0.504805
787.5,0.498900
788.0,0.492877
788.5,0.506986
789.0,0.500745
789.5,0.496215
790.0,0.498805
790.5,0.500607
791.0,0.500366
791.5,0.495676
792.0,0.493187
792.5,0.491215
793.0,0.487991
793.5,0.486526
794.0,0.487989
794.5,0.483590
795.0,0.489169
795.5,0.492992
796.0,0.494002
796.5,0.494002
797.0,0.492274
797.5,0.491087
798.0,0.491572
798.5,0.488251
799.0,0.486122
799.5,0.483648
800.0,0.481335
800.5,0.481898
801.0,0.480885
801.5,0.479658
802.0,0.480678
802.5,0.476764
803.0,0.475088
803.5,0.478090
804.0,0.478140
804.5,0.472731
805.0,0.473585
805.5,0.475713
806.0,0.478690
806.5,0.475049
807.0,0.475794
807.5,0.476339
808.0,0.475416
808.5,0.471669
809.0,0.472517
809.5,0.470785
810.0,0.473115
810.5,0.477933
811.0,0.481814
811.5,0.471890
812.0,0.473598
812.5,0.476826
813.0,0.470752
813.5,0.463510
814.0,0.470091
814.5,0.468565
815.0,0.460329
815.5,0.461832
816.0,0.449863
816.5,0.445697
817.0,0.454024
817.5,0.461656
818.0,0.447085
818.5,0.450049
819.0,0.452693
819.5,0.451396
820.0,0.447624
820.5,0.470735
821.0,0.470279
821.5,0.465340
822.0,0.457388
822.5,0.436661
823.0,0.424156
823.5,0.444539
824.0,0.460656
824.5,0.459588
825.0,0.457886
825.5,0.452185
826.0,0.461539
826.5,0.465375
827.0,0.455659
827.5,0.450292
828.0,0.451623
828.5,0.450989
829.0,0.447426
829.5,0.444705
830.0,0.451006
830.5,0.445150
831.0,0.449278
831.5,0.448142
832.0,0.438890
832.5,0.441700
833.0,0.438938
833.5,0.432369
834.0,0.435580
834.5,0.444667
835.0,0.452249
835.5,0.442540
836.0,0.443865
836.5,0.445288
837.0,0.446257
837.5,0.444397
838.0,0.441105
838.5,0.440224
839.0,0.437499
839.5,0.440861
840.0,0.446893
840.5,0.438475
841.0,0.437478
841.5,0.434686
842.0,0.443167
842.5,0.441460
843.0,0.436450
843.5,0.435251
844.0,0.430274
844.5,0.424059
845.0,0.432566
845.5,0.445268
846.0,0.438719
846.5,0.429286
847.0,0.428120
847.5,0.437012
848.0,0.442740
848.5,0.447517
849.0,0.440773
849.5,0.411542
850.0,0.392304
850.5,0.411415
851.0,0.431530
851.5,0.435270
852.0,0.439057
852.5,0.437016
853.0,0.425183
853.5,0.404668
854.0,0.361807
854.5,0.350836
855.0,0.396974
855.5,0.425852
856.0,0.432550
856.5,0.432445
857.0,0.439415
857.5,0.435181
858.0,0.428885
858.5,0.425668
859.0,0.412584
859.5,0.398313
860.0,0.392299
860.5,0.411993
861.0,0.424398
861.5,0.428317
862.0,0.428666
862.5,0.433978
863.0,0.435280
863.5,0.432303
864.0,0.432820
864.5,0.420639
865.0,0.413617
865.5,0.384965
866.0,0.349456
866.5,0.339202
867.0,0.368171
867.5,0.392786
868.0,0.408092
868.5,0.417234
869.0,0.417158
869.5,0.426927
870.0,0.434238
870.5,0.431763
871.0,0.432217
871.5,0.432004
872.0,0.429861
872.5,0.425532
873.0,0.417464
873.5,0.414311
874.0,0.383506
874.5,0.379998
875.0,0.360867
875.5,0.372095
876.0,0.390230
876.5,0.401304
877.0,0.411802
877.5,0.412840
878.0,0.416825
878.5,0.417594
879.0,0.414786
879.5,0.424025
880.0,0.416232
880.5,0.419690
881.0,0.411091
881.5,0.422150
882.0,0.414362
882.5,0.410913
883.0,0.410440
883.5,0.406289
884.0,0.400108
884.5,0.391555
885.0,0.387701
885.5,0.372323
886.0,0.351534
886.5,0.347594
887.0,0.365544
887.5,0.382643
888.0,0.389836
888.5,0.401371
889.0,0.400559
889.5,0.408262
890.0,0.410874
