wavelength (nm),flux (F_lambda)
229.5,0.157199
230.0,0.152924
230.5,0.141404
231.0,0.176332
231.5,0.176383
232.0,0.150171
232.5,0.163389
233.0,0.161484
233.5,0.154721
234.0,0.113199
234.5,0.126680
235.0,0.128221
235.5,0.132688
236.0,0.136393
236.5,0.098121
237.0,0.118450
237.5,0.145963
238.0,0.147071
238.5,0.115713
239.0,0.091740
239.5,0.110565
240.0,0.101543
240.5,0.097884
241.0,0.077433
241.5,0.080395
242.0,0.098399
242.5,0.142623
243.0,0.161008
243.5,0.159157
244.0,0.162442
244.5,0.178829
245.0,0.180739
245.5,0.158942
246.0,0.163703
246.5,0.160165
247.0,0.154217
247.5,0.148311
248.0,0.152871
248.5,0.154773
249.0,0.138893
249.5,0.118623
250.0,0.155495
250.5,0.169406
251.0,0.160016
251.5,0.155090
252.0,0.117338
252.5,0.101586
253.0,0.115156
253.5,0.114583
254.0,0.130119
254.5,0.130313
255.0,0.131311
255.5,0.159021
256.0,0.177423
256.5,0.193598
257.0,0.212946
257.5,0.223917
258.0,0.203089
258.5,0.184620
259.0,0.187578
259.5,0.199696
260.0,0.166485
260.5,0.160351
261.0,0.163799
261.5,0.154817
262.0,0.183730
262.5,0.192359
263.0,0.177693
263.5,0.206731
264.0,0.300962
264.5,0.350139
265.0,0.358634
265.5,0.381703
266.0,0.381540
266.5,0.335680
267.0,0.315685
267.5,0.336814
268.0,0.341762
268.5,0.328597
269.0,0.320856
269.5,0.300379
270.0,0.333723
270.5,0.349601
271.0,0.318987
271.5,0.299355
272.0,0.294342
272.5,0.290039
273.0,0.324180
273.5,0.322631
274.0,0.272816
274.5,0.196037
275.0,0.185048
275.5,0.198963
276.0,0.228704
276.5,0.258483
277.0,0.270595
277.5,0.302525
278.0,0.286236
278.5,0.240713
279.0,0.210726
279.5,0.146616
280.0,0.105212
280.5,0.122003
281.0,0.185859
281.5,0.300151
282.0,0.501423
282.5,0.544910
283.0,0.429064
283.5,0.380395
284.0,0.364696
284.5,0.369950
285.0,0.342467
285.5,0.293507
286.0,0.353650
286.5,0.388160
287.0,0.375644
287.5,0.424755
288.0,0.416130
288.5,0.419146
289.0,0.416573
289.5,0.399074
290.0,0.422109
290.5,0.478275
291.0,0.509712
291.5,0.557487
292.0,0.510922
292.5,0.433434
293.0,0.427874
293.5,0.456747
294.0,0.480036
294.5,0.518988
295.0,0.474324
295.5,0.479193
296.0,0.535639
296.5,0.524791
297.0,0.500826
297.5,0.513161
298.0,0.517717
298.5,0.477944
299.0,0.495792
299.5,0.513872
300.0,0.465808
300.5,0.459672
301.0,0.500848
301.5,0.480641
302.0,0.458294
302.5,0.514252
303.0,0.493600
303.5,0.506273
304.0,0.546123
304.5,0.530462
305.0,0.530879
305.5,0.515972
306.0,0.482533
306.5,0.475183
307.0,0.492397
307.5,0.495033
308.0,0.507045
308.5,0.535639
309.0,0.502279
309.5,0.484503
310.0,0.475086
310.5,0.505184
311.0,0.540958
311.5,0.551279
312.0,0.508102
312.5,0.509121
313.0,0.532363
313.5,0.534243
314.0,0.532516
314.5,0.552897
315.0,0.555247
315.5,0.527580
316.0,0.560389
316.5,0.578396
317.0,0.602278
317.5,0.593768
318.0,0.589446
318.5,0.602758
319.0,0.589506
319.5,0.606705
320.0,0.694191
320.5,0.689233
321.0,0.677227
321.5,0.666698
322.0,0.646708
322.5,0.610220
323.0,0.587482
323.5,0.604411
324.0,0.632340
324.5,0.641216
325.0,0.650038
325.5,0.681046
326.0,0.720381
326.5,0.746657
327.0,0.744477
327.5,0.710262
328.0,0.681737
328.5,0.694079
329.0,0.731001
329.5,0.765120
330.0,0.776150
330.5,0.754694
331.0,0.727811
331.5,0.722782
332.0,0.731332
332.5,0.737814
333.0,0.732661
333.5,0.713739
334.0,0.702591
334.5,0.716359
335.0,0.730909
335.5,0.720705
336.0,0.695855
336.5,0.673572
337.0,0.663850
337.5,0.671317
338.0,0.686378
338.5,0.699461
339.0,0.715313
339.5,0.737324
340.0,0.749133
340.5,0.737241
341.0,0.719353
341.5,0.715779
342.0,0.726038
342.5,0.741494
343.0,0.741669
343.5,0.713489
344.0,0.685322
344.5,0.685115
345.0,0.697681
345.5,0.703053
346.0,0.705298
346.5,0.710902
347.0,0.712006
347.5,0.701144
348.0,0.686766
348.5,0.679191
349.0,0.680302
349.5,0.689206
350.0,0.702355
350.5,0.715483
351.0,0.724110
351.5,0.724694
352.0,0.717646
352.5,0.707521
353.0,0.711489
353.5,0.741060
354.0,0.772479
354.5,0.781886
355.0,0.780289
355.5,0.780478
356.0,0.767509
356.5,0.728842
357.0,0.689273
357.5,0.673564
358.0,0.668997
358.5,0.662077
359.0,0.673665
359.5,0.718278
360.0,0.750681
360.5,0.730469
361.0,0.685371
361.5,0.681889
362.0,0.703924
362.5,0.724751
363.0,0.739139
363.5,0.746918
364.0,0.746665
364.5,0.740931
365.0,0.749421
365.5,0.785244
366.0,0.817949
366.5,0.817531
367.0,0.799330
367.5,0.785358
368.0,0.778980
368.5,0.780286
369.0,0.794925
369.5,0.822055
370.0,0.829327
370.5,0.794276
371.0,0.765466
371.5,0.788522
372.0,0.826278
372.5,0.836385
373.0,0.838544
373.5,0.852611
374.0,0.837001
374.5,0.766723
375.0,0.744605
375.5,0.849393
376.0,0.935677
376.5,0.873482
377.0,0.818702
377.5,0.926532
378.0,1.063472
378.5,1.070063
379.0,0.971686
379.5,0.848032
380.0,0.811196
380.5,0.930572
381.0,1.072324
381.5,1.093096
382.0,1.014673
382.5,0.896200
383.0,0.781135
383.5,0.713550
384.0,0.755659
384.5,0.932766
385.0,1.104399
385.5,1.139253
386.0,1.108475
386.5,1.107829
387.0,1.129084
387.5,1.132422
388.0,1.055665
388.5,0.878852
389.0,0.773261
389.5,0.883667
390.0,1.057611
390.5,1.125692
391.0,1.147958
391.5,1.195394
392.0,1.153257
392.5,0.929081
393.0,0.705222
393.5,0.674454
394.0,0.796390
394.5,0.976053
395.0,1.133251
395.5,1.189162
396.0,1.055665
396.5,0.726665
397.0,0.533490
397.5,0.751689
398.0,1.096292
398.5,1.241063
399.0,1.255238
399.5,1.272843
400.0,1.291594
400.5,1.289089
401.0,1.298751
401.5,1.347310
402.0,1.378879
402.5,1.345756
403.0,1.315607
403.5,1.353251
404.0,1.396774
404.5,1.377360
405.0,1.325336
405.5,1.288387
406.0,1.284476
406.5,1.311654
407.0,1.318032
407.5,1.267485
408.0,1.236876
408.5,1.282537
409.0,1.265686
409.5,1.076918
410.0,0.919446
410.5,0.992549
411.0,1.167148
411.5,1.272249
412.0,1.297556
412.5,1.278057
413.0,1.269188
413.5,1.310802
414.0,1.359960
414.5,1.369726
415.0,1.359960
415.5,1.357770
416.0,1.352465
416.5,1.330055
417.0,1.301146
417.5,1.282588
418.0,1.291594
418.5,1.331993
419.0,1.353711
419.5,1.318636
420.0,1.290405
420.5,1.329106
421.0,1.378879
421.5,1.375237
422.0,1.335138
422.5,1.292837
423.0,1.270358
423.5,1.278918
424.0,1.298751
424.5,1.308117
425.0,1.308356
425.5,1.305188
426.0,1.298751
426.5,1.290658
427.0,1.293975
427.5,1.315178
428.0,1.322897
428.5,1.288806
429.0,1.234599
429.5,1.188568
430.0,1.155383
430.5,1.138038
431.0,1.156448
431.5,1.220382
432.0,1.282112
432.5,1.283640
433.0,1.183385
433.5,0.985277
434.0,0.858867
434.5,0.947607
435.0,1.124931
435.5,1.236052
436.0,1.283294
436.5,1.302133
437.0,1.303545
437.5,1.292719
438.0,1.276221
438.5,1.260845
439.0,1.252928
439.5,1.257674
440.0,1.276221
440.5,1.304346
441.0,1.320462
441.5,1.309667
442.0,1.301146
442.5,1.320839
443.0,1.337599
443.5,1.321672
444.0,1.305948
444.5,1.320982
445.0,1.325336
445.5,1.281722
446.0,1.241441
446.5,1.256158
447.0,1.290405
447.5,1.300865
448.0,1.299948
448.5,1.307735
449.0,1.319247
449.5,1.327191
450.0,1.340066
450.5,1.363718
451.0,1.377609
451.5,1.360912
452.0,1.318032
452.5,1.265577
453.0,1.243730
453.5,1.277894
454.0,1.310769
454.5,1.288688
455.0,1.255238
455.5,1.261094
456.0,1.288030
456.5,1.306222
457.0,1.308356
457.5,1.295355
458.0,1.278574
458.5,1.269146
459.0,1.266852
459.5,1.269974
460.0,1.282112
460.5,1.304113
461.0,1.320462
461.5,1.317576
462.0,1.305948
462.5,1.299123
463.0,1.298751
463.5,1.301397
464.0,1.295168
464.5,1.274115
465.0,1.264521
465.5,1.285638
466.0,1.296361
466.5,1.261664
467.0,1.231193
467.5,1.254383
468.0,1.295168
468.5,1.308179
469.0,1.296361
469.5,1.274205
470.0,1.254082
470.5,1.246472
471.0,1.256395
471.5,1.281319
472.0,1.293975
472.5,1.273510
473.0,1.249471
473.5,1.252310
474.0,1.265686
474.5,1.267268
475.0,1.257552
475.5,1.242445
476.0,1.226665
476.5,1.215916
477.0,1.221029
477.5,1.245981
478.0,1.262194
478.5,1.246091
479.0,1.226665
479.5,1.233362
480.0,1.244876
480.5,1.237391
481.0,1.227795
481.5,1.234518
482.0,1.241441
482.5,1.230013
483.0,1.206496
483.5,1.183966
484.0,1.177948
484.5,1.184808
485.0,1.121827
485.5,0.939569
486.0,0.800804
486.5,0.857047
487.0,1.002596
487.5,1.098511
488.0,1.130124
488.5,1.120419
489.0,1.118732
489.5,1.161269
490.0,1.205386
490.5,1.204445
491.0,1.174697
491.5,1.146235
492.0,1.141632
492.5,1.170165
493.0,1.195435
493.5,1.185441
494.0,1.171456
494.5,1.186259
495.0,1.205386
495.5,1.201391
496.0,1.192137
496.5,1.197330
497.0,1.198743
497.5,1.178429
498.0,1.157513
498.5,1.158237
499.0,1.168224
499.5,1.170450
500.0,1.163928
500.5,1.151243
501.0,1.133251
501.5,1.114322
502.0,1.114618
502.5,1.145075
503.0,1.163928
503.5,1.135649
504.0,1.102367
504.5,1.110351
505.0,1.144791
505.5,1.177894
506.0,1.191039
506.5,1.174216
507.0,1.142684
507.5,1.116737
508.0,1.111542
508.5,1.132507
509.0,1.151134
509.5,1.141622
510.0,1.122861
510.5,1.118561
511.0,1.127005
511.5,1.138704
512.0,1.138482
512.5,1.116790
513.0,1.092260
513.5,1.084051
514.0,1.085241
514.5,1.087172
515.0,1.100338
515.5,1.127043
516.0,1.117702
516.5,1.039536
517.0,0.978872
517.5,1.014419
518.0,1.075291
518.5,1.080910
519.0,1.061515
519.5,1.061535
520.0,1.071337
520.5,1.074094
521.0,1.078266
521.5,1.091171
522.0,1.090250
522.5,1.058936
523.0,1.034489
523.5,1.052024
524.0,1.084242
524.5,1.097386
525.0,1.094274
525.5,1.083543
526.0,1.060538
526.5,1.023917
527.0,0.998909
527.5,1.009230
528.0,1.045986
528.5,1.089619
529.0,1.110519
529.5,1.090167
530.0,1.064452
530.5,1.068660
531.0,1.081250
531.5,1.074856
532.0,1.055665
532.5,1.037198
533.0,1.028788
533.5,1.034939
534.0,1.045024
534.5,1.049293
535.0,1.056638
535.5,1.073424
536.0,1.077274
536.5,1.050643
537.0,1.024061
537.5,1.028049
538.0,1.045024
538.5,1.050708
539.0,1.042140
539.5,1.023741
540.0,1.008152
540.5,1.006498
541.0,1.015608
541.5,1.027920
542.0,1.032586
542.5,1.024054
543.0,1.021236
543.5,1.039511
544.0,1.055665
544.5,1.046545
545.0,1.027841
545.5,1.020404
546.0,1.026895
546.5,1.042033
547.0,1.046950
547.5,1.028734
548.0,1.011873
548.5,1.019465
549.0,1.031635
549.5,1.026078
550.0,1.013739
550.5,1.010225
551.0,1.016544
551.5,1.027757
552.0,1.029736
552.5,1.013382
553.0,0.998909
553.5,1.005324
554.0,1.017480
554.5,1.017644
555.0,1.011873
555.5,1.009142
556.0,1.006297
556.5,0.999959
557.0,0.997990
557.5,1.005270
558.0,1.003520
558.5,0.978004
559.0,0.951319
559.5,0.948415
560.0,0.966331
560.5,0.992806
561.0,1.006297
561.5,0.992713
562.0,0.977071
562.5,0.983261
563.0,0.991576
563.5,0.981464
564.0,0.972582
564.5,0.983803
565.0,0.990663
565.5,0.970514
566.0,0.951319
566.5,0.961044
567.0,0.977071
567.5,0.973387
568.0,0.961006
568.5,0.956196
569.0,0.959237
569.5,0.965008
570.0,0.962778
570.5,0.947081
571.0,0.939131
571.5,0.956580
572.0,0.976171
572.5,0.973898
573.0,0.963665
573.5,0.962708
574.0,0.963665
574.5,0.956732
575.0,0.946948
575.5,0.941551
576.0,0.941729
576.5,0.946383
577.0,0.951319
577.5,0.952493
578.0,0.949568
578.5,0.944126
579.0,0.941729
579.5,0.946312
580.0,0.951319
580.5,0.950203
581.0,0.946948
581.5,0.947022
582.0,0.951319
582.5,0.958598
583.0,0.963665
583.5,0.962108
584.0,0.956590
584.5,0.950012
585.0,0.939131
585.5,0.923115
586.0,0.916909
586.5,0.932022
587.0,0.950443
587.5,0.951355
588.0,0.932236
588.5,0.900036
589.0,0.881305
589.5,0.896060
590.0,0.918599
590.5,0.921694
591.0,0.917754
591.5,0.922833
592.0,0.927953
592.5,0.922712
593.0,0.916064
593.5,0.917412
594.0,0.918599
594.5,0.911436
595.0,0.905161
595.5,0.909172
596.0,0.916064
596.5,0.916498
597.0,0.910177
597.5,0.900227
598.0,0.894388
598.5,0.897958
599.0,0.901833
599.5,0.897133
600.0,0.890279
600.5,0.903527
601.0,0.898381
601.5,0.894893
602.0,0.884874
602.5,0.892662
603.0,0.901026
603.5,0.906491
604.0,0.913808
604.5,0.898714
605.0,0.896930
605.5,0.893079
606.0,0.893584
606.5,0.893798
607.0,0.892193
607.5,0.891596
608.0,0.881695
608.5,0.883973
609.0,0.881076
609.5,0.880090
610.0,0.870840
610.5,0.868609
611.0,0.877962
611.5,0.872414
612.0,0.868924
612.5,0.867211
613.0,0.867322
613.5,0.854536
614.0,0.841453
614.5,0.850752
615.0,0.854681
615.5,0.848182
616.0,0.834798
616.5,0.833030
617.0,0.837511
617.5,0.850427
618.0,0.858097
618.5,0.858712
619.0,0.851422
619.5,0.854187
620.0,0.859345
620.5,0.861091
621.0,0.859131
621.5,0.850489
622.0,0.844582
622.5,0.844979
623.0,0.840859
623.5,0.836776
624.0,0.831892
624.5,0.825888
625.0,0.828767
625.5,0.829422
626.0,0.841334
626.5,0.846614
627.0,0.845907
627.5,0.829763
628.0,0.809501
628.5,0.824006
629.0,0.833265
629.5,0.825186
630.0,0.817724
630.5,0.821476
631.0,0.827494
631.5,0.820768
632.0,0.816522
632.5,0.826020
633.0,0.832448
633.5,0.822271
634.0,0.815013
634.5,0.817976
635.0,0.824180
635.5,0.824081
636.0,0.816219
636.5,0.815651
637.0,0.819052
637.5,0.820303
638.0,0.820113
638.5,0.818347
639.0,0.817042
639.5,0.812140
640.0,0.806210
640.5,0.805461
641.0,0.798889
641.5,0.802479
642.0,0.800631
642.5,0.803182
643.0,0.802624
643.5,0.799057
644.0,0.800136
644.5,0.802908
645.0,0.799775
645.5,0.790497
646.0,0.783643
646.5,0.786638
647.0,0.791623
647.5,0.790313
648.0,0.788097
648.5,0.784295
649.0,0.776182
649.5,0.758989
650.0,0.767599
650.5,0.792598
651.0,0.800757
651.5,0.792909
652.0,0.786452
652.5,0.789737
653.0,0.787763
653.5,0.780486
654.0,0.776621
654.5,0.766720
655.0,0.739892
655.5,0.675302
656.0,0.585959
656.5,0.572529
657.0,0.669450
657.5,0.732157
658.0,0.752271
658.5,0.759657
659.0,0.762049
659.5,0.765210
660.0,0.778163
660.5,0.774147
661.0,0.776504
661.5,0.780986
662.0,0.781566
662.5,0.775177
663.0,0.764762
663.5,0.756829
664.0,0.760697
664.5,0.764487
665.0,0.765493
665.5,0.761183
666.0,0.757579
666.5,0.754219
667.0,0.758887
667.5,0.750907
668.0,0.751526
668.5,0.756882
669.0,0.757666
669.5,0.755500
670.0,0.752938
670.5,0.750793
671.0,0.749304
671.5,0.743208
672.0,0.737691
672.5,0.744191
673.0,0.749936
673.5,0.749363
674.0,0.746579
674.5,0.743186
675.0,0.738413
675.5,0.734169
676.0,0.735235
676.5,0.734449
677.0,0.731929
677.5,0.734239
678.0,0.736393
678.5,0.732211
679.0,0.729598
679.5,0.728306
680.0,0.726966
680.5,0.727523
681.0,0.726027
681.5,0.725131
682.0,0.725548
682.5,0.724104
683.0,0.722705
683.5,0.719881
684.0,0.718940
684.5,0.717990
685.0,0.716940
685.5,0.715914
686.0,0.714862
686.5,0.713818
687.0,0.712838
687.5,0.711860
688.0,0.710861
688.5,0.709905
689.0,0.708986
689.5,0.708088
690.0,0.707167
690.5,0.706253
691.0,0.705323
691.5,0.704553
692.0,0.703918
692.5,0.703183
693.0,0.702548
693.5,0.701868
694.0,0.701354
694.5,0.701052
695.0,0.700631
695.5,0.700165
696.0,0.699719
696.5,0.699103
697.0,0.699056
697.5,0.693500
698.0,0.689306
698.5,0.691454
699.0,0.688566
699.5,0.687955
700.0,0.680991
700.5,0.676586
701.0,0.680475
701.5,0.678770
702.0,0.676599
702.5,0.679298
703.0,0.683315
703.5,0.683569
704.0,0.682256
704.5,0.684929
705.0,0.683261
705.5,0.682082
706.0,0.682114
706.5,0.683095
707.0,0.681513
707.5,0.678856
708.0,0.675404
708.5,0.672729
709.0,0.670516
709.5,0.670258
710.0,0.671990
710.5,0.676387
711.0,0.663022
711.5,0.660024
712.0,0.663362
712.5,0.668506
713.0,0.670283
713.5,0.671729
714.0,0.679936
714.5,0.671956
715.0,0.666255
715.5,0.671293
716.0,0.671107
716.5,0.653131
717.0,0.642940
717.5,0.635933
718.0,0.623447
718.5,0.613385
719.0,0.611416
719.5,0.617136
720.0,0.622441
720.5,0.626201
721.0,0.644404
721.5,0.658646
722.0,0.656088
722.5,0.654831
723.0,0.649988
723.5,0.636622
724.0,0.633430
724.5,0.634040
725.0,0.637333
725.5,0.636253
726.0,0.641510
726.5,0.638864
727.0,0.638353
727.5,0.627991
728.0,0.624659
728.5,0.623975
729.0,0.612629
729.5,0.621150
730.0,0.631455
730.5,0.625345
731.0,0.621148
731.5,0.624954
732.0,0.626859
732.5,0.629977
733.0,0.629667
733.5,0.636533
734.0,0.638923
734.5,0.638236
735.0,0.631648
735.5,0.627181
736.0,0.627061
736.5,0.627772
737.0,0.629957
737.5,0.629319
738.0,0.627867
738.5,0.615256
739.0,0.610786
739.5,0.616299
740.0,0.621362
740.5,0.615155
741.0,0.603981
741.5,0.606728
742.0,0.608640
742.5,0.611725
743.0,0.618873
743.5,0.620172
744.0,0.618231
744.5,0.608305
745.0,0.606245
745.5,0.612442
746.0,0.611442
746.5,0.608564
747.0,0.609582
747.5,0.609643
748.0,0.608324
748.5,0.610208
749.0,0.607683
749.5,0.598894
750.0,0.601722
750.5,0.599708
751.0,0.593974
751.5,0.595444
752.0,0.599401
752.5,0.596562
753.0,0.594971
753.5,0.595629
754.0,0.601110
754.5,0.600080
755.0,0.597735
755.5,0.597106
756.0,0.596082
756.5,0.595244
757.0,0.594392
757.5,0.593389
758.0,0.592441
758.5,0.591592
759.0,0.590705
759.5,0.589814
760.0,0.588956
760.5,0.588253
761.0,0.587502
761.5,0.586720
762.0,0.585944
762.5,0.585170
763.0,0.584399
763.5,0.583631
764.0,0.582864
764.5,0.582098
765.0,0.581333
765.5,0.580569
766.0,0.579805
766.5,0.579044
767.0,0.578262
767.5,0.577383
768.0,0.576474
768.5,0.575749
769.0,0.575078
769.5,0.574247
770.0,0.573331
770.5,0.572486
771.0,0.571819
771.5,0.571618
772.0,0.571159
772.5,0.570288
773.0,0.570184
773.5,0.573002
774.0,0.572519
774.5,0.563856
775.0,0.559891
775.5,0.564662
776.0,0.567722
776.5,0.565498
777.0,0.557139
777.5,0.543882
778.0,0.549866
778.5,0.558398
779.0,0.560529
779.5,0.560656
780.0,0.557010
780.5,0.556482
781.0,0.558557
781.5,0.560905
782.0,0.562278
782.5,0.558170
783.0,0.554927
783.5,0.548578
784.0,0.550149
784.5,0.552515
785.0,0.551140
785.5,0.550944
786.0,0.551314
786.5,0.552169
787.0,0.547194
787.5,0.548145
788.0,0.546937
788.5,0.548539
789.0,0.548052
789.5,0.545199
790.0,0.544044
790.5,0.544946
791.0,0.543618
791.5,0.542592
792.0,0.538959
792.5,0.537647
793.0,0.532284
793.5,0.529517
794.0,0.531024
794.5,0.532339
795.0,0.535271
795.5,0.533808
796.0,0.534096
796.5,0.535866
797.0,0.535660
797.5,0.536209
798.0,0.534961
798.5,0.538420
799.0,0.537013
799.5,0.531584
800.0,0.525373
800.5,0.525963
801.0,0.528676
801.5,0.528564
802.0,0.528513
802.5,0.525740
803.0,0.525484
803.5,0.523051
804.0,0.525177
804.5,0.520598
805.0,0.518755
805.5,0.520417
806.0,0.526460
806.5,0.526702
807.0,0.522969
807.5,0.523236
808.0,0.523215
808.5,0.521407
809.0,0.518768
809.5,0.518683
810.0,0.518135
810.5,0.517288
811.0,0.522171
811.5,0.522596
812.0,0.521011
812.5,0.521059
813.0,0.515599
813.5,0.510959
814.0,0.509784
814.5,0.502309
815.0,0.501145
815.5,0.499790
816.0,0.491977
816.5,0.485188
817.0,0.491296
817.5,0.494516
818.0,0.484932
818.5,0.488336
819.0,0.490568
819.5,0.481129
820.0,0.482928
820.5,0.500985
821.0,0.512946
821.5,0.506481
822.0,0.495343
822.5,0.473784
823.0,0.453814
823.5,0.473127
824.0,0.501163
824.5,0.503233
825.0,0.500315
825.5,0.494215
826.0,0.495002
826.5,0.501504
827.0,0.502249
827.5,0.488397
828.0,0.485073
828.5,0.485499
829.0,0.485234
829.5,0.486789
830.0,0.486081
830.5,0.482828
831.0,0.484850
831.5,0.484913
832.0,0.481315
832.5,0.481405
833.0,0.480987
833.5,0.470464
834.0,0.474516
834.5,0.480739
835.0,0.486507
835.5,0.486514
836.0,0.485741
836.5,0.486811
837.0,0.487219
837.5,0.486531
838.0,0.486780
838.5,0.483730
839.0,0.480591
839.5,0.481197
840.0,0.483628
840.5,0.483791
841.0,0.482200
841.5,0.482212
842.0,0.477891
842.5,0.477014
843.0,0.477594
843.5,0.476016
844.0,0.471405
844.5,0.466780
845.0,0.466296
845.5,0.475356
846.0,0.476232
846.5,0.471651
847.0,0.466004
847.5,0.469240
848.0,0.473337
848.5,0.475897
849.0,0.472176
849.5,0.447477
850.0,0.424123
850.5,0.441447
851.0,0.454976
851.5,0.455789
852.0,0.455175
852.5,0.456150
853.0,0.452942
853.5,0.442378
854.0,0.405668
854.5,0.372623
855.0,0.391689
855.5,0.419367
856.0,0.443580
856.5,0.451995
857.0,0.449312
857.5,0.448839
858.0,0.446413
858.5,0.441964
859.0,0.438584
859.5,0.430294
860.0,0.428594
860.5,0.432144
861.0,0.436695
861.5,0.440052
862.0,0.442513
862.5,0.445354
863.0,0.449215
863.5,0.450234
864.0,0.449420
864.5,0.446324
865.0,0.441238
865.5,0.432609
866.0,0.403342
866.5,0.370377
867.0,0.377066
867.5,0.403491
868.0,0.422269
868.5,0.425506
869.0,0.426563
869.5,0.441348
870.0,0.447661
870.5,0.451202
871.0,0.446713
871.5,0.446246
872.0,0.446822
872.5,0.443744
873.0,0.438213
873.5,0.432059
874.0,0.427276
874.5,0.418518
875.0,0.409322
875.5,0.410059
876.0,0.420671
876.5,0.426117
877.0,0.429908
877.5,0.432394
878.0,0.435292
878.5,0.434327
879.0,0.432377
879.5,0.431999
880.0,0.433552
880.5,0.427103
881.0,0.426994
881.5,0.434276
882.0,0.433417
882.5,0.428493
883.0,0.429257
883.5,0.432419
884.0,0.425121
884.5,0.424742
885.0,0.418957
885.5,0.410210
886.0,0.395731
886.5,0.384554
887.0,0.397168
887.5,0.408111
888.0,0.418193
888.5,0.413329
889.0,0.420021
889.5,0.422819
890.0,0.424740
