wavelength (nm),flux (F_lambda)
291.5,0.302594
292.0,0.309102
292.5,0.315499
293.0,0.321724
293.5,0.327715
294.0,0.333410
294.5,0.338747
295.0,0.343666
295.5,0.348122
296.0,0.352142
296.5,0.355771
297.0,0.359054
297.5,0.362036
298.0,0.364761
298.5,0.367274
299.0,0.369620
299.5,0.371843
300.0,0.373989
300.5,0.376095
301.0,0.378172
301.5,0.380224
302.0,0.382254
302.5,0.384267
303.0,0.386267
303.5,0.388256
304.0,0.390240
304.5,0.392221
305.0,0.394205
305.5,0.396193
306.0,0.398188
306.5,0.400189
307.0,0.402198
307.5,0.404213
308.0,0.406237
308.5,0.408269
309.0,0.410310
309.5,0.412360
310.0,0.414421
310.5,0.416490
311.0,0.418563
311.5,0.420636
312.0,0.422702
312.5,0.424755
313.0,0.426790
313.5,0.428802
314.0,0.430783
314.5,0.432730
315.0,0.434636
315.5,0.436500
316.0,0.438340
316.5,0.440178
317.0,0.442036
317.5,0.443936
318.0,0.445901
318.5,0.447953
319.0,0.450114
319.5,0.452406
320.0,0.454852
320.5,0.457466
321.0,0.464911
321.5,0.473720
322.0,0.481889
322.5,0.460807
323.0,0.415449
323.5,0.451954
324.0,0.495813
324.5,0.478667
325.0,0.454304
325.5,0.481179
326.0,0.514281
326.5,0.502298
327.0,0.472205
327.5,0.461985
328.0,0.475379
328.5,0.504667
329.0,0.530516
329.5,0.536861
330.0,0.532323
330.5,0.528366
331.0,0.523132
331.5,0.513222
332.0,0.502364
332.5,0.495437
333.0,0.494766
333.5,0.500966
334.0,0.510351
334.5,0.517707
335.0,0.515997
335.5,0.501838
336.0,0.488266
336.5,0.487349
337.0,0.490851
337.5,0.489289
338.0,0.488497
338.5,0.495892
339.0,0.509916
339.5,0.524966
340.0,0.528247
340.5,0.511840
341.0,0.494508
341.5,0.496016
342.0,0.513454
342.5,0.534854
343.0,0.534703
343.5,0.498652
344.0,0.470526
344.5,0.489125
345.0,0.514946
345.5,0.506088
346.0,0.489377
