wavelength (nm),flux (F_lambda)
297.0,5.433568
297.5,5.554985
298.0,5.506912
298.5,5.336886
299.0,5.285298
299.5,5.261422
300.0,5.237612
300.5,5.073892
301.0,5.192192
301.5,5.153139
302.0,5.051691
302.5,4.899586
303.0,4.772616
303.5,5.030966
304.0,5.129155
304.5,5.074172
305.0,4.984714
305.5,5.088811
306.0,4.988318
306.5,4.985002
307.0,5.121455
307.5,5.256927
308.0,5.309022
308.5,5.279019
309.0,5.326923
309.5,5.228771
310.0,5.112443
310.5,5.086141
311.0,5.099545
311.5,5.174160
312.0,5.122864
312.5,5.160694
313.0,5.195555
313.5,5.115995
314.0,5.107400
314.5,5.105506
315.0,5.159288
315.5,5.100055
316.0,5.046724
316.5,5.117314
317.0,5.179922
317.5,5.120020
318.0,4.954012
318.5,5.023386
319.0,5.261084
319.5,4.871056
320.0,4.742268
320.5,4.723442
321.0,4.705264
321.5,4.687598
322.0,4.670311
322.5,4.653269
323.0,4.636336
323.5,4.619378
324.0,4.602260
324.5,4.584849
325.0,4.567010
325.5,4.548644
326.0,4.529795
326.5,4.510541
327.0,4.490964
327.5,4.471142
328.0,4.451153
328.5,4.431079
329.0,4.410998
329.5,4.390990
330.0,4.371134
330.5,4.351486
331.0,4.332010
331.5,4.312647
332.0,4.293337
332.5,4.274020
333.0,4.254637
333.5,4.235130
334.0,4.215436
334.5,4.195499
335.0,4.175258
335.5,4.154689
336.0,4.133916
336.5,4.113097
337.0,4.092389
337.5,4.071952
338.0,4.051945
338.5,4.032526
339.0,4.013853
339.5,3.996086
340.0,3.979382
340.5,3.963829
341.0,3.949233
341.5,3.935328
342.0,3.921850
342.5,3.908531
343.0,3.895107
343.5,3.881313
344.0,3.866883
344.5,3.851550
345.0,3.835052
345.5,3.817201
346.0,3.798142
346.5,3.778095
347.0,3.757285
347.5,3.735934
348.0,3.714265
348.5,3.692501
349.0,3.670864
349.5,3.649578
350.0,3.628866
350.5,3.608901
351.0,3.429543
351.5,3.423938
352.0,3.417347
352.5,3.392001
353.0,3.402406
353.5,3.478113
354.0,3.431382
354.5,3.359269
355.0,3.321185
355.5,3.308460
356.0,3.352962
356.5,3.355890
357.0,3.350457
357.5,3.324009
358.0,3.311741
358.5,3.266169
359.0,3.259870
359.5,3.229666
360.0,3.154844
360.5,3.208520
361.0,3.231754
361.5,3.139210
362.0,3.201274
362.5,3.200153
363.0,3.011303
363.5,2.954048
364.0,3.096570
364.5,3.085910
365.0,3.101150
365.5,3.101083
366.0,3.115252
366.5,3.106951
367.0,3.083442
367.5,3.135098
368.0,3.121872
368.5,3.065509
369.0,3.071783
369.5,3.016466
370.0,3.007968
370.5,2.911268
371.0,3.052044
371.5,3.187859
372.0,3.084663
372.5,3.128487
373.0,3.197772
373.5,3.085870
374.0,3.360993
374.5,3.308505
375.0,3.034148
375.5,3.256056
376.0,3.415236
376.5,3.261799
377.0,3.061951
377.5,3.286268
378.0,3.446079
378.5,3.407203
379.0,3.356056
379.5,3.108603
380.0,3.100788
380.5,3.316078
381.0,3.445807
381.5,3.363542
382.0,3.234468
382.5,3.293835
383.0,3.100412
383.5,2.801269
384.0,3.049429
384.5,3.235647
385.0,3.264982
385.5,3.256268
386.0,3.250956
386.5,3.188838
387.0,3.153281
387.5,3.179305
388.0,3.176559
388.5,2.973772
389.0,2.780901
389.5,3.075660
390.0,3.190658
390.5,3.225214
391.0,3.156310
391.5,3.087626
392.0,3.003518
392.5,2.973977
393.0,2.891438
393.5,2.884478
394.0,3.067256
394.5,3.101714
395.0,3.070925
395.5,3.027480
396.0,2.971784
396.5,2.679076
397.0,2.473683
397.5,2.851043
398.0,2.986284
398.5,2.974729
399.0,2.959828
399.5,2.848335
400.0,2.884041
400.5,2.829105
401.0,2.802388
401.5,2.869693
402.0,2.800618
402.5,2.616787
403.0,2.746608
403.5,2.789818
404.0,2.719918
404.5,2.713592
405.0,2.749013
405.5,2.720338
406.0,2.712235
406.5,2.669138
407.0,2.579947
407.5,2.553409
408.0,2.587605
408.5,2.579479
409.0,2.567555
409.5,2.481457
410.0,2.266193
410.5,2.405041
411.0,2.590069
411.5,2.534445
412.0,2.488911
412.5,2.551997
413.0,2.556989
413.5,2.536048
414.0,2.464215
414.5,2.482469
415.0,2.557415
415.5,2.531684
416.0,2.518767
416.5,2.510872
417.0,2.483027
417.5,2.438762
418.0,2.446309
418.5,2.444057
419.0,2.426139
419.5,2.428812
420.0,2.410853
420.5,2.424555
421.0,2.437006
421.5,2.439065
422.0,2.387807
422.5,2.350751
423.0,2.375497
423.5,2.382778
424.0,2.343676
424.5,2.334279
425.0,2.331599
425.5,2.325214
426.0,2.327150
426.5,2.292152
427.0,2.280951
427.5,2.275069
428.0,2.279409
428.5,2.268791
429.0,2.298856
429.5,2.266306
430.0,2.254178
430.5,2.304303
431.0,2.292745
431.5,2.229102
432.0,2.225754
432.5,2.250612
433.0,2.207435
433.5,2.089776
434.0,1.926230
434.5,1.990057
435.0,2.084209
435.5,2.186278
436.0,2.203703
436.5,2.157266
437.0,2.163799
437.5,2.189750
438.0,2.148814
438.5,2.066877
439.0,2.066079
439.5,2.154936
440.0,2.155372
440.5,2.129954
441.0,2.072661
441.5,2.012531
442.0,2.004404
442.5,1.979682
443.0,1.935472
443.5,1.956416
444.0,2.013014
444.5,2.016873
445.0,2.021617
445.5,2.058594
446.0,2.085881
446.5,2.016951
447.0,1.893638
447.5,1.940715
448.0,1.985148
448.5,2.052221
449.0,2.084150
449.5,2.084294
450.0,2.061444
450.5,2.036040
451.0,2.008750
451.5,2.005816
452.0,2.018928
452.5,1.996256
453.0,2.007280
453.5,2.028233
454.0,1.986975
454.5,1.928450
455.0,1.856194
455.5,1.872308
456.0,1.938182
456.5,1.881973
457.0,1.894549
457.5,1.898947
458.0,1.931248
458.5,1.904368
459.0,1.869290
459.5,1.870223
460.0,1.838723
460.5,1.832204
461.0,1.853039
461.5,1.868581
462.0,1.852394
462.5,1.848506
463.0,1.797748
463.5,1.819450
464.0,1.755905
464.5,1.765655
465.0,1.761948
465.5,1.836479
466.0,1.833506
466.5,1.845989
467.0,1.848025
467.5,1.816752
468.0,1.845384
468.5,1.832237
469.0,1.804241
469.5,1.792616
470.0,1.802330
470.5,1.785012
471.0,1.740752
471.5,1.726955
472.0,1.773543
472.5,1.756253
473.0,1.729349
473.5,1.705313
474.0,1.719123
474.5,1.737093
475.0,1.738935
475.5,1.720340
476.0,1.696008
476.5,1.690686
477.0,1.705536
477.5,1.685225
478.0,1.673869
478.5,1.674757
479.0,1.683672
479.5,1.680187
480.0,1.651774
480.5,1.632723
481.0,1.642548
481.5,1.647905
482.0,1.653353
482.5,1.641035
483.0,1.663729
483.5,1.696638
484.0,1.728305
484.5,1.687173
485.0,1.615114
485.5,1.489520
486.0,1.318068
486.5,1.456017
487.0,1.603037
487.5,1.612845
488.0,1.617812
488.5,1.616550
489.0,1.607221
489.5,1.607261
490.0,1.586258
490.5,1.606337
491.0,1.587490
491.5,1.566103
492.0,1.468704
492.5,1.478720
493.0,1.529275
493.5,1.574217
494.0,1.585923
494.5,1.584400
495.0,1.578917
495.5,1.573929
496.0,1.547766
496.5,1.532031
497.0,1.510492
497.5,1.514321
498.0,1.515823
498.5,1.513543
499.0,1.528838
499.5,1.517547
500.0,1.475870
500.5,1.469293
501.0,1.454944
501.5,1.424716
502.0,1.460114
502.5,1.441434
503.0,1.429422
503.5,1.428785
504.0,1.389626
504.5,1.385463
505.0,1.422352
505.5,1.411685
506.0,1.412527
506.5,1.422540
507.0,1.407515
507.5,1.393436
508.0,1.402369
508.5,1.403156
509.0,1.417846
509.5,1.410343
510.0,1.396537
510.5,1.393135
511.0,1.367245
511.5,1.382906
512.0,1.374254
512.5,1.352798
513.0,1.347187
513.5,1.345430
514.0,1.347272
514.5,1.345391
515.0,1.334316
515.5,1.319436
516.0,1.338213
516.5,1.332534
517.0,1.313406
517.5,1.289124
518.0,1.294199
518.5,1.305176
519.0,1.315483
519.5,1.325588
520.0,1.317898
520.5,1.302764
521.0,1.296579
521.5,1.282948
522.0,1.269548
522.5,1.285730
523.0,1.273689
523.5,1.260424
524.0,1.245394
524.5,1.248223
525.0,1.249643
525.5,1.239370
526.0,1.235395
526.5,1.236897
527.0,1.239061
527.5,1.234635
528.0,1.224302
528.5,1.199720
529.0,1.194717
529.5,1.195646
530.0,1.194233
530.5,1.191382
531.0,1.206180
531.5,1.205258
532.0,1.183944
532.5,1.182527
533.0,1.189936
533.5,1.180284
534.0,1.154471
534.5,1.158355
535.0,1.156334
535.5,1.142545
536.0,1.135848
536.5,1.141437
537.0,1.161326
537.5,1.166728
538.0,1.162673
538.5,1.133994
539.0,1.137442
539.5,1.121066
540.0,1.105071
540.5,1.094066
541.0,1.097488
541.5,1.111804
542.0,1.104474
542.5,1.106399
543.0,1.102154
543.5,1.091601
544.0,1.085940
544.5,1.086559
545.0,1.066421
545.5,1.068132
546.0,1.066704
546.5,1.063345
547.0,1.060191
547.5,1.037932
548.0,1.034625
548.5,1.045127
549.0,1.038793
549.5,1.051696
550.0,1.066354
550.5,1.056648
551.0,1.035767
551.5,1.037285
552.0,1.029352
552.5,1.018348
553.0,1.014162
553.5,1.006132
554.0,0.993013
554.5,0.997057
555.0,0.995339
555.5,1.004414
556.0,1.003566
556.5,0.983864
557.0,0.979161
557.5,0.978567
558.0,0.979152
558.5,0.978670
559.0,0.985387
559.5,0.975158
560.0,0.978956
560.5,0.980248
561.0,0.958784
561.5,0.952305
562.0,0.959961
562.5,0.943179
563.0,0.932737
563.5,0.933267
564.0,0.931161
564.5,0.939256
565.0,0.945646
565.5,0.941751
566.0,0.931917
566.5,0.915374
567.0,0.911729
567.5,0.894162
568.0,0.895599
568.5,0.902099
569.0,0.900083
569.5,0.883642
570.0,0.889534
570.5,0.894531
571.0,0.896620
571.5,0.891013
572.0,0.885600
572.5,0.879461
573.0,0.866053
573.5,0.865648
574.0,0.854624
574.5,0.858194
575.0,0.858308
575.5,0.869123
576.0,0.880785
576.5,0.871810
577.0,0.854495
577.5,0.837990
578.0,0.820663
578.5,0.834828
579.0,0.839562
579.5,0.830678
580.0,0.848681
580.5,0.854205
581.0,0.838658
581.5,0.829687
582.0,0.836544
582.5,0.843412
583.0,0.836598
583.5,0.827291
584.0,0.827161
584.5,0.844559
585.0,0.837854
585.5,0.826937
586.0,0.826175
586.5,0.824912
587.0,0.805219
587.5,0.758783
588.0,0.773061
588.5,0.793307
589.0,0.750312
589.5,0.758653
590.0,0.794086
590.5,0.813692
591.0,0.810625
591.5,0.806745
592.0,0.796947
592.5,0.799453
593.0,0.796635
593.5,0.786127
594.0,0.777842
594.5,0.770307
595.0,0.766722
595.5,0.770629
596.0,0.774589
596.5,0.773821
597.0,0.771076
597.5,0.769639
598.0,0.766322
598.5,0.761025
599.0,0.759265
599.5,0.759476
600.0,0.762804
600.5,0.762400
601.0,0.757659
601.5,0.756142
602.0,0.752275
602.5,0.758071
603.0,0.765183
603.5,0.746240
604.0,0.742481
604.5,0.747805
605.0,0.742472
605.5,0.734902
606.0,0.734982
606.5,0.735173
607.0,0.732065
607.5,0.730551
608.0,0.724031
608.5,0.725675
609.0,0.724401
609.5,0.721371
610.0,0.714984
610.5,0.716705
611.0,0.718296
611.5,0.713765
612.0,0.710579
612.5,0.709461
613.0,0.707859
613.5,0.707661
614.0,0.702670
614.5,0.700009
615.0,0.697834
615.5,0.694133
616.0,0.693717
616.5,0.691651
617.0,0.689123
617.5,0.686304
618.0,0.693719
618.5,0.689902
619.0,0.683340
619.5,0.683139
620.0,0.678157
620.5,0.679456
621.0,0.674149
621.5,0.671279
622.0,0.673397
622.5,0.670216
623.0,0.667604
623.5,0.670159
624.0,0.668572
624.5,0.667490
625.0,0.665544
625.5,0.662453
626.0,0.664247
626.5,0.659696
627.0,0.654643
627.5,0.647086
628.0,0.629039
628.5,0.636459
629.0,0.643817
629.5,0.635982
630.0,0.634379
630.5,0.636551
631.0,0.636579
631.5,0.636579
632.0,0.637643
632.5,0.635457
633.0,0.634405
633.5,0.634183
634.0,0.632710
634.5,0.628861
635.0,0.628092
635.5,0.627061
636.0,0.625441
636.5,0.622494
637.0,0.623366
637.5,0.620587
638.0,0.616979
638.5,0.614986
639.0,0.612568
639.5,0.609916
640.0,0.607507
640.5,0.604103
641.0,0.605850
641.5,0.605689
642.0,0.604165
642.5,0.605185
643.0,0.601888
643.5,0.600886
644.0,0.600392
644.5,0.595011
645.0,0.595275
645.5,0.593941
646.0,0.593910
646.5,0.590390
647.0,0.584587
647.5,0.581069
648.0,0.578013
648.5,0.573659
649.0,0.574118
649.5,0.572479
650.0,0.575800
650.5,0.576692
651.0,0.578739
651.5,0.573916
652.0,0.574801
652.5,0.572694
653.0,0.571006
653.5,0.567981
654.0,0.567044
654.5,0.562140
655.0,0.552288
655.5,0.533525
656.0,0.494757
656.5,0.433903
657.0,0.492274
657.5,0.537006
658.0,0.540040
658.5,0.546863
659.0,0.554403
659.5,0.556579
660.0,0.553129
660.5,0.554275
661.0,0.554183
661.5,0.550721
662.0,0.549579
662.5,0.547584
663.0,0.539714
663.5,0.536867
664.0,0.534490
664.5,0.531760
665.0,0.533476
665.5,0.530503
666.0,0.529591
666.5,0.525970
667.0,0.525262
667.5,0.511948
668.0,0.480373
668.5,0.503385
669.0,0.520936
669.5,0.520518
670.0,0.517731
670.5,0.515968
671.0,0.516474
671.5,0.513526
672.0,0.511877
672.5,0.506977
673.0,0.510960
673.5,0.509738
674.0,0.507655
674.5,0.505091
675.0,0.504152
675.5,0.501915
676.0,0.500176
676.5,0.501858
677.0,0.498210
677.5,0.497523
678.0,0.495828
678.5,0.489314
679.0,0.492168
679.5,0.493408
680.0,0.490831
680.5,0.491524
681.0,0.490860
681.5,0.491187
682.0,0.489090
682.5,0.489022
683.0,0.486573
683.5,0.485505
684.0,0.484433
684.5,0.483313
685.0,0.482019
685.5,0.480892
686.0,0.479831
686.5,0.478716
687.0,0.477674
687.5,0.476629
688.0,0.475639
688.5,0.474608
689.0,0.473598
689.5,0.472534
690.0,0.471464
690.5,0.470390
691.0,0.469312
691.5,0.468228
692.0,0.467196
692.5,0.466208
693.0,0.465338
693.5,0.464461
694.0,0.463569
694.5,0.462699
695.0,0.461825
695.5,0.460923
696.0,0.459942
696.5,0.459010
697.0,0.458016
697.5,0.456995
698.0,0.454349
698.5,0.452177
699.0,0.447883
699.5,0.447594
700.0,0.446436
700.5,0.445305
701.0,0.445424
701.5,0.444106
702.0,0.445370
702.5,0.442250
703.0,0.441868
703.5,0.443231
704.0,0.442298
704.5,0.440922
705.0,0.439757
705.5,0.435862
706.0,0.433663
706.5,0.417537
707.0,0.416872
707.5,0.434102
708.0,0.432670
708.5,0.431716
709.0,0.430965
709.5,0.429762
710.0,0.427439
710.5,0.427750
711.0,0.428087
711.5,0.428063
712.0,0.426072
712.5,0.427547
713.0,0.426637
713.5,0.426364
714.0,0.427632
714.5,0.423686
715.0,0.423608
715.5,0.423272
716.0,0.421447
716.5,0.416765
717.0,0.407280
717.5,0.399756
718.0,0.397490
718.5,0.390362
719.0,0.385687
719.5,0.391404
720.0,0.393164
720.5,0.391460
721.0,0.403535
721.5,0.413903
722.0,0.414301
722.5,0.414155
723.0,0.407973
723.5,0.391160
724.0,0.392745
724.5,0.393508
725.0,0.397403
725.5,0.392116
726.0,0.399016
726.5,0.392446
727.0,0.392475
727.5,0.385319
728.0,0.376640
728.5,0.382305
729.0,0.385098
729.5,0.385878
730.0,0.388909
730.5,0.383724
731.0,0.386502
731.5,0.384465
732.0,0.381445
732.5,0.385999
733.0,0.386118
733.5,0.385777
734.0,0.387003
734.5,0.384465
735.0,0.381326
735.5,0.380795
736.0,0.378680
736.5,0.377016
737.0,0.375385
737.5,0.376159
738.0,0.375750
738.5,0.373378
739.0,0.373637
739.5,0.371770
740.0,0.370643
740.5,0.371214
741.0,0.369935
741.5,0.368991
742.0,0.365749
742.5,0.366865
743.0,0.365909
743.5,0.364392
744.0,0.363946
744.5,0.362768
745.0,0.362740
745.5,0.361601
746.0,0.360804
746.5,0.361291
747.0,0.359947
747.5,0.358907
748.0,0.356476
748.5,0.356370
749.0,0.353272
749.5,0.352797
750.0,0.351860
750.5,0.350406
751.0,0.350300
751.5,0.348988
752.0,0.349573
752.5,0.348187
753.0,0.348486
753.5,0.347285
754.0,0.345342
754.5,0.346221
755.0,0.344018
755.5,0.343509
756.0,0.342757
756.5,0.342030
757.0,0.341284
757.5,0.340570
758.0,0.339836
758.5,0.339146
759.0,0.338454
759.5,0.337775
760.0,0.337083
760.5,0.336353
761.0,0.335663
761.5,0.334924
762.0,0.334188
762.5,0.333447
763.0,0.332701
763.5,0.331949
764.0,0.331188
764.5,0.330419
765.0,0.329640
765.5,0.328851
766.0,0.328050
766.5,0.327238
767.0,0.326430
767.5,0.325594
768.0,0.324749
768.5,0.323854
769.0,0.322965
769.5,0.322105
770.0,0.321248
770.5,0.320392
771.0,0.319577
771.5,0.318874
772.0,0.318117
772.5,0.317269
773.0,0.315940
773.5,0.315780
774.0,0.314684
774.5,0.314947
775.0,0.313924
775.5,0.311817
776.0,0.311450
776.5,0.310321
777.0,0.308277
777.5,0.304839
778.0,0.305838
778.5,0.308249
779.0,0.306514
779.5,0.306476
780.0,0.304550
780.5,0.304096
781.0,0.303943
781.5,0.301276
782.0,0.301311
782.5,0.300790
783.0,0.300580
783.5,0.299702
784.0,0.299439
784.5,0.299054
785.0,0.298412
785.5,0.297669
786.0,0.296259
786.5,0.295243
787.0,0.294955
787.5,0.293794
788.0,0.291888
788.5,0.291943
789.0,0.291732
789.5,0.288623
790.0,0.287908
790.5,0.288925
791.0,0.288305
791.5,0.287104
792.0,0.286499
792.5,0.285305
793.0,0.285036
793.5,0.287271
794.0,0.286229
794.5,0.284282
795.0,0.283022
795.5,0.282330
796.0,0.281243
796.5,0.279037
797.0,0.279708
797.5,0.279107
798.0,0.280512
798.5,0.279423
799.0,0.278301
799.5,0.278896
800.0,0.275634
800.5,0.274910
801.0,0.275322
801.5,0.274199
802.0,0.272775
802.5,0.272415
803.0,0.272986
803.5,0.273303
804.0,0.271207
804.5,0.270707
805.0,0.271119
805.5,0.270904
806.0,0.269168
806.5,0.270321
807.0,0.268913
807.5,0.268902
808.0,0.268815
808.5,0.267836
809.0,0.267351
809.5,0.267371
810.0,0.268409
810.5,0.270433
811.0,0.267921
811.5,0.267204
812.0,0.268907
812.5,0.266813
813.0,0.263321
813.5,0.261349
814.0,0.261235
814.5,0.257975
815.0,0.254218
815.5,0.252078
816.0,0.249777
816.5,0.243460
817.0,0.249485
817.5,0.254259
818.0,0.248955
818.5,0.253983
819.0,0.255043
819.5,0.254438
820.0,0.252756
820.5,0.260073
821.0,0.262452
821.5,0.259610
822.0,0.256437
822.5,0.244951
823.0,0.228930
823.5,0.240485
824.0,0.252543
824.5,0.252657
825.0,0.255465
825.5,0.251843
826.0,0.248591
826.5,0.250590
827.0,0.250925
827.5,0.243553
828.0,0.243357
828.5,0.244198
829.0,0.242462
829.5,0.242748
830.0,0.243756
830.5,0.241650
831.0,0.243540
831.5,0.243505
832.0,0.239566
832.5,0.241213
833.0,0.243304
833.5,0.242371
834.0,0.240459
834.5,0.240593
835.0,0.241687
835.5,0.240520
836.0,0.238768
836.5,0.237949
837.0,0.239076
837.5,0.237837
838.0,0.238022
838.5,0.237995
839.0,0.236684
839.5,0.236995
840.0,0.236653
840.5,0.235232
841.0,0.233720
841.5,0.234133
842.0,0.233446
842.5,0.234541
843.0,0.233304
843.5,0.231299
844.0,0.230466
844.5,0.227636
845.0,0.229417
845.5,0.230182
846.0,0.229682
846.5,0.227862
847.0,0.228179
847.5,0.228140
848.0,0.228759
848.5,0.228662
849.0,0.228645
849.5,0.225315
850.0,0.223761
850.5,0.223418
851.0,0.223538
851.5,0.225069
852.0,0.224854
852.5,0.227416
853.0,0.224625
853.5,0.223078
854.0,0.221376
854.5,0.217792
855.0,0.216393
855.5,0.222002
856.0,0.223157
856.5,0.224258
857.0,0.224537
857.5,0.223660
858.0,0.220273
858.5,0.218448
859.0,0.217416
859.5,0.213054
860.0,0.209286
860.5,0.214517
861.0,0.219521
861.5,0.222301
862.0,0.223344
862.5,0.222996
863.0,0.225396
863.5,0.225264
864.0,0.224701
864.5,0.222742
865.0,0.219753
865.5,0.216859
866.0,0.211755
866.5,0.205148
867.0,0.206005
867.5,0.212493
868.0,0.217812
868.5,0.220346
869.0,0.222734
869.5,0.223987
870.0,0.228197
870.5,0.228341
871.0,0.225544
871.5,0.227338
872.0,0.224578
872.5,0.223295
873.0,0.220323
873.5,0.215593
874.0,0.212139
874.5,0.205371
875.0,0.198848
875.5,0.197873
876.0,0.203700
876.5,0.210344
877.0,0.212282
877.5,0.211542
878.0,0.213657
878.5,0.215610
879.0,0.217084
879.5,0.217035
880.0,0.216680
880.5,0.219001
881.0,0.217295
881.5,0.217052
882.0,0.217458
882.5,0.213271
883.0,0.213230
883.5,0.211659
884.0,0.210112
884.5,0.205647
885.0,0.202448
885.5,0.197171
886.0,0.187827
886.5,0.182971
887.0,0.189374
887.5,0.196562
888.0,0.202028
888.5,0.204466
889.0,0.207998
889.5,0.209002
890.0,0.209274
