wavelength (nm),flux (F_lambda)
188.5,0.008139
189.0,0.009272
189.5,0.008011
190.0,0.006859
190.5,0.008702
191.0,0.009708
191.5,0.010092
192.0,0.009597
192.5,0.009109
193.0,0.007672
193.5,0.007722
194.0,0.010346
194.5,0.012172
195.0,0.011925
195.5,0.008668
196.0,0.005170
196.5,0.008492
197.0,0.012396
197.5,0.008267
198.0,0.012152
198.5,0.013540
199.0,0.009477
199.5,0.016207
200.0,0.016881
200.5,0.013789
201.0,0.017562
201.5,0.021060
202.0,0.017936
202.5,0.020307
203.0,0.022083
203.5,0.014243
204.0,0.018543
204.5,0.021863
205.0,0.027790
205.5,0.021163
206.0,0.018227
206.5,0.029155
207.0,0.032601
207.5,0.031551
208.0,0.031408
208.5,0.031796
209.0,0.030866
209.5,0.033903
210.0,0.042639
210.5,0.051847
211.0,0.051301
211.5,0.055334
212.0,0.063527
212.5,0.059360
213.0,0.050342
213.5,0.051207
214.0,0.053985
214.5,0.058494
215.0,0.060189
215.5,0.059765
216.0,0.053320
216.5,0.051288
217.0,0.043413
217.5,0.038987
218.0,0.046286
218.5,0.057207
219.0,0.071306
219.5,0.077964
220.0,0.076043
220.5,0.066059
221.0,0.051712
221.5,0.052809
222.0,0.057818
222.5,0.065521
223.0,0.067717
223.5,0.074511
224.0,0.071353
224.5,0.067166
225.0,0.068814
225.5,0.062303
226.0,0.054409
226.5,0.046721
227.0,0.049844
227.5,0.056082
228.0,0.062558
228.5,0.065625
229.0,0.063806
229.5,0.056690
230.0,0.063833
230.5,0.070566
231.0,0.067539
231.5,0.061160
232.0,0.063742
232.5,0.068536
233.0,0.054697
233.5,0.041770
234.0,0.036990
234.5,0.039962
235.0,0.046009
235.5,0.051153
236.0,0.047665
236.5,0.052902
237.0,0.054836
237.5,0.057533
238.0,0.049233
238.5,0.037287
239.0,0.037769
239.5,0.038161
240.0,0.032024
240.5,0.030326
241.0,0.038173
241.5,0.054793
242.0,0.073462
242.5,0.080548
243.0,0.073233
243.5,0.071906
244.0,0.074007
244.5,0.065647
245.0,0.059439
245.5,0.060030
246.0,0.058181
246.5,0.052838
247.0,0.055746
247.5,0.054166
248.0,0.051212
248.5,0.052068
249.0,0.053588
249.5,0.068002
250.0,0.072359
250.5,0.067438
251.0,0.057801
251.5,0.046259
252.0,0.042663
252.5,0.043281
253.0,0.053670
253.5,0.057171
254.0,0.054761
254.5,0.061182
255.0,0.072506
255.5,0.077334
256.0,0.085547
256.5,0.108902
257.0,0.113589
257.5,0.095442
258.0,0.096804
258.5,0.105142
259.0,0.103484
259.5,0.086246
260.0,0.074590
260.5,0.075660
261.0,0.075932
261.5,0.087947
262.0,0.088551
262.5,0.088395
263.0,0.118978
263.5,0.169675
264.0,0.203102
264.5,0.198938
265.0,0.201401
265.5,0.215336
266.0,0.195814
266.5,0.193099
267.0,0.198108
267.5,0.198876
268.0,0.193597
268.5,0.191595
269.0,0.187079
269.5,0.195851
270.0,0.215186
270.5,0.210582
271.0,0.190872
271.5,0.171855
272.0,0.164583
272.5,0.177746
273.0,0.182985
273.5,0.150350
274.0,0.113138
274.5,0.113127
275.0,0.126528
275.5,0.150211
276.0,0.173404
276.5,0.186507
277.0,0.185088
277.5,0.169270
278.0,0.144415
278.5,0.112572
279.0,0.081471
279.5,0.064216
280.0,0.068309
280.5,0.094559
281.0,0.141763
281.5,0.207705
282.0,0.233992
282.5,0.241362
283.0,0.253482
283.5,0.252607
284.0,0.226975
284.5,0.184778
285.0,0.154452
285.5,0.201063
286.0,0.267310
286.5,0.282227
287.0,0.275517
287.5,0.254723
288.0,0.257774
288.5,0.291041
289.0,0.334444
289.5,0.388703
290.0,0.424669
290.5,0.424073
291.0,0.426398
291.5,0.418218
292.0,0.377330
292.5,0.354312
293.0,0.373991
293.5,0.383679
294.0,0.382696
294.5,0.381364
295.0,0.390959
295.5,0.416000
296.0,0.406363
296.5,0.378680
297.0,0.382577
297.5,0.405115
298.0,0.350858
298.5,0.339080
299.0,0.374040
299.5,0.348391
300.0,0.320704
300.5,0.338474
301.0,0.362653
301.5,0.351320
302.0,0.368990
302.5,0.410833
303.0,0.418436
303.5,0.403738
304.0,0.400521
304.5,0.422772
305.0,0.427858
305.5,0.390675
306.0,0.373078
306.5,0.389638
307.0,0.412671
307.5,0.414131
308.0,0.430875
308.5,0.418031
309.0,0.379276
309.5,0.362530
310.0,0.397051
310.5,0.453191
311.0,0.480605
311.5,0.445338
312.0,0.437473
312.5,0.451929
313.0,0.461578
313.5,0.482881
314.0,0.466413
314.5,0.454633
315.0,0.473821
315.5,0.426804
316.0,0.419335
316.5,0.447083
317.0,0.479407
317.5,0.483705
318.0,0.474049
318.5,0.485540
319.0,0.495954
319.5,0.499796
320.0,0.501583
320.5,0.509994
321.0,0.509620
321.5,0.489238
322.0,0.461661
322.5,0.442885
323.0,0.437582
323.5,0.446677
324.0,0.467419
324.5,0.495586
325.0,0.524756
325.5,0.549590
326.0,0.571263
326.5,0.588246
327.0,0.581663
327.5,0.542814
328.0,0.521059
328.5,0.559120
329.0,0.615125
329.5,0.639373
330.0,0.635448
330.5,0.619625
331.0,0.605645
331.5,0.601932
332.0,0.598174
332.5,0.584747
333.0,0.573511
333.5,0.577131
334.0,0.590006
334.5,0.602043
335.0,0.603449
335.5,0.588465
336.0,0.567190
336.5,0.552562
337.0,0.553023
337.5,0.571205
338.0,0.591006
338.5,0.597570
339.0,0.599794
339.5,0.607907
340.0,0.613729
340.5,0.608487
341.0,0.599428
341.5,0.595427
342.0,0.595829
342.5,0.595814
343.0,0.583420
343.5,0.552600
344.0,0.528107
344.5,0.533273
345.0,0.554955
345.5,0.573838
346.0,0.582398
346.5,0.578571
347.0,0.570350
347.5,0.565020
348.0,0.556988
348.5,0.542475
349.0,0.537862
349.5,0.558347
350.0,0.594240
350.5,0.628852
351.0,0.632886
351.5,0.633869
352.0,0.613593
352.5,0.602357
353.0,0.632452
353.5,0.667326
354.0,0.692441
354.5,0.699947
355.0,0.691917
355.5,0.672512
356.0,0.653196
356.5,0.606736
357.0,0.568848
357.5,0.559368
358.0,0.533106
358.5,0.523671
359.0,0.578738
359.5,0.637899
360.0,0.645352
360.5,0.609220
361.0,0.589087
361.5,0.593502
362.0,0.604145
362.5,0.652563
363.0,0.641650
363.5,0.627726
364.0,0.659137
364.5,0.647718
365.0,0.660711
365.5,0.720012
366.0,0.752523
366.5,0.735084
367.0,0.721806
367.5,0.717303
368.0,0.693549
368.5,0.688931
369.0,0.715419
369.5,0.749788
370.0,0.755747
370.5,0.699201
371.0,0.712225
371.5,0.755263
372.0,0.697129
372.5,0.694685
373.0,0.680221
373.5,0.617619
374.0,0.661031
374.5,0.638726
375.0,0.636003
375.5,0.725330
376.0,0.730933
376.5,0.727740
377.0,0.734488
377.5,0.814688
378.0,0.892520
378.5,0.870207
379.0,0.780048
379.5,0.716195
380.0,0.757742
380.5,0.858166
381.0,0.880305
381.5,0.811577
382.0,0.744364
382.5,0.661876
383.0,0.580742
383.5,0.541778
384.0,0.633223
384.5,0.785888
385.0,0.854830
385.5,0.838804
386.0,0.827294
386.5,0.866535
387.0,0.835858
387.5,0.806391
388.0,0.765985
388.5,0.695439
389.0,0.697541
389.5,0.787172
390.0,0.832700
390.5,0.850010
391.0,0.892656
391.5,0.886501
392.0,0.812053
392.5,0.662171
393.0,0.445226
393.5,0.406642
394.0,0.590085
394.5,0.752813
395.0,0.842795
395.5,0.840250
396.0,0.714722
396.5,0.505333
397.0,0.470777
397.5,0.690722
398.0,0.888680
398.5,0.971723
399.0,1.011821
399.5,1.029765
400.0,1.042286
400.5,1.045128
401.0,1.070109
401.5,1.089731
402.0,1.102193
402.5,1.098320
403.0,1.060591
403.5,1.070337
404.0,1.082304
404.5,1.042458
405.0,1.060270
405.5,1.040793
406.0,1.017114
406.5,1.015066
407.0,1.023067
407.5,1.013088
408.0,1.028777
408.5,1.071589
409.0,1.071715
409.5,0.976245
410.0,0.867453
410.5,0.919711
411.0,1.028043
411.5,1.084127
412.0,1.088029
412.5,1.081554
413.0,1.069894
413.5,1.093722
414.0,1.115242
414.5,1.105637
415.0,1.095559
415.5,1.083041
416.0,1.114116
416.5,1.123689
417.0,1.070430
417.5,1.040754
418.0,1.058514
418.5,1.069510
419.0,1.086535
419.5,1.066618
420.0,1.041751
420.5,1.073223
421.0,1.108232
421.5,1.104023
422.0,1.077626
422.5,1.011606
423.0,1.039023
423.5,1.048663
424.0,1.056526
424.5,1.056017
425.0,1.052531
425.5,1.059517
426.0,1.054011
426.5,1.064924
427.0,1.022243
427.5,1.025763
428.0,1.042605
428.5,1.007857
429.0,0.969023
429.5,0.929497
430.0,0.846559
430.5,0.818600
431.0,0.869609
431.5,1.004483
432.0,1.052687
432.5,1.015795
433.0,1.030042
433.5,0.963924
434.0,0.858933
434.5,0.936890
435.0,1.016520
435.5,1.068697
436.0,1.119610
436.5,1.141270
437.0,1.112734
437.5,1.088341
438.0,1.052570
438.5,1.013762
439.0,1.054519
439.5,1.085107
440.0,1.085756
440.5,1.080647
441.0,1.108514
441.5,1.122896
442.0,1.141644
442.5,1.142677
443.0,1.133891
443.5,1.123070
444.0,1.134192
444.5,1.134418
445.0,1.125870
445.5,1.082884
446.0,1.077787
446.5,1.108641
447.0,1.145687
447.5,1.174817
448.0,1.148881
448.5,1.155252
449.0,1.155882
449.5,1.168792
450.0,1.204790
450.5,1.228336
451.0,1.213276
451.5,1.188738
452.0,1.162297
452.5,1.110563
453.0,1.084571
453.5,1.125818
454.0,1.157268
454.5,1.129210
455.0,1.106008
455.5,1.137939
456.0,1.166792
456.5,1.170074
457.0,1.179721
457.5,1.177276
458.0,1.141382
458.5,1.132570
459.0,1.140309
459.5,1.140312
460.0,1.140287
460.5,1.161979
461.0,1.171571
461.5,1.160530
462.0,1.169018
462.5,1.171192
463.0,1.160534
463.5,1.146662
464.0,1.138789
464.5,1.121820
465.0,1.123500
465.5,1.142634
466.0,1.146948
466.5,1.097236
467.0,1.110543
467.5,1.140952
468.0,1.136931
468.5,1.148969
469.0,1.145421
469.5,1.139070
470.0,1.100718
470.5,1.091056
471.0,1.111989
471.5,1.143734
472.0,1.161224
472.5,1.145722
473.0,1.115354
473.5,1.126136
474.0,1.144148
474.5,1.153790
475.0,1.136209
475.5,1.122011
476.0,1.117461
476.5,1.110147
477.0,1.134586
477.5,1.161186
478.0,1.157727
478.5,1.129603
479.0,1.138648
479.5,1.152604
480.0,1.138316
480.5,1.132208
481.0,1.145982
481.5,1.163430
482.0,1.149136
482.5,1.126817
483.0,1.120176
483.5,1.118138
484.0,1.107364
484.5,1.095997
485.0,1.061110
485.5,0.970846
486.0,0.880294
486.5,0.902783
487.0,0.956295
487.5,1.016914
488.0,1.057275
488.5,1.063083
489.0,1.070034
489.5,1.105335
490.0,1.120804
490.5,1.124724
491.0,1.110791
491.5,1.096373
492.0,1.066012
492.5,1.086075
493.0,1.098638
493.5,1.092631
494.0,1.098158
494.5,1.117553
495.0,1.126126
495.5,1.108354
496.0,1.110747
496.5,1.112412
497.0,1.119530
497.5,1.112379
498.0,1.070306
498.5,1.066681
499.0,1.079301
499.5,1.078490
500.0,1.062998
500.5,1.043036
501.0,1.040625
501.5,1.022585
502.0,1.032092
502.5,1.045295
503.0,1.067706
503.5,1.060278
504.0,1.041288
504.5,1.060289
505.0,1.066146
505.5,1.086370
506.0,1.092324
506.5,1.082044
507.0,1.071627
507.5,1.054553
508.0,1.045804
508.5,1.067418
509.0,1.079901
509.5,1.072242
510.0,1.061140
510.5,1.059011
511.0,1.067645
511.5,1.086304
512.0,1.076822
512.5,1.058491
513.0,1.050314
513.5,1.037554
514.0,1.029024
514.5,1.031230
515.0,1.036507
515.5,1.040878
516.0,1.028826
516.5,0.969580
517.0,0.942723
517.5,0.969324
518.0,0.969038
518.5,0.970526
519.0,0.987482
519.5,1.004340
520.0,1.020570
520.5,1.020761
521.0,1.029541
521.5,1.030406
522.0,1.034721
522.5,1.009191
523.0,1.012359
523.5,1.024611
524.0,1.041407
524.5,1.041530
525.0,1.039602
525.5,1.039194
526.0,1.008294
526.5,0.963471
527.0,0.955589
527.5,0.977753
528.0,1.004887
528.5,1.030468
529.0,1.050066
529.5,1.038356
530.0,1.036740
530.5,1.044622
531.0,1.053837
531.5,1.051495
532.0,1.030202
532.5,0.997442
533.0,0.993674
533.5,1.006709
534.0,1.012911
534.5,1.017859
535.0,1.030809
535.5,1.048603
536.0,1.037647
536.5,1.017979
537.0,1.010761
537.5,1.022405
538.0,1.025632
538.5,1.028036
539.0,1.019262
539.5,1.005236
540.0,0.991156
540.5,0.980087
541.0,0.988076
541.5,1.002934
542.0,1.009045
542.5,1.011721
543.0,1.009922
543.5,1.012918
544.0,1.022044
544.5,1.018063
545.0,1.018944
545.5,1.011816
546.0,1.017736
546.5,1.015452
547.0,1.011582
547.5,0.999188
548.0,1.001337
548.5,1.011474
549.0,1.016304
549.5,1.011727
550.0,1.009960
550.5,1.011399
551.0,1.013173
551.5,1.019712
552.0,1.021709
552.5,1.009154
553.0,1.005054
553.5,1.006225
554.0,1.017552
554.5,1.021466
555.0,1.022755
555.5,1.011542
556.0,1.005747
556.5,0.996429
557.0,0.991080
557.5,0.992579
558.0,0.991698
558.5,0.974662
559.0,0.969650
559.5,0.965486
560.0,0.967162
560.5,0.986792
561.0,0.990156
561.5,0.979090
562.0,0.981909
562.5,0.979987
563.0,0.986801
563.5,0.982245
564.0,0.978091
564.5,0.977677
565.0,0.967778
565.5,0.952852
566.0,0.947926
566.5,0.955038
567.0,0.969097
567.5,0.978297
568.0,0.970408
568.5,0.960408
569.0,0.961514
569.5,0.962210
570.0,0.960124
570.5,0.949258
571.0,0.941215
571.5,0.954862
572.0,0.969010
572.5,0.978152
573.0,0.980201
573.5,0.979344
574.0,0.974202
574.5,0.970270
575.0,0.962779
575.5,0.963663
576.0,0.967152
576.5,0.969902
577.0,0.969900
577.5,0.962610
578.0,0.951536
578.5,0.945795
579.0,0.947342
579.5,0.952496
580.0,0.959524
580.5,0.958024
581.0,0.957598
581.5,0.963795
582.0,0.967820
582.5,0.967007
583.0,0.966518
583.5,0.970564
584.0,0.972319
584.5,0.965624
585.0,0.955749
585.5,0.942946
586.0,0.940226
586.5,0.948476
587.0,0.957860
587.5,0.958534
588.0,0.948416
588.5,0.921672
589.0,0.886758
589.5,0.886330
590.0,0.914840
590.5,0.937627
591.0,0.941104
591.5,0.942074
592.0,0.946135
592.5,0.937942
593.0,0.931576
593.5,0.937764
594.0,0.936069
594.5,0.928162
595.0,0.923997
595.5,0.928559
596.0,0.932289
596.5,0.938068
597.0,0.936288
597.5,0.926149
598.0,0.915585
598.5,0.911172
599.0,0.914657
599.5,0.914372
600.0,0.911101
600.5,0.901583
601.0,0.899191
601.5,0.897967
602.0,0.896057
602.5,0.900149
603.0,0.903944
603.5,0.908939
604.0,0.908296
604.5,0.913395
605.0,0.912812
605.5,0.908636
606.0,0.908582
606.5,0.905968
607.0,0.913926
607.5,0.905190
608.0,0.894838
608.5,0.892501
609.0,0.894457
609.5,0.889104
610.0,0.871754
610.5,0.877549
611.0,0.892563
611.5,0.886295
612.0,0.875503
612.5,0.878064
613.0,0.874426
613.5,0.856287
614.0,0.858633
614.5,0.869658
615.0,0.869487
615.5,0.856856
616.0,0.837969
616.5,0.840636
617.0,0.849201
617.5,0.866830
618.0,0.873524
618.5,0.868348
619.0,0.863007
619.5,0.874793
620.0,0.878350
620.5,0.880425
621.0,0.873093
621.5,0.861324
622.0,0.862380
622.5,0.861679
623.0,0.850435
623.5,0.850515
624.0,0.847588
624.5,0.840261
625.0,0.842501
625.5,0.837216
626.0,0.844910
626.5,0.850407
627.0,0.854282
627.5,0.839874
628.0,0.826876
628.5,0.846970
629.0,0.851483
629.5,0.841535
630.0,0.831468
630.5,0.839836
631.0,0.840408
631.5,0.826353
632.0,0.830315
632.5,0.848811
633.0,0.849030
633.5,0.838628
634.0,0.836579
634.5,0.839063
635.0,0.842390
635.5,0.834390
636.0,0.830104
636.5,0.837018
637.0,0.842734
637.5,0.846614
638.0,0.842628
638.5,0.840633
639.0,0.834737
639.5,0.827535
640.0,0.827049
640.5,0.828198
641.0,0.823375
641.5,0.821369
642.0,0.824626
642.5,0.831535
643.0,0.826243
643.5,0.827930
644.0,0.831309
644.5,0.829109
645.0,0.818313
645.5,0.812377
646.0,0.811292
646.5,0.817018
647.0,0.820623
647.5,0.821504
648.0,0.821900
648.5,0.819622
649.0,0.801365
649.5,0.788290
650.0,0.812931
650.5,0.832271
651.0,0.829867
651.5,0.817593
652.0,0.824527
652.5,0.827833
653.0,0.825946
653.5,0.825842
654.0,0.817173
654.5,0.800370
655.0,0.775148
655.5,0.718246
656.0,0.629180
656.5,0.663811
657.0,0.749334
657.5,0.789232
658.0,0.802575
658.5,0.803541
659.0,0.798708
659.5,0.801593
660.0,0.814639
660.5,0.814645
661.0,0.813643
661.5,0.817813
662.0,0.817516
662.5,0.811726
663.0,0.799714
663.5,0.798344
664.0,0.799846
664.5,0.796572
665.0,0.798990
665.5,0.796543
666.0,0.789418
666.5,0.788621
667.0,0.791845
667.5,0.786303
668.0,0.788209
668.5,0.791718
669.0,0.791880
669.5,0.787935
670.0,0.786189
670.5,0.780269
671.0,0.775714
671.5,0.770101
672.0,0.770869
672.5,0.778052
673.0,0.781838
673.5,0.778237
674.0,0.773260
674.5,0.770740
675.0,0.767907
675.5,0.774114
676.0,0.774872
676.5,0.773069
677.0,0.770694
677.5,0.771408
678.0,0.770022
678.5,0.766224
679.0,0.768392
679.5,0.768473
680.0,0.768446
680.5,0.765217
681.0,0.765888
681.5,0.765146
682.0,0.761435
682.5,0.760273
683.0,0.755224
683.5,0.750681
684.0,0.749857
684.5,0.749032
685.0,0.748208
685.5,0.747383
686.0,0.746559
686.5,0.745734
687.0,0.744910
687.5,0.744085
688.0,0.743261
688.5,0.742436
689.0,0.741612
689.5,0.740787
690.0,0.739963
690.5,0.739138
691.0,0.738314
691.5,0.737489
692.0,0.736665
692.5,0.735840
693.0,0.735016
693.5,0.734191
694.0,0.733366
694.5,0.732542
695.0,0.731717
695.5,0.730893
696.0,0.730068
696.5,0.729244
697.0,0.728419
697.5,0.727595
698.0,0.727471
698.5,0.734492
699.0,0.729498
699.5,0.729777
700.0,0.720778
700.5,0.709922
701.0,0.720470
701.5,0.713788
702.0,0.711538
702.5,0.708554
703.0,0.713075
703.5,0.713304
704.0,0.715898
704.5,0.724128
705.0,0.721070
705.5,0.715651
706.0,0.716704
706.5,0.713998
707.0,0.716213
707.5,0.720042
708.0,0.714922
708.5,0.711083
709.0,0.711748
709.5,0.712455
710.0,0.711395
710.5,0.713381
711.0,0.706262
711.5,0.707145
712.0,0.708142
712.5,0.710755
713.0,0.711619
713.5,0.711997
714.0,0.706207
714.5,0.700071
715.0,0.704561
715.5,0.709672
716.0,0.701784
716.5,0.690127
717.0,0.686051
717.5,0.680610
718.0,0.677380
718.5,0.664890
719.0,0.662594
719.5,0.669716
720.0,0.672050
720.5,0.678481
721.0,0.692684
721.5,0.700685
722.0,0.698819
722.5,0.693633
723.0,0.683762
723.5,0.674759
724.0,0.677593
724.5,0.680351
725.0,0.674394
725.5,0.673905
726.0,0.679230
726.5,0.674631
727.0,0.675436
727.5,0.665702
728.0,0.670077
728.5,0.665765
729.0,0.649720
729.5,0.664061
730.0,0.668958
730.5,0.663593
731.0,0.664704
731.5,0.664296
732.0,0.664496
732.5,0.665168
733.0,0.661023
733.5,0.662733
734.0,0.664608
734.5,0.661914
735.0,0.657627
735.5,0.656247
736.0,0.657798
736.5,0.657549
737.0,0.658071
737.5,0.654482
738.0,0.650462
738.5,0.634883
739.0,0.630723
739.5,0.637905
740.0,0.634788
740.5,0.627928
741.0,0.625617
741.5,0.633321
742.0,0.635964
742.5,0.654020
743.0,0.662718
743.5,0.664059
744.0,0.659141
744.5,0.649752
745.0,0.656296
745.5,0.662677
746.0,0.656225
746.5,0.656052
747.0,0.660279
747.5,0.657515
748.0,0.655463
748.5,0.656408
749.0,0.651398
749.5,0.644305
750.0,0.652526
750.5,0.649345
751.0,0.641155
751.5,0.646947
752.0,0.649051
752.5,0.643686
753.0,0.644153
753.5,0.648014
754.0,0.649335
754.5,0.644417
755.0,0.642568
755.5,0.641651
756.0,0.640734
756.5,0.639818
757.0,0.638901
757.5,0.637984
758.0,0.637067
758.5,0.636150
759.0,0.635234
759.5,0.634317
760.0,0.633400
760.5,0.632483
761.0,0.631567
761.5,0.630650
762.0,0.629733
762.5,0.628816
763.0,0.627900
763.5,0.626983
764.0,0.626066
764.5,0.625149
765.0,0.624232
765.5,0.623316
766.0,0.622399
766.5,0.621482
767.0,0.620565
767.5,0.619649
768.0,0.618732
768.5,0.617815
769.0,0.616898
769.5,0.615982
770.0,0.615065
770.5,0.614148
771.0,0.613231
771.5,0.612314
772.0,0.611398
772.5,0.610481
773.0,0.609564
773.5,0.613171
774.0,0.608385
774.5,0.597665
775.0,0.598234
775.5,0.606628
776.0,0.607664
776.5,0.608904
777.0,0.599128
777.5,0.590918
778.0,0.598112
778.5,0.602197
779.0,0.602238
779.5,0.600480
780.0,0.595796
780.5,0.597889
781.0,0.596761
781.5,0.601537
782.0,0.603356
782.5,0.600988
783.0,0.592585
783.5,0.589526
784.0,0.595684
784.5,0.595857
785.0,0.594424
785.5,0.594871
786.0,0.596680
786.5,0.594536
787.0,0.594017
787.5,0.590725
788.0,0.588276
788.5,0.590563
789.0,0.589292
789.5,0.585502
790.0,0.586681
790.5,0.588195
791.0,0.584720
791.5,0.579507
792.0,0.579456
792.5,0.579507
793.0,0.571033
793.5,0.570108
794.0,0.571256
794.5,0.568472
795.0,0.577749
795.5,0.581631
796.0,0.578044
796.5,0.578206
797.0,0.580107
797.5,0.581600
798.0,0.581814
798.5,0.580015
799.0,0.578867
799.5,0.571510
800.0,0.567557
800.5,0.573583
801.0,0.573329
801.5,0.575260
802.0,0.574650
802.5,0.567954
803.0,0.567588
803.5,0.572455
804.0,0.571226
804.5,0.561522
805.0,0.563066
805.5,0.570128
806.0,0.571642
806.5,0.571551
807.0,0.567405
807.5,0.567100
808.0,0.565241
808.5,0.561847
809.0,0.561390
809.5,0.557884
810.0,0.557483
810.5,0.557083
811.0,0.556682
811.5,0.556282
812.0,0.555881
812.5,0.555481
813.0,0.555080
813.5,0.554680
814.0,0.554279
814.5,0.553878
815.0,0.553478
815.5,0.553077
816.0,0.552677
816.5,0.552276
817.0,0.551876
817.5,0.551475
818.0,0.551075
818.5,0.550674
819.0,0.550273
819.5,0.549873
820.0,0.549472
820.5,0.549072
821.0,0.548671
821.5,0.548271
822.0,0.547870
822.5,0.547470
823.0,0.547069
823.5,0.546668
824.0,0.546268
824.5,0.545867
825.0,0.545467
825.5,0.545066
826.0,0.544666
826.5,0.544265
827.0,0.543865
827.5,0.543464
828.0,0.543064
828.5,0.542663
829.0,0.542262
829.5,0.541862
830.0,0.541461
830.5,0.541061
831.0,0.540660
831.5,0.540260
832.0,0.539859
832.5,0.539459
833.0,0.539058
833.5,0.538657
834.0,0.538257
834.5,0.537856
835.0,0.537456
835.5,0.537055
836.0,0.536655
836.5,0.536254
837.0,0.535854
837.5,0.535453
838.0,0.535053
838.5,0.534652
839.0,0.534251
839.5,0.533851
840.0,0.533450
840.5,0.533050
841.0,0.536820
841.5,0.536484
842.0,0.535997
842.5,0.534960
843.0,0.534615
843.5,0.528284
844.0,0.525368
844.5,0.525378
845.0,0.530032
845.5,0.533649
846.0,0.533192
846.5,0.525490
847.0,0.523397
847.5,0.528558
848.0,0.527634
848.5,0.526750
849.0,0.519728
849.5,0.478087
850.0,0.468211
850.5,0.510878
851.0,0.515339
851.5,0.511437
852.0,0.516213
852.5,0.513845
853.0,0.507464
853.5,0.472011
854.0,0.399317
854.5,0.419223
855.0,0.487233
855.5,0.499995
856.0,0.510156
856.5,0.513845
857.0,0.509984
857.5,0.510156
858.0,0.506620
858.5,0.504822
859.0,0.503785
859.5,0.495961
860.0,0.496510
860.5,0.500015
861.0,0.498542
861.5,0.498308
862.0,0.501032
862.5,0.503633
863.0,0.503389
863.5,0.500605
864.0,0.498908
864.5,0.491958
865.0,0.486247
865.5,0.465335
866.0,0.401187
866.5,0.416835
867.0,0.467814
867.5,0.479723
868.0,0.483371
868.5,0.482731
869.0,0.480232
869.5,0.487222
870.0,0.488035
870.5,0.489326
871.0,0.482873
871.5,0.481309
872.0,0.485089
872.5,0.484418
873.0,0.479104
873.5,0.474663
874.0,0.473190
874.5,0.470985
875.0,0.465640
875.5,0.482834
876.0,0.483084
876.5,0.483708
877.0,0.486827
877.5,0.489075
878.0,0.491202
878.5,0.488165
879.0,0.497818
879.5,0.472641
880.0,0.471487
880.5,0.463120
881.0,0.469952
881.5,0.480827
882.0,0.480812
882.5,0.480950
883.0,0.482081
883.5,0.480399
884.0,0.479012
884.5,0.480631
885.0,0.481462
885.5,0.480173
886.0,0.474380
886.5,0.473277
887.0,0.478770
887.5,0.481216
888.0,0.482097
888.5,0.482952
889.0,0.482401
889.5,0.482463
890.0,0.483997
