wavelength (nm),flux (F_lambda)
247.5,5.731822
248.0,5.752573
248.5,5.742595
249.0,5.716381
249.5,5.619045
250.0,5.774584
250.5,5.722672
251.0,5.708639
251.5,5.629040
252.0,5.658534
252.5,5.583370
253.0,5.643823
253.5,5.663450
254.0,5.517419
254.5,5.451471
255.0,5.465988
255.5,5.368155
256.0,5.513126
256.5,5.538910
257.0,5.397697
257.5,5.363949
258.0,4.895626
258.5,4.880027
259.0,5.264149
259.5,5.412610
260.0,5.520313
260.5,5.318967
261.0,5.336840
261.5,5.427650
262.0,5.370316
262.5,5.444432
263.0,5.294271
263.5,5.291219
264.0,5.299521
264.5,5.313751
265.0,5.289651
265.5,5.247368
266.0,5.178174
266.5,5.021075
267.0,5.000759
267.5,5.080135
268.0,5.122729
268.5,5.100965
269.0,5.048073
269.5,4.841952
270.0,4.720706
270.5,4.894629
271.0,4.945157
271.5,4.805868
272.0,4.748075
272.5,4.663761
273.0,4.702555
273.5,4.774931
274.0,4.747327
274.5,4.618148
275.0,4.666606
275.5,4.624969
276.0,4.621388
276.5,4.772823
277.0,4.595603
277.5,4.611989
278.0,4.654745
278.5,4.552776
279.0,4.509508
279.5,4.566204
280.0,4.401586
280.5,4.363791
281.0,4.454272
281.5,4.539470
282.0,4.545746
282.5,4.428907
283.0,4.251487
283.5,4.213688
284.0,4.387358
284.5,4.395038
285.0,4.443414
285.5,4.314068
286.0,4.346256
286.5,4.384715
287.0,4.388760
287.5,4.341649
288.0,4.344430
288.5,4.404702
289.0,4.364393
289.5,4.428099
290.0,4.351735
290.5,4.266114
291.0,4.303893
291.5,4.334833
292.0,4.281896
292.5,4.231071
293.0,4.199085
293.5,4.182442
294.0,4.176818
294.5,4.175901
295.0,4.077354
295.5,4.192864
296.0,4.273727
296.5,4.161897
297.0,4.129616
297.5,4.178843
298.0,4.153203
298.5,4.077954
299.0,3.974545
299.5,3.905742
300.0,3.956516
300.5,3.982907
301.0,3.963912
301.5,3.880053
302.0,3.865638
302.5,3.894362
303.0,3.823115
303.5,3.792896
304.0,3.814362
304.5,3.810411
305.0,3.783811
305.5,3.823944
306.0,3.661724
306.5,3.623108
307.0,3.645772
307.5,3.616172
308.0,3.725528
308.5,3.771389
309.0,3.756975
309.5,3.775247
310.0,3.643733
310.5,3.628192
311.0,3.653302
311.5,3.685449
312.0,3.743898
312.5,3.774720
313.0,3.721758
313.5,3.691823
314.0,3.707745
314.5,3.713259
315.0,3.851987
315.5,3.821174
316.0,3.543354
316.5,3.459764
317.0,3.489033
317.5,3.525613
318.0,3.528223
318.5,3.518119
319.0,3.541450
319.5,3.617182
320.0,3.559664
320.5,3.586546
321.0,3.570199
321.5,3.521537
322.0,3.474725
322.5,3.460381
323.0,3.471681
323.5,3.490854
324.0,3.493783
324.5,3.465260
325.0,3.432070
325.5,3.421185
326.0,3.418353
326.5,3.400449
327.0,3.350098
327.5,3.266796
328.0,3.211754
328.5,3.234024
329.0,3.272294
329.5,3.260417
330.0,3.223271
330.5,3.200132
331.0,3.196829
331.5,3.208260
332.0,3.219054
332.5,3.215755
333.0,3.202874
333.5,3.187368
334.0,3.168046
334.5,3.145523
335.0,3.135809
335.5,3.148282
336.0,3.150411
336.5,3.114419
337.0,3.073470
337.5,3.063184
338.0,3.068086
338.5,3.064630
339.0,3.048087
339.5,3.022504
340.0,3.008220
340.5,3.018951
341.0,3.025638
341.5,3.001834
342.0,2.974339
342.5,2.970523
343.0,2.966797
343.5,2.939104
344.0,2.912483
344.5,2.912286
345.0,2.916022
345.5,2.900131
346.0,2.884606
346.5,2.889383
347.0,2.890605
347.5,2.864868
348.0,2.834363
348.5,2.823527
349.0,2.820174
349.5,2.806724
350.0,2.780643
350.5,2.746334
351.0,2.736266
351.5,2.736048
352.0,2.746903
352.5,2.759000
353.0,2.730653
353.5,2.719580
354.0,2.713162
354.5,2.713468
355.0,2.698697
355.5,2.687329
356.0,2.676552
356.5,2.660841
357.0,2.632478
357.5,2.619043
358.0,2.582984
358.5,2.565006
359.0,2.551552
359.5,2.556665
360.0,2.563362
360.5,2.563361
361.0,2.490030
361.5,2.503907
362.0,2.494170
362.5,2.552752
363.0,2.547717
363.5,2.518447
364.0,2.554760
364.5,2.549387
365.0,2.489963
365.5,2.478839
366.0,2.477290
366.5,2.465636
367.0,2.422749
367.5,2.464737
368.0,2.486899
368.5,2.449574
369.0,2.412822
369.5,2.430993
370.0,2.429179
370.5,2.408517
371.0,2.426377
371.5,2.451469
372.0,2.409457
372.5,2.452132
373.0,2.492712
373.5,2.359264
374.0,2.634647
374.5,2.609802
375.0,2.293136
375.5,2.608634
376.0,2.954125
376.5,2.762844
377.0,2.296398
377.5,2.576893
378.0,3.170585
378.5,3.351454
379.0,3.035541
379.5,2.443274
380.0,2.378041
380.5,3.013901
381.0,3.443532
381.5,3.432026
382.0,3.227279
382.5,3.188194
383.0,2.702127
383.5,2.227773
384.0,2.635837
384.5,3.207731
385.0,3.473169
385.5,3.544153
386.0,3.543777
386.5,3.470426
387.0,3.370861
387.5,3.273494
388.0,2.969469
388.5,2.360652
389.0,2.127159
389.5,2.700310
390.0,3.203598
390.5,3.394311
391.0,3.464101
391.5,3.453123
392.0,3.360442
392.5,3.285361
393.0,3.238145
393.5,3.288610
394.0,3.390767
394.5,3.350771
395.0,3.269003
395.5,3.119823
396.0,2.825186
396.5,2.282819
397.0,1.925824
397.5,2.358512
398.0,2.835714
398.5,3.054482
399.0,3.143480
399.5,3.156434
400.0,3.146700
400.5,3.034484
401.0,2.967404
401.5,3.012992
402.0,2.922886
402.5,2.724925
403.0,2.853624
403.5,3.015009
404.0,3.030313
404.5,3.041512
405.0,3.021606
405.5,3.008871
406.0,3.004046
406.5,2.952215
407.0,2.917780
407.5,2.924573
408.0,2.888310
408.5,2.817917
409.0,2.667233
409.5,2.262539
410.0,1.794532
410.5,1.913638
411.0,2.364995
411.5,2.605530
412.0,2.668295
412.5,2.715167
413.0,2.737748
413.5,2.733899
414.0,2.644686
414.5,2.597587
415.0,2.694438
415.5,2.738288
416.0,2.737101
416.5,2.717587
417.0,2.686424
417.5,2.683566
418.0,2.683127
418.5,2.648388
419.0,2.633761
419.5,2.633898
420.0,2.621143
420.5,2.605884
421.0,2.604672
421.5,2.594669
422.0,2.573302
422.5,2.553482
423.0,2.550446
423.5,2.531052
424.0,2.536340
424.5,2.535518
425.0,2.511440
425.5,2.481486
426.0,2.458851
426.5,2.437020
427.0,2.426771
427.5,2.439618
428.0,2.450742
428.5,2.439488
429.0,2.422938
429.5,2.434139
430.0,2.430593
430.5,2.409024
431.0,2.375741
431.5,2.350765
432.0,2.319305
432.5,2.255063
433.0,2.076256
433.5,1.770826
434.0,1.479347
434.5,1.638990
435.0,1.967291
435.5,2.167900
436.0,2.261876
436.5,2.271580
437.0,2.280192
437.5,2.288730
438.0,2.251333
438.5,2.125321
439.0,2.111439
439.5,2.217393
440.0,2.239258
440.5,2.225871
441.0,2.210438
441.5,2.204139
442.0,2.175623
442.5,2.147827
443.0,2.109094
443.5,2.074316
444.0,2.099449
444.5,2.144129
445.0,2.149401
445.5,2.147334
446.0,2.115809
446.5,2.033346
447.0,1.897902
447.5,1.947950
448.0,2.020987
448.5,2.059874
449.0,2.091089
449.5,2.087947
450.0,2.074076
450.5,2.071098
451.0,2.060829
451.5,2.049373
452.0,2.047136
452.5,2.041970
453.0,2.030078
453.5,2.025507
454.0,2.001442
454.5,1.976805
455.0,1.971684
455.5,1.987447
456.0,1.993515
456.5,1.979813
457.0,1.961082
457.5,1.955474
458.0,1.966684
458.5,1.950413
459.0,1.931490
459.5,1.932144
460.0,1.927761
460.5,1.906346
461.0,1.913828
461.5,1.918373
462.0,1.905428
462.5,1.894777
463.0,1.870108
463.5,1.858903
464.0,1.855171
464.5,1.871877
465.0,1.870811
465.5,1.878660
466.0,1.864412
466.5,1.858785
467.0,1.861371
467.5,1.843665
468.0,1.833958
468.5,1.824789
469.0,1.828571
469.5,1.813454
470.0,1.804382
470.5,1.798553
471.0,1.760133
471.5,1.735192
472.0,1.747421
472.5,1.735389
473.0,1.727139
473.5,1.734609
474.0,1.732414
474.5,1.732915
475.0,1.732578
475.5,1.728628
476.0,1.723038
476.5,1.711231
477.0,1.702406
477.5,1.682609
478.0,1.670071
478.5,1.678452
479.0,1.681230
479.5,1.680904
480.0,1.669282
480.5,1.668846
481.0,1.660379
481.5,1.639604
482.0,1.634323
482.5,1.640452
483.0,1.636099
483.5,1.625604
484.0,1.597924
484.5,1.536246
485.0,1.424078
485.5,1.238995
486.0,1.066785
486.5,1.151652
487.0,1.347618
487.5,1.458268
488.0,1.510443
488.5,1.532185
489.0,1.538888
489.5,1.540676
490.0,1.548709
490.5,1.569455
491.0,1.566980
491.5,1.536737
492.0,1.466047
492.5,1.471794
493.0,1.554449
493.5,1.569869
494.0,1.548462
494.5,1.545867
495.0,1.543961
495.5,1.531182
496.0,1.528717
496.5,1.515951
497.0,1.501948
497.5,1.484763
498.0,1.489499
498.5,1.489218
499.0,1.504398
499.5,1.488778
500.0,1.486923
500.5,1.471899
501.0,1.444148
501.5,1.405277
502.0,1.405767
502.5,1.419643
503.0,1.420329
503.5,1.419791
504.0,1.437171
504.5,1.424876
505.0,1.407022
505.5,1.395612
506.0,1.396487
506.5,1.391101
507.0,1.392288
507.5,1.395216
508.0,1.396058
508.5,1.390684
509.0,1.379880
509.5,1.376962
510.0,1.374942
510.5,1.361301
511.0,1.354001
511.5,1.356383
512.0,1.362004
512.5,1.363700
513.0,1.349971
513.5,1.344213
514.0,1.341309
514.5,1.331441
515.0,1.326942
515.5,1.311358
516.0,1.313003
516.5,1.307966
517.0,1.304504
517.5,1.306725
518.0,1.295598
518.5,1.287195
519.0,1.291426
519.5,1.294675
520.0,1.293521
520.5,1.292505
521.0,1.283633
521.5,1.279056
522.0,1.269233
522.5,1.259441
523.0,1.254744
523.5,1.252312
524.0,1.246105
524.5,1.238572
525.0,1.228668
525.5,1.220913
526.0,1.221686
526.5,1.208658
527.0,1.205649
527.5,1.205527
528.0,1.205937
528.5,1.203365
529.0,1.198255
529.5,1.200599
530.0,1.188826
530.5,1.186511
531.0,1.194746
531.5,1.179391
532.0,1.167138
532.5,1.168741
533.0,1.159947
533.5,1.150422
534.0,1.145648
534.5,1.140727
535.0,1.145635
535.5,1.146133
536.0,1.144218
536.5,1.136760
537.0,1.132946
537.5,1.128643
538.0,1.132565
538.5,1.120603
539.0,1.110027
539.5,1.114362
540.0,1.109790
540.5,1.110378
541.0,1.108641
541.5,1.099823
542.0,1.094454
542.5,1.102483
543.0,1.093995
543.5,1.082653
544.0,1.080178
544.5,1.074416
545.0,1.077803
545.5,1.065251
546.0,1.067909
546.5,1.066195
547.0,1.062812
547.5,1.059494
548.0,1.052085
548.5,1.046761
549.0,1.032729
549.5,1.043428
550.0,1.050150
550.5,1.032965
551.0,1.022005
551.5,1.024724
552.0,1.018377
552.5,1.014406
553.0,1.013080
553.5,1.002390
554.0,0.995045
554.5,1.006383
555.0,1.008754
555.5,0.993917
556.0,0.998041
556.5,0.999070
557.0,0.991563
557.5,0.991893
558.0,0.983871
558.5,0.980972
559.0,0.986314
559.5,0.987916
560.0,0.981487
560.5,0.968937
561.0,0.964954
561.5,0.956628
562.0,0.953680
562.5,0.955671
563.0,0.944550
563.5,0.940623
564.0,0.947682
564.5,0.947879
565.0,0.939779
565.5,0.933294
566.0,0.930475
566.5,0.926482
567.0,0.917957
567.5,0.920472
568.0,0.921666
568.5,0.911209
569.0,0.924183
569.5,0.923685
570.0,0.905429
570.5,0.896557
571.0,0.897343
571.5,0.895515
572.0,0.883214
572.5,0.881655
573.0,0.883066
573.5,0.880092
574.0,0.867077
574.5,0.867172
575.0,0.870628
575.5,0.872672
576.0,0.865374
576.5,0.860956
577.0,0.862235
577.5,0.853292
578.0,0.833259
578.5,0.839872
579.0,0.850104
579.5,0.844438
580.0,0.843417
580.5,0.852191
581.0,0.851679
581.5,0.840175
582.0,0.840436
582.5,0.842067
583.0,0.840272
583.5,0.837110
584.0,0.838904
584.5,0.837348
585.0,0.833486
585.5,0.832909
586.0,0.837790
586.5,0.835951
587.0,0.816095
587.5,0.773741
588.0,0.793371
588.5,0.799984
589.0,0.773859
589.5,0.769205
590.0,0.789478
590.5,0.812453
591.0,0.818899
591.5,0.810845
592.0,0.803162
592.5,0.794598
593.0,0.781695
593.5,0.777045
594.0,0.783534
594.5,0.781186
595.0,0.777545
595.5,0.775734
596.0,0.773036
596.5,0.774540
597.0,0.765983
597.5,0.761045
598.0,0.757397
598.5,0.760515
599.0,0.757142
599.5,0.756342
600.0,0.760994
600.5,0.771847
601.0,0.767233
601.5,0.770452
602.0,0.761025
602.5,0.754031
603.0,0.749663
603.5,0.745953
604.0,0.748280
604.5,0.735750
605.0,0.736439
605.5,0.735525
606.0,0.736178
606.5,0.735287
607.0,0.738203
607.5,0.732940
608.0,0.728241
608.5,0.730172
609.0,0.728733
609.5,0.724074
610.0,0.718250
610.5,0.715617
611.0,0.716259
611.5,0.712857
612.0,0.716132
612.5,0.713218
613.0,0.712779
613.5,0.708209
614.0,0.704858
614.5,0.702954
615.0,0.702256
615.5,0.698737
616.0,0.696460
616.5,0.694869
617.0,0.695500
617.5,0.690182
618.0,0.686378
618.5,0.687543
619.0,0.687613
619.5,0.688787
620.0,0.685869
620.5,0.683968
621.0,0.680965
621.5,0.678379
622.0,0.677085
622.5,0.671795
623.0,0.674369
623.5,0.678849
624.0,0.675121
624.5,0.672218
625.0,0.673642
625.5,0.667591
626.0,0.662452
626.5,0.662623
627.0,0.655101
627.5,0.641127
628.0,0.631305
628.5,0.636707
629.0,0.643875
629.5,0.641291
630.0,0.643233
630.5,0.641256
631.0,0.641738
631.5,0.639663
632.0,0.636857
632.5,0.641107
633.0,0.639413
633.5,0.633958
634.0,0.627401
634.5,0.619612
635.0,0.622327
635.5,0.627038
636.0,0.622534
636.5,0.623127
637.0,0.617887
637.5,0.618173
638.0,0.614131
638.5,0.616066
639.0,0.617469
639.5,0.617374
640.0,0.609454
640.5,0.613481
641.0,0.615681
641.5,0.614688
642.0,0.610809
642.5,0.611239
643.0,0.609393
643.5,0.607449
644.0,0.606186
644.5,0.601350
645.0,0.599325
645.5,0.599565
646.0,0.598271
646.5,0.593820
647.0,0.592434
647.5,0.590417
648.0,0.586728
648.5,0.585607
649.0,0.581265
649.5,0.581291
650.0,0.586006
650.5,0.588291
651.0,0.585224
651.5,0.584624
652.0,0.583727
652.5,0.579526
653.0,0.577485
653.5,0.567788
654.0,0.564234
654.5,0.547138
655.0,0.522812
655.5,0.490172
656.0,0.430326
656.5,0.422269
657.0,0.480745
657.5,0.520248
658.0,0.533004
658.5,0.545219
659.0,0.555162
659.5,0.554704
660.0,0.559251
660.5,0.558955
661.0,0.557072
661.5,0.552970
662.0,0.553148
662.5,0.555259
663.0,0.552236
663.5,0.547379
664.0,0.544695
664.5,0.546655
665.0,0.547503
665.5,0.544349
666.0,0.541012
666.5,0.536744
667.0,0.533990
667.5,0.509858
668.0,0.512364
668.5,0.524611
669.0,0.529101
669.5,0.527796
670.0,0.529976
670.5,0.528497
671.0,0.528241
671.5,0.521915
672.0,0.515813
672.5,0.512941
673.0,0.518072
673.5,0.516786
674.0,0.517709
674.5,0.515287
675.0,0.514103
675.5,0.512407
676.0,0.512412
676.5,0.513336
677.0,0.509831
677.5,0.506538
678.0,0.505062
678.5,0.505816
679.0,0.504718
679.5,0.502919
680.0,0.497464
680.5,0.501485
681.0,0.500203
681.5,0.498915
682.0,0.493959
682.5,0.494223
683.0,0.496562
683.5,0.492182
684.0,0.493623
684.5,0.492259
685.0,0.491267
685.5,0.489991
686.0,0.487925
686.5,0.485021
687.0,0.485552
687.5,0.485074
688.0,0.483894
688.5,0.481796
689.0,0.481135
689.5,0.479758
690.0,0.479352
690.5,0.478465
691.0,0.477271
691.5,0.476196
692.0,0.474731
692.5,0.473541
693.0,0.473042
693.5,0.472448
694.0,0.471344
694.5,0.470445
695.0,0.469948
695.5,0.469027
696.0,0.467921
696.5,0.466559
697.0,0.465648
697.5,0.467918
698.0,0.472465
698.5,0.463655
699.0,0.461208
699.5,0.460341
700.0,0.455312
700.5,0.453803
701.0,0.452516
701.5,0.457215
702.0,0.455831
702.5,0.458729
703.0,0.458900
703.5,0.450369
704.0,0.446921
704.5,0.448439
705.0,0.449911
705.5,0.448625
706.0,0.440474
706.5,0.438290
707.0,0.445473
707.5,0.443204
708.0,0.440242
708.5,0.444060
709.0,0.446347
709.5,0.437114
710.0,0.433552
710.5,0.445598
711.0,0.433876
711.5,0.434221
712.0,0.438107
712.5,0.443720
713.0,0.443771
713.5,0.445586
714.0,0.444532
714.5,0.438201
715.0,0.435000
715.5,0.437418
716.0,0.436289
716.5,0.426406
717.0,0.422197
717.5,0.418547
718.0,0.408243
718.5,0.403428
719.0,0.408400
719.5,0.408262
720.0,0.405184
720.5,0.412386
721.0,0.428664
721.5,0.432666
722.0,0.432668
722.5,0.426470
723.0,0.420452
723.5,0.408242
724.0,0.411563
724.5,0.413287
725.0,0.409456
725.5,0.410904
726.0,0.420781
726.5,0.408146
727.0,0.406263
727.5,0.398778
728.0,0.404155
728.5,0.405719
729.0,0.398056
729.5,0.406509
730.0,0.401019
730.5,0.397070
731.0,0.396559
731.5,0.399072
732.0,0.403348
732.5,0.407229
733.0,0.401945
733.5,0.388393
734.0,0.400011
734.5,0.395586
735.0,0.396394
735.5,0.397259
736.0,0.395057
736.5,0.390581
737.0,0.388475
737.5,0.387922
738.0,0.386397
738.5,0.385670
739.0,0.385315
739.5,0.386346
740.0,0.383797
740.5,0.379608
741.0,0.374922
741.5,0.375602
742.0,0.379501
742.5,0.382620
743.0,0.381241
743.5,0.382529
744.0,0.381067
744.5,0.384492
745.0,0.379338
745.5,0.376654
746.0,0.377731
746.5,0.375770
747.0,0.374384
747.5,0.372718
748.0,0.371187
748.5,0.370657
749.0,0.377147
749.5,0.368320
750.0,0.366531
750.5,0.367597
751.0,0.366207
751.5,0.365727
752.0,0.362884
752.5,0.360904
753.0,0.362551
753.5,0.360243
754.0,0.363402
754.5,0.360293
755.0,0.362257
755.5,0.361165
756.0,0.360125
756.5,0.359022
757.0,0.357881
757.5,0.356777
758.0,0.355515
758.5,0.354225
759.0,0.353587
759.5,0.352964
760.0,0.351137
760.5,0.349622
761.0,0.348457
761.5,0.348262
762.0,0.348093
762.5,0.347264
763.0,0.346389
763.5,0.345923
764.0,0.345131
764.5,0.344272
765.0,0.343546
765.5,0.342970
766.0,0.342512
766.5,0.341976
767.0,0.341416
767.5,0.340661
768.0,0.339796
768.5,0.339232
769.0,0.338912
769.5,0.338417
770.0,0.337756
770.5,0.337153
771.0,0.336088
771.5,0.334998
772.0,0.334677
772.5,0.334099
773.0,0.332825
773.5,0.333519
774.0,0.331926
774.5,0.330531
775.0,0.322426
775.5,0.325910
776.0,0.327478
776.5,0.329231
777.0,0.318135
777.5,0.315646
778.0,0.322182
778.5,0.326168
779.0,0.327078
779.5,0.317788
780.0,0.315986
780.5,0.320234
781.0,0.319190
781.5,0.319642
782.0,0.316705
782.5,0.318036
783.0,0.318873
783.5,0.315212
784.0,0.313137
784.5,0.312505
785.0,0.312840
785.5,0.311005
786.0,0.311076
786.5,0.308713
787.0,0.309013
787.5,0.315816
788.0,0.310002
788.5,0.307973
789.0,0.304912
789.5,0.305287
790.0,0.305530
790.5,0.301617
791.0,0.302317
791.5,0.305267
792.0,0.305969
792.5,0.302969
793.0,0.306104
793.5,0.306430
794.0,0.304581
794.5,0.304598
795.0,0.299811
795.5,0.294422
796.0,0.301323
796.5,0.301173
797.0,0.302154
797.5,0.299642
798.0,0.298672
798.5,0.299736
799.0,0.298736
799.5,0.299472
800.0,0.298986
800.5,0.299383
801.0,0.294634
801.5,0.295492
802.0,0.294320
802.5,0.294462
803.0,0.286990
803.5,0.290492
804.0,0.296701
804.5,0.294373
805.0,0.295187
805.5,0.295057
806.0,0.298185
806.5,0.296480
807.0,0.292406
807.5,0.293034
808.0,0.289584
808.5,0.292420
809.0,0.288709
809.5,0.286013
810.0,0.285073
810.5,0.289499
811.0,0.294851
811.5,0.288656
812.0,0.287970
812.5,0.285189
813.0,0.283588
813.5,0.283130
814.0,0.277654
814.5,0.278952
815.0,0.276451
815.5,0.274542
816.0,0.273845
816.5,0.272154
817.0,0.273223
817.5,0.274495
818.0,0.274168
818.5,0.269319
819.0,0.276379
819.5,0.275212
820.0,0.277587
820.5,0.279110
821.0,0.278383
821.5,0.277908
822.0,0.272570
822.5,0.263999
823.0,0.259412
823.5,0.266717
824.0,0.269413
824.5,0.264813
825.0,0.270320
825.5,0.266529
826.0,0.269761
826.5,0.271618
827.0,0.262068
827.5,0.263244
828.0,0.260981
828.5,0.262498
829.0,0.261924
829.5,0.261752
830.0,0.261415
830.5,0.260080
831.0,0.261227
831.5,0.260451
832.0,0.258509
832.5,0.261030
833.0,0.256798
833.5,0.256304
834.0,0.263387
834.5,0.256296
835.0,0.254252
835.5,0.254138
836.0,0.252770
836.5,0.253723
837.0,0.248612
837.5,0.250917
838.0,0.253412
838.5,0.252673
839.0,0.250899
839.5,0.253120
840.0,0.251436
840.5,0.252141
841.0,0.248915
841.5,0.246376
842.0,0.242296
842.5,0.251916
843.0,0.248416
843.5,0.248091
844.0,0.246568
844.5,0.242292
845.0,0.246351
845.5,0.243698
846.0,0.241597
846.5,0.238432
847.0,0.239992
847.5,0.238998
848.0,0.238084
848.5,0.238993
849.0,0.239286
849.5,0.241561
850.0,0.238264
850.5,0.236713
851.0,0.234847
851.5,0.235215
852.0,0.238283
852.5,0.237043
853.0,0.233542
853.5,0.233722
854.0,0.232103
854.5,0.229031
855.0,0.230483
855.5,0.232064
856.0,0.231998
856.5,0.233379
857.0,0.233651
857.5,0.227294
858.0,0.234074
858.5,0.227886
859.0,0.227188
859.5,0.224087
860.0,0.222559
860.5,0.227208
861.0,0.230154
861.5,0.235070
862.0,0.236227
862.5,0.239369
863.0,0.237422
863.5,0.236475
864.0,0.233424
864.5,0.228594
865.0,0.218159
865.5,0.213583
866.0,0.215413
866.5,0.212849
867.0,0.214448
867.5,0.220863
868.0,0.229091
868.5,0.234328
869.0,0.233876
869.5,0.235826
870.0,0.238199
870.5,0.239406
871.0,0.235466
871.5,0.233963
872.0,0.232643
872.5,0.230157
873.0,0.231850
873.5,0.218923
874.0,0.208724
874.5,0.204079
875.0,0.201552
875.5,0.202802
876.0,0.208858
876.5,0.215692
877.0,0.221574
877.5,0.222623
878.0,0.224170
878.5,0.228201
879.0,0.230648
879.5,0.230543
880.0,0.232341
880.5,0.233330
881.0,0.230254
881.5,0.228548
882.0,0.225158
882.5,0.223480
883.0,0.218246
883.5,0.214359
884.0,0.211660
884.5,0.204615
885.0,0.200441
885.5,0.192587
886.0,0.185902
886.5,0.187420
887.0,0.194366
887.5,0.203492
888.0,0.206923
888.5,0.215641
889.0,0.218344
889.5,0.219594
890.0,0.220720
