wavelength (nm),flux (F_lambda)
305.0,0.154154
305.5,0.155932
306.0,0.157772
306.5,0.159653
307.0,0.161553
307.5,0.163451
308.0,0.165326
308.5,0.167156
309.0,0.168922
309.5,0.170601
310.0,0.172172
310.5,0.173617
311.0,0.174930
311.5,0.176106
312.0,0.177141
312.5,0.178032
313.0,0.178774
313.5,0.179364
314.0,0.179798
314.5,0.180071
315.0,0.180180
315.5,0.180132
316.0,0.179977
316.5,0.179775
317.0,0.179589
317.5,0.179477
318.0,0.179502
318.5,0.179724
319.0,0.180204
319.5,0.181003
320.0,0.217605
320.5,0.227252
321.0,0.232772
321.5,0.230894
322.0,0.222659
322.5,0.211756
323.0,0.208170
323.5,0.218471
324.0,0.229287
324.5,0.227876
325.0,0.223958
325.5,0.228817
326.0,0.237510
326.5,0.242180
327.0,0.239523
327.5,0.230177
328.0,0.226004
328.5,0.236620
329.0,0.251434
329.5,0.258270
330.0,0.271374
330.5,0.266540
331.0,0.257258
331.5,0.244384
332.0,0.242979
332.5,0.262292
333.0,0.274137
333.5,0.254643
334.0,0.234622
334.5,0.244856
335.0,0.261317
335.5,0.255924
336.0,0.239178
336.5,0.228397
337.0,0.229566
337.5,0.243094
338.0,0.258425
338.5,0.265907
339.0,0.270494
339.5,0.278267
340.0,0.285241
340.5,0.286418
341.0,0.282820
341.5,0.278483
342.0,0.283489
342.5,0.302065
343.0,0.308968
343.5,0.285580
344.0,0.269220
344.5,0.292442
345.0,0.312781
345.5,0.288920
346.0,0.259152
346.5,0.265495
347.0,0.285247
347.5,0.288537
348.0,0.281525
348.5,0.276667
349.0,0.275555
349.5,0.277119
350.0,0.280495
350.5,0.285829
351.0,0.297562
351.5,0.306899
352.0,0.300057
352.5,0.295252
353.0,0.306147
353.5,0.327215
354.0,0.349632
354.5,0.341843
355.0,0.339096
355.5,0.334581
356.0,0.325635
356.5,0.313397
357.0,0.314598
357.5,0.306674
358.0,0.293244
358.5,0.274877
359.0,0.301630
359.5,0.337895
360.0,0.337630
360.5,0.314074
361.0,0.299462
361.5,0.312053
362.0,0.340708
362.5,0.358281
363.0,0.336019
363.5,0.344291
364.0,0.363808
364.5,0.357397
365.0,0.359239
365.5,0.380173
366.0,0.392851
366.5,0.399168
367.0,0.411056
367.5,0.408631
368.0,0.398606
368.5,0.404727
369.0,0.437069
369.5,0.462471
370.0,0.457180
370.5,0.417809
371.0,0.425993
371.5,0.462134
372.0,0.456766
372.5,0.447358
373.0,0.431571
373.5,0.418277
374.0,0.437877
374.5,0.406066
375.0,0.407000
375.5,0.441829
376.0,0.432967
376.5,0.444935
377.0,0.468982
377.5,0.521919
378.0,0.563317
378.5,0.530730
379.0,0.468913
379.5,0.452741
380.0,0.499892
380.5,0.552357
381.0,0.559106
381.5,0.520855
382.0,0.473271
382.5,0.411343
383.0,0.375203
383.5,0.370066
384.0,0.411026
384.5,0.453672
385.0,0.472935
385.5,0.478312
386.0,0.487246
386.5,0.506944
387.0,0.499845
387.5,0.493714
388.0,0.469579
388.5,0.446250
389.0,0.449758
389.5,0.482693
390.0,0.512910
390.5,0.524339
391.0,0.525444
391.5,0.491091
392.0,0.426938
392.5,0.321963
393.0,0.218697
393.5,0.220896
394.0,0.315371
394.5,0.404526
395.0,0.457746
395.5,0.465662
396.0,0.390461
396.5,0.262108
397.0,0.244011
397.5,0.386546
398.0,0.539802
398.5,0.614535
399.0,0.629040
399.5,0.625166
400.0,0.640018
400.5,0.665515
401.0,0.712886
401.5,0.752917
402.0,0.754125
402.5,0.724725
403.0,0.690727
403.5,0.717429
404.0,0.741738
404.5,0.728695
405.0,0.717777
405.5,0.719005
406.0,0.732999
406.5,0.729828
407.0,0.708165
407.5,0.661564
408.0,0.682635
408.5,0.765206
409.0,0.821828
409.5,0.764691
410.0,0.693034
410.5,0.721951
411.0,0.771916
411.5,0.785612
412.0,0.737163
412.5,0.692201
413.0,0.687205
413.5,0.761064
414.0,0.800007
414.5,0.786419
415.0,0.760740
415.5,0.765781
416.0,0.802932
416.5,0.800952
417.0,0.729594
417.5,0.673655
418.0,0.690000
418.5,0.741378
419.0,0.780620
419.5,0.756676
420.0,0.727656
420.5,0.749191
421.0,0.797583
421.5,0.819428
422.0,0.806787
422.5,0.765086
423.0,0.779913
423.5,0.785244
424.0,0.810867
424.5,0.797701
425.0,0.786525
425.5,0.814053
426.0,0.842101
426.5,0.848098
427.0,0.810189
427.5,0.828365
428.0,0.835056
428.5,0.787252
429.0,0.734250
429.5,0.690042
430.0,0.638026
430.5,0.656179
431.0,0.718313
431.5,0.799300
432.0,0.854876
432.5,0.871961
433.0,0.868642
433.5,0.775956
434.0,0.690040
434.5,0.770877
435.0,0.856202
435.5,0.928607
436.0,0.971102
436.5,0.958606
437.0,0.901109
437.5,0.893851
438.0,0.879126
438.5,0.827227
439.0,0.827368
439.5,0.825003
440.0,0.830148
440.5,0.843549
441.0,0.848043
441.5,0.823412
442.0,0.828567
442.5,0.852802
443.0,0.870267
443.5,0.890349
444.0,0.885033
444.5,0.876007
445.0,0.877992
445.5,0.851833
446.0,0.838474
446.5,0.849819
447.0,0.896886
447.5,0.982709
448.0,0.989678
448.5,0.956237
449.0,0.921336
449.5,0.953000
450.0,1.025712
450.5,1.070581
451.0,1.048434
451.5,0.991734
452.0,0.934651
452.5,0.877344
453.0,0.876747
453.5,0.933418
454.0,0.957755
454.5,0.919865
455.0,0.874876
455.5,0.894933
456.0,0.940764
456.5,0.976573
457.0,1.000985
457.5,0.977436
458.0,0.916130
458.5,0.917633
459.0,0.941968
459.5,0.972463
460.0,0.996190
460.5,1.036350
461.0,1.056230
461.5,1.026182
462.0,1.023690
462.5,1.013237
463.0,1.003429
463.5,1.022007
464.0,1.047165
464.5,1.022693
465.0,1.009569
465.5,1.011810
466.0,1.009169
466.5,0.944642
467.0,0.951980
467.5,1.021792
468.0,1.049765
468.5,1.077903
469.0,1.079635
469.5,1.055093
470.0,1.007687
470.5,0.987985
471.0,0.997363
471.5,1.044707
472.0,1.068513
472.5,1.039070
473.0,0.990522
473.5,1.001180
474.0,1.038116
474.5,1.069363
475.0,1.069438
475.5,1.030061
476.0,0.990276
476.5,0.986377
477.0,1.039779
477.5,1.068747
478.0,1.056779
478.5,1.043169
479.0,1.044872
479.5,1.050521
480.0,1.035612
480.5,1.021784
481.0,1.034444
481.5,1.058825
482.0,1.044403
482.5,1.025189
483.0,1.030473
483.5,1.031300
484.0,1.030524
484.5,1.012200
485.0,0.956846
485.5,0.825561
486.0,0.727476
486.5,0.796084
487.0,0.887395
487.5,0.921858
488.0,0.939431
488.5,0.922695
489.0,0.951494
489.5,1.008755
490.0,1.028115
490.5,1.034476
491.0,1.004536
491.5,0.955060
492.0,0.889702
492.5,0.934801
493.0,1.020824
493.5,1.008163
494.0,1.011773
494.5,1.059393
495.0,1.077792
495.5,1.049081
496.0,1.032672
496.5,1.048291
497.0,1.046329
497.5,1.031404
498.0,0.962568
498.5,0.939627
499.0,0.984010
499.5,0.984695
500.0,0.968403
500.5,0.940726
501.0,0.937708
501.5,0.904749
502.0,0.916075
502.5,0.966738
503.0,0.999667
503.5,0.992113
504.0,0.965953
504.5,0.993831
505.0,1.011920
505.5,1.050258
506.0,1.083833
506.5,1.042378
507.0,1.000193
507.5,0.972812
508.0,0.962550
508.5,0.998056
509.0,1.039639
509.5,1.025226
510.0,0.988149
510.5,0.996610
511.0,1.006820
511.5,1.018624
512.0,0.994641
512.5,0.944957
513.0,0.937852
513.5,0.958058
514.0,0.963592
514.5,0.958229
515.0,0.951847
515.5,0.973353
516.0,0.992007
516.5,0.901008
517.0,0.846803
517.5,0.932804
518.0,0.984542
518.5,0.933402
519.0,0.894839
519.5,0.889520
520.0,0.914655
520.5,0.917720
521.0,0.942854
521.5,0.981881
522.0,0.999636
522.5,0.939426
523.0,0.903583
523.5,0.933316
524.0,0.982695
524.5,0.988733
525.0,0.961448
525.5,0.960401
526.0,0.926476
526.5,0.845195
527.0,0.831310
527.5,0.877162
528.0,0.939344
528.5,0.995299
529.0,1.041520
529.5,1.015683
530.0,0.987154
530.5,0.992055
531.0,0.996617
531.5,0.981819
532.0,0.969169
532.5,0.939793
533.0,0.934887
533.5,0.941767
534.0,0.954454
534.5,0.989818
535.0,1.012058
535.5,1.035734
536.0,1.016807
536.5,0.970995
537.0,0.963543
537.5,0.994626
538.0,1.003390
538.5,1.016861
539.0,1.009803
539.5,0.967350
540.0,0.938901
540.5,0.920822
541.0,0.937536
541.5,0.963519
542.0,0.964991
542.5,0.956139
543.0,0.955144
543.5,0.982368
544.0,1.030065
544.5,1.020902
545.0,1.011734
545.5,1.013296
546.0,1.026932
546.5,1.014014
547.0,0.999634
547.5,0.972677
548.0,0.978591
548.5,1.004779
549.0,1.003836
549.5,0.999803
550.0,0.991615
550.5,0.977500
551.0,0.979327
551.5,1.011562
552.0,1.025243
552.5,0.978394
553.0,0.961582
553.5,0.986587
554.0,1.017599
554.5,1.023760
555.0,1.036748
555.5,1.035599
556.0,1.024065
556.5,1.004870
557.0,0.994577
557.5,1.012344
558.0,1.025912
558.5,0.992866
559.0,0.955288
559.5,0.966649
560.0,0.979318
560.5,1.011108
561.0,1.037121
561.5,1.009502
562.0,1.002479
562.5,1.016379
563.0,1.023785
563.5,1.013624
564.0,0.998398
564.5,1.017652
565.0,1.029875
565.5,0.976451
566.0,0.927328
566.5,0.947445
567.0,0.984651
567.5,1.008513
568.0,0.989276
568.5,0.970434
569.0,0.990836
569.5,1.014428
570.0,1.006203
570.5,0.972247
571.0,0.956985
571.5,0.987067
572.0,1.017064
572.5,1.027527
573.0,1.022407
573.5,1.024452
574.0,1.025025
574.5,1.011815
575.0,1.005235
575.5,1.000944
576.0,1.005343
576.5,1.008701
577.0,1.013061
577.5,0.996044
578.0,0.967672
578.5,0.971183
579.0,0.992732
579.5,0.989003
580.0,0.989389
580.5,0.995773
581.0,1.002323
581.5,1.007248
582.0,1.016662
582.5,1.020981
583.0,1.026692
583.5,1.029770
584.0,1.025047
584.5,1.003830
585.0,0.979989
585.5,0.961536
586.0,0.981114
586.5,1.005476
587.0,1.021905
587.5,1.028929
588.0,1.007069
588.5,0.931832
589.0,0.854199
589.5,0.878109
590.0,0.963223
590.5,1.004691
591.0,0.996288
591.5,0.995741
592.0,1.002515
592.5,0.986844
593.0,0.974037
593.5,0.989666
594.0,0.997872
594.5,0.986442
595.0,0.970561
595.5,0.978370
596.0,0.993523
596.5,0.996702
597.0,0.995132
597.5,0.977621
598.0,0.965405
598.5,0.952432
599.0,0.962346
599.5,0.979314
600.0,0.983726
600.5,0.964633
601.0,0.951956
601.5,0.950172
602.0,0.944444
602.5,0.946661
603.0,0.965475
603.5,0.973536
604.0,0.972609
604.5,0.970563
605.0,0.966926
605.5,0.967250
606.0,0.974310
606.5,0.970387
607.0,0.973056
607.5,0.965426
608.0,0.948252
608.5,0.951625
609.0,0.960597
609.5,0.954735
610.0,0.934367
610.5,0.940530
611.0,0.949678
611.5,0.942924
612.0,0.934660
612.5,0.937842
613.0,0.933987
613.5,0.896470
614.0,0.875778
614.5,0.887238
615.0,0.900884
615.5,0.903535
616.0,0.886759
616.5,0.886927
617.0,0.896889
617.5,0.913417
618.0,0.929779
618.5,0.925566
619.0,0.915371
619.5,0.927271
620.0,0.937016
620.5,0.941041
621.0,0.936580
621.5,0.921575
622.0,0.920498
622.5,0.919548
623.0,0.899597
623.5,0.884532
624.0,0.872579
624.5,0.859395
625.0,0.875082
625.5,0.885477
626.0,0.901240
626.5,0.907612
627.0,0.910641
627.5,0.887243
628.0,0.852529
628.5,0.875291
629.0,0.901993
629.5,0.894307
630.0,0.873726
630.5,0.885200
631.0,0.886886
631.5,0.872473
632.0,0.873738
632.5,0.898376
633.0,0.901162
633.5,0.889762
634.0,0.888230
634.5,0.886975
635.0,0.896657
635.5,0.898606
636.0,0.890550
636.5,0.882086
637.0,0.878723
637.5,0.887200
638.0,0.892756
638.5,0.895105
639.0,0.890229
639.5,0.884823
640.0,0.886366
640.5,0.880187
641.0,0.870019
641.5,0.866221
642.0,0.870225
642.5,0.879418
643.0,0.866167
643.5,0.868502
644.0,0.875639
644.5,0.881373
645.0,0.867158
645.5,0.849650
646.0,0.848861
646.5,0.863753
647.0,0.874303
647.5,0.878646
648.0,0.872624
648.5,0.860816
649.0,0.821565
649.5,0.796843
650.0,0.847264
650.5,0.883394
651.0,0.882098
651.5,0.862897
652.0,0.871210
652.5,0.877958
653.0,0.876801
653.5,0.875161
654.0,0.870451
654.5,0.856402
655.0,0.838225
655.5,0.780252
656.0,0.684670
656.5,0.727330
657.0,0.814953
657.5,0.849844
658.0,0.860801
658.5,0.853648
659.0,0.841488
659.5,0.845385
660.0,0.857069
660.5,0.850039
661.0,0.850286
661.5,0.862256
662.0,0.874509
662.5,0.870411
663.0,0.857631
663.5,0.850185
664.0,0.847339
664.5,0.847025
665.0,0.854198
665.5,0.851586
666.0,0.842275
666.5,0.843097
667.0,0.847200
667.5,0.835344
668.0,0.833944
668.5,0.849836
669.0,0.856831
669.5,0.848203
670.0,0.844987
670.5,0.846947
671.0,0.844643
671.5,0.831116
672.0,0.832835
672.5,0.839511
673.0,0.840841
673.5,0.839196
674.0,0.833500
674.5,0.824912
675.0,0.823825
675.5,0.831834
676.0,0.836620
676.5,0.832032
677.0,0.828423
677.5,0.832750
678.0,0.835358
678.5,0.831862
679.0,0.829876
679.5,0.825710
680.0,0.830984
680.5,0.832493
681.0,0.831839
681.5,0.831912
682.0,0.827913
682.5,0.822355
683.0,0.817132
683.5,0.813016
684.0,0.807610
684.5,0.807985
685.0,0.807777
685.5,0.807388
686.0,0.806756
686.5,0.806513
687.0,0.806233
687.5,0.805666
688.0,0.805079
688.5,0.804655
689.0,0.804210
689.5,0.803460
690.0,0.802628
690.5,0.801785
691.0,0.800994
691.5,0.800519
692.0,0.800250
692.5,0.799326
693.0,0.798389
693.5,0.797656
694.0,0.797267
694.5,0.796795
695.0,0.795930
695.5,0.795203
696.0,0.795052
696.5,0.795408
697.0,0.794424
697.5,0.787653
698.0,0.784574
698.5,0.794043
699.0,0.789086
699.5,0.777796
700.0,0.762222
700.5,0.765960
701.0,0.779755
701.5,0.772375
702.0,0.768345
702.5,0.768868
703.0,0.778468
703.5,0.776744
704.0,0.780499
704.5,0.786101
705.0,0.782483
705.5,0.778341
706.0,0.774599
706.5,0.766093
707.0,0.771367
707.5,0.779203
708.0,0.775949
708.5,0.769154
709.0,0.767470
709.5,0.772129
710.0,0.777978
710.5,0.774108
711.0,0.760600
711.5,0.757372
712.0,0.758951
712.5,0.766429
713.0,0.771416
713.5,0.777816
714.0,0.781175
714.5,0.765693
715.0,0.766017
715.5,0.775747
716.0,0.769139
716.5,0.752237
717.0,0.745158
717.5,0.731339
718.0,0.717032
718.5,0.693868
719.0,0.691997
719.5,0.703386
720.0,0.709222
720.5,0.715189
721.0,0.740945
721.5,0.749914
722.0,0.742627
722.5,0.744209
723.0,0.747450
723.5,0.734615
724.0,0.728352
724.5,0.729736
725.0,0.729770
725.5,0.731476
726.0,0.735078
726.5,0.731515
727.0,0.734560
727.5,0.718095
728.0,0.713721
728.5,0.707643
729.0,0.690916
729.5,0.710834
730.0,0.717360
730.5,0.701713
731.0,0.697423
731.5,0.709803
732.0,0.714634
732.5,0.717192
733.0,0.722423
733.5,0.729683
734.0,0.735776
734.5,0.723019
735.0,0.712808
735.5,0.708779
736.0,0.718271
736.5,0.718376
737.0,0.715575
737.5,0.718041
738.0,0.715134
738.5,0.694548
739.0,0.686654
739.5,0.698693
740.0,0.703273
740.5,0.695003
741.0,0.680729
741.5,0.674497
742.0,0.674294
742.5,0.686167
743.0,0.698334
743.5,0.698962
744.0,0.688365
744.5,0.677860
745.0,0.682293
745.5,0.690862
746.0,0.685291
746.5,0.687761
747.0,0.689924
747.5,0.684560
748.0,0.679792
748.5,0.681090
749.0,0.677797
749.5,0.676251
750.0,0.681694
750.5,0.671447
751.0,0.658527
751.5,0.666548
752.0,0.673403
752.5,0.668200
753.0,0.664613
753.5,0.671520
754.0,0.677121
754.5,0.675022
755.0,0.672129
755.5,0.670593
756.0,0.669500
756.5,0.668333
757.0,0.667737
757.5,0.665916
758.0,0.664346
758.5,0.662971
759.0,0.661623
759.5,0.660349
760.0,0.659145
760.5,0.657852
761.0,0.656644
761.5,0.655877
762.0,0.655387
762.5,0.654899
763.0,0.654211
763.5,0.653217
764.0,0.652105
764.5,0.651086
765.0,0.650157
765.5,0.649249
766.0,0.648234
766.5,0.647041
767.0,0.645838
767.5,0.644720
768.0,0.643716
768.5,0.642863
769.0,0.642104
769.5,0.641084
770.0,0.639905
770.5,0.638680
771.0,0.637871
771.5,0.637514
772.0,0.636607
772.5,0.634857
773.0,0.635143
773.5,0.640336
774.0,0.636207
774.5,0.623192
775.0,0.623051
775.5,0.635293
776.0,0.637330
776.5,0.624716
777.0,0.596879
777.5,0.587917
778.0,0.602908
778.5,0.617500
779.0,0.626561
779.5,0.625854
780.0,0.619775
780.5,0.624291
781.0,0.624819
781.5,0.629270
782.0,0.630080
782.5,0.624918
783.0,0.613753
783.5,0.612155
784.0,0.617028
784.5,0.618852
785.0,0.618880
785.5,0.620414
786.0,0.622181
786.5,0.621219
787.0,0.619344
787.5,0.610605
788.0,0.604968
788.5,0.612727
789.0,0.615943
789.5,0.610690
790.0,0.608837
790.5,0.608755
791.0,0.606753
791.5,0.602233
792.0,0.599155
792.5,0.595068
793.0,0.587461
793.5,0.586862
794.0,0.589864
794.5,0.585506
795.0,0.592023
795.5,0.599757
796.0,0.602611
796.5,0.603347
797.0,0.601718
797.5,0.601253
798.0,0.601228
798.5,0.600388
799.0,0.597663
799.5,0.587480
800.0,0.583392
800.5,0.588426
801.0,0.591482
801.5,0.591236
802.0,0.587254
802.5,0.580006
803.0,0.580437
803.5,0.586091
804.0,0.583643
804.5,0.573822
805.0,0.574305
805.5,0.581073
806.0,0.585161
806.5,0.585229
807.0,0.582363
807.5,0.581946
808.0,0.578667
808.5,0.572515
809.0,0.571071
809.5,0.572032
810.0,0.581459
810.5,0.583833
811.0,0.581715
811.5,0.582018
812.0,0.580844
812.5,0.580928
813.0,0.577723
813.5,0.573821
814.0,0.572338
814.5,0.565899
815.0,0.565507
815.5,0.563830
816.0,0.557675
816.5,0.552911
817.0,0.554826
817.5,0.555025
818.0,0.545887
818.5,0.541366
819.0,0.534556
819.5,0.518736
820.0,0.524672
820.5,0.552115
821.0,0.566640
821.5,0.556147
822.0,0.538985
822.5,0.524376
823.0,0.521510
823.5,0.546061
824.0,0.559478
824.5,0.551985
825.0,0.541415
825.5,0.544465
826.0,0.557034
826.5,0.564103
827.0,0.567073
827.5,0.557233
828.0,0.551811
828.5,0.548344
829.0,0.548531
829.5,0.551740
830.0,0.554806
830.5,0.551830
831.0,0.551748
831.5,0.550962
832.0,0.549432
832.5,0.543002
833.0,0.533497
833.5,0.522286
834.0,0.521141
834.5,0.535498
835.0,0.550805
835.5,0.548943
836.0,0.544787
836.5,0.555225
837.0,0.565037
837.5,0.553998
838.0,0.538985
838.5,0.534709
839.0,0.538473
839.5,0.545797
840.0,0.550597
840.5,0.553157
841.0,0.549395
841.5,0.538777
842.0,0.536113
842.5,0.545213
843.0,0.549589
843.5,0.529789
844.0,0.513188
844.5,0.511489
845.0,0.526945
845.5,0.547464
846.0,0.548999
846.5,0.525627
847.0,0.513081
847.5,0.531038
848.0,0.550608
848.5,0.557217
849.0,0.532572
849.5,0.457145
850.0,0.431179
850.5,0.478562
851.0,0.507136
851.5,0.516800
852.0,0.525597
852.5,0.523559
853.0,0.504366
853.5,0.448537
854.0,0.369231
854.5,0.364745
855.0,0.415112
855.5,0.461940
856.0,0.506054
856.5,0.523285
857.0,0.522726
857.5,0.521031
858.0,0.519992
858.5,0.520355
859.0,0.513229
859.5,0.490323
860.0,0.485802
860.5,0.500186
861.0,0.510245
861.5,0.516220
862.0,0.518688
862.5,0.520122
863.0,0.523674
863.5,0.529299
864.0,0.531765
864.5,0.521795
865.0,0.509469
865.5,0.474751
866.0,0.403221
866.5,0.390615
867.0,0.418187
867.5,0.458732
868.0,0.493049
868.5,0.490831
869.0,0.485400
869.5,0.506820
870.0,0.499459
870.5,0.514810
871.0,0.510309
871.5,0.515371
872.0,0.520335
872.5,0.515191
873.0,0.509282
873.5,0.506803
874.0,0.498574
874.5,0.484234
875.0,0.472299
875.5,0.484625
876.0,0.498603
876.5,0.500796
877.0,0.500349
877.5,0.501628
878.0,0.507132
878.5,0.501504
879.0,0.495058
879.5,0.497385
880.0,0.497225
880.5,0.481666
881.0,0.492912
881.5,0.500363
882.0,0.493714
882.5,0.494244
883.0,0.496832
883.5,0.490750
884.0,0.489182
884.5,0.492814
885.0,0.492092
885.5,0.482002
886.0,0.461478
886.5,0.461528
887.0,0.480559
887.5,0.486845
888.0,0.488590
888.5,0.492771
889.0,0.490583
889.5,0.490950
890.0,0.494123
