wavelength (nm),flux (F_lambda)
517.5,1.180993
518.0,1.173567
518.5,1.130832
519.0,1.117645
519.5,1.135852
520.0,1.147101
520.5,1.123058
521.0,1.153162
521.5,1.179887
522.0,1.179775
522.5,1.114497
523.0,1.121776
523.5,1.119606
524.0,1.149984
524.5,1.176882
525.0,1.174117
525.5,1.170514
526.0,1.115584
526.5,1.050503
527.0,1.049634
527.5,1.073875
528.0,1.086992
528.5,1.114939
529.0,1.169101
529.5,1.152921
530.0,1.143310
530.5,1.150170
531.0,1.128477
531.5,1.094603
532.0,1.095109
532.5,1.070907
533.0,1.086522
533.5,1.101907
534.0,1.086751
534.5,1.089655
535.0,1.086463
535.5,1.104908
536.0,1.083604
536.5,1.050458
537.0,1.055787
537.5,1.089097
538.0,1.084550
538.5,1.074375
539.0,1.086832
539.5,1.061486
540.0,1.043162
540.5,1.032733
541.0,1.038219
541.5,1.052886
542.0,1.049545
542.5,1.059985
543.0,1.053485
543.5,1.056245
544.0,1.075106
544.5,1.050190
545.0,1.029485
545.5,1.017390
546.0,1.029829
546.5,1.042267
547.0,1.048308
547.5,1.005651
548.0,0.993533
548.5,1.011815
549.0,1.013985
549.5,1.033102
550.0,1.038184
550.5,1.022382
551.0,1.023030
551.5,1.038057
552.0,1.040595
552.5,0.999267
553.0,0.979291
553.5,0.985632
554.0,1.006202
554.5,1.009871
555.0,1.024336
555.5,1.023190
556.0,1.018979
556.5,1.001163
557.0,0.991190
557.5,0.991052
558.0,0.998051
558.5,0.982865
559.0,0.959789
559.5,0.972940
560.0,0.969625
560.5,0.967970
561.0,0.993563
561.5,0.983158
562.0,0.984305
562.5,0.990677
563.0,0.992576
563.5,0.977188
564.0,0.970645
564.5,0.976093
565.0,0.978976
565.5,0.956869
566.0,0.933915
566.5,0.945403
567.0,0.947373
567.5,0.953854
568.0,0.946293
568.5,0.942204
569.0,0.951907
569.5,0.961496
570.0,0.949133
570.5,0.925329
571.0,0.925582
571.5,0.943969
572.0,0.953129
572.5,0.944463
573.0,0.930277
573.5,0.944210
574.0,0.942646
574.5,0.932390
575.0,0.913815
575.5,0.916941
576.0,0.916564
576.5,0.923229
577.0,0.932767
577.5,0.912597
578.0,0.902283
578.5,0.912345
579.0,0.909527
579.5,0.925279
580.0,0.928234
580.5,0.911486
581.0,0.904365
581.5,0.908496
582.0,0.912923
582.5,0.926258
583.0,0.911504
583.5,0.905307
584.0,0.897844
584.5,0.892713
585.0,0.884263
585.5,0.865256
586.0,0.882992
586.5,0.882944
587.0,0.881464
587.5,0.882682
588.0,0.876919
588.5,0.852208
589.0,0.793822
589.5,0.785731
590.0,0.832867
590.5,0.862099
591.0,0.855223
591.5,0.843096
592.0,0.839318
592.5,0.847037
593.0,0.849065
593.5,0.845331
594.0,0.838998
594.5,0.836777
595.0,0.834319
595.5,0.831840
596.0,0.829330
596.5,0.826719
597.0,0.824223
597.5,0.821735
598.0,0.819126
598.5,0.816467
599.0,0.813939
599.5,0.805367
600.0,0.790434
600.5,0.792967
601.0,0.807092
601.5,0.797387
602.0,0.778209
602.5,0.782688
603.0,0.786808
603.5,0.785796
604.0,0.751169
604.5,0.765754
605.0,0.805528
605.5,0.825704
606.0,0.826389
606.5,0.829650
607.0,0.818588
607.5,0.794981
608.0,0.792969
608.5,0.797629
609.0,0.806534
609.5,0.802740
610.0,0.776800
610.5,0.784819
611.0,0.803289
611.5,0.792708
612.0,0.770645
612.5,0.774562
613.0,0.783655
613.5,0.760379
614.0,0.736887
614.5,0.749138
615.0,0.776126
615.5,0.771277
616.0,0.748714
616.5,0.746984
617.0,0.742145
617.5,0.764294
618.0,0.767828
618.5,0.749581
619.0,0.743296
619.5,0.765876
620.0,0.759793
620.5,0.752757
621.0,0.742037
621.5,0.740165
622.0,0.744034
622.5,0.742251
623.0,0.742108
623.5,0.751800
624.0,0.749689
624.5,0.734295
625.0,0.736052
625.5,0.742600
626.0,0.758503
626.5,0.745643
627.0,0.737988
627.5,0.705959
628.0,0.687310
628.5,0.709082
629.0,0.721304
629.5,0.726453
630.0,0.712382
630.5,0.719246
631.0,0.709896
631.5,0.697638
632.0,0.703830
632.5,0.710263
633.0,0.708189
633.5,0.705461
634.0,0.706440
634.5,0.702318
635.0,0.722064
635.5,0.712556
636.0,0.695189
636.5,0.703934
637.0,0.698661
637.5,0.698951
638.0,0.699152
638.5,0.699195
639.0,0.682672
639.5,0.668104
640.0,0.682364
640.5,0.697571
641.0,0.697187
641.5,0.684408
642.0,0.681396
642.5,0.686497
643.0,0.682039
643.5,0.682686
644.0,0.679806
644.5,0.678083
645.0,0.667214
645.5,0.659214
646.0,0.671628
646.5,0.672453
647.0,0.666696
647.5,0.668186
648.0,0.675380
648.5,0.670338
649.0,0.650163
649.5,0.635445
650.0,0.654228
650.5,0.666373
651.0,0.661241
651.5,0.660357
652.0,0.674856
652.5,0.673936
653.0,0.669179
653.5,0.664035
654.0,0.657990
654.5,0.618125
655.0,0.571054
655.5,0.513887
656.0,0.418854
656.5,0.458550
657.0,0.553901
657.5,0.598651
658.0,0.626449
658.5,0.626437
659.0,0.622695
659.5,0.631877
660.0,0.636027
660.5,0.642107
661.0,0.646140
661.5,0.648463
662.0,0.645928
662.5,0.643896
663.0,0.644662
663.5,0.639329
664.0,0.641793
664.5,0.648884
665.0,0.647448
665.5,0.633084
666.0,0.614512
666.5,0.602008
667.0,0.599289
667.5,0.607581
668.0,0.603814
668.5,0.620037
669.0,0.625837
669.5,0.629738
670.0,0.619893
670.5,0.612756
671.0,0.608623
671.5,0.602902
672.0,0.610154
672.5,0.610193
673.0,0.601801
673.5,0.597980
674.0,0.596303
674.5,0.597969
675.0,0.604074
675.5,0.612677
676.0,0.610872
676.5,0.606772
677.0,0.599211
677.5,0.603593
678.0,0.604310
678.5,0.599773
679.0,0.605367
679.5,0.603021
680.0,0.608733
680.5,0.608382
681.0,0.607354
681.5,0.606058
682.0,0.604903
682.5,0.604207
683.0,0.603933
683.5,0.603952
684.0,0.604136
684.5,0.604316
685.0,0.604153
685.5,0.603265
686.0,0.601273
686.5,0.597998
687.0,0.594068
687.5,0.590313
688.0,0.587565
688.5,0.586442
689.0,0.586726
689.5,0.587986
690.0,0.589793
690.5,0.591714
691.0,0.593313
691.5,0.594150
692.0,0.593787
692.5,0.591976
693.0,0.589240
693.5,0.586291
694.0,0.583845
694.5,0.582398
695.0,0.581579
695.5,0.580801
696.0,0.579477
696.5,0.577200
697.0,0.574283
697.5,0.571222
698.0,0.568510
698.5,0.566506
699.0,0.565028
699.5,0.563756
700.0,0.562374
700.5,0.560657
701.0,0.558761
701.5,0.556933
702.0,0.555423
702.5,0.554413
703.0,0.553812
703.5,0.553462
704.0,0.553204
704.5,0.552935
705.0,0.552762
705.5,0.552847
706.0,0.553350
706.5,0.554292
707.0,0.555122
707.5,0.555145
708.0,0.553670
708.5,0.550300
709.0,0.545831
709.5,0.541356
710.0,0.537966
710.5,0.536444
711.0,0.536326
711.5,0.536835
712.0,0.537197
712.5,0.536837
713.0,0.535988
713.5,0.535082
714.0,0.534554
714.5,0.534713
715.0,0.535381
715.5,0.536258
716.0,0.537040
716.5,0.537448
717.0,0.537277
717.5,0.536346
718.0,0.534471
718.5,0.531660
719.0,0.528692
719.5,0.526534
720.0,0.526157
720.5,0.528128
721.0,0.531408
721.5,0.534555
722.0,0.536129
722.5,0.535096
723.0,0.532053
723.5,0.528001
724.0,0.523944
724.5,0.520696
725.0,0.518309
725.5,0.516646
726.0,0.515568
726.5,0.514958
727.0,0.514786
727.5,0.515038
728.0,0.515703
728.5,0.516730
729.0,0.517900
729.5,0.518958
730.0,0.519645
730.5,0.519749
731.0,0.519243
731.5,0.518142
732.0,0.516464
732.5,0.514264
733.0,0.511747
733.5,0.509157
734.0,0.506735
734.5,0.504648
735.0,0.502757
735.5,0.500845
736.0,0.498695
736.5,0.496189
737.0,0.493589
737.5,0.491256
738.0,0.489548
738.5,0.488689
739.0,0.488348
739.5,0.488059
740.0,0.487356
740.5,0.485896
741.0,0.483845
741.5,0.481495
742.0,0.479136
742.5,0.477039
743.0,0.475385
743.5,0.474338
744.0,0.474059
744.5,0.474555
745.0,0.475208
745.5,0.475248
746.0,0.473901
746.5,0.470685
747.0,0.466268
747.5,0.461607
748.0,0.457660
748.5,0.455188
749.0,0.454168
749.5,0.454380
750.0,0.455606
750.5,0.457591
751.0,0.459937
751.5,0.462209
752.0,0.463972
752.5,0.464906
753.0,0.465141
753.5,0.464923
754.0,0.464494
754.5,0.464032
755.0,0.463431
755.5,0.452208
756.0,0.451336
756.5,0.450448
757.0,0.449544
757.5,0.448626
758.0,0.447695
758.5,0.446753
759.0,0.445802
759.5,0.444843
760.0,0.443878
760.5,0.442907
761.0,0.441937
761.5,0.440970
762.0,0.440012
762.5,0.439067
763.0,0.438139
763.5,0.437233
764.0,0.436354
764.5,0.435506
765.0,0.434694
765.5,0.433919
766.0,0.433178
766.5,0.432462
767.0,0.431764
767.5,0.431077
768.0,0.430394
768.5,0.429707
769.0,0.429009
769.5,0.428293
770.0,0.427551
770.5,0.426779
771.0,0.425980
771.5,0.425162
772.0,0.419568
772.5,0.418333
773.0,0.417201
773.5,0.416082
774.0,0.414882
774.5,0.413541
775.0,0.412106
775.5,0.410656
776.0,0.409268
776.5,0.408052
777.0,0.407244
777.5,0.407114
778.0,0.407930
778.5,0.409779
779.0,0.412021
779.5,0.413834
780.0,0.414398
780.5,0.413174
781.0,0.410764
781.5,0.408055
782.0,0.405933
782.5,0.405029
783.0,0.404950
783.5,0.405045
784.0,0.404667
784.5,0.403360
785.0,0.401453
785.5,0.399466
786.0,0.397923
786.5,0.397191
787.0,0.397025
787.5,0.397028
788.0,0.396798
788.5,0.396015
789.0,0.394658
789.5,0.392784
790.0,0.390448
790.5,0.387813
791.0,0.385466
791.5,0.384098
792.0,0.384402
792.5,0.386763
793.0,0.390333
793.5,0.393961
794.0,0.396493
794.5,0.397071
795.0,0.396033
795.5,0.394009
796.0,0.391634
796.5,0.389434
797.0,0.387518
797.5,0.385887
798.0,0.384545
798.5,0.383498
799.0,0.382760
799.5,0.382351
800.0,0.382288
800.5,0.382553
801.0,0.382979
801.5,0.383362
802.0,0.383497
802.5,0.383240
803.0,0.382681
803.5,0.381971
804.0,0.381258
804.5,0.380651
805.0,0.380096
805.5,0.379494
806.0,0.378752
806.5,0.377766
807.0,0.376415
807.5,0.374573
808.0,0.372113
808.5,0.369025
809.0,0.365767
809.5,0.362910
810.0,0.361028
810.5,0.360532
811.0,0.361181
811.5,0.362570
812.0,0.364298
812.5,0.365935
813.0,0.366964
813.5,0.366840
814.0,0.365020
814.5,0.361273
815.0,0.356609
815.5,0.352350
816.0,0.349816
816.5,0.349887
817.0,0.351673
817.5,0.353842
818.0,0.355060
818.5,0.354372
819.0,0.352328
819.5,0.349854
820.0,0.347878
820.5,0.347088
821.0,0.347224
821.5,0.347788
822.0,0.348284
822.5,0.348353
823.0,0.348194
823.5,0.348145
824.0,0.348547
824.5,0.349565
825.0,0.350684
825.5,0.351216
826.0,0.350473
826.5,0.348080
827.0,0.344913
827.5,0.342160
828.0,0.341008
828.5,0.342244
829.0,0.345041
829.5,0.348174
830.0,0.350412
830.5,0.350815
831.0,0.349582
831.5,0.347197
832.0,0.344146
832.5,0.340906
833.0,0.337932
833.5,0.335671
834.0,0.334569
834.5,0.334926
835.0,0.336443
835.5,0.338673
836.0,0.341169
836.5,0.343509
837.0,0.345381
837.5,0.346494
838.0,0.346561
838.5,0.345434
839.0,0.343523
839.5,0.341376
840.0,0.339543
840.5,0.338418
841.0,0.337780
841.5,0.337251
842.0,0.336454
842.5,0.335115
843.0,0.333362
843.5,0.331427
844.0,0.329542
844.5,0.327897
845.0,0.326518
845.5,0.325391
846.0,0.324499
846.5,0.323853
847.0,0.323551
847.5,0.323715
848.0,0.324470
848.5,0.325839
849.0,0.327454
849.5,0.328848
850.0,0.329554
850.5,0.329233
851.0,0.328055
851.5,0.326317
852.0,0.324316
852.5,0.322391
853.0,0.321038
853.5,0.320798
854.0,0.322208
854.5,0.325500
855.0,0.329676
855.5,0.333431
856.0,0.335461
856.5,0.334854
857.0,0.332277
857.5,0.328788
858.0,0.325446
858.5,0.323169
859.0,0.322310
859.5,0.323077
860.0,0.325683
860.5,0.330039
861.0,0.334867
861.5,0.338592
862.0,0.339638
862.5,0.336935
863.0,0.331441
863.5,0.324618
864.0,0.317929
864.5,0.312639
865.0,0.309218
865.5,0.307937
866.0,0.309068
866.5,0.312665
867.0,0.317918
867.5,0.323797
868.0,0.329275
868.5,0.333493
869.0,0.336261
869.5,0.337559
870.0,0.337369
870.5,0.335717
871.0,0.332830
871.5,0.328979
872.0,0.324438
872.5,0.319554
873.0,0.314965
873.5,0.311385
874.0,0.309526
874.5,0.309905
875.0,0.312261
875.5,0.316139
876.0,0.321081
876.5,0.326613
877.0,0.332192
877.5,0.337255
878.0,0.341239
878.5,0.343682
879.0,0.344520
879.5,0.343787
880.0,0.341520
880.5,0.337764
881.0,0.332609
881.5,0.326157
882.0,0.318509
882.5,0.309882
883.0,0.300959
883.5,0.292537
884.0,0.285414
884.5,0.280303
885.0,0.277573
885.5,0.277510
886.0,0.280399
886.5,0.286207
887.0,0.293642
887.5,0.301094
888.0,0.306953
888.5,0.310061
889.0,0.311060
889.5,0.311041
890.0,0.311098
