wavelength (nm),flux (F_lambda)
291.5,0.136210
292.0,0.137303
292.5,0.137422
293.0,0.136671
293.5,0.135155
294.0,0.132979
294.5,0.130245
295.0,0.127059
295.5,0.123532
296.0,0.119806
296.5,0.116031
297.0,0.112358
297.5,0.108936
298.0,0.105915
298.5,0.103445
299.0,0.101676
299.5,0.100758
300.0,0.100840
300.5,0.102023
301.0,0.104204
301.5,0.107229
302.0,0.110944
302.5,0.115198
303.0,0.119835
303.5,0.124703
304.0,0.129649
304.5,0.134519
305.0,0.139160
305.5,0.143450
306.0,0.147398
306.5,0.151044
307.0,0.154426
307.5,0.157585
308.0,0.160561
308.5,0.163394
309.0,0.166123
309.5,0.168788
310.0,0.171429
310.5,0.174077
311.0,0.176729
311.5,0.179372
312.0,0.181996
312.5,0.184587
313.0,0.187134
313.5,0.189625
314.0,0.192047
314.5,0.194389
315.0,0.196639
315.5,0.198787
316.0,0.214177
316.5,0.218408
317.0,0.222688
317.5,0.226811
318.0,0.229366
318.5,0.229343
319.0,0.228548
319.5,0.229166
320.0,0.249380
320.5,0.256862
321.0,0.256041
321.5,0.239134
322.0,0.223455
322.5,0.225395
323.0,0.232547
323.5,0.231006
324.0,0.229666
324.5,0.239612
325.0,0.257871
325.5,0.278553
326.0,0.298151
326.5,0.313360
327.0,0.319294
327.5,0.313983
328.0,0.308693
328.5,0.314632
329.0,0.329534
329.5,0.346424
330.0,0.352963
330.5,0.341051
331.0,0.324902
331.5,0.319462
332.0,0.320279
332.5,0.320077
333.0,0.319676
333.5,0.321511
334.0,0.326400
334.5,0.333620
335.0,0.337916
335.5,0.333770
336.0,0.319149
336.5,0.296210
337.0,0.280382
337.5,0.284697
338.0,0.299314
338.5,0.311936
339.0,0.323314
339.5,0.335732
340.0,0.344573
340.5,0.345431
341.0,0.341655
341.5,0.338432
342.0,0.340543
342.5,0.349025
343.0,0.350357
343.5,0.333549
344.0,0.312300
344.5,0.302947
345.0,0.307658
345.5,0.322765
346.0,0.335416
346.5,0.335138
347.0,0.330170
347.5,0.330087
348.0,0.331088
348.5,0.328878
349.0,0.330548
349.5,0.343189
350.0,0.362491
350.5,0.380466
351.0,0.385810
351.5,0.372012
352.0,0.355038
352.5,0.352185
353.0,0.363610
353.5,0.383952
354.0,0.402923
354.5,0.410839
355.0,0.405367
355.5,0.387641
356.0,0.365330
356.5,0.345204
357.0,0.323906
357.5,0.298997
358.0,0.281837
358.5,0.284440
359.0,0.307639
359.5,0.345190
360.0,0.373729
360.5,0.340963
361.0,0.328044
361.5,0.323407
362.0,0.331141
362.5,0.347344
363.0,0.365770
363.5,0.380373
364.0,0.390739
364.5,0.401587
365.0,0.418600
365.5,0.444294
366.0,0.473107
366.5,0.494710
367.0,0.500239
367.5,0.487706
368.0,0.468996
368.5,0.459103
369.0,0.461332
369.5,0.472018
370.0,0.485810
370.5,0.494443
371.0,0.488787
371.5,0.464980
372.0,0.427663
372.5,0.386701
373.0,0.353851
373.5,0.336557
374.0,0.335819
374.5,0.347908
375.0,0.363079
375.5,0.376490
376.0,0.395778
376.5,0.427337
377.0,0.467006
377.5,0.503299
378.0,0.518671
378.5,0.504896
379.0,0.477718
379.5,0.456806
380.0,0.447993
380.5,0.445319
381.0,0.431560
381.5,0.393703
382.0,0.339755
382.5,0.288177
383.0,0.257480
383.5,0.257994
384.0,0.280517
384.5,0.307921
385.0,0.328486
385.5,0.337343
386.0,0.338754
386.5,0.340856
387.0,0.347372
387.5,0.357853
388.0,0.372423
388.5,0.389868
389.0,0.405588
389.5,0.419273
390.0,0.435937
390.5,0.457779
391.0,0.479587
391.5,0.488239
392.0,0.465175
392.5,0.405526
393.0,0.338439
393.5,0.301975
394.0,0.315828
394.5,0.375224
395.0,0.440102
395.5,0.467608
396.0,0.449623
396.5,0.406619
397.0,0.384929
397.5,0.421918
398.0,0.503767
398.5,0.594736
399.0,0.667234
399.5,0.707828
400.0,0.726834
400.5,0.742517
401.0,0.759801
401.5,0.774173
402.0,0.781736
402.5,0.779301
403.0,0.763945
403.5,0.740661
404.0,0.725637
404.5,0.728818
405.0,0.739517
405.5,0.741757
406.0,0.730347
406.5,0.711367
407.0,0.701221
407.5,0.714372
408.0,0.748455
408.5,0.787917
409.0,0.811007
409.5,0.804900
410.0,0.781792
410.5,0.764205
411.0,0.765532
411.5,0.785369
412.0,0.807143
412.5,0.812068
413.0,0.798913
413.5,0.778048
414.0,0.758336
414.5,0.746483
415.0,0.748049
415.5,0.761243
416.0,0.773977
416.5,0.777492
417.0,0.774149
417.5,0.768522
418.0,0.763810
418.5,0.760378
419.0,0.755072
419.5,0.749297
420.0,0.751264
420.5,0.765629
421.0,0.784675
421.5,0.794756
422.0,0.788071
422.5,0.766559
423.0,0.744162
423.5,0.736996
424.0,0.745904
424.5,0.761691
425.0,0.776968
425.5,0.784378
426.0,0.778587
426.5,0.762731
427.0,0.746085
427.5,0.736467
428.0,0.736682
428.5,0.739918
429.0,0.726252
429.5,0.685333
430.0,0.640443
430.5,0.622450
431.0,0.642158
431.5,0.694573
432.0,0.755680
432.5,0.798958
433.0,0.822809
433.5,0.836077
434.0,0.838055
434.5,0.831310
435.0,0.832008
435.5,0.847598
436.0,0.863909
436.5,0.865278
437.0,0.847477
437.5,0.817212
438.0,0.790934
438.5,0.780549
439.0,0.783275
439.5,0.791060
440.0,0.800994
440.5,0.815085
441.0,0.836155
441.5,0.864747
442.0,0.893682
442.5,0.913863
443.0,0.925738
443.5,0.933200
444.0,0.935448
444.5,0.931436
445.0,0.922705
445.5,0.912063
446.0,0.908785
446.5,0.921851
447.0,0.946376
447.5,0.972612
448.0,0.993345
448.5,1.003320
449.0,1.007429
449.5,1.015000
450.0,1.027810
450.5,1.043065
451.0,1.053198
